# Time          2.5000E+02
# Units: Mol/kgw
    Distance           H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18        
    1.0600000E-01   -5.3097403E-03    1.5268610E-02    2.6544895E-03    2.4926577E-02    1.1268734E-03    5.0928065E-05    2.5095024E-02    9.7929382E-09    1.1893820E+00    1.0000002E+00    2.0469505E-03
    1.1000000E-01   -5.4994808E-03    1.5644345E-02    2.7493600E-03    2.4858665E-02    1.1239139E-03    5.0797076E-05    2.5027764E-02    9.7851282E-09    1.1890026E+00    1.0000002E+00    2.0469451E-03
    1.1400000E-01   -5.6884725E-03    1.6018582E-02    2.8438560E-03    2.4790940E-02    1.1209621E-03    5.0666365E-05    2.4960686E-02    9.7773188E-09    1.1886246E+00    1.0000002E+00    2.0469398E-03
    1.1800000E-01   -5.8767175E-03    1.6391326E-02    2.9379787E-03    2.4723402E-02    1.1180183E-03    5.0535933E-05    2.4893789E-02    9.7695097E-09    1.1882481E+00    1.0000002E+00    2.0469345E-03
    1.2200000E-01   -6.0642183E-03    1.6762582E-02    3.0317292E-03    2.4656049E-02    1.1150822E-03    5.0405781E-05    2.4827074E-02    9.7617012E-09    1.1878731E+00    1.0000002E+00    2.0469294E-03
    1.2600000E-01   -6.2509768E-03    1.7132353E-02    3.1251087E-03    2.4588881E-02    1.1121539E-03    5.0275909E-05    2.4760539E-02    9.7538932E-09    1.1874996E+00    1.0000002E+00    2.0469243E-03
    1.3000000E-01   -6.4369955E-03    1.7500645E-02    3.2181182E-03    2.4521898E-02    1.1092334E-03    5.0146316E-05    2.4694185E-02    9.7460857E-09    1.1871275E+00    1.0000002E+00    2.0469194E-03
    1.3400000E-01   -6.6222764E-03    1.7867462E-02    3.3107588E-03    2.4455099E-02    1.1063206E-03    5.0017003E-05    2.4628010E-02    9.7382788E-09    1.1867570E+00    1.0000002E+00    2.0469145E-03
    1.3800000E-01   -6.8068219E-03    1.8232808E-02    3.4030317E-03    2.4388484E-02    1.1034156E-03    4.9887970E-05    2.4562014E-02    9.7304725E-09    1.1863879E+00    1.0000002E+00    2.0469097E-03
    1.4200000E-01   -6.9906341E-03    1.8596688E-02    3.4949380E-03    2.4322052E-02    1.1005182E-03    4.9759217E-05    2.4496197E-02    9.7226667E-09    1.1860202E+00    1.0000002E+00    2.0469049E-03
    1.4600000E-01   -7.1737152E-03    1.8959106E-02    3.5864787E-03    2.4255803E-02    1.0976286E-03    4.9630745E-05    2.4430558E-02    9.7148615E-09    1.1856541E+00    1.0000002E+00    2.0469003E-03
    1.5000000E-01   -7.3560673E-03    1.9320066E-02    3.6776549E-03    2.4189736E-02    1.0947466E-03    4.9502553E-05    2.4365097E-02    9.7070570E-09    1.1852894E+00    1.0000002E+00    2.0468957E-03
    1.5400000E-01   -7.5376928E-03    1.9679574E-02    3.7684678E-03    2.4123851E-02    1.0918723E-03    4.9374642E-05    2.4299813E-02    9.6992532E-09    1.1849261E+00    1.0000002E+00    2.0468912E-03
    1.5800000E-01   -7.7185938E-03    2.0037632E-02    3.8589185E-03    2.4058147E-02    1.0890056E-03    4.9247011E-05    2.4234706E-02    9.6914500E-09    1.1845643E+00    1.0000002E+00    2.0468868E-03
    1.6200000E-01   -7.8987724E-03    2.0394246E-02    3.9490079E-03    2.3992624E-02    1.0861466E-03    4.9119662E-05    2.4169775E-02    9.6836474E-09    1.1842040E+00    1.0000002E+00    2.0468825E-03
    1.6600000E-01   -8.0782308E-03    2.0749421E-02    4.0387373E-03    2.3927281E-02    1.0832951E-03    4.8992592E-05    2.4105021E-02    9.6758456E-09    1.1838451E+00    1.0000003E+00    2.0468782E-03
    1.7000000E-01   -8.2569712E-03    2.1103159E-02    4.1281077E-03    2.3862118E-02    1.0804511E-03    4.8865804E-05    2.4040441E-02    9.6680446E-09    1.1834876E+00    1.0000003E+00    2.0468740E-03
    1.7400000E-01   -8.4349957E-03    2.1455466E-02    4.2171201E-03    2.3797135E-02    1.0776148E-03    4.8739297E-05    2.3976037E-02    9.6602442E-09    1.1831315E+00    1.0000003E+00    2.0468699E-03
    1.7800000E-01   -8.6123066E-03    2.1806347E-02    4.3057757E-03    2.3732330E-02    1.0747859E-03    4.8613071E-05    2.3911807E-02    9.6524447E-09    1.1827769E+00    1.0000003E+00    2.0468658E-03
    1.8200000E-01   -8.7889059E-03    2.2155804E-02    4.3940756E-03    2.3667703E-02    1.0719646E-03    4.8487126E-05    2.3847751E-02    9.6446459E-09    1.1824237E+00    1.0000003E+00    2.0468619E-03
    1.8600000E-01   -8.9647958E-03    2.2503843E-02    4.4820207E-03    2.3603255E-02    1.0691508E-03    4.8361462E-05    2.3783868E-02    9.6368479E-09    1.1820719E+00    1.0000003E+00    2.0468579E-03
    1.9000000E-01   -9.1399785E-03    2.2850468E-02    4.5696122E-03    2.3538983E-02    1.0663444E-03    4.8236079E-05    2.3720159E-02    9.6290508E-09    1.1817216E+00    1.0000003E+00    2.0468541E-03
    1.9400000E-01   -9.3144560E-03    2.3195683E-02    4.6568511E-03    2.3474889E-02    1.0635455E-03    4.8110977E-05    2.3656622E-02    9.6212545E-09    1.1813726E+00    1.0000003E+00    2.0468503E-03
    1.9800000E-01   -9.4882305E-03    2.3539493E-02    4.7437385E-03    2.3410971E-02    1.0607540E-03    4.7986156E-05    2.3593258E-02    9.6134590E-09    1.1810250E+00    1.0000003E+00    2.0468466E-03
    2.0200000E-01   -9.6613042E-03    2.3881901E-02    4.8302755E-03    2.3347229E-02    1.0579700E-03    4.7861616E-05    2.3530065E-02    9.6056645E-09    1.1806789E+00    1.0000003E+00    2.0468430E-03
    2.0600000E-01   -9.8336791E-03    2.4222912E-02    4.9164631E-03    2.3283662E-02    1.0551933E-03    4.7737358E-05    2.3467043E-02    9.5978708E-09    1.1803341E+00    1.0000003E+00    2.0468394E-03
    2.1000000E-01   -1.0005357E-02    2.4562530E-02    5.0023024E-03    2.3220271E-02    1.0524240E-03    4.7613380E-05    2.3404193E-02    9.5900781E-09    1.1799908E+00    1.0000003E+00    2.0468359E-03
    2.1400000E-01   -1.0176341E-02    2.4900760E-02    5.0877945E-03    2.3157054E-02    1.0496621E-03    4.7489684E-05    2.3341512E-02    9.5822863E-09    1.1796488E+00    1.0000003E+00    2.0468324E-03
    2.1800000E-01   -1.0346632E-02    2.5237605E-02    5.1729403E-03    2.3094011E-02    1.0469075E-03    4.7366269E-05    2.3279002E-02    9.5744954E-09    1.1793082E+00    1.0000003E+00    2.0468290E-03
    2.2200000E-01   -1.0516233E-02    2.5573070E-02    5.2577409E-03    2.3031141E-02    1.0441602E-03    4.7243134E-05    2.3216660E-02    9.5667056E-09    1.1789690E+00    1.0000003E+00    2.0468257E-03
    2.2600000E-01   -1.0685146E-02    2.5907159E-02    5.3421974E-03    2.2968445E-02    1.0414203E-03    4.7120281E-05    2.3154488E-02    9.5589167E-09    1.1786312E+00    1.0000003E+00    2.0468225E-03
    2.3000000E-01   -1.0853372E-02    2.6239876E-02    5.4263108E-03    2.2905921E-02    1.0386876E-03    4.6997708E-05    2.3092485E-02    9.5511289E-09    1.1782948E+00    1.0000003E+00    2.0468193E-03
    2.3400000E-01   -1.1020915E-02    2.6571225E-02    5.5100822E-03    2.2843570E-02    1.0359621E-03    4.6875417E-05    2.3030649E-02    9.5433421E-09    1.1779597E+00    1.0000003E+00    2.0468161E-03
    2.3800000E-01   -1.1187775E-02    2.6901211E-02    5.5935126E-03    2.2781390E-02    1.0332439E-03    4.6753406E-05    2.2968981E-02    9.5355564E-09    1.1776259E+00    1.0000003E+00    2.0468130E-03
    2.4200000E-01   -1.1353956E-02    2.7229838E-02    5.6766031E-03    2.2719381E-02    1.0305330E-03    4.6631675E-05    2.2907481E-02    9.5277717E-09    1.1772936E+00    1.0000003E+00    2.0468100E-03
    2.4600000E-01   -1.1519459E-02    2.7557109E-02    5.7593545E-03    2.2657543E-02    1.0278292E-03    4.6510225E-05    2.2846147E-02    9.5199882E-09    1.1769626E+00    1.0000003E+00    2.0468070E-03
    2.5000000E-01   -1.1684285E-02    2.7883030E-02    5.8417681E-03    2.2595876E-02    1.0251326E-03    4.6389056E-05    2.2784979E-02    9.5122057E-09    1.1766329E+00    1.0000003E+00    2.0468041E-03
    2.5400000E-01   -1.1848438E-02    2.8207603E-02    5.9238449E-03    2.2534378E-02    1.0224432E-03    4.6268167E-05    2.2723977E-02    9.5044244E-09    1.1763046E+00    1.0000003E+00    2.0468012E-03
    2.5800000E-01   -1.2011920E-02    2.8530834E-02    6.0055857E-03    2.2473050E-02    1.0197610E-03    4.6147559E-05    2.2663141E-02    9.4966442E-09    1.1759777E+00    1.0000003E+00    2.0467984E-03
    2.6200000E-01   -1.2174732E-02    2.8852726E-02    6.0869918E-03    2.2411891E-02    1.0170859E-03    4.6027230E-05    2.2602470E-02    9.4888653E-09    1.1756520E+00    1.0000003E+00    2.0467957E-03
    2.6600000E-01   -1.2336876E-02    2.9173283E-02    6.1680640E-03    2.2350900E-02    1.0144179E-03    4.5907182E-05    2.2541963E-02    9.4810875E-09    1.1753277E+00    1.0000003E+00    2.0467930E-03
    2.7000000E-01   -1.2498354E-02    2.9492510E-02    6.2488035E-03    2.2290078E-02    1.0117569E-03    4.5787413E-05    2.2481620E-02    9.4733109E-09    1.1750048E+00    1.0000003E+00    2.0467903E-03
    2.7400000E-01   -1.2659169E-02    2.9810410E-02    6.3292112E-03    2.2229422E-02    1.0091031E-03    4.5667924E-05    2.2421441E-02    9.4655356E-09    1.1746832E+00    1.0000003E+00    2.0467877E-03
    2.7800000E-01   -1.2819323E-02    3.0126988E-02    6.4092881E-03    2.2168934E-02    1.0064563E-03    4.5548715E-05    2.2361426E-02    9.4577615E-09    1.1743628E+00    1.0000003E+00    2.0467852E-03
    2.8200000E-01   -1.2978817E-02    3.0442247E-02    6.4890353E-03    2.2108613E-02    1.0038166E-03    4.5429785E-05    2.2301573E-02    9.4499887E-09    1.1740439E+00    1.0000003E+00    2.0467827E-03
    2.8600000E-01   -1.3137654E-02    3.0756192E-02    6.5684537E-03    2.2048458E-02    1.0011838E-03    4.5311135E-05    2.2241882E-02    9.4422171E-09    1.1737262E+00    1.0000003E+00    2.0467802E-03
    2.9000000E-01   -1.3295835E-02    3.1068827E-02    6.6475445E-03    2.1988469E-02    9.9855812E-04    4.5192763E-05    2.2182353E-02    9.4344469E-09    1.1734098E+00    1.0000004E+00    2.0467778E-03
    2.9400000E-01   -1.3453362E-02    3.1380155E-02    6.7263084E-03    2.1928645E-02    9.9593938E-04    4.5074671E-05    2.2122986E-02    9.4266780E-09    1.1730948E+00    1.0000004E+00    2.0467755E-03
    2.9800000E-01   -1.3610238E-02    3.1690181E-02    6.8047467E-03    2.1868986E-02    9.9332761E-04    4.4956857E-05    2.2063780E-02    9.4189105E-09    1.1727810E+00    1.0000004E+00    2.0467731E-03
    3.0200000E-01   -1.3766465E-02    3.1998909E-02    6.8828602E-03    2.1809491E-02    9.9072279E-04    4.4839322E-05    2.2004735E-02    9.4111443E-09    1.1724686E+00    1.0000004E+00    2.0467709E-03
    3.0600000E-01   -1.3922044E-02    3.2306343E-02    6.9606500E-03    2.1750161E-02    9.8812490E-04    4.4722066E-05    2.1945850E-02    9.4033795E-09    1.1721574E+00    1.0000004E+00    2.0467687E-03
    3.1000000E-01   -1.4076978E-02    3.2612486E-02    7.0381170E-03    2.1690994E-02    9.8553392E-04    4.4605087E-05    2.1887125E-02    9.3956162E-09    1.1718475E+00    1.0000004E+00    2.0467665E-03
    3.1400000E-01   -1.4231268E-02    3.2917343E-02    7.1152623E-03    2.1631990E-02    9.8294983E-04    4.4488387E-05    2.1828559E-02    9.3878542E-09    1.1715390E+00    1.0000004E+00    2.0467644E-03
    3.1800000E-01   -1.4384917E-02    3.3220917E-02    7.1920868E-03    2.1573148E-02    9.8037262E-04    4.4371964E-05    2.1770152E-02    9.3800937E-09    1.1712317E+00    1.0000004E+00    2.0467623E-03
    3.2200000E-01   -1.4537926E-02    3.3523213E-02    7.2685915E-03    2.1514469E-02    9.7780227E-04    4.4255819E-05    2.1711904E-02    9.3723347E-09    1.1709256E+00    1.0000004E+00    2.0467603E-03
    3.2600000E-01   -1.4690298E-02    3.3824235E-02    7.3447774E-03    2.1455952E-02    9.7523876E-04    4.4139952E-05    2.1653813E-02    9.3645771E-09    1.1706209E+00    1.0000004E+00    2.0467583E-03
    3.3000000E-01   -1.4842033E-02    3.4123986E-02    7.4206455E-03    2.1397596E-02    9.7268207E-04    4.4024361E-05    2.1595881E-02    9.3568211E-09    1.1703174E+00    1.0000004E+00    2.0467563E-03
    3.3400000E-01   -1.4993136E-02    3.4422471E-02    7.4961968E-03    2.1339402E-02    9.7013219E-04    4.3909048E-05    2.1538105E-02    9.3490665E-09    1.1700152E+00    1.0000004E+00    2.0467544E-03
    3.3800000E-01   -1.5143606E-02    3.4719692E-02    7.5714322E-03    2.1281367E-02    9.6758910E-04    4.3794011E-05    2.1480487E-02    9.3413136E-09    1.1697143E+00    1.0000004E+00    2.0467525E-03
    3.4200000E-01   -1.5293447E-02    3.5015655E-02    7.6463527E-03    2.1223493E-02    9.6505278E-04    4.3679251E-05    2.1423025E-02    9.3335621E-09    1.1694146E+00    1.0000004E+00    2.0467507E-03
    3.4600000E-01   -1.5442660E-02    3.5310363E-02    7.7209593E-03    2.1165778E-02    9.6252321E-04    4.3564767E-05    2.1365719E-02    9.3258123E-09    1.1691162E+00    1.0000004E+00    2.0467489E-03
    3.5000000E-01   -1.5591247E-02    3.5603820E-02    7.7952530E-03    2.1108223E-02    9.6000037E-04    4.3450559E-05    2.1308569E-02    9.3180641E-09    1.1688190E+00    1.0000004E+00    2.0467472E-03
    3.5400000E-01   -1.5739210E-02    3.5896030E-02    7.8692346E-03    2.1050826E-02    9.5748426E-04    4.3336626E-05    2.1251574E-02    9.3103175E-09    1.1685231E+00    1.0000004E+00    2.0467455E-03
    3.5800000E-01   -1.5886551E-02    3.6186997E-02    7.9429053E-03    2.0993588E-02    9.5497484E-04    4.3222969E-05    2.1194734E-02    9.3025725E-09    1.1682284E+00    1.0000004E+00    2.0467438E-03
    3.6200000E-01   -1.6033271E-02    3.6476724E-02    8.0162658E-03    2.0936507E-02    9.5247211E-04    4.3109587E-05    2.1138048E-02    9.2948292E-09    1.1679349E+00    1.0000004E+00    2.0467422E-03
    3.6600000E-01   -1.6179374E-02    3.6765215E-02    8.0893173E-03    2.0879584E-02    9.4997604E-04    4.2996481E-05    2.1081516E-02    9.2870875E-09    1.1676427E+00    1.0000004E+00    2.0467406E-03
    3.7000000E-01   -1.6324860E-02    3.7052475E-02    8.1620607E-03    2.0822818E-02    9.4748662E-04    4.2883648E-05    2.1025138E-02    9.2793476E-09    1.1673518E+00    1.0000004E+00    2.0467390E-03
    3.7400000E-01   -1.6469732E-02    3.7338507E-02    8.2344968E-03    2.0766209E-02    9.4500384E-04    4.2771090E-05    2.0968912E-02    9.2716093E-09    1.1670620E+00    1.0000004E+00    2.0467375E-03
    3.7800000E-01   -1.6613992E-02    3.7623315E-02    8.3066267E-03    2.0709756E-02    9.4252766E-04    4.2658807E-05    2.0912840E-02    9.2638728E-09    1.1667735E+00    1.0000004E+00    2.0467360E-03
    3.8200000E-01   -1.6757641E-02    3.7906902E-02    8.3784514E-03    2.0653459E-02    9.4005809E-04    4.2546797E-05    2.0856920E-02    9.2561381E-09    1.1664862E+00    1.0000004E+00    2.0467345E-03
    3.8600000E-01   -1.6900681E-02    3.8189273E-02    8.4499717E-03    2.0597317E-02    9.3759509E-04    4.2435060E-05    2.0801152E-02    9.2484051E-09    1.1662001E+00    1.0000004E+00    2.0467331E-03
    3.9000000E-01   -1.7043114E-02    3.8470431E-02    8.5211886E-03    2.0541330E-02    9.3513866E-04    4.2323597E-05    2.0745535E-02    9.2406740E-09    1.1659152E+00    1.0000004E+00    2.0467317E-03
    3.9400000E-01   -1.7184943E-02    3.8750380E-02    8.5921030E-03    2.0485498E-02    9.3268877E-04    4.2212407E-05    2.0690070E-02    9.2329446E-09    1.1656316E+00    1.0000004E+00    2.0467304E-03
    3.9800000E-01   -1.7326169E-02    3.9029124E-02    8.6627159E-03    2.0429820E-02    9.3024542E-04    4.2101489E-05    2.0634756E-02    9.2252171E-09    1.1653491E+00    1.0000004E+00    2.0467291E-03
    4.0200000E-01   -1.7466793E-02    3.9306667E-02    8.7330283E-03    2.0374296E-02    9.2780857E-04    4.1990843E-05    2.0579591E-02    9.2174914E-09    1.1650679E+00    1.0000004E+00    2.0467278E-03
    4.0600000E-01   -1.7606818E-02    3.9583012E-02    8.8030410E-03    2.0318925E-02    9.2537822E-04    4.1880470E-05    2.0524577E-02    9.2097676E-09    1.1647878E+00    1.0000004E+00    2.0467265E-03
    4.1000000E-01   -1.7746246E-02    3.9858163E-02    8.8727550E-03    2.0263706E-02    9.2295435E-04    4.1770368E-05    2.0469712E-02    9.2020457E-09    1.1645090E+00    1.0000004E+00    2.0467253E-03
    4.1400000E-01   -1.7885078E-02    4.0132124E-02    8.9421712E-03    2.0208641E-02    9.2053695E-04    4.1660537E-05    2.0414997E-02    9.1943257E-09    1.1642313E+00    1.0000004E+00    2.0467241E-03
    4.1800000E-01   -1.8023316E-02    4.0404899E-02    9.0112906E-03    2.0153727E-02    9.1812598E-04    4.1550978E-05    2.0360430E-02    9.1866076E-09    1.1639548E+00    1.0000004E+00    2.0467229E-03
    4.2200000E-01   -1.8160963E-02    4.0676490E-02    9.0801141E-03    2.0098965E-02    9.1572145E-04    4.1441689E-05    2.0306011E-02    9.1788915E-09    1.1636795E+00    1.0000004E+00    2.0467218E-03
    4.2600000E-01   -1.8298020E-02    4.0946903E-02    9.1486426E-03    2.0044354E-02    9.1332333E-04    4.1332670E-05    2.0251741E-02    9.1711773E-09    1.1634054E+00    1.0000004E+00    2.0467207E-03
    4.3000000E-01   -1.8434488E-02    4.1216140E-02    9.2168770E-03    1.9989895E-02    9.1093160E-04    4.1223922E-05    2.0197618E-02    9.1634652E-09    1.1631325E+00    1.0000004E+00    2.0467196E-03
    4.3400000E-01   -1.8570370E-02    4.1484206E-02    9.2848183E-03    1.9935585E-02    9.0854625E-04    4.1115443E-05    2.0143643E-02    9.1557550E-09    1.1628607E+00    1.0000004E+00    2.0467186E-03
    4.3800000E-01   -1.8705668E-02    4.1751104E-02    9.3524673E-03    1.9881426E-02    9.0616727E-04    4.1007233E-05    2.0089814E-02    9.1480469E-09    1.1625901E+00    1.0000004E+00    2.0467176E-03
    4.4200000E-01   -1.8840383E-02    4.2016837E-02    9.4198250E-03    1.9827416E-02    9.0379463E-04    4.0899293E-05    2.0036131E-02    9.1403408E-09    1.1623207E+00    1.0000004E+00    2.0467166E-03
    4.4600000E-01   -1.8974517E-02    4.2281410E-02    9.4868923E-03    1.9773556E-02    9.0142832E-04    4.0791621E-05    1.9982595E-02    9.1326367E-09    1.1620524E+00    1.0000004E+00    2.0467156E-03
    4.5000000E-01   -1.9108072E-02    4.2544826E-02    9.5536700E-03    1.9719844E-02    8.9906832E-04    4.0684217E-05    1.9929204E-02    9.1249348E-09    1.1617853E+00    1.0000004E+00    2.0467147E-03
    4.5400000E-01   -1.9241051E-02    4.2807088E-02    9.6201592E-03    1.9666281E-02    8.9671462E-04    4.0577081E-05    1.9875959E-02    9.1172349E-09    1.1615194E+00    1.0000004E+00    2.0467138E-03
    4.5800000E-01   -1.9373453E-02    4.3068201E-02    9.6863608E-03    1.9612866E-02    8.9436720E-04    4.0470213E-05    1.9822858E-02    9.1095372E-09    1.1612546E+00    1.0000004E+00    2.0467129E-03
    4.6200000E-01   -1.9505282E-02    4.3328167E-02    9.7522755E-03    1.9559598E-02    8.9202605E-04    4.0363612E-05    1.9769902E-02    9.1018416E-09    1.1609909E+00    1.0000004E+00    2.0467121E-03
    4.6600000E-01   -1.9636540E-02    4.3586992E-02    9.8179044E-03    1.9506478E-02    8.8969114E-04    4.0257277E-05    1.9717090E-02    9.0941482E-09    1.1607284E+00    1.0000004E+00    2.0467112E-03
    4.7000000E-01   -1.9767227E-02    4.3844677E-02    9.8832482E-03    1.9453504E-02    8.8736247E-04    4.0151209E-05    1.9664422E-02    9.0864569E-09    1.1604670E+00    1.0000004E+00    2.0467104E-03
    4.7400000E-01   -1.9897346E-02    4.4101227E-02    9.9483080E-03    1.9400677E-02    8.8504001E-04    4.0045408E-05    1.9611897E-02    9.0787679E-09    1.1602068E+00    1.0000004E+00    2.0467096E-03
    4.7800000E-01   -2.0026899E-02    4.4356645E-02    1.0013085E-02    1.9347996E-02    8.8272376E-04    3.9939871E-05    1.9559515E-02    9.0710810E-09    1.1599477E+00    1.0000004E+00    2.0467089E-03
    4.8200000E-01   -2.0155888E-02    4.4610935E-02    1.0077579E-02    1.9295461E-02    8.8041368E-04    3.9834600E-05    1.9507276E-02    9.0633964E-09    1.1596897E+00    1.0000004E+00    2.0467082E-03
    4.8600000E-01   -2.0284313E-02    4.4864101E-02    1.0141792E-02    1.9243071E-02    8.7810978E-04    3.9729594E-05    1.9455179E-02    9.0557141E-09    1.1594328E+00    1.0000004E+00    2.0467075E-03
    4.9000000E-01   -2.0412178E-02    4.5116146E-02    1.0205724E-02    1.9190826E-02    8.7581203E-04    3.9624853E-05    1.9403224E-02    9.0480340E-09    1.1591771E+00    1.0000004E+00    2.0467068E-03
    4.9400000E-01   -2.0539483E-02    4.5367073E-02    1.0269377E-02    1.9138725E-02    8.7352041E-04    3.9520376E-05    1.9351410E-02    9.0403563E-09    1.1589225E+00    1.0000004E+00    2.0467061E-03
    4.9800000E-01   -2.0666231E-02    4.5616886E-02    1.0332751E-02    1.9086769E-02    8.7123491E-04    3.9416162E-05    1.9299737E-02    9.0326808E-09    1.1586690E+00    1.0000004E+00    2.0467055E-03
