# Time          1.0000E+00
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18            OH-          
    1.5400000E-01    1.0906338E+01   -1.0839948E+01   -2.5557449E+00   -3.9128016E+00   -1.8903707E+00   -3.2361475E+00   -4.5807144E+00   -1.8878931E+00   -8.3117713E+00    7.9004255E-02    3.2998392E-08   -2.6888707E+00   -3.6107973E+00
    1.5800000E-01    1.0904807E+01   -1.0838852E+01   -2.5646213E+00   -3.9151316E+00   -1.9006941E+00   -3.2464683E+00   -4.5910005E+00   -1.8982154E+00   -8.3218436E+00    7.9005202E-02    3.3148950E-08   -2.6888707E+00   -3.6131306E+00
    1.6200000E-01    1.0902904E+01   -1.0837390E+01   -2.5736348E+00   -3.9178380E+00   -1.9111271E+00   -3.2568987E+00   -4.6013959E+00   -1.9086473E+00   -8.3320187E+00    7.9006296E-02    3.3272911E-08   -2.6888708E+00   -3.6158395E+00
    1.6600000E-01    1.0900642E+01   -1.0835573E+01   -2.5827851E+00   -3.9209077E+00   -1.9216700E+00   -3.2674390E+00   -4.6119009E+00   -1.9191891E+00   -8.3422967E+00    7.9007528E-02    3.3370927E-08   -2.6888708E+00   -3.6189108E+00
    1.7000000E-01    1.0898034E+01   -1.0833414E+01   -2.5920718E+00   -3.9243285E+00   -1.9323232E+00   -3.2780896E+00   -4.6225159E+00   -1.9298411E+00   -8.3526775E+00    7.9008891E-02    3.3443646E-08   -2.6888709E+00   -3.6223324E+00
    1.7400000E-01    1.0895089E+01   -1.0830923E+01   -2.6014947E+00   -3.9280888E+00   -1.9430869E+00   -3.2888509E+00   -4.6332412E+00   -1.9406038E+00   -8.3631611E+00    7.9010377E-02    3.3491714E-08   -2.6888709E+00   -3.6260927E+00
    1.7800000E-01    1.0891820E+01   -1.0828112E+01   -2.6110535E+00   -3.9321782E+00   -1.9539616E+00   -3.2997232E+00   -4.6440772E+00   -1.9514775E+00   -8.3737477E+00    7.9011979E-02    3.3515772E-08   -2.6888709E+00   -3.6301813E+00
    1.8200000E-01    1.0888235E+01   -1.0824990E+01   -2.6207481E+00   -3.9365868E+00   -1.9649477E+00   -3.3107068E+00   -4.6550242E+00   -1.9624625E+00   -8.3844372E+00    7.9013689E-02    3.3516460E-08   -2.6888709E+00   -3.6345884E+00
    1.8600000E-01    1.0884343E+01   -1.0821566E+01   -2.6305782E+00   -3.9413053E+00   -1.9760453E+00   -3.3218021E+00   -4.6660826E+00   -1.9735592E+00   -8.3952296E+00    7.9015500E-02    3.3494413E-08   -2.6888709E+00   -3.6393046E+00
    1.9000000E-01    1.0880154E+01   -1.0817848E+01   -2.6405435E+00   -3.9463252E+00   -1.9872549E+00   -3.3330094E+00   -4.6772527E+00   -1.9847678E+00   -8.4061247E+00    7.9017405E-02    3.3450263E-08   -2.6888709E+00   -3.6443215E+00
    1.9400000E-01    1.0875674E+01   -1.0813844E+01   -2.6506440E+00   -3.9516384E+00   -1.9985769E+00   -3.3443290E+00   -4.6885347E+00   -1.9960888E+00   -8.4171226E+00    7.9019398E-02    3.3384639E-08   -2.6888708E+00   -3.6496309E+00
    1.9800000E-01    1.0870912E+01   -1.0809561E+01   -2.6608793E+00   -3.9572375E+00   -2.0100114E+00   -3.3557613E+00   -4.6999291E+00   -2.0075224E+00   -8.4282231E+00    7.9021471E-02    3.3298169E-08   -2.6888708E+00   -3.6552255E+00
    2.0200000E-01    1.0865873E+01   -1.0805006E+01   -2.6712493E+00   -3.9631152E+00   -2.0215589E+00   -3.3673066E+00   -4.7114361E+00   -2.0190689E+00   -8.4394262E+00    7.9023619E-02    3.3191472E-08   -2.6888708E+00   -3.6610980E+00
    2.0600000E-01    1.0860565E+01   -1.0800186E+01   -2.6817538E+00   -3.9692650E+00   -2.0332196E+00   -3.3789651E+00   -4.7230560E+00   -2.0307287E+00   -8.4507316E+00    7.9025836E-02    3.3065170E-08   -2.6888707E+00   -3.6672419E+00
    2.1000000E-01    1.0854994E+01   -1.0795107E+01   -2.6923927E+00   -3.9756807E+00   -2.0449939E+00   -3.3907373E+00   -4.7347892E+00   -2.0425021E+00   -8.4621391E+00    7.9028116E-02    3.2919876E-08   -2.6888706E+00   -3.6736509E+00
    2.1400000E-01    1.0849165E+01   -1.0789773E+01   -2.7031658E+00   -3.9823564E+00   -2.0568821E+00   -3.4026233E+00   -4.7466359E+00   -2.0543894E+00   -8.4736487E+00    7.9030452E-02    3.2756204E-08   -2.6888705E+00   -3.6803192E+00
    2.1800000E-01    1.0843083E+01   -1.0784191E+01   -2.7140730E+00   -3.9892865E+00   -2.0688845E+00   -3.4146235E+00   -4.7585965E+00   -2.0663909E+00   -8.4852601E+00    7.9032839E-02    3.2574760E-08   -2.6888705E+00   -3.6872412E+00
    2.2200000E-01    1.0836755E+01   -1.0778365E+01   -2.7251140E+00   -3.9964659E+00   -2.0810013E+00   -3.4267383E+00   -4.7706713E+00   -2.0785068E+00   -8.4969730E+00    7.9035273E-02    3.2376149E-08   -2.6888704E+00   -3.6944118E+00
    2.2600000E-01    1.0830183E+01   -1.0772300E+01   -2.7362888E+00   -4.0038895E+00   -2.0932328E+00   -3.4389678E+00   -4.7828604E+00   -2.0907375E+00   -8.5087872E+00    7.9037747E-02    3.2160973E-08   -2.6888703E+00   -3.7018259E+00
    2.3000000E-01    1.0823374E+01   -1.0766000E+01   -2.7475972E+00   -4.0115529E+00   -2.1055794E+00   -3.4513124E+00   -4.7951643E+00   -2.1030833E+00   -8.5207023E+00    7.9040258E-02    3.1929828E-08   -2.6888701E+00   -3.7094789E+00
    2.3400000E-01    1.0816330E+01   -1.0759470E+01   -2.7590392E+00   -4.0194515E+00   -2.1180413E+00   -3.4637724E+00   -4.8075832E+00   -2.1155444E+00   -8.5327180E+00    7.9042799E-02    3.1683306E-08   -2.6888700E+00   -3.7173665E+00
    2.3800000E-01    1.0809057E+01   -1.0752714E+01   -2.7706145E+00   -4.0275813E+00   -2.1306189E+00   -3.4763480E+00   -4.8201174E+00   -2.1281211E+00   -8.5448340E+00    7.9045367E-02    3.1421998E-08   -2.6888699E+00   -3.7254843E+00
    2.4200000E-01    1.0801557E+01   -1.0745734E+01   -2.7823231E+00   -4.0359382E+00   -2.1433123E+00   -3.4890395E+00   -4.8327671E+00   -2.1408138E+00   -8.5570498E+00    7.9047957E-02    3.1146488E-08   -2.6888698E+00   -3.7338286E+00
    2.4600000E-01    1.0793835E+01   -1.0738535E+01   -2.7941649E+00   -4.0445186E+00   -2.1561218E+00   -3.5018472E+00   -4.8455327E+00   -2.1536226E+00   -8.5693650E+00    7.9050565E-02    3.0857356E-08   -2.6888696E+00   -3.7423955E+00
    2.5000000E-01    1.0785894E+01   -1.0731119E+01   -2.8061398E+00   -4.0533189E+00   -2.1690478E+00   -3.5147713E+00   -4.8584144E+00   -2.1665478E+00   -8.5817791E+00    7.9053187E-02    3.0555180E-08   -2.6888695E+00   -3.7511814E+00
    2.5400000E-01    1.0777737E+01   -1.0723491E+01   -2.8182477E+00   -4.0623357E+00   -2.1820905E+00   -3.5278121E+00   -4.8714124E+00   -2.1795897E+00   -8.5942916E+00    7.9055818E-02    3.0240531E-08   -2.6888693E+00   -3.7601831E+00
    2.5800000E-01    1.0769367E+01   -1.0715652E+01   -2.8304884E+00   -4.0715658E+00   -2.1952501E+00   -3.5409699E+00   -4.8845271E+00   -2.1927485E+00   -8.6069020E+00    7.9058456E-02    2.9913978E-08   -2.6888692E+00   -3.7693971E+00
    2.6200000E-01    1.0760786E+01   -1.0707606E+01   -2.8428619E+00   -4.0810062E+00   -2.2085268E+00   -3.5542449E+00   -4.8977586E+00   -2.2060246E+00   -8.6196096E+00    7.9061097E-02    2.9576083E-08   -2.6888690E+00   -3.7788206E+00
    2.6600000E-01    1.0751999E+01   -1.0699355E+01   -2.8553682E+00   -4.0906541E+00   -2.2219210E+00   -3.5676374E+00   -4.9111074E+00   -2.2194181E+00   -8.6324138E+00    7.9063737E-02    2.9227406E-08   -2.6888688E+00   -3.7884506E+00
    2.7000000E-01    1.0743006E+01   -1.0690901E+01   -2.8680071E+00   -4.1005066E+00   -2.2354330E+00   -3.5811476E+00   -4.9245735E+00   -2.2329293E+00   -8.6453140E+00    7.9066373E-02    2.8868500E-08   -2.6888686E+00   -3.7982842E+00
    2.7400000E-01    1.0733812E+01   -1.0682248E+01   -2.8807786E+00   -4.1105611E+00   -2.2490628E+00   -3.5947757E+00   -4.9381572E+00   -2.2465585E+00   -8.6583095E+00    7.9069002E-02    2.8499915E-08   -2.6888685E+00   -3.8083189E+00
    2.7800000E-01    1.0724417E+01   -1.0673397E+01   -2.8936826E+00   -4.1208151E+00   -2.2628108E+00   -3.6085221E+00   -4.9518588E+00   -2.2603058E+00   -8.6713993E+00    7.9071622E-02    2.8122194E-08   -2.6888683E+00   -3.8185520E+00
    2.8200000E-01    1.0714824E+01   -1.0664350E+01   -2.9067190E+00   -4.1312663E+00   -2.2766772E+00   -3.6223868E+00   -4.9656786E+00   -2.2741716E+00   -8.6845828E+00    7.9074229E-02    2.7735877E-08   -2.6888681E+00   -3.8289813E+00
    2.8600000E-01    1.0705036E+01   -1.0655109E+01   -2.9198878E+00   -4.1419124E+00   -2.2906623E+00   -3.6363703E+00   -4.9796168E+00   -2.2881560E+00   -8.6978590E+00    7.9076820E-02    2.7341498E-08   -2.6888679E+00   -3.8396043E+00
    2.9000000E-01    1.0695055E+01   -1.0645677E+01   -2.9331889E+00   -4.1527512E+00   -2.3047662E+00   -3.6504726E+00   -4.9936736E+00   -2.3022592E+00   -8.7112270E+00    7.9079395E-02    2.6939583E-08   -2.6888677E+00   -3.8504189E+00
    2.9400000E-01    1.0684882E+01   -1.0636054E+01   -2.9466223E+00   -4.1637805E+00   -2.3189892E+00   -3.6646940E+00   -5.0078492E+00   -2.3164816E+00   -8.7246858E+00    7.9081949E-02    2.6530658E-08   -2.6888675E+00   -3.8614229E+00
    2.9800000E-01    1.0674519E+01   -1.0626243E+01   -2.9601878E+00   -4.1749985E+00   -2.3333315E+00   -3.6790348E+00   -5.0221439E+00   -2.3308233E+00   -8.7382344E+00    7.9084481E-02    2.6115238E-08   -2.6888673E+00   -3.8726143E+00
    3.0200000E-01    1.0663968E+01   -1.0616246E+01   -2.9738856E+00   -4.1864033E+00   -2.3477933E+00   -3.6934951E+00   -5.0365579E+00   -2.3452845E+00   -8.7518716E+00    7.9086990E-02    2.5693835E-08   -2.6888671E+00   -3.8839912E+00
    3.0600000E-01    1.0653230E+01   -1.0606063E+01   -2.9877155E+00   -4.1979930E+00   -2.3623748E+00   -3.7080751E+00   -5.0510915E+00   -2.3598655E+00   -8.7655963E+00    7.9089472E-02    2.5266954E-08   -2.6888669E+00   -3.8955517E+00
    3.1000000E-01    1.0642308E+01   -1.0595697E+01   -3.0016774E+00   -4.2097658E+00   -2.3770764E+00   -3.7227752E+00   -5.0657448E+00   -2.3745664E+00   -8.7794073E+00    7.9091926E-02    2.4835094E-08   -2.6888667E+00   -3.9072939E+00
    3.1400000E-01    1.0631203E+01   -1.0585149E+01   -3.0157714E+00   -4.2217202E+00   -2.3918980E+00   -3.7375954E+00   -5.0805182E+00   -2.3893875E+00   -8.7933031E+00    7.9094352E-02    2.4398747E-08   -2.6888665E+00   -3.9192163E+00
    3.1800000E-01    1.0619916E+01   -1.0574420E+01   -3.0299973E+00   -4.2338545E+00   -2.4068400E+00   -3.7525360E+00   -5.0954117E+00   -2.4043290E+00   -8.8072825E+00    7.9096746E-02    2.3958401E-08   -2.6888662E+00   -3.9313170E+00
    3.2200000E-01    1.0608448E+01   -1.0563511E+01   -3.0443553E+00   -4.2461672E+00   -2.4219026E+00   -3.7675971E+00   -5.1104257E+00   -2.4193910E+00   -8.8213439E+00    7.9099108E-02    2.3514534E-08   -2.6888660E+00   -3.9435946E+00
    3.2600000E-01    1.0596802E+01   -1.0552424E+01   -3.0588451E+00   -4.2586568E+00   -2.4370860E+00   -3.7827790E+00   -5.1255603E+00   -2.4345738E+00   -8.8354858E+00    7.9101437E-02    2.3067619E-08   -2.6888658E+00   -3.9560475E+00
    3.3000000E-01    1.0584978E+01   -1.0541159E+01   -3.0734669E+00   -4.2713219E+00   -2.4523902E+00   -3.7980819E+00   -5.1408157E+00   -2.4498775E+00   -8.8497066E+00    7.9103731E-02    2.2618120E-08   -2.6888656E+00   -3.9686742E+00
    3.3400000E-01    1.0572978E+01   -1.0529719E+01   -3.0882205E+00   -4.2841612E+00   -2.4678157E+00   -3.8135060E+00   -5.1561923E+00   -2.4653024E+00   -8.8640046E+00    7.9105989E-02    2.2166496E-08   -2.6888654E+00   -3.9814732E+00
    3.3800000E-01    1.0560803E+01   -1.0518103E+01   -3.1031059E+00   -4.2971733E+00   -2.4833624E+00   -3.8290514E+00   -5.1716901E+00   -2.4808487E+00   -8.8783780E+00    7.9108211E-02    2.1713197E-08   -2.6888651E+00   -3.9944433E+00
    3.4200000E-01    1.0548454E+01   -1.0506313E+01   -3.1181232E+00   -4.3103571E+00   -2.4990306E+00   -3.8447183E+00   -5.1873094E+00   -2.4965164E+00   -8.8928248E+00    7.9110395E-02    2.1258666E-08   -2.6888649E+00   -4.0075830E+00
    3.4600000E-01    1.0535932E+01   -1.0494351E+01   -3.1332722E+00   -4.3237113E+00   -2.5148206E+00   -3.8605070E+00   -5.2030504E+00   -2.5123058E+00   -8.9073431E+00    7.9112540E-02    2.0803337E-08   -2.6888647E+00   -4.0208911E+00
    3.5000000E-01    1.0523238E+01   -1.0482216E+01   -3.1485530E+00   -4.3372348E+00   -2.5307324E+00   -3.8764175E+00   -5.2189133E+00   -2.5282171E+00   -8.9219308E+00    7.9114647E-02    2.0347637E-08   -2.6888645E+00   -4.0343664E+00
    3.5400000E-01    1.0510373E+01   -1.0469910E+01   -3.1639655E+00   -4.3509264E+00   -2.5467662E+00   -3.8924500E+00   -5.2348983E+00   -2.5442505E+00   -8.9365857E+00    7.9116714E-02    1.9891983E-08   -2.6888643E+00   -4.0480076E+00
    3.5800000E-01    1.0497339E+01   -1.0457434E+01   -3.1795098E+00   -4.3647851E+00   -2.5629222E+00   -3.9086048E+00   -5.2510055E+00   -2.5604061E+00   -8.9513055E+00    7.9118741E-02    1.9436784E-08   -2.6888640E+00   -4.0618135E+00
    3.6200000E-01    1.0484136E+01   -1.0444788E+01   -3.1951858E+00   -4.3788099E+00   -2.5792006E+00   -3.9248820E+00   -5.2672353E+00   -2.5766840E+00   -8.9660877E+00    7.9120727E-02    1.8982441E-08   -2.6888638E+00   -4.0757831E+00
    3.6600000E-01    1.0470766E+01   -1.0431974E+01   -3.2109934E+00   -4.3929998E+00   -2.5956016E+00   -3.9412818E+00   -5.2835877E+00   -2.5930845E+00   -8.9809299E+00    7.9122673E-02    1.8529344E-08   -2.6888636E+00   -4.0899151E+00
    3.7000000E-01    1.0457228E+01   -1.0418991E+01   -3.2269327E+00   -4.4073538E+00   -2.6121253E+00   -3.9578042E+00   -5.3000631E+00   -2.6096077E+00   -8.9958293E+00    7.9124577E-02    1.8077876E-08   -2.6888634E+00   -4.1042086E+00
    3.7400000E-01    1.0443525E+01   -1.0405842E+01   -3.2430037E+00   -4.4218710E+00   -2.6287718E+00   -3.9744496E+00   -5.3166614E+00   -2.6262538E+00   -9.0107833E+00    7.9126440E-02    1.7628408E-08   -2.6888632E+00   -4.1186625E+00
    3.7800000E-01    1.0429657E+01   -1.0392526E+01   -3.2592063E+00   -4.4365505E+00   -2.6455413E+00   -3.9912179E+00   -5.3333831E+00   -2.6430229E+00   -9.0257888E+00    7.9128262E-02    1.7181302E-08   -2.6888629E+00   -4.1332758E+00
    3.8200000E-01    1.0415624E+01   -1.0379045E+01   -3.2755406E+00   -4.4513915E+00   -2.6624340E+00   -4.0081095E+00   -5.3502281E+00   -2.6599152E+00   -9.0408429E+00    7.9130042E-02    1.6736911E-08   -2.6888627E+00   -4.1480474E+00
    3.8600000E-01    1.0401429E+01   -1.0365398E+01   -3.2920064E+00   -4.4663931E+00   -2.6794501E+00   -4.0251244E+00   -5.3671968E+00   -2.6769308E+00   -9.0559423E+00    7.9131780E-02    1.6295575E-08   -2.6888625E+00   -4.1629764E+00
    3.9000000E-01    1.0387071E+01   -1.0351588E+01   -3.3086039E+00   -4.4815546E+00   -2.6965896E+00   -4.0422628E+00   -5.3842893E+00   -2.6940699E+00   -9.0710838E+00    7.9133478E-02    1.5857625E-08   -2.6888623E+00   -4.1780618E+00
    3.9400000E-01    1.0372551E+01   -1.0337614E+01   -3.3253329E+00   -4.4968752E+00   -2.7138527E+00   -4.0595249E+00   -5.4015058E+00   -2.7113326E+00   -9.0862638E+00    7.9135133E-02    1.5423382E-08   -2.6888621E+00   -4.1933028E+00
    3.9800000E-01    1.0357870E+01   -1.0323476E+01   -3.3421935E+00   -4.5123541E+00   -2.7312396E+00   -4.0769107E+00   -5.4188465E+00   -2.7287191E+00   -9.1014788E+00    7.9136748E-02    1.4993155E-08   -2.6888619E+00   -4.2086983E+00
