# Time          5.0000E+02
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18            OH-          
    6.6000000E-02    1.2114815E+01   -1.2035761E+01   -1.8817490E+00   -2.6775467E+00   -1.5913988E+00   -2.9365897E+00   -4.2817875E+00   -1.5886562E+00   -8.0022633E+00    7.6128844E-02    5.3277993E-08   -2.6888806E+00   -2.3764374E+00
    7.0000000E-02    1.2139750E+01   -1.2060722E+01   -1.8657062E+00   -2.6526646E+00   -1.5925783E+00   -2.9377249E+00   -4.2828944E+00   -1.5898158E+00   -8.0024009E+00    7.5948183E-02    5.6094411E-08   -2.6888819E+00   -2.3515596E+00
    7.4000000E-02    1.2163266E+01   -1.2084263E+01   -1.8502826E+00   -2.6292025E+00   -1.5937577E+00   -2.9388602E+00   -4.2840019E+00   -1.5909754E+00   -8.0025384E+00    7.5768011E-02    5.8867334E-08   -2.6888833E+00   -2.3281016E+00
    7.8000000E-02    1.2185512E+01   -1.2106534E+01   -1.8354339E+00   -2.6070110E+00   -1.5949371E+00   -2.9399953E+00   -4.2851099E+00   -1.5921349E+00   -8.0026761E+00    7.5588328E-02    6.1597317E-08   -2.6888846E+00   -2.3059136E+00
    8.2000000E-02    1.2206615E+01   -1.2127662E+01   -1.8211203E+00   -2.5859629E+00   -1.5961164E+00   -2.9411304E+00   -4.2862183E+00   -1.5932943E+00   -8.0028137E+00    7.5409131E-02    6.4284906E-08   -2.6888859E+00   -2.2848687E+00
    8.6000000E-02    1.2226683E+01   -1.2147756E+01   -1.8073062E+00   -2.5659491E+00   -1.5972957E+00   -2.9422654E+00   -4.2873273E+00   -1.5944536E+00   -8.0029514E+00    7.5230420E-02    6.6930644E-08   -2.6888872E+00   -2.2648578E+00
    9.0000000E-02    1.2245812E+01   -1.2166910E+01   -1.7939593E+00   -2.5468757E+00   -1.5984749E+00   -2.9434004E+00   -4.2884368E+00   -1.5956129E+00   -8.0030891E+00    7.5052194E-02    6.9535066E-08   -2.6888885E+00   -2.2457870E+00
    9.4000000E-02    1.2264082E+01   -1.2185205E+01   -1.7810504E+00   -2.5286607E+00   -1.5996540E+00   -2.9445352E+00   -4.2895468E+00   -1.5967722E+00   -8.0032269E+00    7.4874453E-02    7.2098700E-08   -2.6888898E+00   -2.2275745E+00
    9.8000000E-02    1.2281565E+01   -1.2202713E+01   -1.7685529E+00   -2.5112326E+00   -1.6008331E+00   -2.9456701E+00   -4.2906572E+00   -1.5979313E+00   -8.0033647E+00    7.4697194E-02    7.4622071E-08   -2.6888910E+00   -2.2101486E+00
    1.0200000E-01    1.2298325E+01   -1.2219498E+01   -1.7564426E+00   -2.4945284E+00   -1.6020122E+00   -2.9468048E+00   -4.2917681E+00   -1.5990904E+00   -8.0035025E+00    7.4520418E-02    7.7105695E-08   -2.6888922E+00   -2.1934464E+00
    1.0600000E-01    1.2314416E+01   -1.2235614E+01   -1.7446973E+00   -2.4784924E+00   -1.6031911E+00   -2.9479395E+00   -4.2928795E+00   -1.6002495E+00   -8.0036404E+00    7.4344124E-02    7.9550085E-08   -2.6888934E+00   -2.1774123E+00
    1.1000000E-01    1.2329889E+01   -1.2251112E+01   -1.7332967E+00   -2.4630750E+00   -1.6043700E+00   -2.9490741E+00   -4.2939914E+00   -1.6014084E+00   -8.0037783E+00    7.4168310E-02    8.1955745E-08   -2.6888946E+00   -2.1619967E+00
    1.1400000E-01    1.2344787E+01   -1.2266036E+01   -1.7222222E+00   -2.4482320E+00   -1.6055489E+00   -2.9502087E+00   -4.2951038E+00   -1.6025673E+00   -8.0039163E+00    7.3992975E-02    8.4323177E-08   -2.6888957E+00   -2.1471553E+00
    1.1800000E-01    1.2359151E+01   -1.2280425E+01   -1.7114566E+00   -2.4339238E+00   -1.6067277E+00   -2.9513431E+00   -4.2962165E+00   -1.6037262E+00   -8.0040543E+00    7.3818119E-02    8.6652875E-08   -2.6888969E+00   -2.1328487E+00
    1.2200000E-01    1.2373016E+01   -1.2294315E+01   -1.7009840E+00   -2.4201147E+00   -1.6079064E+00   -2.9524776E+00   -4.2973298E+00   -1.6048849E+00   -8.0041923E+00    7.3643741E-02    8.8945327E-08   -2.6888980E+00   -2.1190410E+00
    1.2600000E-01    1.2386414E+01   -1.2307738E+01   -1.6907899E+00   -2.4067725E+00   -1.6090851E+00   -2.9536119E+00   -4.2984435E+00   -1.6060436E+00   -8.0043303E+00    7.3469839E-02    9.1201017E-08   -2.6888991E+00   -2.1057001E+00
    1.3000000E-01    1.2399374E+01   -1.2320723E+01   -1.6808604E+00   -2.3938680E+00   -1.6102637E+00   -2.9547462E+00   -4.2995576E+00   -1.6072023E+00   -8.0044684E+00    7.3296413E-02    9.3420424E-08   -2.6889002E+00   -2.0927969E+00
    1.3400000E-01    1.2411923E+01   -1.2333297E+01   -1.6711832E+00   -2.3813746E+00   -1.6114422E+00   -2.9558804E+00   -4.3006722E+00   -1.6083609E+00   -8.0046065E+00    7.3123462E-02    9.5604017E-08   -2.6889012E+00   -2.0803047E+00
    1.3800000E-01    1.2424085E+01   -1.2345484E+01   -1.6617463E+00   -2.3692682E+00   -1.6126207E+00   -2.9570145E+00   -4.3017872E+00   -1.6095194E+00   -8.0047447E+00    7.2950984E-02    9.7752266E-08   -2.6889023E+00   -2.0681993E+00
    1.4200000E-01    1.2435882E+01   -1.2357306E+01   -1.6525389E+00   -2.3575266E+00   -1.6137991E+00   -2.9581486E+00   -4.3029026E+00   -1.6106778E+00   -8.0048829E+00    7.2778980E-02    9.9865632E-08   -2.6889033E+00   -2.0564587E+00
    1.4600000E-01    1.2447335E+01   -1.2368784E+01   -1.6435508E+00   -2.3461294E+00   -1.6149774E+00   -2.9592826E+00   -4.3040185E+00   -1.6118362E+00   -8.0050211E+00    7.2607447E-02    1.0194457E-07   -2.6889043E+00   -2.0450626E+00
    1.5000000E-01    1.2458462E+01   -1.2379936E+01   -1.6347723E+00   -2.3350582E+00   -1.6161557E+00   -2.9604165E+00   -4.3051348E+00   -1.6129945E+00   -8.0051594E+00    7.2436386E-02    1.0398953E-07   -2.6889053E+00   -2.0339923E+00
    1.5400000E-01    1.2469280E+01   -1.2390779E+01   -1.6261947E+00   -2.3242957E+00   -1.6173340E+00   -2.9615503E+00   -4.3062514E+00   -1.6141527E+00   -8.0052976E+00    7.2265795E-02    1.0600097E-07   -2.6889063E+00   -2.0232307E+00
    1.5800000E-01    1.2479805E+01   -1.2401329E+01   -1.6178094E+00   -2.3138261E+00   -1.6185121E+00   -2.9626841E+00   -4.3073685E+00   -1.6153109E+00   -8.0054360E+00    7.2095673E-02    1.0797931E-07   -2.6889073E+00   -2.0127619E+00
    1.6200000E-01    1.2490052E+01   -1.2411601E+01   -1.6096087E+00   -2.3036347E+00   -1.6196902E+00   -2.9638178E+00   -4.3084860E+00   -1.6164690E+00   -8.0055743E+00    7.1926019E-02    1.0992500E-07   -2.6889082E+00   -2.0025713E+00
    1.6600000E-01    1.2500035E+01   -1.2421608E+01   -1.6015851E+00   -2.2937079E+00   -1.6208682E+00   -2.9649514E+00   -4.3096039E+00   -1.6176270E+00   -8.0057127E+00    7.1756833E-02    1.1183847E-07   -2.6889092E+00   -1.9926452E+00
    1.7000000E-01    1.2509765E+01   -1.2431363E+01   -1.5937317E+00   -2.2840331E+00   -1.6220462E+00   -2.9660850E+00   -4.3107221E+00   -1.6187850E+00   -8.0058511E+00    7.1588113E-02    1.1372014E-07   -2.6889101E+00   -1.9829712E+00
    1.7400000E-01    1.2519255E+01   -1.2440878E+01   -1.5860419E+00   -2.2745986E+00   -1.6232241E+00   -2.9672185E+00   -4.3118408E+00   -1.6199428E+00   -8.0059896E+00    7.1419859E-02    1.1557044E-07   -2.6889110E+00   -1.9735374E+00
    1.7800000E-01    1.2528515E+01   -1.2450163E+01   -1.5785095E+00   -2.2653935E+00   -1.6244019E+00   -2.9683519E+00   -4.3129598E+00   -1.6211007E+00   -8.0061280E+00    7.1252069E-02    1.1738977E-07   -2.6889119E+00   -1.9643330E+00
    1.8200000E-01    1.2537557E+01   -1.2459229E+01   -1.5711288E+00   -2.2564075E+00   -1.6255797E+00   -2.9694852E+00   -4.3140792E+00   -1.6222584E+00   -8.0062666E+00    7.1084743E-02    1.1917856E-07   -2.6889128E+00   -1.9553476E+00
    1.8600000E-01    1.2546388E+01   -1.2468086E+01   -1.5638941E+00   -2.2476312E+00   -1.6267574E+00   -2.9706185E+00   -4.3151990E+00   -1.6234161E+00   -8.0064051E+00    7.0917879E-02    1.2093721E-07   -2.6889136E+00   -1.9465719E+00
    1.9000000E-01    1.2555019E+01   -1.2476742E+01   -1.5568003E+00   -2.2390555E+00   -1.6279350E+00   -2.9717517E+00   -4.3163192E+00   -1.6245737E+00   -8.0065437E+00    7.0751478E-02    1.2266611E-07   -2.6889145E+00   -1.9379967E+00
    1.9400000E-01    1.2563458E+01   -1.2485205E+01   -1.5498423E+00   -2.2306721E+00   -1.6291125E+00   -2.9728848E+00   -4.3174397E+00   -1.6257312E+00   -8.0066823E+00    7.0585537E-02    1.2436567E-07   -2.6889153E+00   -1.9296139E+00
    1.9800000E-01    1.2571712E+01   -1.2493484E+01   -1.5430156E+00   -2.2224732E+00   -1.6302900E+00   -2.9740178E+00   -4.3185605E+00   -1.6268887E+00   -8.0068209E+00    7.0420056E-02    1.2603628E-07   -2.6889161E+00   -1.9214155E+00
    2.0200000E-01    1.2579789E+01   -1.2501586E+01   -1.5363157E+00   -2.2144513E+00   -1.6314674E+00   -2.9751508E+00   -4.3196818E+00   -1.6280460E+00   -8.0069595E+00    7.0255034E-02    1.2767832E-07   -2.6889169E+00   -1.9133942E+00
    2.0600000E-01    1.2587696E+01   -1.2509517E+01   -1.5297382E+00   -2.2065996E+00   -1.6326448E+00   -2.9762837E+00   -4.3208033E+00   -1.6292034E+00   -8.0070982E+00    7.0090470E-02    1.2929218E-07   -2.6889177E+00   -1.9055429E+00
    2.1000000E-01    1.2595439E+01   -1.2517285E+01   -1.5232793E+00   -2.1989114E+00   -1.6338221E+00   -2.9774165E+00   -4.3219252E+00   -1.6303606E+00   -8.0072369E+00    6.9926363E-02    1.3087825E-07   -2.6889185E+00   -1.8978552E+00
    2.1400000E-01    1.2603025E+01   -1.2524896E+01   -1.5169350E+00   -2.1913805E+00   -1.6349993E+00   -2.9785492E+00   -4.3230475E+00   -1.6315178E+00   -8.0073757E+00    6.9762713E-02    1.3243688E-07   -2.6889192E+00   -1.8903248E+00
    2.1800000E-01    1.2610459E+01   -1.2532355E+01   -1.5107017E+00   -2.1840013E+00   -1.6361764E+00   -2.9796818E+00   -4.3241701E+00   -1.6326748E+00   -8.0075144E+00    6.9599517E-02    1.3396845E-07   -2.6889200E+00   -1.8829460E+00
    2.2200000E-01    1.2617748E+01   -1.2539668E+01   -1.5045759E+00   -2.1767680E+00   -1.6373535E+00   -2.9808144E+00   -4.3252930E+00   -1.6338319E+00   -8.0076532E+00    6.9436777E-02    1.3547334E-07   -2.6889207E+00   -1.8757131E+00
    2.2600000E-01    1.2624895E+01   -1.2546840E+01   -1.4985544E+00   -2.1696755E+00   -1.6385305E+00   -2.9819469E+00   -4.3264162E+00   -1.6349888E+00   -8.0077920E+00    6.9274489E-02    1.3695189E-07   -2.6889214E+00   -1.8686211E+00
    2.3000000E-01    1.2631906E+01   -1.2553876E+01   -1.4926339E+00   -2.1627189E+00   -1.6397074E+00   -2.9830793E+00   -4.3275397E+00   -1.6361456E+00   -8.0079309E+00    6.9112654E-02    1.3840446E-07   -2.6889222E+00   -1.8616648E+00
    2.3400000E-01    1.2638787E+01   -1.2560780E+01   -1.4868115E+00   -2.1558934E+00   -1.6408843E+00   -2.9842116E+00   -4.3286636E+00   -1.6373024E+00   -8.0080698E+00    6.8951271E-02    1.3983142E-07   -2.6889228E+00   -1.8548398E+00
    2.3800000E-01    1.2645540E+01   -1.2567558E+01   -1.4810842E+00   -2.1491947E+00   -1.6420611E+00   -2.9853439E+00   -4.3297878E+00   -1.6384591E+00   -8.0082087E+00    6.8790339E-02    1.4123310E-07   -2.6889235E+00   -1.8481414E+00
    2.4200000E-01    1.2652171E+01   -1.2574214E+01   -1.4754492E+00   -2.1426184E+00   -1.6432378E+00   -2.9864761E+00   -4.3309123E+00   -1.6396158E+00   -8.0083476E+00    6.8629856E-02    1.4260985E-07   -2.6889242E+00   -1.8415654E+00
    2.4600000E-01    1.2658683E+01   -1.2580751E+01   -1.4699040E+00   -2.1361606E+00   -1.6444144E+00   -2.9876082E+00   -4.3320371E+00   -1.6407723E+00   -8.0084865E+00    6.8469822E-02    1.4396201E-07   -2.6889249E+00   -1.8351079E+00
    2.5000000E-01    1.2665081E+01   -1.2587173E+01   -1.4644460E+00   -2.1298173E+00   -1.6455910E+00   -2.9887402E+00   -4.3331621E+00   -1.6419288E+00   -8.0086255E+00    6.8310236E-02    1.4528992E-07   -2.6889255E+00   -1.8287650E+00
    2.5400000E-01    1.2671368E+01   -1.2593484E+01   -1.4590728E+00   -2.1235851E+00   -1.6467675E+00   -2.9898721E+00   -4.3342875E+00   -1.6430852E+00   -8.0087645E+00    6.8151097E-02    1.4659391E-07   -2.6889262E+00   -1.8225331E+00
    2.5800000E-01    1.2677547E+01   -1.2599688E+01   -1.4537820E+00   -2.1174603E+00   -1.6479439E+00   -2.9910039E+00   -4.3354132E+00   -1.6442415E+00   -8.0089035E+00    6.7992404E-02    1.4787431E-07   -2.6889268E+00   -1.8164087E+00
    2.6200000E-01    1.2683622E+01   -1.2605787E+01   -1.4485714E+00   -2.1114398E+00   -1.6491202E+00   -2.9921357E+00   -4.3365391E+00   -1.6453978E+00   -8.0090426E+00    6.7834157E-02    1.4913143E-07   -2.6889274E+00   -1.8103884E+00
    2.6600000E-01    1.2689596E+01   -1.2611786E+01   -1.4434388E+00   -2.1055202E+00   -1.6502965E+00   -2.9932674E+00   -4.3376654E+00   -1.6465539E+00   -8.0091816E+00    6.7676353E-02    1.5036561E-07   -2.6889280E+00   -1.8044692E+00
    2.7000000E-01    1.2695472E+01   -1.2617686E+01   -1.4383823E+00   -2.0996987E+00   -1.6514727E+00   -2.9943990E+00   -4.3387919E+00   -1.6477100E+00   -8.0093207E+00    6.7518993E-02    1.5157716E-07   -2.6889286E+00   -1.7986479E+00
    2.7400000E-01    1.2701252E+01   -1.2623491E+01   -1.4333997E+00   -2.0939723E+00   -1.6526488E+00   -2.9955305E+00   -4.3399187E+00   -1.6488660E+00   -8.0094598E+00    6.7362076E-02    1.5276639E-07   -2.6889292E+00   -1.7929218E+00
    2.7800000E-01    1.2706941E+01   -1.2629204E+01   -1.4284893E+00   -2.0883382E+00   -1.6538248E+00   -2.9966619E+00   -4.3410457E+00   -1.6500219E+00   -8.0095990E+00    6.7205600E-02    1.5393361E-07   -2.6889297E+00   -1.7872879E+00
    2.8200000E-01    1.2712539E+01   -1.2634826E+01   -1.4236492E+00   -2.0827938E+00   -1.6550008E+00   -2.9977932E+00   -4.3421730E+00   -1.6511778E+00   -8.0097381E+00    6.7049564E-02    1.5507913E-07   -2.6889303E+00   -1.7817438E+00
    2.8600000E-01    1.2718050E+01   -1.2640362E+01   -1.4188776E+00   -2.0773366E+00   -1.6561767E+00   -2.9989245E+00   -4.3433006E+00   -1.6523335E+00   -8.0098773E+00    6.6893969E-02    1.5620324E-07   -2.6889308E+00   -1.7762868E+00
    2.9000000E-01    1.2723477E+01   -1.2645813E+01   -1.4141728E+00   -2.0719641E+00   -1.6573525E+00   -3.0000557E+00   -4.3444285E+00   -1.6534892E+00   -8.0100165E+00    6.6738812E-02    1.5730625E-07   -2.6889314E+00   -1.7709146E+00
    2.9400000E-01    1.2728821E+01   -1.2651181E+01   -1.4095331E+00   -2.0666740E+00   -1.6585282E+00   -3.0011868E+00   -4.3455565E+00   -1.6546448E+00   -8.0101557E+00    6.6584093E-02    1.5838845E-07   -2.6889319E+00   -1.7656248E+00
    2.9800000E-01    1.2734084E+01   -1.2656469E+01   -1.4049571E+00   -2.0614641E+00   -1.6597039E+00   -3.0023177E+00   -4.3466849E+00   -1.6558003E+00   -8.0102950E+00    6.6429811E-02    1.5945012E-07   -2.6889324E+00   -1.7604151E+00
    3.0200000E-01    1.2739270E+01   -1.2661679E+01   -1.4004432E+00   -2.0563322E+00   -1.6608795E+00   -3.0034487E+00   -4.3478135E+00   -1.6569557E+00   -8.0104342E+00    6.6275965E-02    1.6049156E-07   -2.6889329E+00   -1.7552835E+00
    3.0600000E-01    1.2744380E+01   -1.2666813E+01   -1.3959899E+00   -2.0512764E+00   -1.6620550E+00   -3.0045795E+00   -4.3489423E+00   -1.6581111E+00   -8.0105735E+00    6.6122554E-02    1.6151306E-07   -2.6889334E+00   -1.7502278E+00
    3.1000000E-01    1.2749415E+01   -1.2671873E+01   -1.3915958E+00   -2.0462945E+00   -1.6632304E+00   -3.0057102E+00   -4.3500713E+00   -1.6592663E+00   -8.0107128E+00    6.5969577E-02    1.6251488E-07   -2.6889339E+00   -1.7452461E+00
    3.1400000E-01    1.2754378E+01   -1.2676860E+01   -1.3872596E+00   -2.0413847E+00   -1.6644057E+00   -3.0068409E+00   -4.3512006E+00   -1.6604215E+00   -8.0108521E+00    6.5817034E-02    1.6349731E-07   -2.6889344E+00   -1.7403365E+00
    3.1800000E-01    1.2759271E+01   -1.2681778E+01   -1.3829799E+00   -2.0365451E+00   -1.6655810E+00   -3.0079714E+00   -4.3523302E+00   -1.6615766E+00   -8.0109915E+00    6.5664923E-02    1.6446062E-07   -2.6889349E+00   -1.7354972E+00
    3.2200000E-01    1.2764096E+01   -1.2686626E+01   -1.3787554E+00   -2.0317741E+00   -1.6667561E+00   -3.0091019E+00   -4.3534599E+00   -1.6627316E+00   -8.0111308E+00    6.5513244E-02    1.6540509E-07   -2.6889353E+00   -1.7307264E+00
    3.2600000E-01    1.2768854E+01   -1.2691408E+01   -1.3745849E+00   -2.0270699E+00   -1.6679312E+00   -3.0102323E+00   -4.3545899E+00   -1.6638865E+00   -8.0112702E+00    6.5361995E-02    1.6633096E-07   -2.6889358E+00   -1.7260223E+00
    3.3000000E-01    1.2773546E+01   -1.2696125E+01   -1.3704673E+00   -2.0224308E+00   -1.6691062E+00   -3.0113625E+00   -4.3557201E+00   -1.6650414E+00   -8.0114096E+00    6.5211176E-02    1.6723852E-07   -2.6889362E+00   -1.7213835E+00
    3.3400000E-01    1.2778175E+01   -1.2700777E+01   -1.3664013E+00   -2.0178553E+00   -1.6702812E+00   -3.0124927E+00   -4.3568505E+00   -1.6661961E+00   -8.0115490E+00    6.5060786E-02    1.6812803E-07   -2.6889367E+00   -1.7168082E+00
    3.3800000E-01    1.2782741E+01   -1.2705368E+01   -1.3623858E+00   -2.0133419E+00   -1.6714560E+00   -3.0136228E+00   -4.3579811E+00   -1.6673508E+00   -8.0116885E+00    6.4910824E-02    1.6899972E-07   -2.6889371E+00   -1.7122949E+00
    3.4200000E-01    1.2787247E+01   -1.2709898E+01   -1.3584199E+00   -2.0088891E+00   -1.6726308E+00   -3.0147529E+00   -4.3591119E+00   -1.6685053E+00   -8.0118279E+00    6.4761289E-02    1.6985387E-07   -2.6889375E+00   -1.7078423E+00
    3.4600000E-01    1.2791694E+01   -1.2714369E+01   -1.3545023E+00   -2.0044955E+00   -1.6738055E+00   -3.0158828E+00   -4.3602429E+00   -1.6696598E+00   -8.0119674E+00    6.4612180E-02    1.7069073E-07   -2.6889379E+00   -1.7034489E+00
    3.5000000E-01    1.2796083E+01   -1.2718782E+01   -1.3506322E+00   -2.0001597E+00   -1.6749800E+00   -3.0170126E+00   -4.3613742E+00   -1.6708142E+00   -8.0121069E+00    6.4463496E-02    1.7151053E-07   -2.6889383E+00   -1.6991133E+00
    3.5400000E-01    1.2800415E+01   -1.2723138E+01   -1.3468085E+00   -1.9958805E+00   -1.6761546E+00   -3.0181423E+00   -4.3625056E+00   -1.6719685E+00   -8.0122463E+00    6.4315237E-02    1.7231352E-07   -2.6889387E+00   -1.6948342E+00
    3.5800000E-01    1.2804692E+01   -1.2727439E+01   -1.3430303E+00   -1.9916564E+00   -1.6773290E+00   -3.0192720E+00   -4.3636372E+00   -1.6731227E+00   -8.0123859E+00    6.4167400E-02    1.7309996E-07   -2.6889391E+00   -1.6906103E+00
    3.6200000E-01    1.2808915E+01   -1.2731686E+01   -1.3392966E+00   -1.9874864E+00   -1.6785033E+00   -3.0204015E+00   -4.3647690E+00   -1.6742769E+00   -8.0125254E+00    6.4019987E-02    1.7387006E-07   -2.6889395E+00   -1.6864404E+00
    3.6600000E-01    1.2813085E+01   -1.2735880E+01   -1.3356066E+00   -1.9833691E+00   -1.6796776E+00   -3.0215310E+00   -4.3659010E+00   -1.6754309E+00   -8.0126649E+00    6.3872995E-02    1.7462407E-07   -2.6889398E+00   -1.6823233E+00
    3.7000000E-01    1.2817203E+01   -1.2740022E+01   -1.3319593E+00   -1.9793035E+00   -1.6808517E+00   -3.0226603E+00   -4.3670332E+00   -1.6765849E+00   -8.0128045E+00    6.3726424E-02    1.7536223E-07   -2.6889402E+00   -1.6782579E+00
    3.7400000E-01    1.2821271E+01   -1.2744114E+01   -1.3283541E+00   -1.9752885E+00   -1.6820258E+00   -3.0237896E+00   -4.3681655E+00   -1.6777387E+00   -8.0129440E+00    6.3580272E-02    1.7608476E-07   -2.6889406E+00   -1.6742430E+00
    3.7800000E-01    1.2825289E+01   -1.2748156E+01   -1.3247899E+00   -1.9713229E+00   -1.6831998E+00   -3.0249187E+00   -4.3692980E+00   -1.6788925E+00   -8.0130836E+00    6.3434540E-02    1.7679188E-07   -2.6889409E+00   -1.6702775E+00
    3.8200000E-01    1.2829259E+01   -1.2752150E+01   -1.3212660E+00   -1.9674057E+00   -1.6843737E+00   -3.0260478E+00   -4.3704307E+00   -1.6800461E+00   -8.0132232E+00    6.3289225E-02    1.7748383E-07   -2.6889412E+00   -1.6663605E+00
    3.8600000E-01    1.2833181E+01   -1.2756096E+01   -1.3177818E+00   -1.9635359E+00   -1.6855475E+00   -3.0271768E+00   -4.3715636E+00   -1.6811997E+00   -8.0133628E+00    6.3144328E-02    1.7816082E-07   -2.6889416E+00   -1.6624908E+00
    3.9000000E-01    1.2837057E+01   -1.2759995E+01   -1.3143363E+00   -1.9597126E+00   -1.6867213E+00   -3.0283057E+00   -4.3726967E+00   -1.6823532E+00   -8.0135025E+00    6.2999847E-02    1.7882307E-07   -2.6889419E+00   -1.6586676E+00
    3.9400000E-01    1.2840887E+01   -1.2763849E+01   -1.3109289E+00   -1.9559347E+00   -1.6878949E+00   -3.0294344E+00   -4.3738298E+00   -1.6835066E+00   -8.0136421E+00    6.2855781E-02    1.7947079E-07   -2.6889422E+00   -1.6548898E+00
    3.9800000E-01    1.2844672E+01   -1.2767659E+01   -1.3075589E+00   -1.9522013E+00   -1.6890684E+00   -3.0305631E+00   -4.3749632E+00   -1.6846599E+00   -8.0137817E+00    6.2712130E-02    1.8010421E-07   -2.6889425E+00   -1.6511566E+00
