# Time          5.0000E+01
# Units: Mol/kgw
    Distance        SO4--            SO164--         
    2.0000000E-03    2.7960675E-02    2.6958299E-02
    6.0000000E-03    2.7873582E-02    2.6875092E-02
    1.0000000E-02    2.7786699E-02    2.6792081E-02
    1.4000000E-02    2.7700023E-02    2.6709266E-02
    1.8000000E-02    2.7613556E-02    2.6626645E-02
    2.2000000E-02    2.7527296E-02    2.6544218E-02
    2.6000000E-02    2.7441244E-02    2.6461985E-02
    3.0000000E-02    2.7355398E-02    2.6379946E-02
    3.4000000E-02    2.7269758E-02    2.6298100E-02
    3.8000000E-02    2.7184325E-02    2.6216447E-02
    4.2000000E-02    2.7099096E-02    2.6134986E-02
    4.6000000E-02    2.7014073E-02    2.6053718E-02
    5.0000000E-02    2.6929255E-02    2.5972641E-02
    5.4000000E-02    2.6844640E-02    2.5891755E-02
    5.8000000E-02    2.6760230E-02    2.5811061E-02
    6.2000000E-02    2.6676022E-02    2.5730557E-02
    6.6000000E-02    2.6592018E-02    2.5650243E-02
    7.0000000E-02    2.6508216E-02    2.5570119E-02
    7.4000000E-02    2.6424617E-02    2.5490184E-02
    7.8000000E-02    2.6341219E-02    2.5410439E-02
    8.2000000E-02    2.6258022E-02    2.5330882E-02
    8.6000000E-02    2.6175027E-02    2.5251514E-02
    9.0000000E-02    2.6092232E-02    2.5172333E-02
    9.4000000E-02    2.6009637E-02    2.5093340E-02
    9.8000000E-02    2.5927242E-02    2.5014535E-02
    1.0200000E-01    2.5845046E-02    2.4935916E-02
    1.0600000E-01    2.5763049E-02    2.4857484E-02
    1.1000000E-01    2.5681250E-02    2.4779238E-02
    1.1400000E-01    2.5599650E-02    2.4701179E-02
    1.1800000E-01    2.5518247E-02    2.4623304E-02
    1.2200000E-01    2.5437042E-02    2.4545615E-02
    1.2600000E-01    2.5356033E-02    2.4468110E-02
    1.3000000E-01    2.5275222E-02    2.4390790E-02
    1.3400000E-01    2.5194606E-02    2.4313654E-02
    1.3800000E-01    2.5114186E-02    2.4236702E-02
    1.4200000E-01    2.5033962E-02    2.4159933E-02
    1.4600000E-01    2.4953932E-02    2.4083347E-02
    1.5000000E-01    2.4874097E-02    2.4006944E-02
    1.5400000E-01    2.4794457E-02    2.3930723E-02
    1.5800000E-01    2.4715010E-02    2.3854684E-02
    1.6200000E-01    2.4635757E-02    2.3778827E-02
    1.6600000E-01    2.4556697E-02    2.3703151E-02
    1.7000000E-01    2.4477829E-02    2.3627656E-02
    1.7400000E-01    2.4399154E-02    2.3552342E-02
    1.7800000E-01    2.4320671E-02    2.3477208E-02
    1.8200000E-01    2.4242380E-02    2.3402254E-02
    1.8600000E-01    2.4164280E-02    2.3327480E-02
    1.9000000E-01    2.4086370E-02    2.3252885E-02
    1.9400000E-01    2.4008652E-02    2.3178469E-02
    1.9800000E-01    2.3931123E-02    2.3104232E-02
    2.0200000E-01    2.3853784E-02    2.3030173E-02
    2.0600000E-01    2.3776634E-02    2.2956292E-02
    2.1000000E-01    2.3699674E-02    2.2882588E-02
    2.1400000E-01    2.3622902E-02    2.2809062E-02
    2.1800000E-01    2.3546319E-02    2.2735713E-02
    2.2200000E-01    2.3469923E-02    2.2662541E-02
    2.2600000E-01    2.3393715E-02    2.2589545E-02
    2.3000000E-01    2.3317694E-02    2.2516725E-02
    2.3400000E-01    2.3241860E-02    2.2444081E-02
    2.3800000E-01    2.3166213E-02    2.2371612E-02
    2.4200000E-01    2.3090752E-02    2.2299318E-02
    2.4600000E-01    2.3015476E-02    2.2227199E-02
    2.5000000E-01    2.2940386E-02    2.2155255E-02
    2.5400000E-01    2.2865482E-02    2.2083484E-02
    2.5800000E-01    2.2790762E-02    2.2011888E-02
    2.6200000E-01    2.2716226E-02    2.1940465E-02
    2.6600000E-01    2.2641874E-02    2.1869215E-02
    2.7000000E-01    2.2567706E-02    2.1798138E-02
    2.7400000E-01    2.2493722E-02    2.1727233E-02
    2.7800000E-01    2.2419920E-02    2.1656501E-02
    2.8200000E-01    2.2346301E-02    2.1585940E-02
    2.8600000E-01    2.2272865E-02    2.1515552E-02
    2.9000000E-01    2.2199610E-02    2.1445334E-02
    2.9400000E-01    2.2126537E-02    2.1375288E-02
    2.9800000E-01    2.2053646E-02    2.1305412E-02
    3.0200000E-01    2.1980935E-02    2.1235707E-02
    3.0600000E-01    2.1908405E-02    2.1166172E-02
    3.1000000E-01    2.1836055E-02    2.1096806E-02
    3.1400000E-01    2.1763886E-02    2.1027610E-02
    3.1800000E-01    2.1691896E-02    2.0958584E-02
    3.2200000E-01    2.1620085E-02    2.0889726E-02
    3.2600000E-01    2.1548453E-02    2.0821037E-02
    3.3000000E-01    2.1477000E-02    2.0752516E-02
    3.3400000E-01    2.1405725E-02    2.0684163E-02
    3.3800000E-01    2.1334628E-02    2.0615977E-02
    3.4200000E-01    2.1263709E-02    2.0547960E-02
    3.4600000E-01    2.1192967E-02    2.0480109E-02
    3.5000000E-01    2.1122402E-02    2.0412425E-02
    3.5400000E-01    2.1052013E-02    2.0344907E-02
    3.5800000E-01    2.0981801E-02    2.0277556E-02
    3.6200000E-01    2.0911765E-02    2.0210371E-02
    3.6600000E-01    2.0841905E-02    2.0143351E-02
    3.7000000E-01    2.0772220E-02    2.0076497E-02
    3.7400000E-01    2.0702710E-02    2.0009808E-02
    3.7800000E-01    2.0633375E-02    1.9943284E-02
    3.8200000E-01    2.0564214E-02    1.9876924E-02
    3.8600000E-01    2.0495227E-02    1.9810728E-02
    3.9000000E-01    2.0426414E-02    1.9744696E-02
    3.9400000E-01    2.0357775E-02    1.9678828E-02
    3.9800000E-01    2.0289309E-02    1.9613123E-02
    4.0200000E-01    2.0221015E-02    1.9547581E-02
    4.0600000E-01    2.0152894E-02    1.9482202E-02
    4.1000000E-01    2.0084945E-02    1.9416986E-02
    4.1400000E-01    2.0017169E-02    1.9351932E-02
    4.1800000E-01    1.9949563E-02    1.9287039E-02
    4.2200000E-01    1.9882129E-02    1.9222309E-02
    4.2600000E-01    1.9814866E-02    1.9157740E-02
    4.3000000E-01    1.9747774E-02    1.9093331E-02
    4.3400000E-01    1.9680852E-02    1.9029084E-02
    4.3800000E-01    1.9614100E-02    1.8964997E-02
    4.4200000E-01    1.9547517E-02    1.8901071E-02
    4.4600000E-01    1.9481104E-02    1.8837304E-02
    4.5000000E-01    1.9414861E-02    1.8773698E-02
    4.5400000E-01    1.9348786E-02    1.8710250E-02
    4.5800000E-01    1.9282879E-02    1.8646962E-02
    4.6200000E-01    1.9217141E-02    1.8583833E-02
    4.6600000E-01    1.9151571E-02    1.8520862E-02
    4.7000000E-01    1.9086168E-02    1.8458050E-02
    4.7400000E-01    1.9020933E-02    1.8395396E-02
    4.7800000E-01    1.8955864E-02    1.8332899E-02
    4.8200000E-01    1.8890963E-02    1.8270561E-02
    4.8600000E-01    1.8826227E-02    1.8208379E-02
    4.9000000E-01    1.8761658E-02    1.8146355E-02
    4.9400000E-01    1.8697255E-02    1.8084487E-02
    4.9800000E-01    1.8633017E-02    1.8022776E-02
    5.0200000E-01    1.8568945E-02    1.7961221E-02
    5.0600000E-01    1.8505037E-02    1.7899822E-02
    5.1000000E-01    1.8441294E-02    1.7838578E-02
    5.1400000E-01    1.8377716E-02    1.7777490E-02
    5.1800000E-01    1.8314301E-02    1.7716558E-02
    5.2200000E-01    1.8251050E-02    1.7655780E-02
    5.2600000E-01    1.8187963E-02    1.7595157E-02
    5.3000000E-01    1.8125039E-02    1.7534688E-02
    5.3400000E-01    1.8062278E-02    1.7474373E-02
    5.3800000E-01    1.7999680E-02    1.7414212E-02
    5.4200000E-01    1.7937243E-02    1.7354205E-02
    5.4600000E-01    1.7874969E-02    1.7294351E-02
    5.5000000E-01    1.7812857E-02    1.7234650E-02
    5.5400000E-01    1.7750906E-02    1.7175102E-02
    5.5800000E-01    1.7689116E-02    1.7115707E-02
    5.6200000E-01    1.7627488E-02    1.7056464E-02
    5.6600000E-01    1.7566019E-02    1.6997373E-02
    5.7000000E-01    1.7504712E-02    1.6938433E-02
    5.7400000E-01    1.7443564E-02    1.6879646E-02
    5.7800000E-01    1.7382576E-02    1.6821009E-02
    5.8200000E-01    1.7321748E-02    1.6762524E-02
    5.8600000E-01    1.7261078E-02    1.6704189E-02
    5.9000000E-01    1.7200568E-02    1.6646005E-02
    5.9400000E-01    1.7140216E-02    1.6587972E-02
    5.9800000E-01    1.7080023E-02    1.6530088E-02
    6.0200000E-01    1.7019988E-02    1.6472354E-02
    6.0600000E-01    1.6960111E-02    1.6414769E-02
    6.1000000E-01    1.6900391E-02    1.6357334E-02
    6.1400000E-01    1.6840829E-02    1.6300048E-02
    6.1800000E-01    1.6781423E-02    1.6242911E-02
    6.2200000E-01    1.6722175E-02    1.6185922E-02
    6.2600000E-01    1.6663082E-02    1.6129082E-02
    6.3000000E-01    1.6604146E-02    1.6072389E-02
    6.3400000E-01    1.6545366E-02    1.6015845E-02
    6.3800000E-01    1.6486742E-02    1.5959448E-02
    6.4200000E-01    1.6428273E-02    1.5903198E-02
    6.4600000E-01    1.6369958E-02    1.5847095E-02
