# Time          1.0000E+00
# Units: Mol/kgw
    Distance        SO4--            SO164--         
    2.0000000E-03    2.7798279E-02    2.6801407E-02
    6.0000000E-03    2.7386459E-02    2.6404478E-02
    1.0000000E-02    2.6975041E-02    2.6007933E-02
    1.4000000E-02    2.6564158E-02    2.5611897E-02
    1.8000000E-02    2.6153940E-02    2.5216497E-02
    2.2000000E-02    2.5744517E-02    2.4821858E-02
    2.6000000E-02    2.5336019E-02    2.4428106E-02
    3.0000000E-02    2.4928576E-02    2.4035365E-02
    3.4000000E-02    2.4522314E-02    2.3643759E-02
    3.8000000E-02    2.4117361E-02    2.3253410E-02
    4.2000000E-02    2.3713844E-02    2.2864441E-02
    4.6000000E-02    2.3311887E-02    2.2476970E-02
    5.0000000E-02    2.2911613E-02    2.2091119E-02
    5.4000000E-02    2.2513144E-02    2.1707004E-02
    5.8000000E-02    2.2116602E-02    2.1324741E-02
    6.2000000E-02    2.1722104E-02    2.0944446E-02
    6.6000000E-02    2.1329767E-02    2.0566230E-02
    7.0000000E-02    2.0939706E-02    2.0190205E-02
    7.4000000E-02    2.0552034E-02    1.9816479E-02
    7.8000000E-02    2.0166862E-02    1.9445160E-02
    8.2000000E-02    1.9784297E-02    1.9076352E-02
    8.6000000E-02    1.9404447E-02    1.8710158E-02
    9.0000000E-02    1.9027415E-02    1.8346677E-02
    9.4000000E-02    1.8653302E-02    1.7986007E-02
    9.8000000E-02    1.8282206E-02    1.7628243E-02
    1.0200000E-01    1.7914224E-02    1.7273478E-02
    1.0600000E-01    1.7549448E-02    1.6921802E-02
    1.1000000E-01    1.7187969E-02    1.6573302E-02
    1.1400000E-01    1.6829874E-02    1.6228062E-02
    1.1800000E-01    1.6475247E-02    1.5886163E-02
    1.2200000E-01    1.6124170E-02    1.5547684E-02
    1.2600000E-01    1.5776721E-02    1.5212701E-02
    1.3000000E-01    1.5432975E-02    1.4881286E-02
    1.3400000E-01    1.5093004E-02    1.4553509E-02
    1.3800000E-01    1.4756877E-02    1.4229436E-02
    1.4200000E-01    1.4424660E-02    1.3909131E-02
    1.4600000E-01    1.4096415E-02    1.3592652E-02
