# Time          2.5000E+02
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18            OH-          
    4.2000000E-02    1.1827508E+01   -1.1748348E+01   -2.0433752E+00   -2.9646829E+00   -1.5843760E+00   -2.9298471E+00   -4.2752193E+00   -1.5817592E+00   -8.0035783E+00    7.7608108E-02    3.4806873E-08   -2.6888715E+00   -2.6634995E+00
    4.6000000E-02    1.1866233E+01   -1.1787103E+01   -2.0245766E+00   -2.9260127E+00   -1.5855613E+00   -2.9309896E+00   -4.2763290E+00   -1.5829252E+00   -8.0039206E+00    7.7461318E-02    3.7836461E-08   -2.6888730E+00   -2.6248424E+00
    5.0000000E-02    1.1901665E+01   -1.1822564E+01   -2.0066273E+00   -2.8906385E+00   -1.5867466E+00   -2.9321322E+00   -4.2774394E+00   -1.5840912E+00   -8.0042632E+00    7.7315049E-02    4.0819094E-08   -2.6888745E+00   -2.5894792E+00
    5.4000000E-02    1.1934310E+01   -1.1855239E+01   -1.9894569E+00   -2.8580525E+00   -1.5879318E+00   -2.9332747E+00   -4.2785503E+00   -1.5852572E+00   -8.0046060E+00    7.7169300E-02    4.3755365E-08   -2.6888759E+00   -2.5569026E+00
    5.8000000E-02    1.1964567E+01   -1.1885525E+01   -1.9730033E+00   -2.8278558E+00   -1.5891170E+00   -2.9344172E+00   -4.2796619E+00   -1.5864232E+00   -8.0049492E+00    7.7024070E-02    4.6645859E-08   -2.6888773E+00   -2.5267140E+00
    6.2000000E-02    1.1992754E+01   -1.1913743E+01   -1.9572117E+00   -2.7997294E+00   -1.5903022E+00   -2.9355596E+00   -4.2807739E+00   -1.5875891E+00   -8.0052925E+00    7.6879358E-02    4.9491154E-08   -2.6888787E+00   -2.4985947E+00
    6.6000000E-02    1.2019131E+01   -1.1940150E+01   -1.9420331E+00   -2.7734144E+00   -1.5914874E+00   -2.9367021E+00   -4.2818866E+00   -1.5887550E+00   -8.0056362E+00    7.6735163E-02    5.2291824E-08   -2.6888801E+00   -2.4722859E+00
    7.0000000E-02    1.2043911E+01   -1.1964959E+01   -1.9274240E+00   -2.7486974E+00   -1.5926725E+00   -2.9378445E+00   -4.2829998E+00   -1.5899209E+00   -8.0059801E+00    7.6591483E-02    5.5048434E-08   -2.6888814E+00   -2.4475743E+00
    7.4000000E-02    1.2067271E+01   -1.1988349E+01   -1.9133453E+00   -2.7254006E+00   -1.5938576E+00   -2.9389869E+00   -4.2841135E+00   -1.5910867E+00   -8.0063242E+00    7.6448317E-02    5.7761543E-08   -2.6888828E+00   -2.4242825E+00
    7.8000000E-02    1.2089361E+01   -1.2010468E+01   -1.8997618E+00   -2.7033746E+00   -1.5950427E+00   -2.9401292E+00   -4.2852278E+00   -1.5922525E+00   -8.0066687E+00    7.6305665E-02    6.0431705E-08   -2.6888841E+00   -2.4022609E+00
    8.2000000E-02    1.2110307E+01   -1.2031445E+01   -1.8866415E+00   -2.6824921E+00   -1.5962277E+00   -2.9412715E+00   -4.2863427E+00   -1.5934183E+00   -8.0070133E+00    7.6163525E-02    6.3059467E-08   -2.6888853E+00   -2.3813823E+00
    8.6000000E-02    1.2130219E+01   -1.2051387E+01   -1.8739557E+00   -2.6626442E+00   -1.5974127E+00   -2.9424138E+00   -4.2874581E+00   -1.5945841E+00   -8.0073583E+00    7.6021896E-02    6.5645372E-08   -2.6888866E+00   -2.3615380E+00
    9.0000000E-02    1.2149192E+01   -1.2070389E+01   -1.8616781E+00   -2.6437367E+00   -1.5985977E+00   -2.9435561E+00   -4.2885740E+00   -1.5957498E+00   -8.0077035E+00    7.5880777E-02    6.8189952E-08   -2.6888879E+00   -2.3426338E+00
    9.4000000E-02    1.2167305E+01   -1.2088532E+01   -1.8497848E+00   -2.6256879E+00   -1.5997826E+00   -2.9446983E+00   -4.2896904E+00   -1.5969155E+00   -8.0080489E+00    7.5740167E-02    7.0693739E-08   -2.6888891E+00   -2.3245880E+00
    9.8000000E-02    1.2184632E+01   -1.2105889E+01   -1.8382538E+00   -2.6084261E+00   -1.6009676E+00   -2.9458405E+00   -4.2908073E+00   -1.5980811E+00   -8.0083947E+00    7.5600064E-02    7.3157254E-08   -2.6888903E+00   -2.3073289E+00
    1.0200000E-01    1.2201235E+01   -1.2122522E+01   -1.8270652E+00   -2.5918883E+00   -1.6021525E+00   -2.9469827E+00   -4.2919248E+00   -1.5992468E+00   -8.0087406E+00    7.5460467E-02    7.5581016E-08   -2.6888915E+00   -2.2907937E+00
    1.0600000E-01    1.2217170E+01   -1.2138486E+01   -1.8162005E+00   -2.5760189E+00   -1.6033373E+00   -2.9481248E+00   -4.2930428E+00   -1.6004124E+00   -8.0090869E+00    7.5321376E-02    7.7965535E-08   -2.6888926E+00   -2.2749267E+00
    1.1000000E-01    1.2232486E+01   -1.2153832E+01   -1.8056426E+00   -2.5607684E+00   -1.6045222E+00   -2.9492669E+00   -4.2941612E+00   -1.6015779E+00   -8.0094334E+00    7.5182789E-02    8.0311318E-08   -2.6888938E+00   -2.2596783E+00
    1.1400000E-01    1.2247228E+01   -1.2168604E+01   -1.7953759E+00   -2.5460924E+00   -1.6057070E+00   -2.9504090E+00   -4.2952802E+00   -1.6027435E+00   -8.0097801E+00    7.5044704E-02    8.2618863E-08   -2.6888949E+00   -2.2450043E+00
    1.1800000E-01    1.2261435E+01   -1.2182840E+01   -1.7853859E+00   -2.5319513E+00   -1.6068918E+00   -2.9515511E+00   -4.2963997E+00   -1.6039090E+00   -8.0101271E+00    7.4907122E-02    8.4888667E-08   -2.6888960E+00   -2.2308652E+00
    1.2200000E-01    1.2275142E+01   -1.2196578E+01   -1.7756591E+00   -2.5183096E+00   -1.6080765E+00   -2.9526931E+00   -4.2975196E+00   -1.6050744E+00   -8.0104744E+00    7.4770040E-02    8.7121218E-08   -2.6888971E+00   -2.2172251E+00
    1.2600000E-01    1.2288383E+01   -1.2209848E+01   -1.7661830E+00   -2.5051348E+00   -1.6092612E+00   -2.9538351E+00   -4.2986400E+00   -1.6062399E+00   -8.0108219E+00    7.4633458E-02    8.9316998E-08   -2.6888982E+00   -2.2040521E+00
    1.3000000E-01    1.2301186E+01   -1.2222681E+01   -1.7569459E+00   -2.4923980E+00   -1.6104459E+00   -2.9549770E+00   -4.2997609E+00   -1.6074053E+00   -8.0111697E+00    7.4497375E-02    9.1476485E-08   -2.6888992E+00   -2.1913168E+00
    1.3400000E-01    1.2313577E+01   -1.2235102E+01   -1.7479371E+00   -2.4800724E+00   -1.6116305E+00   -2.9561190E+00   -4.3008823E+00   -1.6085707E+00   -8.0115177E+00    7.4361788E-02    9.3600153E-08   -2.6889003E+00   -2.1789927E+00
    1.3800000E-01    1.2325582E+01   -1.2247137E+01   -1.7391464E+00   -2.4681340E+00   -1.6128152E+00   -2.9572609E+00   -4.3020041E+00   -1.6097360E+00   -8.0118660E+00    7.4226698E-02    9.5688467E-08   -2.6889013E+00   -2.1670556E+00
    1.4200000E-01    1.2337222E+01   -1.2258806E+01   -1.7305644E+00   -2.4565605E+00   -1.6139998E+00   -2.9584027E+00   -4.3031264E+00   -1.6109013E+00   -8.0122145E+00    7.4092103E-02    9.7741889E-08   -2.6889023E+00   -2.1554834E+00
    1.4600000E-01    1.2348517E+01   -1.2270131E+01   -1.7221821E+00   -2.4453317E+00   -1.6151843E+00   -2.9595445E+00   -4.3042491E+00   -1.6120666E+00   -8.0125633E+00    7.3958001E-02    9.9760877E-08   -2.6889033E+00   -2.1442558E+00
    1.5000000E-01    1.2359485E+01   -1.2281130E+01   -1.7139914E+00   -2.4344290E+00   -1.6163688E+00   -2.9606863E+00   -4.3053723E+00   -1.6132318E+00   -8.0129123E+00    7.3824392E-02    1.0174588E-07   -2.6889042E+00   -2.1333543E+00
    1.5400000E-01    1.2370146E+01   -1.2291819E+01   -1.7059843E+00   -2.4238352E+00   -1.6175533E+00   -2.9618281E+00   -4.3064960E+00   -1.6143970E+00   -8.0132616E+00    7.3691275E-02    1.0369734E-07   -2.6889052E+00   -2.1227615E+00
    1.5800000E-01    1.2380513E+01   -1.2302216E+01   -1.6981536E+00   -2.4135344E+00   -1.6187378E+00   -2.9629698E+00   -4.3076201E+00   -1.6155622E+00   -8.0136111E+00    7.3558648E-02    1.0561571E-07   -2.6889061E+00   -2.1124618E+00
    1.6200000E-01    1.2390601E+01   -1.2312335E+01   -1.6904923E+00   -2.4035120E+00   -1.6199222E+00   -2.9641115E+00   -4.3087446E+00   -1.6167274E+00   -8.0139609E+00    7.3426511E-02    1.0750142E-07   -2.6889071E+00   -2.1024404E+00
    1.6600000E-01    1.2400425E+01   -1.2322188E+01   -1.6829940E+00   -2.3937544E+00   -1.6211066E+00   -2.9652532E+00   -4.3098695E+00   -1.6178925E+00   -8.0143110E+00    7.3294862E-02    1.0935489E-07   -2.6889080E+00   -2.0926837E+00
    1.7000000E-01    1.2409997E+01   -1.2331790E+01   -1.6756525E+00   -2.3842489E+00   -1.6222910E+00   -2.9663948E+00   -4.3109949E+00   -1.6190575E+00   -8.0146612E+00    7.3163700E-02    1.1117656E-07   -2.6889089E+00   -2.0831792E+00
    1.7400000E-01    1.2419328E+01   -1.2341151E+01   -1.6684620E+00   -2.3749840E+00   -1.6234753E+00   -2.9675364E+00   -4.3121207E+00   -1.6202226E+00   -8.0150118E+00    7.3033023E-02    1.1296684E-07   -2.6889097E+00   -2.0739151E+00
    1.7800000E-01    1.2428429E+01   -1.2350282E+01   -1.6614171E+00   -2.3659486E+00   -1.6246596E+00   -2.9686780E+00   -4.3132469E+00   -1.6213876E+00   -8.0153626E+00    7.2902832E-02    1.1472616E-07   -2.6889106E+00   -2.0648805E+00
    1.8200000E-01    1.2437312E+01   -1.2359195E+01   -1.6545125E+00   -2.3571324E+00   -1.6258439E+00   -2.9698195E+00   -4.3143735E+00   -1.6225526E+00   -8.0157136E+00    7.2773124E-02    1.1645492E-07   -2.6889114E+00   -2.0560652E+00
    1.8600000E-01    1.2445984E+01   -1.2367897E+01   -1.6477433E+00   -2.3485261E+00   -1.6270281E+00   -2.9709610E+00   -4.3155005E+00   -1.6237175E+00   -8.0160649E+00    7.2643899E-02    1.1815353E-07   -2.6889123E+00   -2.0474596E+00
    1.9000000E-01    1.2454456E+01   -1.2376398E+01   -1.6411049E+00   -2.3401206E+00   -1.6282123E+00   -2.9721025E+00   -4.3166279E+00   -1.6248824E+00   -8.0164164E+00    7.2515155E-02    1.1982239E-07   -2.6889131E+00   -2.0390548E+00
    1.9400000E-01    1.2462735E+01   -1.2384707E+01   -1.6345928E+00   -2.3319076E+00   -1.6293964E+00   -2.9732439E+00   -4.3177558E+00   -1.6260472E+00   -8.0167682E+00    7.2386891E-02    1.2146189E-07   -2.6889139E+00   -2.0308425E+00
    1.9800000E-01    1.2470830E+01   -1.2392832E+01   -1.6282029E+00   -2.3238792E+00   -1.6305806E+00   -2.9743853E+00   -4.3188840E+00   -1.6272121E+00   -8.0171202E+00    7.2259107E-02    1.2307244E-07   -2.6889147E+00   -2.0228147E+00
    2.0200000E-01    1.2478747E+01   -1.2400779E+01   -1.6219311E+00   -2.3160281E+00   -1.6317646E+00   -2.9755266E+00   -4.3200126E+00   -1.6283769E+00   -8.0174725E+00    7.2131800E-02    1.2465442E-07   -2.6889154E+00   -2.0149642E+00
    2.0600000E-01    1.2486494E+01   -1.2408556E+01   -1.6157736E+00   -2.3083472E+00   -1.6329487E+00   -2.9766679E+00   -4.3211416E+00   -1.6295416E+00   -8.0178250E+00    7.2004971E-02    1.2620820E-07   -2.6889162E+00   -2.0072839E+00
    2.1000000E-01    1.2494078E+01   -1.2416169E+01   -1.6097269E+00   -2.3008300E+00   -1.6341327E+00   -2.9778092E+00   -4.3222709E+00   -1.6307063E+00   -8.0181777E+00    7.1878617E-02    1.2773418E-07   -2.6889169E+00   -1.9997674E+00
    2.1400000E-01    1.2501503E+01   -1.2423625E+01   -1.6037874E+00   -2.2934704E+00   -1.6353167E+00   -2.9789504E+00   -4.3234007E+00   -1.6318710E+00   -8.0185307E+00    7.1752737E-02    1.2923272E-07   -2.6889177E+00   -1.9924083E+00
    2.1800000E-01    1.2508777E+01   -1.2430928E+01   -1.5979518E+00   -2.2862625E+00   -1.6365006E+00   -2.9800916E+00   -4.3245308E+00   -1.6330356E+00   -8.0188840E+00    7.1627332E-02    1.3070419E-07   -2.6889184E+00   -1.9852010E+00
    2.2200000E-01    1.2515905E+01   -1.2438086E+01   -1.5922171E+00   -2.2792008E+00   -1.6376845E+00   -2.9812328E+00   -4.3256612E+00   -1.6342002E+00   -8.0192375E+00    7.1502398E-02    1.3214897E-07   -2.6889191E+00   -1.9781398E+00
    2.2600000E-01    1.2522892E+01   -1.2445103E+01   -1.5865802E+00   -2.2722800E+00   -1.6388684E+00   -2.9823739E+00   -4.3267921E+00   -1.6353648E+00   -8.0195912E+00    7.1377936E-02    1.3356740E-07   -2.6889198E+00   -1.9712195E+00
    2.3000000E-01    1.2529743E+01   -1.2451983E+01   -1.5810382E+00   -2.2654953E+00   -1.6400522E+00   -2.9835150E+00   -4.3279233E+00   -1.6365293E+00   -8.0199452E+00    7.1253944E-02    1.3495985E-07   -2.6889205E+00   -1.9644353E+00
    2.3400000E-01    1.2536462E+01   -1.2458732E+01   -1.5755884E+00   -2.2588419E+00   -1.6412360E+00   -2.9846561E+00   -4.3290548E+00   -1.6376938E+00   -8.0202994E+00    7.1130421E-02    1.3632668E-07   -2.6889211E+00   -1.9577823E+00
    2.3800000E-01    1.2543055E+01   -1.2465355E+01   -1.5702281E+00   -2.2523153E+00   -1.6424198E+00   -2.9857971E+00   -4.3301867E+00   -1.6388582E+00   -8.0206539E+00    7.1007366E-02    1.3766822E-07   -2.6889218E+00   -1.9512562E+00
    2.4200000E-01    1.2549525E+01   -1.2471854E+01   -1.5649549E+00   -2.2459114E+00   -1.6436035E+00   -2.9869381E+00   -4.3313189E+00   -1.6400226E+00   -8.0210085E+00    7.0884778E-02    1.3898483E-07   -2.6889224E+00   -1.9448528E+00
    2.4600000E-01    1.2555876E+01   -1.2478235E+01   -1.5597663E+00   -2.2396262E+00   -1.6447872E+00   -2.9880790E+00   -4.3324515E+00   -1.6411870E+00   -8.0213635E+00    7.0762655E-02    1.4027684E-07   -2.6889231E+00   -1.9385679E+00
    2.5000000E-01    1.2562112E+01   -1.2484502E+01   -1.5546600E+00   -2.2334557E+00   -1.6459708E+00   -2.9892199E+00   -4.3335844E+00   -1.6423513E+00   -8.0217187E+00    7.0640997E-02    1.4154459E-07   -2.6889237E+00   -1.9323978E+00
    2.5400000E-01    1.2568237E+01   -1.2490657E+01   -1.5496338E+00   -2.2273963E+00   -1.6471544E+00   -2.9903607E+00   -4.3347176E+00   -1.6435156E+00   -8.0220741E+00    7.0519802E-02    1.4278841E-07   -2.6889243E+00   -1.9263389E+00
    2.5800000E-01    1.2574255E+01   -1.2496704E+01   -1.5446855E+00   -2.2214446E+00   -1.6483380E+00   -2.9915016E+00   -4.3358512E+00   -1.6446799E+00   -8.0224297E+00    7.0399069E-02    1.4400863E-07   -2.6889249E+00   -1.9203875E+00
    2.6200000E-01    1.2580168E+01   -1.2502647E+01   -1.5398131E+00   -2.2155973E+00   -1.6495215E+00   -2.9926423E+00   -4.3369851E+00   -1.6458441E+00   -8.0227856E+00    7.0278798E-02    1.4520558E-07   -2.6889255E+00   -1.9145406E+00
    2.6600000E-01    1.2585980E+01   -1.2508489E+01   -1.5350147E+00   -2.2098511E+00   -1.6507050E+00   -2.9937831E+00   -4.3381193E+00   -1.6470082E+00   -8.0231417E+00    7.0158987E-02    1.4637958E-07   -2.6889260E+00   -1.9087948E+00
    2.7000000E-01    1.2591694E+01   -1.2514232E+01   -1.5302882E+00   -2.2042031E+00   -1.6518884E+00   -2.9949238E+00   -4.3392538E+00   -1.6481724E+00   -8.0234981E+00    7.0039635E-02    1.4753093E-07   -2.6889266E+00   -1.9031471E+00
    2.7400000E-01    1.2597312E+01   -1.2519881E+01   -1.5256320E+00   -2.1986504E+00   -1.6530718E+00   -2.9960644E+00   -4.3403887E+00   -1.6493365E+00   -8.0238547E+00    6.9920740E-02    1.4865997E-07   -2.6889272E+00   -1.8975948E+00
    2.7800000E-01    1.2602838E+01   -1.2525436E+01   -1.5210443E+00   -2.1931902E+00   -1.6542552E+00   -2.9972050E+00   -4.3415238E+00   -1.6505005E+00   -8.0242115E+00    6.9802302E-02    1.4976698E-07   -2.6889277E+00   -1.8921349E+00
    2.8200000E-01    1.2608274E+01   -1.2530902E+01   -1.5165233E+00   -2.1878198E+00   -1.6554385E+00   -2.9983456E+00   -4.3426593E+00   -1.6516645E+00   -8.0245686E+00    6.9684320E-02    1.5085229E-07   -2.6889282E+00   -1.8867649E+00
    2.8600000E-01    1.2613623E+01   -1.2536281E+01   -1.5120674E+00   -2.1825368E+00   -1.6566218E+00   -2.9994861E+00   -4.3437950E+00   -1.6528284E+00   -8.0249259E+00    6.9566793E-02    1.5191619E-07   -2.6889288E+00   -1.8814822E+00
    2.9000000E-01    1.2618886E+01   -1.2541574E+01   -1.5076751E+00   -2.1773387E+00   -1.6578050E+00   -3.0006266E+00   -4.3449310E+00   -1.6539924E+00   -8.0252834E+00    6.9449718E-02    1.5295897E-07   -2.6889293E+00   -1.8762844E+00
    2.9400000E-01    1.2624068E+01   -1.2546785E+01   -1.5033449E+00   -2.1722232E+00   -1.6589882E+00   -3.0017671E+00   -4.3460674E+00   -1.6551562E+00   -8.0256412E+00    6.9333096E-02    1.5398094E-07   -2.6889298E+00   -1.8711691E+00
    2.9800000E-01    1.2629168E+01   -1.2551916E+01   -1.4990753E+00   -2.1671880E+00   -1.6601713E+00   -3.0029075E+00   -4.3472040E+00   -1.6563201E+00   -8.0259992E+00    6.9216925E-02    1.5498239E-07   -2.6889303E+00   -1.8661342E+00
    3.0200000E-01    1.2634191E+01   -1.2556968E+01   -1.4948648E+00   -2.1622310E+00   -1.6613544E+00   -3.0040478E+00   -4.3483409E+00   -1.6574838E+00   -8.0263575E+00    6.9101205E-02    1.5596360E-07   -2.6889307E+00   -1.8611775E+00
    3.0600000E-01    1.2639137E+01   -1.2561944E+01   -1.4907122E+00   -2.1573502E+00   -1.6625375E+00   -3.0051881E+00   -4.3494781E+00   -1.6586476E+00   -8.0267159E+00    6.8985933E-02    1.5692485E-07   -2.6889312E+00   -1.8562970E+00
    3.1000000E-01    1.2644009E+01   -1.2566846E+01   -1.4866161E+00   -2.1525435E+00   -1.6637205E+00   -3.0063284E+00   -4.3506155E+00   -1.6598113E+00   -8.0270746E+00    6.8871109E-02    1.5786643E-07   -2.6889317E+00   -1.8514905E+00
    3.1400000E-01    1.2648809E+01   -1.2571676E+01   -1.4825752E+00   -2.1478091E+00   -1.6649035E+00   -3.0074686E+00   -4.3517533E+00   -1.6609749E+00   -8.0274336E+00    6.8756732E-02    1.5878861E-07   -2.6889321E+00   -1.8467564E+00
    3.1800000E-01    1.2653538E+01   -1.2576435E+01   -1.4785884E+00   -2.1431451E+00   -1.6660864E+00   -3.0086088E+00   -4.3528913E+00   -1.6621385E+00   -8.0277927E+00    6.8642800E-02    1.5969167E-07   -2.6889326E+00   -1.8420926E+00
    3.2200000E-01    1.2658199E+01   -1.2581125E+01   -1.4746543E+00   -2.1385497E+00   -1.6672693E+00   -3.0097489E+00   -4.3540296E+00   -1.6633021E+00   -8.0281521E+00    6.8529313E-02    1.6057588E-07   -2.6889330E+00   -1.8374975E+00
    3.2600000E-01    1.2662793E+01   -1.2585749E+01   -1.4707720E+00   -2.1340213E+00   -1.6684522E+00   -3.0108890E+00   -4.3551681E+00   -1.6644656E+00   -8.0285117E+00    6.8416269E-02    1.6144150E-07   -2.6889334E+00   -1.8329694E+00
    3.3000000E-01    1.2667321E+01   -1.2590307E+01   -1.4669402E+00   -2.1295583E+00   -1.6696350E+00   -3.0120290E+00   -4.3563069E+00   -1.6656291E+00   -8.0288716E+00    6.8303668E-02    1.6228879E-07   -2.6889338E+00   -1.8285066E+00
    3.3400000E-01    1.2671786E+01   -1.2594801E+01   -1.4631579E+00   -2.1251590E+00   -1.6708177E+00   -3.0131690E+00   -4.3574459E+00   -1.6667925E+00   -8.0292316E+00    6.8191508E-02    1.6311803E-07   -2.6889342E+00   -1.8241075E+00
    3.3800000E-01    1.2676188E+01   -1.2599233E+01   -1.4594241E+00   -2.1208219E+00   -1.6720005E+00   -3.0143090E+00   -4.3585852E+00   -1.6679559E+00   -8.0295919E+00    6.8079788E-02    1.6392946E-07   -2.6889346E+00   -1.8197707E+00
    3.4200000E-01    1.2680529E+01   -1.2603605E+01   -1.4557377E+00   -2.1165456E+00   -1.6731831E+00   -3.0154489E+00   -4.3597248E+00   -1.6691192E+00   -8.0299525E+00    6.7968507E-02    1.6472333E-07   -2.6889350E+00   -1.8154946E+00
    3.4600000E-01    1.2684811E+01   -1.2607916E+01   -1.4520978E+00   -2.1123287E+00   -1.6743657E+00   -3.0165887E+00   -4.3608645E+00   -1.6702825E+00   -8.0303132E+00    6.7857664E-02    1.6549991E-07   -2.6889354E+00   -1.8112779E+00
    3.5000000E-01    1.2689035E+01   -1.2612170E+01   -1.4485034E+00   -2.1081698E+00   -1.6755483E+00   -3.0177286E+00   -4.3620046E+00   -1.6714457E+00   -8.0306742E+00    6.7747257E-02    1.6625943E-07   -2.6889358E+00   -1.8071191E+00
    3.5400000E-01    1.2693203E+01   -1.2616367E+01   -1.4449536E+00   -2.1040675E+00   -1.6767308E+00   -3.0188683E+00   -4.3631448E+00   -1.6726089E+00   -8.0310354E+00    6.7637287E-02    1.6700215E-07   -2.6889361E+00   -1.8030171E+00
    3.5800000E-01    1.2697315E+01   -1.2620509E+01   -1.4414474E+00   -2.1000206E+00   -1.6779133E+00   -3.0200080E+00   -4.3642853E+00   -1.6737720E+00   -8.0313968E+00    6.7527751E-02    1.6772830E-07   -2.6889365E+00   -1.7989704E+00
    3.6200000E-01    1.2701372E+01   -1.2624597E+01   -1.4379842E+00   -2.0960279E+00   -1.6790957E+00   -3.0211477E+00   -4.3654261E+00   -1.6749351E+00   -8.0317585E+00    6.7418649E-02    1.6843812E-07   -2.6889368E+00   -1.7949778E+00
    3.6600000E-01    1.2705377E+01   -1.2628631E+01   -1.4345629E+00   -2.0920881E+00   -1.6802781E+00   -3.0222873E+00   -4.3665670E+00   -1.6760981E+00   -8.0321204E+00    6.7309979E-02    1.6913185E-07   -2.6889372E+00   -1.7910383E+00
    3.7000000E-01    1.2709330E+01   -1.2632614E+01   -1.4311828E+00   -2.0882002E+00   -1.6814605E+00   -3.0234269E+00   -4.3677082E+00   -1.6772611E+00   -8.0324824E+00    6.7201741E-02    1.6980972E-07   -2.6889375E+00   -1.7871505E+00
    3.7400000E-01    1.2713232E+01   -1.2636546E+01   -1.4278430E+00   -2.0843629E+00   -1.6826428E+00   -3.0245664E+00   -4.3688496E+00   -1.6784241E+00   -8.0328448E+00    6.7093932E-02    1.7047196E-07   -2.6889378E+00   -1.7833134E+00
    3.7800000E-01    1.2717084E+01   -1.2640428E+01   -1.4245429E+00   -2.0805753E+00   -1.6838250E+00   -3.0257059E+00   -4.3699912E+00   -1.6795870E+00   -8.0332073E+00    6.6986553E-02    1.7111879E-07   -2.6889381E+00   -1.7795260E+00
    3.8200000E-01    1.2720888E+01   -1.2644262E+01   -1.4212817E+00   -2.0768362E+00   -1.6850072E+00   -3.0268453E+00   -4.3711331E+00   -1.6807498E+00   -8.0335701E+00    6.6879602E-02    1.7175045E-07   -2.6889384E+00   -1.7757871E+00
    3.8600000E-01    1.2724645E+01   -1.2648048E+01   -1.4180586E+00   -2.0731447E+00   -1.6861893E+00   -3.0279846E+00   -4.3722751E+00   -1.6819126E+00   -8.0339330E+00    6.6773078E-02    1.7236715E-07   -2.6889387E+00   -1.7720958E+00
    3.9000000E-01    1.2728354E+01   -1.2651787E+01   -1.4148729E+00   -2.0694998E+00   -1.6873714E+00   -3.0291239E+00   -4.3734174E+00   -1.6830753E+00   -8.0342962E+00    6.6666980E-02    1.7296910E-07   -2.6889390E+00   -1.7684510E+00
    3.9400000E-01    1.2732018E+01   -1.2655481E+01   -1.4117240E+00   -2.0659005E+00   -1.6885534E+00   -3.0302632E+00   -4.3745598E+00   -1.6842380E+00   -8.0346597E+00    6.6561307E-02    1.7355654E-07   -2.6889393E+00   -1.7648519E+00
    3.9800000E-01    1.2735637E+01   -1.2659130E+01   -1.4086112E+00   -2.0623459E+00   -1.6897354E+00   -3.0314024E+00   -4.3757025E+00   -1.6854006E+00   -8.0350233E+00    6.6456058E-02    1.7412966E-07   -2.6889396E+00   -1.7612974E+00
