# Time          1.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18            OH-          
    4.2000000E-02    1.1223440E+01   -1.1144854E+01   -2.2521056E+00   -3.5705136E+00   -1.5956744E+00   -2.9414372E+00   -4.2867270E+00   -1.5931890E+00   -8.0212511E+00    7.8791891E-02    2.8305790E-08   -2.6888684E+00   -3.2688786E+00
    4.6000000E-02    1.1259807E+01   -1.1181308E+01   -2.2465739E+00   -3.5342941E+00   -1.5979833E+00   -2.9437316E+00   -4.2889794E+00   -1.5954914E+00   -8.0233275E+00    7.8758011E-02    3.0713799E-08   -2.6888695E+00   -3.2327089E+00
    5.0000000E-02    1.1292879E+01   -1.1214468E+01   -2.2412242E+00   -3.5013780E+00   -1.6003006E+00   -2.9460344E+00   -4.2912406E+00   -1.5978021E+00   -8.0254131E+00    7.8724669E-02    3.3074234E-08   -2.6888707E+00   -3.1998347E+00
    5.4000000E-02    1.1323163E+01   -1.1244839E+01   -2.2360497E+00   -3.4712578E+00   -1.6026262E+00   -2.9483457E+00   -4.2935106E+00   -1.6001213E+00   -8.0275080E+00    7.8691861E-02    3.5387649E-08   -2.6888718E+00   -3.1697501E+00
    5.8000000E-02    1.1351054E+01   -1.1272819E+01   -2.2310441E+00   -3.4435346E+00   -1.6049602E+00   -2.9506654E+00   -4.2957894E+00   -1.6024489E+00   -8.0296120E+00    7.8659583E-02    3.7654589E-08   -2.6888729E+00   -3.1420577E+00
    6.2000000E-02    1.1376872E+01   -1.1298726E+01   -2.2262014E+00   -3.4178897E+00   -1.6073026E+00   -2.9529936E+00   -4.2980771E+00   -1.6047849E+00   -8.0317253E+00    7.8627831E-02    3.9875597E-08   -2.6888740E+00   -3.1164395E+00
    6.6000000E-02    1.1400875E+01   -1.1322818E+01   -2.2215159E+00   -3.3940640E+00   -1.6096535E+00   -2.9553302E+00   -4.3003737E+00   -1.6071294E+00   -8.0338479E+00    7.8596601E-02    4.2051211E-08   -2.6888751E+00   -3.0926372E+00
    7.0000000E-02    1.1423275E+01   -1.1345307E+01   -2.2169822E+00   -3.3718444E+00   -1.6120128E+00   -2.9576755E+00   -4.3026792E+00   -1.6094823E+00   -8.0359797E+00    7.8565889E-02    4.4181964E-08   -2.6888761E+00   -3.0704384E+00
    7.4000000E-02    1.1444249E+01   -1.1366372E+01   -2.2125954E+00   -3.3510531E+00   -1.6143806E+00   -2.9600292E+00   -4.3049936E+00   -1.6118438E+00   -8.0381208E+00    7.8535691E-02    4.6268386E-08   -2.6888771E+00   -3.0496656E+00
    7.8000000E-02    1.1463947E+01   -1.1386161E+01   -2.2083506E+00   -3.3315407E+00   -1.6167569E+00   -2.9623916E+00   -4.3073169E+00   -1.6142138E+00   -8.0402712E+00    7.8506002E-02    4.8311001E-08   -2.6888781E+00   -3.0301698E+00
    8.2000000E-02    1.1482496E+01   -1.1404801E+01   -2.2042432E+00   -3.3131800E+00   -1.6191418E+00   -2.9647625E+00   -4.3096492E+00   -1.6165924E+00   -8.0424309E+00    7.8476819E-02    5.0310329E-08   -2.6888791E+00   -3.0118241E+00
    8.6000000E-02    1.1500004E+01   -1.1422400E+01   -2.2002689E+00   -3.2958620E+00   -1.6215352E+00   -2.9671420E+00   -4.3119904E+00   -1.6189795E+00   -8.0446000E+00    7.8448138E-02    5.2266886E-08   -2.6888801E+00   -2.9945197E+00
    9.0000000E-02    1.1516565E+01   -1.1439053E+01   -2.1964237E+00   -3.2794928E+00   -1.6239371E+00   -2.9695302E+00   -4.3143406E+00   -1.6213753E+00   -8.0467783E+00    7.8419954E-02    5.4181184E-08   -2.6888810E+00   -2.9781628E+00
    9.4000000E-02    1.1532261E+01   -1.1454842E+01   -2.1927036E+00   -3.2639905E+00   -1.6263476E+00   -2.9719270E+00   -4.3166999E+00   -1.6237796E+00   -8.0489661E+00    7.8392263E-02    5.6053729E-08   -2.6888819E+00   -2.9626718E+00
    9.8000000E-02    1.1547163E+01   -1.1469837E+01   -2.1891048E+00   -3.2492835E+00   -1.6287668E+00   -2.9743325E+00   -4.3190681E+00   -1.6261926E+00   -8.0511632E+00    7.8365062E-02    5.7885027E-08   -2.6888828E+00   -2.9479752E+00
    1.0200000E-01    1.1561335E+01   -1.1484101E+01   -2.1856239E+00   -3.2353089E+00   -1.6311945E+00   -2.9767467E+00   -4.3214454E+00   -1.6286143E+00   -8.0533697E+00    7.8338346E-02    5.9675574E-08   -2.6888837E+00   -2.9340101E+00
    1.0600000E-01    1.1574831E+01   -1.1497691E+01   -2.1822574E+00   -3.2220110E+00   -1.6336309E+00   -2.9791696E+00   -4.3238318E+00   -1.6310446E+00   -8.0555856E+00    7.8312111E-02    6.1425867E-08   -2.6888845E+00   -2.9207210E+00
    1.1000000E-01    1.1587701E+01   -1.1510655E+01   -2.1790022E+00   -3.2093403E+00   -1.6360760E+00   -2.9816013E+00   -4.3262273E+00   -1.6334836E+00   -8.0578110E+00    7.8286354E-02    6.3136395E-08   -2.6888854E+00   -2.9080585E+00
    1.1400000E-01    1.1599989E+01   -1.1523038E+01   -2.1758552E+00   -3.1972526E+00   -1.6385298E+00   -2.9840417E+00   -4.3286318E+00   -1.6359314E+00   -8.0600457E+00    7.8261070E-02    6.4807646E-08   -2.6888862E+00   -2.8959783E+00
    1.1800000E-01    1.1611735E+01   -1.1534879E+01   -2.1728134E+00   -3.1857082E+00   -1.6409923E+00   -2.9864909E+00   -4.3310455E+00   -1.6383879E+00   -8.0622899E+00    7.8236255E-02    6.6440102E-08   -2.6888870E+00   -2.8844411E+00
    1.2200000E-01    1.1622974E+01   -1.1546214E+01   -2.1698740E+00   -3.1746716E+00   -1.6434636E+00   -2.9889489E+00   -4.3334683E+00   -1.6408532E+00   -8.0645436E+00    7.8211905E-02    6.8034241E-08   -2.6888878E+00   -2.8734110E+00
    1.2600000E-01    1.1633739E+01   -1.1557075E+01   -2.1670343E+00   -3.1641105E+00   -1.6459436E+00   -2.9914157E+00   -4.3359003E+00   -1.6433272E+00   -8.0668067E+00    7.8188017E-02    6.9590539E-08   -2.6888885E+00   -2.8628560E+00
    1.3000000E-01    1.1644058E+01   -1.1567491E+01   -2.1642918E+00   -3.1539957E+00   -1.6484324E+00   -2.9938914E+00   -4.3383414E+00   -1.6458101E+00   -8.0690793E+00    7.8164585E-02    7.1109465E-08   -2.6888893E+00   -2.8527470E+00
    1.3400000E-01    1.1653959E+01   -1.1577489E+01   -2.1616440E+00   -3.1443007E+00   -1.6509299E+00   -2.9963759E+00   -4.3407918E+00   -1.6483018E+00   -8.0713614E+00    7.8141607E-02    7.2591486E-08   -2.6888900E+00   -2.8430574E+00
    1.3800000E-01    1.1663465E+01   -1.1587093E+01   -2.1590885E+00   -3.1350013E+00   -1.6534363E+00   -2.9988693E+00   -4.3432513E+00   -1.6508024E+00   -8.0736530E+00    7.8119078E-02    7.4037065E-08   -2.6888907E+00   -2.8337631E+00
    1.4200000E-01    1.1672599E+01   -1.1596324E+01   -2.1566230E+00   -3.1260755E+00   -1.6559516E+00   -3.0013717E+00   -4.3457201E+00   -1.6533118E+00   -8.0759542E+00    7.8096995E-02    7.5446661E-08   -2.6888914E+00   -2.8248421E+00
    1.4600000E-01    1.1681380E+01   -1.1605204E+01   -2.1542455E+00   -3.1175028E+00   -1.6584757E+00   -3.0038829E+00   -4.3481981E+00   -1.6558301E+00   -8.0782648E+00    7.8075352E-02    7.6820729E-08   -2.6888921E+00   -2.8162740E+00
    1.5000000E-01    1.1689827E+01   -1.1613750E+01   -2.1519537E+00   -3.1092648E+00   -1.6610087E+00   -3.0064031E+00   -4.3506854E+00   -1.6583573E+00   -8.0805851E+00    7.8054147E-02    7.8159719E-08   -2.6888927E+00   -2.8080402E+00
    1.5400000E-01    1.1697958E+01   -1.1621980E+01   -2.1497458E+00   -3.1013443E+00   -1.6635506E+00   -3.0089323E+00   -4.3531819E+00   -1.6608934E+00   -8.0829149E+00    7.8033375E-02    7.9464080E-08   -2.6888934E+00   -2.8001237E+00
    1.5800000E-01    1.1705788E+01   -1.1629910E+01   -2.1476197E+00   -3.0937254E+00   -1.6661014E+00   -3.0114704E+00   -4.3556878E+00   -1.6634386E+00   -8.0852542E+00    7.8013033E-02    8.0734255E-08   -2.6888940E+00   -2.7925087E+00
    1.6200000E-01    1.1713331E+01   -1.1637554E+01   -2.1455737E+00   -3.0863935E+00   -1.6686612E+00   -3.0140176E+00   -4.3582029E+00   -1.6659926E+00   -8.0876032E+00    7.7993116E-02    8.1970684E-08   -2.6888946E+00   -2.7851804E+00
    1.6600000E-01    1.1720602E+01   -1.1644926E+01   -2.1436058E+00   -3.0793351E+00   -1.6712299E+00   -3.0165737E+00   -4.3607274E+00   -1.6685557E+00   -8.0899617E+00    7.7973621E-02    8.3173802E-08   -2.6888952E+00   -2.7781254E+00
    1.7000000E-01    1.1727613E+01   -1.1652038E+01   -2.1417146E+00   -3.0725374E+00   -1.6738076E+00   -3.0191390E+00   -4.3632613E+00   -1.6711278E+00   -8.0923299E+00    7.7954544E-02    8.4344043E-08   -2.6888957E+00   -2.7713311E+00
    1.7400000E-01    1.1734376E+01   -1.1658902E+01   -2.1398981E+00   -3.0659889E+00   -1.6763943E+00   -3.0217132E+00   -4.3658045E+00   -1.6737089E+00   -8.0947077E+00    7.7935880E-02    8.5481836E-08   -2.6888963E+00   -2.7647857E+00
    1.7800000E-01    1.1740901E+01   -1.1665530E+01   -2.1381550E+00   -3.0596786E+00   -1.6789901E+00   -3.0242966E+00   -4.3683571E+00   -1.6762990E+00   -8.0970951E+00    7.7917626E-02    8.6587605E-08   -2.6888968E+00   -2.7584783E+00
    1.8200000E-01    1.1747199E+01   -1.1671930E+01   -2.1364836E+00   -3.0535963E+00   -1.6815949E+00   -3.0268891E+00   -4.3709192E+00   -1.6788983E+00   -8.0994922E+00    7.7899778E-02    8.7661771E-08   -2.6888974E+00   -2.7523989E+00
    1.8600000E-01    1.1753279E+01   -1.1678114E+01   -2.1348825E+00   -3.0477325E+00   -1.6842087E+00   -3.0294907E+00   -4.3734906E+00   -1.6815066E+00   -8.1018990E+00    7.7882333E-02    8.8704754E-08   -2.6888979E+00   -2.7465378E+00
    1.9000000E-01    1.1759150E+01   -1.1684089E+01   -2.1333503E+00   -3.0420783E+00   -1.6868317E+00   -3.0321015E+00   -4.3760715E+00   -1.6841241E+00   -8.1043154E+00    7.7865285E-02    8.9716968E-08   -2.6888984E+00   -2.7408861E+00
    1.9400000E-01    1.1764821E+01   -1.1689864E+01   -2.1318855E+00   -3.0366252E+00   -1.6894637E+00   -3.0347214E+00   -4.3786618E+00   -1.6867506E+00   -8.1067416E+00    7.7848632E-02    9.0698823E-08   -2.6888988E+00   -2.7354355E+00
    1.9800000E-01    1.1770299E+01   -1.1695446E+01   -2.1304869E+00   -3.0313656E+00   -1.6921049E+00   -3.0373505E+00   -4.3812616E+00   -1.6893864E+00   -8.1091774E+00    7.7832370E-02    9.1650727E-08   -2.6888993E+00   -2.7301782E+00
    2.0200000E-01    1.1775592E+01   -1.1700844E+01   -2.1291531E+00   -3.0262919E+00   -1.6947552E+00   -3.0399888E+00   -4.3838709E+00   -1.6920313E+00   -8.1116229E+00    7.7816494E-02    9.2573084E-08   -2.6888998E+00   -2.7251069E+00
    2.0600000E-01    1.1780706E+01   -1.1706064E+01   -2.1278830E+00   -3.0213973E+00   -1.6974147E+00   -3.0426363E+00   -4.3864897E+00   -1.6946853E+00   -8.1140782E+00    7.7801002E-02    9.3466294E-08   -2.6889002E+00   -2.7202144E+00
    2.1000000E-01    1.1785649E+01   -1.1711113E+01   -2.1266752E+00   -3.0166752E+00   -1.7000833E+00   -3.0452931E+00   -4.3891181E+00   -1.6973486E+00   -8.1165432E+00    7.7785888E-02    9.4330754E-08   -2.6889006E+00   -2.7154944E+00
    2.1400000E-01    1.1790426E+01   -1.1715996E+01   -2.1255288E+00   -3.0121195E+00   -1.7027612E+00   -3.0479591E+00   -4.3917559E+00   -1.7000212E+00   -8.1190179E+00    7.7771150E-02    9.5166859E-08   -2.6889010E+00   -2.7109407E+00
    2.1800000E-01    1.1795043E+01   -1.1720720E+01   -2.1244425E+00   -3.0077243E+00   -1.7054483E+00   -3.0506344E+00   -4.3944034E+00   -1.7027029E+00   -8.1215024E+00    7.7756784E-02    9.5974998E-08   -2.6889014E+00   -2.7065474E+00
    2.2200000E-01    1.1799505E+01   -1.1725290E+01   -2.1234152E+00   -3.0034842E+00   -1.7081446E+00   -3.0533191E+00   -4.3970604E+00   -1.7053940E+00   -8.1239967E+00    7.7742785E-02    9.6755558E-08   -2.6889018E+00   -2.7023091E+00
    2.2600000E-01    1.1803819E+01   -1.1729712E+01   -2.1224460E+00   -2.9993939E+00   -1.7108502E+00   -3.0560130E+00   -4.3997270E+00   -1.7080943E+00   -8.1265008E+00    7.7729150E-02    9.7508924E-08   -2.6889022E+00   -2.6982205E+00
    2.3000000E-01    1.1807988E+01   -1.1733989E+01   -2.1215338E+00   -2.9954484E+00   -1.7135651E+00   -3.0587163E+00   -4.4024032E+00   -1.7108040E+00   -8.1290146E+00    7.7715876E-02    9.8235474E-08   -2.6889025E+00   -2.6942768E+00
    2.3400000E-01    1.1812018E+01   -1.1738128E+01   -2.1206776E+00   -2.9916432E+00   -1.7162893E+00   -3.0614289E+00   -4.4050891E+00   -1.7135229E+00   -8.1315383E+00    7.7702958E-02    9.8935586E-08   -2.6889029E+00   -2.6904732E+00
    2.3800000E-01    1.1815912E+01   -1.1742132E+01   -2.1198765E+00   -2.9879737E+00   -1.7190228E+00   -3.0641509E+00   -4.4077846E+00   -1.7162512E+00   -8.1340718E+00    7.7690393E-02    9.9609634E-08   -2.6889032E+00   -2.6868053E+00
    2.4200000E-01    1.1819676E+01   -1.1746005E+01   -2.1191295E+00   -2.9844358E+00   -1.7217656E+00   -3.0668823E+00   -4.4104897E+00   -1.7189889E+00   -8.1366151E+00    7.7678177E-02    1.0025799E-07   -2.6889035E+00   -2.6832689E+00
    2.4600000E-01    1.1823312E+01   -1.1749752E+01   -2.1184357E+00   -2.9810254E+00   -1.7245178E+00   -3.0696231E+00   -4.4132045E+00   -1.7217360E+00   -8.1391682E+00    7.7666307E-02    1.0088102E-07   -2.6889038E+00   -2.6798600E+00
    2.5000000E-01    1.1826826E+01   -1.1753376E+01   -2.1177943E+00   -2.9777388E+00   -1.7272794E+00   -3.0723734E+00   -4.4159291E+00   -1.7244924E+00   -8.1417312E+00    7.7654779E-02    1.0147908E-07   -2.6889041E+00   -2.6765747E+00
    2.5400000E-01    1.1830220E+01   -1.1756882E+01   -2.1172045E+00   -2.9745722E+00   -1.7300503E+00   -3.0751330E+00   -4.4186633E+00   -1.7272583E+00   -8.1443040E+00    7.7643588E-02    1.0205254E-07   -2.6889044E+00   -2.6734095E+00
    2.5800000E-01    1.1833498E+01   -1.1760272E+01   -2.1166654E+00   -2.9715223E+00   -1.7328307E+00   -3.0779022E+00   -4.4214073E+00   -1.7300336E+00   -8.1468868E+00    7.7632732E-02    1.0260176E-07   -2.6889047E+00   -2.6703609E+00
    2.6200000E-01    1.1836663E+01   -1.1763549E+01   -2.1161762E+00   -2.9685857E+00   -1.7356205E+00   -3.0806809E+00   -4.4241610E+00   -1.7328184E+00   -8.1494793E+00    7.7622207E-02    1.0312709E-07   -2.6889049E+00   -2.6674256E+00
    2.6600000E-01    1.1839718E+01   -1.1766718E+01   -2.1157361E+00   -2.9657593E+00   -1.7384198E+00   -3.0834690E+00   -4.4269244E+00   -1.7356126E+00   -8.1520818E+00    7.7612010E-02    1.0362888E-07   -2.6889052E+00   -2.6646004E+00
    2.7000000E-01    1.1842668E+01   -1.1769780E+01   -2.1153445E+00   -2.9630401E+00   -1.7412285E+00   -3.0862667E+00   -4.4296977E+00   -1.7384163E+00   -8.1546942E+00    7.7602136E-02    1.0410748E-07   -2.6889054E+00   -2.6618824E+00
    2.7400000E-01    1.1845513E+01   -1.1772739E+01   -2.1150006E+00   -2.9604252E+00   -1.7440467E+00   -3.0890739E+00   -4.4324807E+00   -1.7412296E+00   -8.1573165E+00    7.7592582E-02    1.0456323E-07   -2.6889056E+00   -2.6592686E+00
    2.7800000E-01    1.1848257E+01   -1.1775598E+01   -2.1147036E+00   -2.9579119E+00   -1.7468744E+00   -3.0918907E+00   -4.4352736E+00   -1.7440523E+00   -8.1599487E+00    7.7583344E-02    1.0499648E-07   -2.6889058E+00   -2.6567563E+00
    2.8200000E-01    1.1850903E+01   -1.1778358E+01   -2.1144529E+00   -2.9554974E+00   -1.7497117E+00   -3.0947170E+00   -4.4380762E+00   -1.7468847E+00   -8.1625909E+00    7.7574419E-02    1.0540757E-07   -2.6889060E+00   -2.6543429E+00
    2.8600000E-01    1.1853453E+01   -1.1781024E+01   -2.1142479E+00   -2.9531794E+00   -1.7525584E+00   -3.0975530E+00   -4.4408887E+00   -1.7497265E+00   -8.1652430E+00    7.7565804E-02    1.0579683E-07   -2.6889062E+00   -2.6520259E+00
    2.9000000E-01    1.1855910E+01   -1.1783596E+01   -2.1140878E+00   -2.9509553E+00   -1.7554148E+00   -3.1003985E+00   -4.4437111E+00   -1.7525780E+00   -8.1679050E+00    7.7557494E-02    1.0616459E-07   -2.6889064E+00   -2.6498028E+00
    2.9400000E-01    1.1858276E+01   -1.1786078E+01   -2.1139721E+00   -2.9488230E+00   -1.7582807E+00   -3.1032537E+00   -4.4465434E+00   -1.7554391E+00   -8.1705770E+00    7.7549487E-02    1.0651119E-07   -2.6889066E+00   -2.6476714E+00
    2.9800000E-01    1.1860553E+01   -1.1788471E+01   -2.1139001E+00   -2.9467800E+00   -1.7611562E+00   -3.1061186E+00   -4.4493855E+00   -1.7583098E+00   -8.1732590E+00    7.7541779E-02    1.0683695E-07   -2.6889067E+00   -2.6456294E+00
    3.0200000E-01    1.1862743E+01   -1.1790779E+01   -2.1138712E+00   -2.9448244E+00   -1.7640414E+00   -3.1089931E+00   -4.4522375E+00   -1.7611901E+00   -8.1759509E+00    7.7534366E-02    1.0714220E-07   -2.6889069E+00   -2.6436747E+00
    3.0600000E-01    1.1864848E+01   -1.1793001E+01   -2.1138849E+00   -2.9429541E+00   -1.7669361E+00   -3.1118773E+00   -4.4550995E+00   -1.7640801E+00   -8.1786529E+00    7.7527245E-02    1.0742725E-07   -2.6889070E+00   -2.6418052E+00
    3.1000000E-01    1.1866870E+01   -1.1795142E+01   -2.1139406E+00   -2.9411671E+00   -1.7698405E+00   -3.1147712E+00   -4.4579714E+00   -1.7669797E+00   -8.1813648E+00    7.7520412E-02    1.0769243E-07   -2.6889071E+00   -2.6400190E+00
    3.1400000E-01    1.1868812E+01   -1.1797202E+01   -2.1140377E+00   -2.9394615E+00   -1.7727546E+00   -3.1176748E+00   -4.4608532E+00   -1.7698891E+00   -8.1840867E+00    7.7513864E-02    1.0793805E-07   -2.6889073E+00   -2.6383142E+00
    3.1800000E-01    1.1870674E+01   -1.1799184E+01   -2.1141758E+00   -2.9378355E+00   -1.7756784E+00   -3.1205881E+00   -4.4637451E+00   -1.7728081E+00   -8.1868187E+00    7.7507597E-02    1.0816442E-07   -2.6889074E+00   -2.6366890E+00
    3.2200000E-01    1.1872460E+01   -1.1801089E+01   -2.1143542E+00   -2.9362874E+00   -1.7786118E+00   -3.1235112E+00   -4.4666469E+00   -1.7757369E+00   -8.1895606E+00    7.7501609E-02    1.0837186E-07   -2.6889075E+00   -2.6351416E+00
    3.2600000E-01    1.1874169E+01   -1.1802918E+01   -2.1145725E+00   -2.9348154E+00   -1.7815550E+00   -3.1264441E+00   -4.4695587E+00   -1.7786755E+00   -8.1923126E+00    7.7495895E-02    1.0856066E-07   -2.6889076E+00   -2.6336704E+00
    3.3000000E-01    1.1875805E+01   -1.1804674E+01   -2.1148302E+00   -2.9334180E+00   -1.7845079E+00   -3.1293867E+00   -4.4724805E+00   -1.7816237E+00   -8.1950747E+00    7.7490453E-02    1.0873113E-07   -2.6889077E+00   -2.6322737E+00
    3.3400000E-01    1.1877368E+01   -1.1806358E+01   -2.1151267E+00   -2.9320936E+00   -1.7874706E+00   -3.1323392E+00   -4.4754123E+00   -1.7845818E+00   -8.1978468E+00    7.7485279E-02    1.0888358E-07   -2.6889077E+00   -2.6309499E+00
    3.3800000E-01    1.1878860E+01   -1.1807972E+01   -2.1154617E+00   -2.9308407E+00   -1.7904431E+00   -3.1353015E+00   -4.4783542E+00   -1.7875496E+00   -8.2006289E+00    7.7480370E-02    1.0901830E-07   -2.6889078E+00   -2.6296976E+00
    3.4200000E-01    1.1880283E+01   -1.1809517E+01   -2.1158347E+00   -2.9296577E+00   -1.7934253E+00   -3.1382736E+00   -4.4813062E+00   -1.7905273E+00   -8.2034211E+00    7.7475721E-02    1.0913559E-07   -2.6889079E+00   -2.6285153E+00
    3.4600000E-01    1.1881637E+01   -1.1810993E+01   -2.1162451E+00   -2.9285435E+00   -1.7964173E+00   -3.1412556E+00   -4.4842683E+00   -1.7935148E+00   -8.2062234E+00    7.7471331E-02    1.0923573E-07   -2.6889079E+00   -2.6274017E+00
    3.5000000E-01    1.1882925E+01   -1.1812404E+01   -2.1166927E+00   -2.9274964E+00   -1.7994192E+00   -3.1442475E+00   -4.4872404E+00   -1.7965121E+00   -8.2090358E+00    7.7467196E-02    1.0931903E-07   -2.6889079E+00   -2.6263552E+00
    3.5400000E-01    1.1884147E+01   -1.1813750E+01   -2.1171768E+00   -2.9265154E+00   -1.8024309E+00   -3.1472492E+00   -4.4902226E+00   -1.7995193E+00   -8.2118583E+00    7.7463312E-02    1.0938576E-07   -2.6889080E+00   -2.6253748E+00
    3.5800000E-01    1.1885305E+01   -1.1815032E+01   -2.1176973E+00   -2.9255991E+00   -1.8054525E+00   -3.1502608E+00   -4.4932150E+00   -1.8025364E+00   -8.2146908E+00    7.7459676E-02    1.0943622E-07   -2.6889080E+00   -2.6244590E+00
    3.6200000E-01    1.1886400E+01   -1.1816251E+01   -2.1182535E+00   -2.9247462E+00   -1.8084839E+00   -3.1532824E+00   -4.4962175E+00   -1.8055634E+00   -8.2175335E+00    7.7456285E-02    1.0947067E-07   -2.6889080E+00   -2.6236066E+00
    3.6600000E-01    1.1887433E+01   -1.1817409E+01   -2.1188452E+00   -2.9239557E+00   -1.8115253E+00   -3.1563139E+00   -4.4992301E+00   -1.8086003E+00   -8.2203862E+00    7.7453136E-02    1.0948941E-07   -2.6889080E+00   -2.6228166E+00
    3.7000000E-01    1.1888406E+01   -1.1818507E+01   -2.1194720E+00   -2.9232263E+00   -1.8145765E+00   -3.1593554E+00   -4.5022530E+00   -1.8116471E+00   -8.2232491E+00    7.7450226E-02    1.0949271E-07   -2.6889080E+00   -2.6220877E+00
    3.7400000E-01    1.1889319E+01   -1.1819546E+01   -2.1201334E+00   -2.9225570E+00   -1.8176376E+00   -3.1624068E+00   -4.5052860E+00   -1.8147039E+00   -8.2261221E+00    7.7447550E-02    1.0948083E-07   -2.6889080E+00   -2.6214189E+00
    3.7800000E-01    1.1890173E+01   -1.1820527E+01   -2.1208291E+00   -2.9219466E+00   -1.8207088E+00   -3.1654683E+00   -4.5083292E+00   -1.8177706E+00   -8.2290053E+00    7.7445107E-02    1.0945406E-07   -2.6889080E+00   -2.6208090E+00
    3.8200000E-01    1.1890970E+01   -1.1821450E+01   -2.1215587E+00   -2.9213943E+00   -1.8237898E+00   -3.1685397E+00   -4.5113826E+00   -1.8208473E+00   -8.2318986E+00    7.7442893E-02    1.0941266E-07   -2.6889080E+00   -2.6202571E+00
    3.8600000E-01    1.1891711E+01   -1.1822318E+01   -2.1223219E+00   -2.9208989E+00   -1.8268808E+00   -3.1716211E+00   -4.5144462E+00   -1.8239340E+00   -8.2348020E+00    7.7440905E-02    1.0935690E-07   -2.6889080E+00   -2.6197622E+00
    3.9000000E-01    1.1892396E+01   -1.1823131E+01   -2.1231184E+00   -2.9204595E+00   -1.8299819E+00   -3.1747126E+00   -4.5175201E+00   -1.8270307E+00   -8.2377156E+00    7.7439140E-02    1.0928703E-07   -2.6889079E+00   -2.6193232E+00
    3.9400000E-01    1.1893026E+01   -1.1823889E+01   -2.1239478E+00   -2.9200752E+00   -1.8330929E+00   -3.1778142E+00   -4.5206043E+00   -1.8301374E+00   -8.2406393E+00    7.7437595E-02    1.0920333E-07   -2.6889079E+00   -2.6189392E+00
    3.9800000E-01    1.1893603E+01   -1.1824594E+01   -2.1248097E+00   -2.9197450E+00   -1.8362139E+00   -3.1809258E+00   -4.5236987E+00   -1.8332542E+00   -8.2435732E+00    7.7436266E-02    1.0910604E-07   -2.6889078E+00   -2.6186094E+00
