# Time          7.5000E+02
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18            OH-          
    1.5400000E-01    1.2503491E+01   -1.2424934E+01   -1.5978755E+00   -2.2899574E+00   -1.6173268E+00   -2.9615397E+00   -4.3062432E+00   -1.6141442E+00   -8.0022161E+00    7.1691881E-02    1.0687794E-07   -2.6889068E+00   -1.9888949E+00
    1.5800000E-01    1.2514063E+01   -1.2435530E+01   -1.5893168E+00   -2.2794379E+00   -1.6185048E+00   -2.9626732E+00   -4.3073600E+00   -1.6153021E+00   -8.0022738E+00    7.1506627E-02    1.0887906E-07   -2.6889077E+00   -1.9783762E+00
    1.6200000E-01    1.2524356E+01   -1.2445846E+01   -1.5809476E+00   -2.2691967E+00   -1.6196827E+00   -2.9638066E+00   -4.3084773E+00   -1.6164600E+00   -8.0023315E+00    7.1321831E-02    1.1084753E-07   -2.6889087E+00   -1.9681357E+00
    1.6600000E-01    1.2534385E+01   -1.2455899E+01   -1.5727602E+00   -2.2592200E+00   -1.6208605E+00   -2.9649399E+00   -4.3095949E+00   -1.6176177E+00   -8.0023891E+00    7.1137493E-02    1.1278377E-07   -2.6889096E+00   -1.9581597E+00
    1.7000000E-01    1.2544162E+01   -1.2465699E+01   -1.5647475E+00   -2.2494953E+00   -1.6220382E+00   -2.9660732E+00   -4.3107130E+00   -1.6187754E+00   -8.0024468E+00    7.0953610E-02    1.1468821E-07   -2.6889106E+00   -1.9484357E+00
    1.7400000E-01    1.2553698E+01   -1.2475259E+01   -1.5569025E+00   -2.2400109E+00   -1.6232159E+00   -2.9672064E+00   -4.3118314E+00   -1.6199331E+00   -8.0025044E+00    7.0770183E-02    1.1656128E-07   -2.6889115E+00   -1.9389520E+00
    1.7800000E-01    1.2563005E+01   -1.2484589E+01   -1.5492189E+00   -2.2307559E+00   -1.6243935E+00   -2.9683395E+00   -4.3129502E+00   -1.6210906E+00   -8.0025621E+00    7.0587210E-02    1.1840339E-07   -2.6889124E+00   -1.9296975E+00
    1.8200000E-01    1.2572093E+01   -1.2493700E+01   -1.5416906E+00   -2.2217199E+00   -1.6255711E+00   -2.9694725E+00   -4.3140693E+00   -1.6222481E+00   -8.0026198E+00    7.0404691E-02    1.2021494E-07   -2.6889133E+00   -1.9206621E+00
    1.8600000E-01    1.2580972E+01   -1.2502602E+01   -1.5343119E+00   -2.2128935E+00   -1.6267486E+00   -2.9706054E+00   -4.3151889E+00   -1.6234055E+00   -8.0026774E+00    7.0222625E-02    1.2199636E-07   -2.6889141E+00   -1.9118363E+00
    1.9000000E-01    1.2589649E+01   -1.2511302E+01   -1.5270774E+00   -2.2042678E+00   -1.6279260E+00   -2.9717383E+00   -4.3163088E+00   -1.6245629E+00   -8.0027351E+00    7.0041011E-02    1.2374803E-07   -2.6889150E+00   -1.9032112E+00
    1.9400000E-01    1.2598134E+01   -1.2519811E+01   -1.5199818E+00   -2.1958344E+00   -1.6291033E+00   -2.9728711E+00   -4.3174290E+00   -1.6257202E+00   -8.0027928E+00    6.9859848E-02    1.2547036E-07   -2.6889158E+00   -1.8947782E+00
    1.9800000E-01    1.2606435E+01   -1.2528135E+01   -1.5130205E+00   -2.1875854E+00   -1.6302806E+00   -2.9740038E+00   -4.3185496E+00   -1.6268774E+00   -8.0028505E+00    6.9679135E-02    1.2716373E-07   -2.6889167E+00   -1.8865297E+00
    2.0200000E-01    1.2614559E+01   -1.2536282E+01   -1.5061888E+00   -2.1795134E+00   -1.6314578E+00   -2.9751364E+00   -4.3196706E+00   -1.6280345E+00   -8.0029081E+00    6.9498872E-02    1.2882854E-07   -2.6889175E+00   -1.8784582E+00
    2.0600000E-01    1.2622512E+01   -1.2544258E+01   -1.4994822E+00   -2.1716115E+00   -1.6326349E+00   -2.9762690E+00   -4.3207919E+00   -1.6291915E+00   -8.0029658E+00    6.9319058E-02    1.3046517E-07   -2.6889183E+00   -1.8705568E+00
    2.1000000E-01    1.2630302E+01   -1.2552071E+01   -1.4928967E+00   -2.1638732E+00   -1.6338120E+00   -2.9774015E+00   -4.3219136E+00   -1.6303485E+00   -8.0030235E+00    6.9139691E-02    1.3207399E-07   -2.6889191E+00   -1.8628189E+00
    2.1400000E-01    1.2637935E+01   -1.2559727E+01   -1.4864283E+00   -2.1562922E+00   -1.6349890E+00   -2.9785339E+00   -4.3230356E+00   -1.6315054E+00   -8.0030812E+00    6.8960771E-02    1.3365538E-07   -2.6889198E+00   -1.8552383E+00
    2.1800000E-01    1.2645416E+01   -1.2567231E+01   -1.4800732E+00   -2.1488627E+00   -1.6361659E+00   -2.9796662E+00   -4.3241579E+00   -1.6326622E+00   -8.0031389E+00    6.8782297E-02    1.3520972E-07   -2.6889206E+00   -1.8478092E+00
    2.2200000E-01    1.2652751E+01   -1.2574589E+01   -1.4738278E+00   -2.1415792E+00   -1.6373428E+00   -2.9807984E+00   -4.3252805E+00   -1.6338190E+00   -8.0031965E+00    6.8604268E-02    1.3673736E-07   -2.6889213E+00   -1.8405262E+00
    2.2600000E-01    1.2659945E+01   -1.2581806E+01   -1.4676888E+00   -2.1344365E+00   -1.6385195E+00   -2.9819306E+00   -4.3264035E+00   -1.6349757E+00   -8.0032542E+00    6.8426684E-02    1.3823867E-07   -2.6889221E+00   -1.8333838E+00
    2.3000000E-01    1.2667003E+01   -1.2588887E+01   -1.4616528E+00   -2.1274296E+00   -1.6396962E+00   -2.9830627E+00   -4.3275268E+00   -1.6361322E+00   -8.0033119E+00    6.8249543E-02    1.3971401E-07   -2.6889228E+00   -1.8263773E+00
    2.3400000E-01    1.2673930E+01   -1.2595837E+01   -1.4557168E+00   -2.1205539E+00   -1.6408729E+00   -2.9841947E+00   -4.3286504E+00   -1.6372888E+00   -8.0033696E+00    6.8072845E-02    1.4116372E-07   -2.6889235E+00   -1.8195019E+00
    2.3800000E-01    1.2680730E+01   -1.2602661E+01   -1.4498777E+00   -2.1138048E+00   -1.6420494E+00   -2.9853266E+00   -4.3297743E+00   -1.6384452E+00   -8.0034272E+00    6.7896588E-02    1.4258815E-07   -2.6889242E+00   -1.8127532E+00
    2.4200000E-01    1.2687408E+01   -1.2609361E+01   -1.4441327E+00   -2.1071782E+00   -1.6432259E+00   -2.9864584E+00   -4.3308986E+00   -1.6396016E+00   -8.0034849E+00    6.7720773E-02    1.4398766E-07   -2.6889249E+00   -1.8061269E+00
    2.4600000E-01    1.2693967E+01   -1.2615943E+01   -1.4384792E+00   -2.1006699E+00   -1.6444023E+00   -2.9875902E+00   -4.3320231E+00   -1.6407578E+00   -8.0035426E+00    6.7545398E-02    1.4536257E-07   -2.6889256E+00   -1.7996190E+00
    2.5000000E-01    1.2700412E+01   -1.2622411E+01   -1.4329144E+00   -2.0942763E+00   -1.6455787E+00   -2.9887219E+00   -4.3331479E+00   -1.6419140E+00   -8.0036003E+00    6.7370462E-02    1.4671323E-07   -2.6889262E+00   -1.7932257E+00
    2.5400000E-01    1.2706746E+01   -1.2628767E+01   -1.4274359E+00   -2.0879937E+00   -1.6467549E+00   -2.9898534E+00   -4.3342730E+00   -1.6430702E+00   -8.0036580E+00    6.7195965E-02    1.4803997E-07   -2.6889269E+00   -1.7869433E+00
    2.5800000E-01    1.2712972E+01   -1.2635016E+01   -1.4220414E+00   -2.0818185E+00   -1.6479311E+00   -2.9909849E+00   -4.3353984E+00   -1.6442262E+00   -8.0037156E+00    6.7021905E-02    1.4934311E-07   -2.6889275E+00   -1.7807684E+00
    2.6200000E-01    1.2719094E+01   -1.2641161E+01   -1.4167284E+00   -2.0757475E+00   -1.6491072E+00   -2.9921164E+00   -4.3365241E+00   -1.6453822E+00   -8.0037733E+00    6.6848282E-02    1.5062299E-07   -2.6889281E+00   -1.7746977E+00
    2.6600000E-01    1.2725114E+01   -1.2647204E+01   -1.4114949E+00   -2.0697775E+00   -1.6502833E+00   -2.9932477E+00   -4.3376501E+00   -1.6465381E+00   -8.0038310E+00    6.6675095E-02    1.5187991E-07   -2.6889287E+00   -1.7687279E+00
    2.7000000E-01    1.2731037E+01   -1.2653150E+01   -1.4063386E+00   -2.0639054E+00   -1.6514592E+00   -2.9943789E+00   -4.3387763E+00   -1.6476939E+00   -8.0038887E+00    6.6502343E-02    1.5311420E-07   -2.6889293E+00   -1.7628561E+00
    2.7400000E-01    1.2736865E+01   -1.2659000E+01   -1.4012576E+00   -2.0581285E+00   -1.6526351E+00   -2.9955101E+00   -4.3399028E+00   -1.6488496E+00   -8.0039463E+00    6.6330026E-02    1.5432617E-07   -2.6889299E+00   -1.7570794E+00
    2.7800000E-01    1.2742600E+01   -1.2664758E+01   -1.3962500E+00   -2.0524438E+00   -1.6538109E+00   -2.9966412E+00   -4.3410296E+00   -1.6500052E+00   -8.0040040E+00    6.6158142E-02    1.5551613E-07   -2.6889305E+00   -1.7513951E+00
    2.8200000E-01    1.2748245E+01   -1.2670426E+01   -1.3913137E+00   -2.0468489E+00   -1.6549866E+00   -2.9977722E+00   -4.3421566E+00   -1.6511608E+00   -8.0040617E+00    6.5986690E-02    1.5668438E-07   -2.6889311E+00   -1.7458003E+00
    2.8600000E-01    1.2753803E+01   -1.2676007E+01   -1.3864471E+00   -2.0413410E+00   -1.6561623E+00   -2.9989031E+00   -4.3432839E+00   -1.6523162E+00   -8.0041193E+00    6.5815671E-02    1.5783123E-07   -2.6889316E+00   -1.7402928E+00
    2.9000000E-01    1.2759277E+01   -1.2681503E+01   -1.3816484E+00   -2.0359179E+00   -1.6573378E+00   -3.0000339E+00   -4.3444115E+00   -1.6534716E+00   -8.0041770E+00    6.5645082E-02    1.5895697E-07   -2.6889322E+00   -1.7348699E+00
    2.9400000E-01    1.2764668E+01   -1.2686917E+01   -1.3769159E+00   -2.0305772E+00   -1.6585133E+00   -3.0011646E+00   -4.3455393E+00   -1.6546269E+00   -8.0042347E+00    6.5474923E-02    1.6006190E-07   -2.6889327E+00   -1.7295294E+00
    2.9800000E-01    1.2769979E+01   -1.2692250E+01   -1.3722480E+00   -2.0253167E+00   -1.6596887E+00   -3.0022952E+00   -4.3466674E+00   -1.6557822E+00   -8.0042923E+00    6.5305194E-02    1.6114630E-07   -2.6889333E+00   -1.7242691E+00
    3.0200000E-01    1.2775211E+01   -1.2697505E+01   -1.3676431E+00   -2.0201342E+00   -1.6608641E+00   -3.0034258E+00   -4.3477957E+00   -1.6569373E+00   -8.0043500E+00    6.5135893E-02    1.6221047E-07   -2.6889338E+00   -1.7190867E+00
    3.0600000E-01    1.2780368E+01   -1.2702685E+01   -1.3630997E+00   -2.0150276E+00   -1.6620393E+00   -3.0045563E+00   -4.3489242E+00   -1.6580923E+00   -8.0044076E+00    6.4967020E-02    1.6325469E-07   -2.6889343E+00   -1.7139804E+00
    3.1000000E-01    1.2785450E+01   -1.2707790E+01   -1.3586165E+00   -2.0099950E+00   -1.6632145E+00   -3.0056866E+00   -4.3500530E+00   -1.6592473E+00   -8.0044653E+00    6.4798574E-02    1.6427923E-07   -2.6889348E+00   -1.7089479E+00
    3.1400000E-01    1.2790461E+01   -1.2712823E+01   -1.3541920E+00   -2.0050344E+00   -1.6643896E+00   -3.0068169E+00   -4.3511820E+00   -1.6604022E+00   -8.0045229E+00    6.4630553E-02    1.6528438E-07   -2.6889353E+00   -1.7039876E+00
    3.1800000E-01    1.2795401E+01   -1.2717785E+01   -1.3498248E+00   -2.0001441E+00   -1.6655646E+00   -3.0079471E+00   -4.3523112E+00   -1.6615570E+00   -8.0045806E+00    6.4462958E-02    1.6627041E-07   -2.6889358E+00   -1.6990975E+00
    3.2200000E-01    1.2800273E+01   -1.2722680E+01   -1.3455136E+00   -1.9953223E+00   -1.6667395E+00   -3.0090772E+00   -4.3534407E+00   -1.6627117E+00   -8.0046382E+00    6.4295787E-02    1.6723759E-07   -2.6889362E+00   -1.6942759E+00
    3.2600000E-01    1.2805077E+01   -1.2727507E+01   -1.3412572E+00   -1.9905672E+00   -1.6679143E+00   -3.0102072E+00   -4.3545704E+00   -1.6638663E+00   -8.0046959E+00    6.4129039E-02    1.6818618E-07   -2.6889367E+00   -1.6895210E+00
    3.3000000E-01    1.2809817E+01   -1.2732269E+01   -1.3370544E+00   -1.9858774E+00   -1.6690891E+00   -3.0113371E+00   -4.3557003E+00   -1.6650208E+00   -8.0047535E+00    6.3962715E-02    1.6911645E-07   -2.6889372E+00   -1.6848313E+00
    3.3400000E-01    1.2814493E+01   -1.2736967E+01   -1.3329040E+00   -1.9812510E+00   -1.6702638E+00   -3.0124669E+00   -4.3568304E+00   -1.6661753E+00   -8.0048111E+00    6.3796812E-02    1.7002866E-07   -2.6889376E+00   -1.6802051E+00
    3.3800000E-01    1.2819107E+01   -1.2741603E+01   -1.3288048E+00   -1.9766868E+00   -1.6714384E+00   -3.0135967E+00   -4.3579607E+00   -1.6673296E+00   -8.0048688E+00    6.3631330E-02    1.7092306E-07   -2.6889380E+00   -1.6756410E+00
    3.4200000E-01    1.2823660E+01   -1.2746179E+01   -1.3247557E+00   -1.9721831E+00   -1.6726129E+00   -3.0147263E+00   -4.3590912E+00   -1.6684839E+00   -8.0049264E+00    6.3466268E-02    1.7179992E-07   -2.6889385E+00   -1.6711375E+00
    3.4600000E-01    1.2828154E+01   -1.2750695E+01   -1.3207558E+00   -1.9677385E+00   -1.6737873E+00   -3.0158558E+00   -4.3602220E+00   -1.6696381E+00   -8.0049840E+00    6.3301625E-02    1.7265947E-07   -2.6889389E+00   -1.6666931E+00
    3.5000000E-01    1.2832590E+01   -1.2755153E+01   -1.3168038E+00   -1.9633518E+00   -1.6749616E+00   -3.0169853E+00   -4.3613529E+00   -1.6707922E+00   -8.0050416E+00    6.3137402E-02    1.7350197E-07   -2.6889393E+00   -1.6623066E+00
    3.5400000E-01    1.2836969E+01   -1.2759555E+01   -1.3128990E+00   -1.9590216E+00   -1.6761359E+00   -3.0181146E+00   -4.3624840E+00   -1.6719462E+00   -8.0050992E+00    6.2973595E-02    1.7432766E-07   -2.6889397E+00   -1.6579765E+00
    3.5800000E-01    1.2841293E+01   -1.2763901E+01   -1.3090401E+00   -1.9547466E+00   -1.6773100E+00   -3.0192439E+00   -4.3636153E+00   -1.6731001E+00   -8.0051569E+00    6.2810206E-02    1.7513678E-07   -2.6889401E+00   -1.6537016E+00
    3.6200000E-01    1.2845563E+01   -1.2768194E+01   -1.3052264E+00   -1.9505256E+00   -1.6784841E+00   -3.0203731E+00   -4.3647468E+00   -1.6742539E+00   -8.0052145E+00    6.2647233E-02    1.7592957E-07   -2.6889405E+00   -1.6494807E+00
    3.6600000E-01    1.2849781E+01   -1.2772433E+01   -1.3014569E+00   -1.9463573E+00   -1.6796581E+00   -3.0215021E+00   -4.3658785E+00   -1.6754076E+00   -8.0052721E+00    6.2484675E-02    1.7670627E-07   -2.6889409E+00   -1.6453126E+00
    3.7000000E-01    1.2853946E+01   -1.2776621E+01   -1.2977308E+00   -1.9422407E+00   -1.6808320E+00   -3.0226311E+00   -4.3670104E+00   -1.6765612E+00   -8.0053297E+00    6.2322532E-02    1.7746711E-07   -2.6889412E+00   -1.6411962E+00
    3.7400000E-01    1.2858061E+01   -1.2780758E+01   -1.2940471E+00   -1.9381746E+00   -1.6820058E+00   -3.0237600E+00   -4.3681424E+00   -1.6777148E+00   -8.0053872E+00    6.2160802E-02    1.7821232E-07   -2.6889416E+00   -1.6371302E+00
    3.7800000E-01    1.2862126E+01   -1.2784846E+01   -1.2904050E+00   -1.9341579E+00   -1.6831795E+00   -3.0248887E+00   -4.3692746E+00   -1.6788682E+00   -8.0054448E+00    6.1999485E-02    1.7894212E-07   -2.6889420E+00   -1.6331137E+00
    3.8200000E-01    1.2866143E+01   -1.2788885E+01   -1.2868038E+00   -1.9301897E+00   -1.6843532E+00   -3.0260174E+00   -4.3704070E+00   -1.6800216E+00   -8.0055024E+00    6.1838580E-02    1.7965674E-07   -2.6889423E+00   -1.6291455E+00
    3.8600000E-01    1.2870113E+01   -1.2792876E+01   -1.2832426E+00   -1.9262688E+00   -1.6855267E+00   -3.0271460E+00   -4.3715396E+00   -1.6811748E+00   -8.0055600E+00    6.1678086E-02    1.8035640E-07   -2.6889426E+00   -1.6252248E+00
    3.9000000E-01    1.2874036E+01   -1.2796821E+01   -1.2797206E+00   -1.9223943E+00   -1.6867002E+00   -3.0282744E+00   -4.3726723E+00   -1.6823280E+00   -8.0056175E+00    6.1518002E-02    1.8104131E-07   -2.6889430E+00   -1.6213504E+00
    3.9400000E-01    1.2877914E+01   -1.2800721E+01   -1.2762372E+00   -1.9185652E+00   -1.6878735E+00   -3.0294028E+00   -4.3738052E+00   -1.6834810E+00   -8.0056751E+00    6.1358328E-02    1.8171170E-07   -2.6889433E+00   -1.6175215E+00
    3.9800000E-01    1.2881747E+01   -1.2804576E+01   -1.2727916E+00   -1.9147807E+00   -1.6890468E+00   -3.0305311E+00   -4.3749382E+00   -1.6846340E+00   -8.0057327E+00    6.1199063E-02    1.8236778E-07   -2.6889436E+00   -1.6137371E+00
