# Time          7.5000E+02
# Units: Permil
    Distance        SO4--            SO164--         
    2.0000000E-03    2.1052016E+01    8.7518191E+00
    6.0000000E-03    2.1155933E+01    8.8976415E+00
    1.0000000E-02    2.1259877E+01    9.0419106E+00
    1.4000000E-02    2.1363848E+01    9.1846405E+00
    1.8000000E-02    2.1467846E+01    9.3258450E+00
    2.2000000E-02    2.1571870E+01    9.4655379E+00
    2.6000000E-02    2.1675922E+01    9.6037330E+00
    3.0000000E-02    2.1780001E+01    9.7404439E+00
    3.4000000E-02    2.1884107E+01    9.8756840E+00
    3.8000000E-02    2.1988240E+01    1.0009467E+01
    4.2000000E-02    2.2092400E+01    1.0141806E+01
    4.6000000E-02    2.2196588E+01    1.0272714E+01
    5.0000000E-02    2.2300804E+01    1.0402204E+01
    5.4000000E-02    2.2405046E+01    1.0530290E+01
    5.8000000E-02    2.2509317E+01    1.0656984E+01
    6.2000000E-02    2.2613615E+01    1.0782299E+01
    6.6000000E-02    2.2717940E+01    1.0906249E+01
    7.0000000E-02    2.2822294E+01    1.1028845E+01
    7.4000000E-02    2.2926675E+01    1.1150099E+01
    7.8000000E-02    2.3031084E+01    1.1270026E+01
    8.2000000E-02    2.3135522E+01    1.1388637E+01
    8.6000000E-02    2.3239987E+01    1.1505943E+01
    9.0000000E-02    2.3344480E+01    1.1621959E+01
    9.4000000E-02    2.3449002E+01    1.1736695E+01
    9.8000000E-02    2.3553551E+01    1.1850163E+01
    1.0200000E-01    2.3658130E+01    1.1962376E+01
    1.0600000E-01    2.3762736E+01    1.2073345E+01
    1.1000000E-01    2.3867371E+01    1.2183083E+01
    1.1400000E-01    2.3972034E+01    1.2291600E+01
    1.1800000E-01    2.4076727E+01    1.2398909E+01
    1.2200000E-01    2.4181447E+01    1.2505020E+01
    1.2600000E-01    2.4286197E+01    1.2609946E+01
    1.3000000E-01    2.4390975E+01    1.2713697E+01
    1.3400000E-01    2.4495782E+01    1.2816284E+01
    1.3800000E-01    2.4600619E+01    1.2917720E+01
    1.4200000E-01    2.4705484E+01    1.3018015E+01
    1.4600000E-01    2.4810378E+01    1.3117179E+01
    1.5000000E-01    2.4915302E+01    1.3215225E+01
    1.5400000E-01    2.5020254E+01    1.3312162E+01
    1.5800000E-01    2.5125236E+01    1.3408001E+01
    1.6200000E-01    2.5230248E+01    1.3502753E+01
    1.6600000E-01    2.5335289E+01    1.3596429E+01
    1.7000000E-01    2.5440359E+01    1.3689039E+01
    1.7400000E-01    2.5545459E+01    1.3780593E+01
    1.7800000E-01    2.5650589E+01    1.3871101E+01
    1.8200000E-01    2.5755748E+01    1.3960575E+01
    1.8600000E-01    2.5860938E+01    1.4049024E+01
    1.9000000E-01    2.5966157E+01    1.4136457E+01
    1.9400000E-01    2.6071406E+01    1.4222886E+01
    1.9800000E-01    2.6176685E+01    1.4308320E+01
    2.0200000E-01    2.6281994E+01    1.4392768E+01
    2.0600000E-01    2.6387334E+01    1.4476242E+01
    2.1000000E-01    2.6492704E+01    1.4558749E+01
    2.1400000E-01    2.6598104E+01    1.4640300E+01
    2.1800000E-01    2.6703534E+01    1.4720905E+01
    2.2200000E-01    2.6808996E+01    1.4800572E+01
    2.2600000E-01    2.6914487E+01    1.4879311E+01
    2.3000000E-01    2.7020009E+01    1.4957132E+01
    2.3400000E-01    2.7125562E+01    1.5034044E+01
    2.3800000E-01    2.7231146E+01    1.5110055E+01
    2.4200000E-01    2.7336761E+01    1.5185175E+01
    2.4600000E-01    2.7442407E+01    1.5259413E+01
    2.5000000E-01    2.7548083E+01    1.5332778E+01
    2.5400000E-01    2.7653791E+01    1.5405279E+01
    2.5800000E-01    2.7759530E+01    1.5476923E+01
    2.6200000E-01    2.7865300E+01    1.5547721E+01
    2.6600000E-01    2.7971102E+01    1.5617681E+01
    2.7000000E-01    2.8076935E+01    1.5686811E+01
    2.7400000E-01    2.8182799E+01    1.5755119E+01
    2.7800000E-01    2.8288695E+01    1.5822615E+01
    2.8200000E-01    2.8394623E+01    1.5889306E+01
    2.8600000E-01    2.8500582E+01    1.5955201E+01
    2.9000000E-01    2.8606574E+01    1.6020308E+01
    2.9400000E-01    2.8712597E+01    1.6084635E+01
    2.9800000E-01    2.8818652E+01    1.6148191E+01
    3.0200000E-01    2.8924739E+01    1.6210982E+01
    3.0600000E-01    2.9030858E+01    1.6273018E+01
    3.1000000E-01    2.9137009E+01    1.6334305E+01
    3.1400000E-01    2.9243193E+01    1.6394853E+01
    3.1800000E-01    2.9349409E+01    1.6454667E+01
    3.2200000E-01    2.9455657E+01    1.6513757E+01
    3.2600000E-01    2.9561938E+01    1.6572130E+01
    3.3000000E-01    2.9668252E+01    1.6629793E+01
    3.3400000E-01    2.9774598E+01    1.6686754E+01
    3.3800000E-01    2.9880977E+01    1.6743020E+01
    3.4200000E-01    2.9987389E+01    1.6798599E+01
    3.4600000E-01    3.0093834E+01    1.6853498E+01
    3.5000000E-01    3.0200312E+01    1.6907723E+01
    3.5400000E-01    3.0306822E+01    1.6961283E+01
    3.5800000E-01    3.0413366E+01    1.7014184E+01
    3.6200000E-01    3.0519944E+01    1.7066433E+01
    3.6600000E-01    3.0626554E+01    1.7118037E+01
    3.7000000E-01    3.0733198E+01    1.7169004E+01
    3.7400000E-01    3.0839876E+01    1.7219339E+01
    3.7800000E-01    3.0946587E+01    1.7269051E+01
    3.8200000E-01    3.1053331E+01    1.7318144E+01
    3.8600000E-01    3.1160110E+01    1.7366627E+01
    3.9000000E-01    3.1266922E+01    1.7414506E+01
    3.9400000E-01    3.1373768E+01    1.7461787E+01
    3.9800000E-01    3.1480648E+01    1.7508477E+01
    4.0200000E-01    3.1587562E+01    1.7554582E+01
    4.0600000E-01    3.1694511E+01    1.7600109E+01
    4.1000000E-01    3.1801493E+01    1.7645064E+01
    4.1400000E-01    3.1908510E+01    1.7689452E+01
    4.1800000E-01    3.2015561E+01    1.7733282E+01
    4.2200000E-01    3.2122647E+01    1.7776557E+01
    4.2600000E-01    3.2229768E+01    1.7819286E+01
    4.3000000E-01    3.2336923E+01    1.7861472E+01
    4.3400000E-01    3.2444112E+01    1.7903124E+01
    4.3800000E-01    3.2551337E+01    1.7944246E+01
    4.4200000E-01    3.2658596E+01    1.7984844E+01
    4.4600000E-01    3.2765891E+01    1.8024925E+01
    4.5000000E-01    3.2873220E+01    1.8064494E+01
    4.5400000E-01    3.2980585E+01    1.8103556E+01
    4.5800000E-01    3.3087985E+01    1.8142117E+01
    4.6200000E-01    3.3195420E+01    1.8180184E+01
    4.6600000E-01    3.3302890E+01    1.8217761E+01
    4.7000000E-01    3.3410397E+01    1.8254854E+01
    4.7400000E-01    3.3517938E+01    1.8291468E+01
    4.7800000E-01    3.3625516E+01    1.8327609E+01
    4.8200000E-01    3.3733129E+01    1.8363283E+01
    4.8600000E-01    3.3840778E+01    1.8398493E+01
    4.9000000E-01    3.3948463E+01    1.8433247E+01
    4.9400000E-01    3.4056184E+01    1.8467548E+01
    4.9800000E-01    3.4163941E+01    1.8501403E+01
    5.0200000E-01    3.4271734E+01    1.8534815E+01
    5.0600000E-01    3.4379563E+01    1.8567791E+01
    5.1000000E-01    3.4487429E+01    1.8600335E+01
    5.1400000E-01    3.4595332E+01    1.8632452E+01
    5.1800000E-01    3.4703270E+01    1.8664147E+01
    5.2200000E-01    3.4811246E+01    1.8695425E+01
    5.2600000E-01    3.4919258E+01    1.8726290E+01
    5.3000000E-01    3.5027307E+01    1.8756748E+01
    5.3400000E-01    3.5135393E+01    1.8786804E+01
    5.3800000E-01    3.5243516E+01    1.8816461E+01
    5.4200000E-01    3.5351676E+01    1.8845724E+01
    5.4600000E-01    3.5459873E+01    1.8874599E+01
    5.5000000E-01    3.5568107E+01    1.8903089E+01
    5.5400000E-01    3.5676379E+01    1.8931199E+01
    5.5800000E-01    3.5784688E+01    1.8958934E+01
    5.6200000E-01    3.5893035E+01    1.8986298E+01
    5.6600000E-01    3.6001419E+01    1.9013295E+01
    5.7000000E-01    3.6109841E+01    1.9039930E+01
    5.7400000E-01    3.6218300E+01    1.9066206E+01
    5.7800000E-01    3.6326798E+01    1.9092129E+01
    5.8200000E-01    3.6435333E+01    1.9117702E+01
    5.8600000E-01    3.6543907E+01    1.9142929E+01
    5.9000000E-01    3.6652518E+01    1.9167815E+01
    5.9400000E-01    3.6761168E+01    1.9192364E+01
    5.9800000E-01    3.6869856E+01    1.9216579E+01
    6.0200000E-01    3.6978583E+01    1.9240465E+01
    6.0600000E-01    3.7087348E+01    1.9264025E+01
    6.1000000E-01    3.7196151E+01    1.9287264E+01
    6.1400000E-01    3.7304994E+01    1.9310185E+01
    6.1800000E-01    3.7413875E+01    1.9332792E+01
    6.2200000E-01    3.7522795E+01    1.9355090E+01
    6.2600000E-01    3.7631754E+01    1.9377081E+01
    6.3000000E-01    3.7740751E+01    1.9398769E+01
    6.3400000E-01    3.7849788E+01    1.9420159E+01
    6.3800000E-01    3.7958865E+01    1.9441253E+01
    6.4200000E-01    3.8067980E+01    1.9462055E+01
    6.4600000E-01    3.8177135E+01    1.9482570E+01
    6.5000000E-01    3.8286329E+01    1.9502799E+01
    6.5400000E-01    3.8395563E+01    1.9522748E+01
    6.5800000E-01    3.8504837E+01    1.9542419E+01
    6.6200000E-01    3.8614150E+01    1.9561815E+01
    6.6600000E-01    3.8723503E+01    1.9580941E+01
    6.7000000E-01    3.8832897E+01    1.9599799E+01
    6.7400000E-01    3.8942330E+01    1.9618393E+01
    6.7800000E-01    3.9051803E+01    1.9636726E+01
    6.8200000E-01    3.9161317E+01    1.9654801E+01
    6.8600000E-01    3.9270870E+01    1.9672622E+01
    6.9000000E-01    3.9380465E+01    1.9690191E+01
    6.9400000E-01    3.9490099E+01    1.9707512E+01
    6.9800000E-01    3.9599775E+01    1.9724588E+01
    7.0200000E-01    3.9709491E+01    1.9741421E+01
    7.0600000E-01    3.9819247E+01    1.9758016E+01
    7.1000000E-01    3.9929045E+01    1.9774375E+01
    7.1400000E-01    4.0038883E+01    1.9790501E+01
    7.1800000E-01    4.0148763E+01    1.9806396E+01
    7.2200000E-01    4.0258684E+01    1.9822064E+01
    7.2600000E-01    4.0368645E+01    1.9837508E+01
    7.3000000E-01    4.0478649E+01    1.9852731E+01
    7.3400000E-01    4.0588693E+01    1.9867735E+01
    7.3800000E-01    4.0698779E+01    1.9882523E+01
    7.4200000E-01    4.0808907E+01    1.9897097E+01
    7.4600000E-01    4.0919076E+01    1.9911462E+01
    7.5000000E-01    4.1029288E+01    1.9925618E+01
    7.5400000E-01    4.1139541E+01    1.9939570E+01
    7.5800000E-01    4.1249835E+01    1.9953319E+01
    7.6200000E-01    4.1360172E+01    1.9966868E+01
    7.6600000E-01    4.1470552E+01    1.9980220E+01
    7.7000000E-01    4.1580973E+01    1.9993378E+01
    7.7400000E-01    4.1691437E+01    2.0006343E+01
    7.7800000E-01    4.1801943E+01    2.0019118E+01
    7.8200000E-01    4.1912491E+01    2.0031707E+01
    7.8600000E-01    4.2023083E+01    2.0044110E+01
    7.9000000E-01    4.2133717E+01    2.0056331E+01
    7.9400000E-01    4.2244393E+01    2.0068372E+01
    7.9800000E-01    4.2355113E+01    2.0080236E+01
    8.0200000E-01    4.2465875E+01    2.0091924E+01
    8.0600000E-01    4.2576681E+01    2.0103439E+01
    8.1000000E-01    4.2687530E+01    2.0114783E+01
    8.1400000E-01    4.2798422E+01    2.0125959E+01
    8.1800000E-01    4.2909357E+01    2.0136969E+01
    8.2200000E-01    4.3020336E+01    2.0147814E+01
    8.2600000E-01    4.3131358E+01    2.0158498E+01
    8.3000000E-01    4.3242424E+01    2.0169022E+01
    8.3400000E-01    4.3353534E+01    2.0179388E+01
    8.3800000E-01    4.3464687E+01    2.0189599E+01
    8.4200000E-01    4.3575884E+01    2.0199656E+01
    8.4600000E-01    4.3687125E+01    2.0209562E+01
    8.5000000E-01    4.3798411E+01    2.0219319E+01
    8.5400000E-01    4.3909740E+01    2.0228928E+01
    8.5800000E-01    4.4021114E+01    2.0238392E+01
    8.6200000E-01    4.4132532E+01    2.0247713E+01
    8.6600000E-01    4.4243995E+01    2.0256892E+01
    8.7000000E-01    4.4355502E+01    2.0265931E+01
    8.7400000E-01    4.4467053E+01    2.0274833E+01
    8.7800000E-01    4.4578650E+01    2.0283599E+01
    8.8200000E-01    4.4690291E+01    2.0292231E+01
    8.8600000E-01    4.4801977E+01    2.0300730E+01
    8.9000000E-01    4.4913708E+01    2.0309100E+01
    8.9400000E-01    4.5025484E+01    2.0317341E+01
    8.9800000E-01    4.5137305E+01    2.0325455E+01
    9.0200000E-01    4.5249172E+01    2.0333444E+01
    9.0600000E-01    4.5361084E+01    2.0341310E+01
    9.1000000E-01    4.5473041E+01    2.0349054E+01
    9.1400000E-01    4.5585044E+01    2.0356678E+01
    9.1800000E-01    4.5697092E+01    2.0364184E+01
    9.2200000E-01    4.5809187E+01    2.0371573E+01
    9.2600000E-01    4.5921327E+01    2.0378847E+01
    9.3000000E-01    4.6033512E+01    2.0386008E+01
    9.3400000E-01    4.6145744E+01    2.0393057E+01
    9.3800000E-01    4.6258022E+01    2.0399996E+01
    9.4200000E-01    4.6370346E+01    2.0406825E+01
    9.4600000E-01    4.6482716E+01    2.0413548E+01
    9.5000000E-01    4.6595133E+01    2.0420165E+01
    9.5400000E-01    4.6707596E+01    2.0426677E+01
    9.5800000E-01    4.6820106E+01    2.0433087E+01
    9.6200000E-01    4.6932662E+01    2.0439395E+01
    9.6600000E-01    4.7045265E+01    2.0445604E+01
    9.7000000E-01    4.7157914E+01    2.0451714E+01
    9.7400000E-01    4.7270611E+01    2.0457727E+01
    9.7800000E-01    4.7383354E+01    2.0463644E+01
    9.8200000E-01    4.7496144E+01    2.0469467E+01
    9.8600000E-01    4.7608982E+01    2.0475197E+01
    9.9000000E-01    4.7721867E+01    2.0480835E+01
    9.9400000E-01    4.7834799E+01    2.0486382E+01
    9.9800000E-01    4.7947778E+01    2.0491841E+01
    1.0020000E+00    4.8060805E+01    2.0497212E+01
    1.0060000E+00    4.8173880E+01    2.0502496E+01
    1.0100000E+00    4.8287002E+01    2.0507695E+01
    1.0140000E+00    4.8400172E+01    2.0512810E+01
    1.0180000E+00    4.8513389E+01    2.0517842E+01
    1.0220000E+00    4.8626655E+01    2.0522793E+01
    1.0260000E+00    4.8739968E+01    2.0527663E+01
    1.0300000E+00    4.8853330E+01    2.0532453E+01
    1.0340000E+00    4.8966740E+01    2.0537166E+01
    1.0380000E+00    4.9080198E+01    2.0541802E+01
    1.0420000E+00    4.9193704E+01    2.0546361E+01
    1.0460000E+00    4.9307259E+01    2.0550846E+01
    1.0500000E+00    4.9420862E+01    2.0555257E+01
    1.0540000E+00    4.9534514E+01    2.0559596E+01
    1.0580000E+00    4.9648214E+01    2.0563863E+01
    1.0620000E+00    4.9761964E+01    2.0568060E+01
    1.0660000E+00    4.9875762E+01    2.0572187E+01
    1.0700000E+00    4.9989609E+01    2.0576246E+01
    1.0740000E+00    5.0103504E+01    2.0580238E+01
    1.0780000E+00    5.0217449E+01    2.0584163E+01
    1.0820000E+00    5.0331444E+01    2.0588023E+01
    1.0860000E+00    5.0445487E+01    2.0591818E+01
    1.0900000E+00    5.0559580E+01    2.0595550E+01
    1.0940000E+00    5.0673722E+01    2.0599219E+01
    1.0980000E+00    5.0787913E+01    2.0602827E+01
    1.1020000E+00    5.0902154E+01    2.0606374E+01
    1.1060000E+00    5.1016445E+01    2.0609861E+01
    1.1100000E+00    5.1130785E+01    2.0613290E+01
    1.1140000E+00    5.1245176E+01    2.0616661E+01
    1.1180000E+00    5.1359616E+01    2.0619974E+01
    1.1220000E+00    5.1474106E+01    2.0623232E+01
    1.1260000E+00    5.1588646E+01    2.0626434E+01
    1.1300000E+00    5.1703236E+01    2.0629581E+01
    1.1340000E+00    5.1817876E+01    2.0632675E+01
    1.1380000E+00    5.1932567E+01    2.0635716E+01
    1.1420000E+00    5.2047307E+01    2.0638705E+01
    1.1460000E+00    5.2162099E+01    2.0641642E+01
    1.1500000E+00    5.2276940E+01    2.0644530E+01
    1.1540000E+00    5.2391833E+01    2.0647367E+01
    1.1580000E+00    5.2506776E+01    2.0650156E+01
    1.1620000E+00    5.2621769E+01    2.0652896E+01
    1.1660000E+00    5.2736813E+01    2.0655589E+01
    1.1700000E+00    5.2851909E+01    2.0658235E+01
    1.1740000E+00    5.2967055E+01    2.0660835E+01
    1.1780000E+00    5.3082252E+01    2.0663390E+01
    1.1820000E+00    5.3197500E+01    2.0665901E+01
    1.1860000E+00    5.3312799E+01    2.0668367E+01
    1.1900000E+00    5.3428149E+01    2.0670791E+01
    1.1940000E+00    5.3543551E+01    2.0673172E+01
    1.1980000E+00    5.3659004E+01    2.0675511E+01
    1.2020000E+00    5.3774509E+01    2.0677809E+01
    1.2060000E+00    5.3890064E+01    2.0680066E+01
    1.2100000E+00    5.4005672E+01    2.0682284E+01
    1.2140000E+00    5.4121331E+01    2.0684462E+01
    1.2180000E+00    5.4237041E+01    2.0686601E+01
    1.2220000E+00    5.4352804E+01    2.0688703E+01
    1.2260000E+00    5.4468618E+01    2.0690767E+01
    1.2300000E+00    5.4584484E+01    2.0692794E+01
    1.2340000E+00    5.4700402E+01    2.0694785E+01
    1.2380000E+00    5.4816372E+01    2.0696741E+01
    1.2420000E+00    5.4932394E+01    2.0698661E+01
    1.2460000E+00    5.5048468E+01    2.0700547E+01
    1.2500000E+00    5.5164594E+01    2.0702399E+01
    1.2540000E+00    5.5280773E+01    2.0704217E+01
    1.2580000E+00    5.5397004E+01    2.0706002E+01
    1.2620000E+00    5.5513287E+01    2.0707755E+01
    1.2660000E+00    5.5629622E+01    2.0709477E+01
    1.2700000E+00    5.5746010E+01    2.0711167E+01
    1.2740000E+00    5.5862451E+01    2.0712826E+01
    1.2780000E+00    5.5978944E+01    2.0714454E+01
    1.2820000E+00    5.6095490E+01    2.0716053E+01
    1.2860000E+00    5.6212088E+01    2.0717623E+01
    1.2900000E+00    5.6328739E+01    2.0719164E+01
    1.2940000E+00    5.6445443E+01    2.0720676E+01
    1.2980000E+00    5.6562200E+01    2.0722160E+01
    1.3020000E+00    5.6679010E+01    2.0723617E+01
    1.3060000E+00    5.6795873E+01    2.0725047E+01
    1.3100000E+00    5.6912788E+01    2.0726451E+01
    1.3140000E+00    5.7029757E+01    2.0727828E+01
    1.3180000E+00    5.7146779E+01    2.0729179E+01
    1.3220000E+00    5.7263854E+01    2.0730506E+01
    1.3260000E+00    5.7380982E+01    2.0731807E+01
    1.3300000E+00    5.7498164E+01    2.0733084E+01
    1.3340000E+00    5.7615398E+01    2.0734337E+01
    1.3380000E+00    5.7732687E+01    2.0735566E+01
    1.3420000E+00    5.7850028E+01    2.0736773E+01
    1.3460000E+00    5.7967423E+01    2.0737956E+01
    1.3500000E+00    5.8084871E+01    2.0739117E+01
    1.3540000E+00    5.8202373E+01    2.0740255E+01
    1.3580000E+00    5.8319929E+01    2.0741372E+01
    1.3620000E+00    5.8437538E+01    2.0742468E+01
    1.3660000E+00    5.8555200E+01    2.0743542E+01
    1.3700000E+00    5.8672917E+01    2.0744596E+01
    1.3740000E+00    5.8790687E+01    2.0745630E+01
    1.3780000E+00    5.8908510E+01    2.0746644E+01
    1.3820000E+00    5.9026388E+01    2.0747638E+01
    1.3860000E+00    5.9144319E+01    2.0748613E+01
    1.3900000E+00    5.9262304E+01    2.0749569E+01
    1.3940000E+00    5.9380343E+01    2.0750506E+01
    1.3980000E+00    5.9498436E+01    2.0751426E+01
    1.4020000E+00    5.9616583E+01    2.0752327E+01
    1.4060000E+00    5.9734784E+01    2.0753210E+01
    1.4100000E+00    5.9853039E+01    2.0754076E+01
    1.4140000E+00    5.9971348E+01    2.0754925E+01
    1.4180000E+00    6.0089711E+01    2.0755757E+01
    1.4220000E+00    6.0208128E+01    2.0756573E+01
    1.4260000E+00    6.0326599E+01    2.0757373E+01
    1.4300000E+00    6.0445124E+01    2.0758156E+01
    1.4340000E+00    6.0563703E+01    2.0758924E+01
    1.4380000E+00    6.0682337E+01    2.0759677E+01
    1.4420000E+00    6.0801024E+01    2.0760415E+01
    1.4460000E+00    6.0919766E+01    2.0761137E+01
    1.4500000E+00    6.1038562E+01    2.0761846E+01
    1.4540000E+00    6.1157412E+01    2.0762540E+01
    1.4580000E+00    6.1276317E+01    2.0763219E+01
    1.4620000E+00    6.1395276E+01    2.0763885E+01
    1.4660000E+00    6.1514289E+01    2.0764538E+01
    1.4700000E+00    6.1633356E+01    2.0765177E+01
    1.4740000E+00    6.1752477E+01    2.0765803E+01
    1.4780000E+00    6.1871653E+01    2.0766416E+01
    1.4820000E+00    6.1990884E+01    2.0767017E+01
    1.4860000E+00    6.2110168E+01    2.0767605E+01
    1.4900000E+00    6.2229507E+01    2.0768181E+01
    1.4940000E+00    6.2348900E+01    2.0768745E+01
    1.4980000E+00    6.2468347E+01    2.0769297E+01
    1.5020000E+00    6.2587849E+01    2.0769838E+01
    1.5060000E+00    6.2707405E+01    2.0770367E+01
    1.5100000E+00    6.2827016E+01    2.0770885E+01
    1.5140000E+00    6.2946680E+01    2.0771393E+01
    1.5180000E+00    6.3066399E+01    2.0771889E+01
    1.5220000E+00    6.3186173E+01    2.0772376E+01
    1.5260000E+00    6.3306000E+01    2.0772851E+01
    1.5300000E+00    6.3425882E+01    2.0773317E+01
    1.5340000E+00    6.3545818E+01    2.0773773E+01
    1.5380000E+00    6.3665809E+01    2.0774218E+01
    1.5420000E+00    6.3785853E+01    2.0774655E+01
    1.5460000E+00    6.3905952E+01    2.0775082E+01
    1.5500000E+00    6.4026105E+01    2.0775499E+01
    1.5540000E+00    6.4146313E+01    2.0775908E+01
    1.5580000E+00    6.4266574E+01    2.0776307E+01
    1.5620000E+00    6.4386890E+01    2.0776698E+01
    1.5660000E+00    6.4507260E+01    2.0777080E+01
    1.5700000E+00    6.4627684E+01    2.0777454E+01
    1.5740000E+00    6.4748162E+01    2.0777820E+01
    1.5780000E+00    6.4868694E+01    2.0778177E+01
    1.5820000E+00    6.4989280E+01    2.0778527E+01
    1.5860000E+00    6.5109920E+01    2.0778868E+01
    1.5900000E+00    6.5230614E+01    2.0779202E+01
    1.5940000E+00    6.5351362E+01    2.0779529E+01
    1.5980000E+00    6.5472164E+01    2.0779848E+01
    1.6020000E+00    6.5593020E+01    2.0780160E+01
    1.6060000E+00    6.5713929E+01    2.0780465E+01
    1.6100000E+00    6.5834893E+01    2.0780762E+01
    1.6140000E+00    6.5955910E+01    2.0781053E+01
    1.6180000E+00    6.6076981E+01    2.0781337E+01
    1.6220000E+00    6.6198105E+01    2.0781615E+01
    1.6260000E+00    6.6319283E+01    2.0781886E+01
    1.6300000E+00    6.6440515E+01    2.0782151E+01
    1.6340000E+00    6.6561800E+01    2.0782410E+01
    1.6380000E+00    6.6683138E+01    2.0782662E+01
    1.6420000E+00    6.6804530E+01    2.0782909E+01
    1.6460000E+00    6.6925976E+01    2.0783150E+01
    1.6500000E+00    6.7047474E+01    2.0783385E+01
    1.6540000E+00    6.7169026E+01    2.0783614E+01
    1.6580000E+00    6.7290631E+01    2.0783838E+01
    1.6620000E+00    6.7412289E+01    2.0784056E+01
    1.6660000E+00    6.7534000E+01    2.0784269E+01
    1.6700000E+00    6.7655764E+01    2.0784477E+01
    1.6740000E+00    6.7777581E+01    2.0784680E+01
    1.6780000E+00    6.7899451E+01    2.0784878E+01
    1.6820000E+00    6.8021373E+01    2.0785070E+01
    1.6860000E+00    6.8143348E+01    2.0785258E+01
    1.6900000E+00    6.8265376E+01    2.0785442E+01
    1.6940000E+00    6.8387456E+01    2.0785621E+01
    1.6980000E+00    6.8509589E+01    2.0785795E+01
    1.7020000E+00    6.8631774E+01    2.0785964E+01
    1.7060000E+00    6.8754011E+01    2.0786130E+01
    1.7100000E+00    6.8876300E+01    2.0786291E+01
    1.7140000E+00    6.8998641E+01    2.0786448E+01
    1.7180000E+00    6.9121035E+01    2.0786601E+01
    1.7220000E+00    6.9243480E+01    2.0786750E+01
    1.7260000E+00    6.9365977E+01    2.0786894E+01
    1.7300000E+00    6.9488526E+01    2.0787035E+01
    1.7340000E+00    6.9611126E+01    2.0787173E+01
    1.7380000E+00    6.9733777E+01    2.0787306E+01
    1.7420000E+00    6.9856480E+01    2.0787436E+01
    1.7460000E+00    6.9979235E+01    2.0787563E+01
    1.7500000E+00    7.0102040E+01    2.0787686E+01
    1.7540000E+00    7.0224897E+01    2.0787805E+01
    1.7580000E+00    7.0347804E+01    2.0787921E+01
    1.7620000E+00    7.0470762E+01    2.0788034E+01
    1.7660000E+00    7.0593771E+01    2.0788144E+01
    1.7700000E+00    7.0716830E+01    2.0788250E+01
    1.7740000E+00    7.0839940E+01    2.0788354E+01
    1.7780000E+00    7.0963100E+01    2.0788454E+01
    1.7820000E+00    7.1086310E+01    2.0788552E+01
    1.7860000E+00    7.1209570E+01    2.0788646E+01
    1.7900000E+00    7.1332880E+01    2.0788738E+01
    1.7940000E+00    7.1456240E+01    2.0788827E+01
    1.7980000E+00    7.1579649E+01    2.0788914E+01
    1.8020000E+00    7.1703108E+01    2.0788997E+01
    1.8060000E+00    7.1826616E+01    2.0789079E+01
    1.8100000E+00    7.1950173E+01    2.0789157E+01
    1.8140000E+00    7.2073780E+01    2.0789233E+01
    1.8180000E+00    7.2197435E+01    2.0789307E+01
    1.8220000E+00    7.2321138E+01    2.0789378E+01
    1.8260000E+00    7.2444891E+01    2.0789447E+01
