# Time          7.5000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18            OH-          
    7.4000000E-02    1.1868685E+01   -1.1789940E+01   -2.0285895E+00   -2.9244421E+00   -1.5955614E+00   -2.9408576E+00   -4.2859021E+00   -1.5928647E+00   -8.0135343E+00    7.7455074E-02    5.5442377E-08   -2.6888816E+00   -2.6232740E+00
    7.8000000E-02    1.1890315E+01   -1.1811610E+01   -2.0178614E+00   -2.9028954E+00   -1.5968436E+00   -2.9421065E+00   -4.2871181E+00   -1.5941318E+00   -8.0142777E+00    7.7367090E-02    5.7986419E-08   -2.6888829E+00   -2.6017341E+00
    8.2000000E-02    1.1910802E+01   -1.1832137E+01   -2.0074590E+00   -2.8824931E+00   -1.5981263E+00   -2.9433558E+00   -4.2883351E+00   -1.5953994E+00   -8.0150223E+00    7.7279640E-02    6.0487952E-08   -2.6888841E+00   -2.5813380E+00
    8.6000000E-02    1.1930254E+01   -1.1851629E+01   -1.9973652E+00   -2.8631263E+00   -1.5994095E+00   -2.9446057E+00   -4.2895532E+00   -1.5966676E+00   -8.0157682E+00    7.7192722E-02    6.2947513E-08   -2.6888853E+00   -2.5619767E+00
    9.0000000E-02    1.1948765E+01   -1.1870180E+01   -1.9875642E+00   -2.8447008E+00   -1.6006932E+00   -2.9458561E+00   -4.2907724E+00   -1.5979362E+00   -8.0165152E+00    7.7106335E-02    6.5365635E-08   -2.6888865E+00   -2.5435563E+00
    9.4000000E-02    1.1966417E+01   -1.1887872E+01   -1.9780416E+00   -2.8271349E+00   -1.6019774E+00   -2.9471071E+00   -4.2919926E+00   -1.5992053E+00   -8.0172635E+00    7.7020478E-02    6.7742843E-08   -2.6888876E+00   -2.5259951E+00
    9.8000000E-02    1.1983282E+01   -1.1904777E+01   -1.9687838E+00   -2.8103570E+00   -1.6032621E+00   -2.9483585E+00   -4.2932138E+00   -1.6004750E+00   -8.0180130E+00    7.6935148E-02    7.0079658E-08   -2.6888888E+00   -2.5092214E+00
    1.0200000E-01    1.1999422E+01   -1.1920957E+01   -1.9597782E+00   -2.7943040E+00   -1.6045473E+00   -2.9496106E+00   -4.2944362E+00   -1.6017452E+00   -8.0187637E+00    7.6850344E-02    7.2376593E-08   -2.6888899E+00   -2.4931724E+00
    1.0600000E-01    1.2014893E+01   -1.1936468E+01   -1.9510132E+00   -2.7789203E+00   -1.6058330E+00   -2.9508631E+00   -4.2956595E+00   -1.6030159E+00   -8.0195157E+00    7.6766064E-02    7.4634157E-08   -2.6888910E+00   -2.4777923E+00
    1.1000000E-01    1.2029744E+01   -1.1951360E+01   -1.9424779E+00   -2.7641564E+00   -1.6071192E+00   -2.9521162E+00   -4.2968839E+00   -1.6042871E+00   -8.0202688E+00    7.6682307E-02    7.6852853E-08   -2.6888921E+00   -2.4630317E+00
    1.1400000E-01    1.2044021E+01   -1.1965677E+01   -1.9341622E+00   -2.7499679E+00   -1.6084060E+00   -2.9533699E+00   -4.2981094E+00   -1.6055589E+00   -8.0210232E+00    7.6599071E-02    7.9033179E-08   -2.6888931E+00   -2.4488464E+00
    1.1800000E-01    1.2057761E+01   -1.1979458E+01   -1.9260564E+00   -2.7363153E+00   -1.6096932E+00   -2.9546241E+00   -4.2993358E+00   -1.6068311E+00   -8.0217788E+00    7.6516354E-02    8.1175626E-08   -2.6888942E+00   -2.4351967E+00
    1.2200000E-01    1.2071002E+01   -1.1992739E+01   -1.9181519E+00   -2.7231630E+00   -1.6109810E+00   -2.9558788E+00   -4.3005633E+00   -1.6081039E+00   -8.0225357E+00    7.6434155E-02    8.3280682E-08   -2.6888952E+00   -2.4220471E+00
    1.2600000E-01    1.2083775E+01   -1.2005552E+01   -1.9104402E+00   -2.7104786E+00   -1.6122692E+00   -2.9571341E+00   -4.3017919E+00   -1.6093773E+00   -8.0232937E+00    7.6352472E-02    8.5348827E-08   -2.6888962E+00   -2.4093653E+00
    1.3000000E-01    1.2096109E+01   -1.2017927E+01   -1.9029135E+00   -2.6982330E+00   -1.6135580E+00   -2.9583899E+00   -4.3030214E+00   -1.6106511E+00   -8.0240530E+00    7.6271304E-02    8.7380537E-08   -2.6888972E+00   -2.3971221E+00
    1.3400000E-01    1.2108032E+01   -1.2029890E+01   -1.8955645E+00   -2.6863996E+00   -1.6148473E+00   -2.9596463E+00   -4.3042520E+00   -1.6119255E+00   -8.0248135E+00    7.6190648E-02    8.9376283E-08   -2.6888982E+00   -2.3852909E+00
    1.3800000E-01    1.2119566E+01   -1.2041465E+01   -1.8883862E+00   -2.6749543E+00   -1.6161371E+00   -2.9609032E+00   -4.3054836E+00   -1.6132004E+00   -8.0255753E+00    7.6110504E-02    9.1336530E-08   -2.6888992E+00   -2.3738478E+00
    1.4200000E-01    1.2130735E+01   -1.2052674E+01   -1.8813722E+00   -2.6638749E+00   -1.6174274E+00   -2.9621607E+00   -4.3067162E+00   -1.6144759E+00   -8.0263382E+00    7.6030869E-02    9.3261737E-08   -2.6889001E+00   -2.3627704E+00
    1.4600000E-01    1.2141558E+01   -1.2063538E+01   -1.8745162E+00   -2.6531412E+00   -1.6187183E+00   -2.9634188E+00   -4.3079498E+00   -1.6157519E+00   -8.0271024E+00    7.5951743E-02    9.5152360E-08   -2.6889010E+00   -2.3520385E+00
    1.5000000E-01    1.2152054E+01   -1.2074075E+01   -1.8678124E+00   -2.6427344E+00   -1.6200097E+00   -2.9646774E+00   -4.3091844E+00   -1.6170284E+00   -8.0278679E+00    7.5873122E-02    9.7008848E-08   -2.6889019E+00   -2.3416335E+00
    1.5400000E-01    1.2162241E+01   -1.2084302E+01   -1.8612554E+00   -2.6326375E+00   -1.6213016E+00   -2.9659365E+00   -4.3104200E+00   -1.6183054E+00   -8.0286345E+00    7.5795006E-02    9.8831646E-08   -2.6889028E+00   -2.3315383E+00
    1.5800000E-01    1.2172133E+01   -1.2094236E+01   -1.8548400E+00   -2.6228345E+00   -1.6225940E+00   -2.9671962E+00   -4.3116566E+00   -1.6195830E+00   -8.0294024E+00    7.5717393E-02    1.0062119E-07   -2.6889037E+00   -2.3217369E+00
    1.6200000E-01    1.2181747E+01   -1.2103890E+01   -1.8485612E+00   -2.6133109E+00   -1.6238869E+00   -2.9684565E+00   -4.3128943E+00   -1.6208612E+00   -8.0301715E+00    7.5640282E-02    1.0237793E-07   -2.6889046E+00   -2.3122149E+00
    1.6600000E-01    1.2191095E+01   -1.2113279E+01   -1.8424143E+00   -2.6040530E+00   -1.6251804E+00   -2.9697173E+00   -4.3141329E+00   -1.6221398E+00   -8.0309419E+00    7.5563670E-02    1.0410227E-07   -2.6889054E+00   -2.3029585E+00
    1.7000000E-01    1.2200189E+01   -1.2122415E+01   -1.8363949E+00   -2.5950483E+00   -1.6264744E+00   -2.9709787E+00   -4.3153725E+00   -1.6234191E+00   -8.0317135E+00    7.5487557E-02    1.0579466E-07   -2.6889062E+00   -2.2939551E+00
    1.7400000E-01    1.2209043E+01   -1.2131310E+01   -1.8304989E+00   -2.5862850E+00   -1.6277690E+00   -2.9722406E+00   -4.3166131E+00   -1.6246988E+00   -8.0324863E+00    7.5411940E-02    1.0745551E-07   -2.6889070E+00   -2.2851931E+00
    1.7800000E-01    1.2217666E+01   -1.2139974E+01   -1.8247221E+00   -2.5777522E+00   -1.6290640E+00   -2.9735032E+00   -4.3178547E+00   -1.6259791E+00   -8.0332603E+00    7.5336818E-02    1.0908523E-07   -2.6889078E+00   -2.2766616E+00
    1.8200000E-01    1.2226069E+01   -1.2148418E+01   -1.8190609E+00   -2.5694396E+00   -1.6303596E+00   -2.9747662E+00   -4.3190972E+00   -1.6272600E+00   -8.0340356E+00    7.5262189E-02    1.1068423E-07   -2.6889086E+00   -2.2683502E+00
    1.8600000E-01    1.2234261E+01   -1.2156651E+01   -1.8135114E+00   -2.5613378E+00   -1.6316558E+00   -2.9760299E+00   -4.3203408E+00   -1.6285414E+00   -8.0348122E+00    7.5188052E-02    1.1225293E-07   -2.6889094E+00   -2.2602495E+00
    1.9000000E-01    1.2242252E+01   -1.2164683E+01   -1.8080704E+00   -2.5534378E+00   -1.6329524E+00   -2.9772941E+00   -4.3215853E+00   -1.6298233E+00   -8.0355899E+00    7.5114405E-02    1.1379172E-07   -2.6889101E+00   -2.2523506E+00
    1.9400000E-01    1.2250049E+01   -1.2172522E+01   -1.8027344E+00   -2.5457312E+00   -1.6342496E+00   -2.9785589E+00   -4.3228308E+00   -1.6311058E+00   -8.0363689E+00    7.5041247E-02    1.1530100E-07   -2.6889109E+00   -2.2446451E+00
    1.9800000E-01    1.2257661E+01   -1.2180175E+01   -1.7975004E+00   -2.5382102E+00   -1.6355474E+00   -2.9798242E+00   -4.3240773E+00   -1.6323889E+00   -8.0371492E+00    7.4968575E-02    1.1678116E-07   -2.6889116E+00   -2.2371251E+00
    2.0200000E-01    1.2265094E+01   -1.2187650E+01   -1.7923653E+00   -2.5308674E+00   -1.6368457E+00   -2.9810902E+00   -4.3253247E+00   -1.6336725E+00   -8.0379306E+00    7.4896388E-02    1.1823260E-07   -2.6889123E+00   -2.2297833E+00
    2.0600000E-01    1.2272357E+01   -1.2194953E+01   -1.7873262E+00   -2.5236958E+00   -1.6381445E+00   -2.9823567E+00   -4.3265731E+00   -1.6349567E+00   -8.0387133E+00    7.4824685E-02    1.1965568E-07   -2.6889130E+00   -2.2226126E+00
    2.1000000E-01    1.2279455E+01   -1.2202093E+01   -1.7823804E+00   -2.5166889E+00   -1.6394438E+00   -2.9836238E+00   -4.3278225E+00   -1.6362414E+00   -8.0394973E+00    7.4753464E-02    1.2105080E-07   -2.6889137E+00   -2.2156066E+00
    2.1400000E-01    1.2286394E+01   -1.2209074E+01   -1.7775253E+00   -2.5098405E+00   -1.6407438E+00   -2.9848914E+00   -4.3290729E+00   -1.6375267E+00   -8.0402825E+00    7.4682723E-02    1.2241832E-07   -2.6889143E+00   -2.2087591E+00
    2.1800000E-01    1.2293181E+01   -1.2215902E+01   -1.7727583E+00   -2.5031448E+00   -1.6420442E+00   -2.9861597E+00   -4.3303242E+00   -1.6388125E+00   -8.0410689E+00    7.4612461E-02    1.2375863E-07   -2.6889150E+00   -2.2020643E+00
    2.2200000E-01    1.2299820E+01   -1.2222583E+01   -1.7680770E+00   -2.4965963E+00   -1.6433452E+00   -2.9874285E+00   -4.3315764E+00   -1.6400989E+00   -8.0418566E+00    7.4542677E-02    1.2507207E-07   -2.6889156E+00   -2.1955165E+00
    2.2600000E-01    1.2306318E+01   -1.2229123E+01   -1.7634791E+00   -2.4901897E+00   -1.6446468E+00   -2.9886979E+00   -4.3328296E+00   -1.6413859E+00   -8.0426455E+00    7.4473367E-02    1.2635902E-07   -2.6889163E+00   -2.1891107E+00
    2.3000000E-01    1.2312679E+01   -1.2235525E+01   -1.7589624E+00   -2.4839200E+00   -1.6459489E+00   -2.9899679E+00   -4.3340838E+00   -1.6426734E+00   -8.0434357E+00    7.4404532E-02    1.2761983E-07   -2.6889169E+00   -2.1828418E+00
    2.3400000E-01    1.2318908E+01   -1.2241796E+01   -1.7545247E+00   -2.4777827E+00   -1.6472515E+00   -2.9912384E+00   -4.3353389E+00   -1.6439615E+00   -8.0442271E+00    7.4336169E-02    1.2885486E-07   -2.6889175E+00   -2.1767052E+00
    2.3800000E-01    1.2325009E+01   -1.2247939E+01   -1.7501640E+00   -2.4717732E+00   -1.6485547E+00   -2.9925096E+00   -4.3365949E+00   -1.6452502E+00   -8.0450197E+00    7.4268277E-02    1.3006445E-07   -2.6889181E+00   -2.1706964E+00
    2.4200000E-01    1.2330986E+01   -1.2253958E+01   -1.7458782E+00   -2.4658873E+00   -1.6498585E+00   -2.9937813E+00   -4.3378519E+00   -1.6465394E+00   -8.0458136E+00    7.4200853E-02    1.3124896E-07   -2.6889187E+00   -2.1648112E+00
    2.4600000E-01    1.2336844E+01   -1.2259857E+01   -1.7416656E+00   -2.4601210E+00   -1.6511628E+00   -2.9950537E+00   -4.3391099E+00   -1.6478292E+00   -8.0466088E+00    7.4133898E-02    1.3240871E-07   -2.6889192E+00   -2.1590456E+00
    2.5000000E-01    1.2342586E+01   -1.2265641E+01   -1.7375242E+00   -2.4544705E+00   -1.6524677E+00   -2.9963266E+00   -4.3403688E+00   -1.6491196E+00   -8.0474052E+00    7.4067408E-02    1.3354405E-07   -2.6889198E+00   -2.1533957E+00
    2.5400000E-01    1.2348216E+01   -1.2271313E+01   -1.7334524E+00   -2.4489321E+00   -1.6537731E+00   -2.9976001E+00   -4.3416286E+00   -1.6504105E+00   -8.0482028E+00    7.4001382E-02    1.3465532E-07   -2.6889203E+00   -2.1478579E+00
    2.5800000E-01    1.2353737E+01   -1.2276877E+01   -1.7294484E+00   -2.4435024E+00   -1.6550791E+00   -2.9988742E+00   -4.3428893E+00   -1.6517020E+00   -8.0490017E+00    7.3935819E-02    1.3574284E-07   -2.6889209E+00   -2.1424287E+00
    2.6200000E-01    1.2359153E+01   -1.2282335E+01   -1.7255106E+00   -2.4381779E+00   -1.6563856E+00   -3.0001489E+00   -4.3441510E+00   -1.6529941E+00   -8.0498018E+00    7.3870718E-02    1.3680693E-07   -2.6889214E+00   -2.1371049E+00
    2.6600000E-01    1.2364467E+01   -1.2287691E+01   -1.7216375E+00   -2.4329557E+00   -1.6576927E+00   -3.0014242E+00   -4.3454136E+00   -1.6542868E+00   -8.0506032E+00    7.3806075E-02    1.3784792E-07   -2.6889219E+00   -2.1318832E+00
    2.7000000E-01    1.2369682E+01   -1.2292949E+01   -1.7178274E+00   -2.4278326E+00   -1.6590004E+00   -3.0027001E+00   -4.3466772E+00   -1.6555800E+00   -8.0514059E+00    7.3741891E-02    1.3886613E-07   -2.6889224E+00   -2.1267606E+00
    2.7400000E-01    1.2374801E+01   -1.2298110E+01   -1.7140791E+00   -2.4228057E+00   -1.6603087E+00   -3.0039766E+00   -4.3479417E+00   -1.6568738E+00   -8.0522097E+00    7.3678163E-02    1.3986188E-07   -2.6889229E+00   -2.1217342E+00
    2.7800000E-01    1.2379826E+01   -1.2303177E+01   -1.7103909E+00   -2.4178723E+00   -1.6616175E+00   -3.0052537E+00   -4.3492071E+00   -1.6581683E+00   -8.0530149E+00    7.3614890E-02    1.4083546E-07   -2.6889233E+00   -2.1168014E+00
    2.8200000E-01    1.2384760E+01   -1.2308154E+01   -1.7067617E+00   -2.4130298E+00   -1.6629268E+00   -3.0065314E+00   -4.3504734E+00   -1.6594632E+00   -8.0538213E+00    7.3552070E-02    1.4178719E-07   -2.6889238E+00   -2.1119594E+00
    2.8600000E-01    1.2389607E+01   -1.2313043E+01   -1.7031900E+00   -2.4082756E+00   -1.6642368E+00   -3.0078096E+00   -4.3517406E+00   -1.6607588E+00   -8.0546289E+00    7.3489702E-02    1.4271737E-07   -2.6889243E+00   -2.1072057E+00
    2.9000000E-01    1.2394367E+01   -1.2317845E+01   -1.6996746E+00   -2.4036074E+00   -1.6655473E+00   -3.0090885E+00   -4.3530088E+00   -1.6620550E+00   -8.0554378E+00    7.3427783E-02    1.4362630E-07   -2.6889247E+00   -2.1025379E+00
    2.9400000E-01    1.2399044E+01   -1.2322565E+01   -1.6962143E+00   -2.3990226E+00   -1.6668584E+00   -3.0103681E+00   -4.3542779E+00   -1.6633517E+00   -8.0562479E+00    7.3366313E-02    1.4451428E-07   -2.6889251E+00   -2.0979536E+00
    2.9800000E-01    1.2403639E+01   -1.2327203E+01   -1.6928079E+00   -2.3945192E+00   -1.6681700E+00   -3.0116482E+00   -4.3555479E+00   -1.6646490E+00   -8.0570593E+00    7.3305290E-02    1.4538160E-07   -2.6889256E+00   -2.0934506E+00
    3.0200000E-01    1.2408156E+01   -1.2331762E+01   -1.6894542E+00   -2.3900950E+00   -1.6694823E+00   -3.0129289E+00   -4.3568188E+00   -1.6659470E+00   -8.0578720E+00    7.3244712E-02    1.4622855E-07   -2.6889260E+00   -2.0890269E+00
    3.0600000E-01    1.2412595E+01   -1.2336244E+01   -1.6861521E+00   -2.3857480E+00   -1.6707951E+00   -3.0142102E+00   -4.3580906E+00   -1.6672455E+00   -8.0586859E+00    7.3184578E-02    1.4705542E-07   -2.6889264E+00   -2.0846802E+00
    3.1000000E-01    1.2416959E+01   -1.2340651E+01   -1.6829006E+00   -2.3814761E+00   -1.6721085E+00   -3.0154922E+00   -4.3593633E+00   -1.6685446E+00   -8.0595011E+00    7.3124886E-02    1.4786247E-07   -2.6889268E+00   -2.0804087E+00
    3.1400000E-01    1.2421250E+01   -1.2344985E+01   -1.6796985E+00   -2.3772774E+00   -1.6734224E+00   -3.0167747E+00   -4.3606370E+00   -1.6698443E+00   -8.0603175E+00    7.3065634E-02    1.4865001E-07   -2.6889272E+00   -2.0762104E+00
    3.1800000E-01    1.2425470E+01   -1.2349247E+01   -1.6765450E+00   -2.3731502E+00   -1.6747370E+00   -3.0180579E+00   -4.3619115E+00   -1.6711446E+00   -8.0611352E+00    7.3006822E-02    1.4941829E-07   -2.6889275E+00   -2.0720836E+00
    3.2200000E-01    1.2429620E+01   -1.2353440E+01   -1.6734390E+00   -2.3690926E+00   -1.6760521E+00   -3.0193417E+00   -4.3631869E+00   -1.6724454E+00   -8.0619541E+00    7.2948446E-02    1.5016760E-07   -2.6889279E+00   -2.0680264E+00
    3.2600000E-01    1.2433702E+01   -1.2357565E+01   -1.6703795E+00   -2.3651030E+00   -1.6773678E+00   -3.0206261E+00   -4.3644633E+00   -1.6737469E+00   -8.0627743E+00    7.2890507E-02    1.5089820E-07   -2.6889283E+00   -2.0640372E+00
    3.3000000E-01    1.2437717E+01   -1.2361624E+01   -1.6673657E+00   -2.3611797E+00   -1.6786841E+00   -3.0219111E+00   -4.3657405E+00   -1.6750490E+00   -8.0635958E+00    7.2833002E-02    1.5161035E-07   -2.6889286E+00   -2.0601142E+00
    3.3400000E-01    1.2441668E+01   -1.2365618E+01   -1.6643967E+00   -2.3573212E+00   -1.6800010E+00   -3.0231967E+00   -4.3670187E+00   -1.6763517E+00   -8.0644185E+00    7.2775929E-02    1.5230433E-07   -2.6889289E+00   -2.0562561E+00
    3.3800000E-01    1.2445556E+01   -1.2369549E+01   -1.6614715E+00   -2.3535259E+00   -1.6813184E+00   -3.0244830E+00   -4.3682977E+00   -1.6776550E+00   -8.0652425E+00    7.2719288E-02    1.5298038E-07   -2.6889293E+00   -2.0524611E+00
    3.4200000E-01    1.2449382E+01   -1.2373418E+01   -1.6585894E+00   -2.3497924E+00   -1.6826365E+00   -3.0257698E+00   -4.3695776E+00   -1.6789589E+00   -8.0660677E+00    7.2663076E-02    1.5363877E-07   -2.6889296E+00   -2.0487280E+00
    3.4600000E-01    1.2453148E+01   -1.2377227E+01   -1.6557495E+00   -2.3461193E+00   -1.6839551E+00   -3.0270574E+00   -4.3708585E+00   -1.6802634E+00   -8.0668942E+00    7.2607292E-02    1.5427974E-07   -2.6889299E+00   -2.0450551E+00
    3.5000000E-01    1.2456855E+01   -1.2380977E+01   -1.6529510E+00   -2.3425051E+00   -1.6852744E+00   -3.0283455E+00   -4.3721402E+00   -1.6815685E+00   -8.0677220E+00    7.2551935E-02    1.5490356E-07   -2.6889302E+00   -2.0414413E+00
    3.5400000E-01    1.2460504E+01   -1.2384670E+01   -1.6501932E+00   -2.3389486E+00   -1.6865942E+00   -3.0296342E+00   -4.3734228E+00   -1.6828742E+00   -8.0685510E+00    7.2497002E-02    1.5551046E-07   -2.6889305E+00   -2.0378851E+00
    3.5800000E-01    1.2464097E+01   -1.2388306E+01   -1.6474754E+00   -2.3354486E+00   -1.6879146E+00   -3.0309236E+00   -4.3747063E+00   -1.6841805E+00   -8.0693813E+00    7.2442493E-02    1.5610068E-07   -2.6889308E+00   -2.0343854E+00
    3.6200000E-01    1.2467635E+01   -1.2391887E+01   -1.6447967E+00   -2.3320037E+00   -1.6892357E+00   -3.0322136E+00   -4.3759907E+00   -1.6854874E+00   -8.0702129E+00    7.2388406E-02    1.5667448E-07   -2.6889311E+00   -2.0309408E+00
    3.6600000E-01    1.2471118E+01   -1.2395414E+01   -1.6421565E+00   -2.3286128E+00   -1.6905573E+00   -3.0335043E+00   -4.3772759E+00   -1.6867949E+00   -8.0710457E+00    7.2334738E-02    1.5723208E-07   -2.6889314E+00   -2.0275501E+00
    3.7000000E-01    1.2474549E+01   -1.2398889E+01   -1.6395541E+00   -2.3252747E+00   -1.6918795E+00   -3.0347956E+00   -4.3785621E+00   -1.6881031E+00   -8.0718798E+00    7.2281490E-02    1.5777372E-07   -2.6889316E+00   -2.0242123E+00
    3.7400000E-01    1.2477929E+01   -1.2402312E+01   -1.6369888E+00   -2.3219883E+00   -1.6932023E+00   -3.0360875E+00   -4.3798491E+00   -1.6894119E+00   -8.0727151E+00    7.2228659E-02    1.5829964E-07   -2.6889319E+00   -2.0209262E+00
    3.7800000E-01    1.2481257E+01   -1.2405684E+01   -1.6344601E+00   -2.3187525E+00   -1.6945257E+00   -3.0373800E+00   -4.3811370E+00   -1.6907212E+00   -8.0735518E+00    7.2176243E-02    1.5881006E-07   -2.6889321E+00   -2.0176908E+00
    3.8200000E-01    1.2484537E+01   -1.2409007E+01   -1.6319671E+00   -2.3155664E+00   -1.6958498E+00   -3.0386732E+00   -4.3824258E+00   -1.6920312E+00   -8.0743897E+00    7.2124241E-02    1.5930521E-07   -2.6889324E+00   -2.0145049E+00
    3.8600000E-01    1.2487767E+01   -1.2412281E+01   -1.6295094E+00   -2.3124288E+00   -1.6971744E+00   -3.0399670E+00   -4.3837155E+00   -1.6933419E+00   -8.0752288E+00    7.2072652E-02    1.5978531E-07   -2.6889326E+00   -2.0113675E+00
    3.9000000E-01    1.2490950E+01   -1.2415508E+01   -1.6270863E+00   -2.3093388E+00   -1.6984996E+00   -3.0412615E+00   -4.3850061E+00   -1.6946531E+00   -8.0760692E+00    7.2021474E-02    1.6025059E-07   -2.6889328E+00   -2.0082778E+00
    3.9400000E-01    1.2494087E+01   -1.2418688E+01   -1.6246973E+00   -2.3062955E+00   -1.6998254E+00   -3.0425566E+00   -4.3862975E+00   -1.6959650E+00   -8.0769109E+00    7.1970705E-02    1.6070126E-07   -2.6889330E+00   -2.0052347E+00
    3.9800000E-01    1.2497178E+01   -1.2421823E+01   -1.6223418E+00   -2.3032979E+00   -1.7011519E+00   -3.0438523E+00   -4.3875898E+00   -1.6972774E+00   -8.0777539E+00    7.1920344E-02    1.6113753E-07   -2.6889333E+00   -2.0022374E+00
