# Time          2.5000E+01
# Units: Permil
    Distance        SO4--            SO164--         
    2.0000000E-03    2.1027061E+01    8.7476722E+00
    6.0000000E-03    2.1080945E+01    8.8853735E+00
    1.0000000E-02    2.1134689E+01    9.0217489E+00
    1.4000000E-02    2.1188293E+01    9.1568091E+00
    1.8000000E-02    2.1241760E+01    9.2905646E+00
    2.2000000E-02    2.1295087E+01    9.4230260E+00
    2.6000000E-02    2.1348276E+01    9.5542037E+00
    3.0000000E-02    2.1401327E+01    9.6841080E+00
    3.4000000E-02    2.1454240E+01    9.8127493E+00
    3.8000000E-02    2.1507015E+01    9.9401377E+00
    4.2000000E-02    2.1559652E+01    1.0066283E+01
    4.6000000E-02    2.1612152E+01    1.0191197E+01
    5.0000000E-02    2.1664515E+01    1.0314887E+01
    5.4000000E-02    2.1716740E+01    1.0437365E+01
    5.8000000E-02    2.1768829E+01    1.0558641E+01
    6.2000000E-02    2.1820782E+01    1.0678723E+01
    6.6000000E-02    2.1872598E+01    1.0797622E+01
    7.0000000E-02    2.1924278E+01    1.0915348E+01
    7.4000000E-02    2.1975822E+01    1.1031910E+01
    7.8000000E-02    2.2027231E+01    1.1147318E+01
    8.2000000E-02    2.2078504E+01    1.1261580E+01
    8.6000000E-02    2.2129641E+01    1.1374708E+01
    9.0000000E-02    2.2180644E+01    1.1486709E+01
    9.4000000E-02    2.2231512E+01    1.1597594E+01
    9.8000000E-02    2.2282245E+01    1.1707371E+01
    1.0200000E-01    2.2332844E+01    1.1816050E+01
    1.0600000E-01    2.2383309E+01    1.1923640E+01
    1.1000000E-01    2.2433640E+01    1.2030149E+01
    1.1400000E-01    2.2483838E+01    1.2135587E+01
    1.1800000E-01    2.2533901E+01    1.2239963E+01
    1.2200000E-01    2.2583832E+01    1.2343286E+01
    1.2600000E-01    2.2633630E+01    1.2445564E+01
    1.3000000E-01    2.2683294E+01    1.2546806E+01
    1.3400000E-01    2.2732827E+01    1.2647021E+01
    1.3800000E-01    2.2782227E+01    1.2746217E+01
    1.4200000E-01    2.2831494E+01    1.2844404E+01
    1.4600000E-01    2.2880631E+01    1.2941589E+01
    1.5000000E-01    2.2929635E+01    1.3037780E+01
    1.5400000E-01    2.2978508E+01    1.3132987E+01
    1.5800000E-01    2.3027250E+01    1.3227218E+01
    1.6200000E-01    2.3075861E+01    1.3320481E+01
    1.6600000E-01    2.3124341E+01    1.3412783E+01
    1.7000000E-01    2.3172691E+01    1.3504134E+01
    1.7400000E-01    2.3220911E+01    1.3594541E+01
    1.7800000E-01    2.3269000E+01    1.3684013E+01
    1.8200000E-01    2.3316960E+01    1.3772557E+01
    1.8600000E-01    2.3364791E+01    1.3860181E+01
    1.9000000E-01    2.3412492E+01    1.3946894E+01
    1.9400000E-01    2.3460064E+01    1.4032702E+01
    1.9800000E-01    2.3507508E+01    1.4117614E+01
    2.0200000E-01    2.3554823E+01    1.4201638E+01
    2.0600000E-01    2.3602009E+01    1.4284781E+01
    2.1000000E-01    2.3649068E+01    1.4367050E+01
    2.1400000E-01    2.3695999E+01    1.4448454E+01
    2.1800000E-01    2.3742802E+01    1.4529000E+01
    2.2200000E-01    2.3789478E+01    1.4608694E+01
    2.2600000E-01    2.3836027E+01    1.4687545E+01
    2.3000000E-01    2.3882449E+01    1.4765560E+01
    2.3400000E-01    2.3928744E+01    1.4842747E+01
    2.3800000E-01    2.3974913E+01    1.4919112E+01
    2.4200000E-01    2.4020956E+01    1.4994662E+01
    2.4600000E-01    2.4066873E+01    1.5069405E+01
    2.5000000E-01    2.4112665E+01    1.5143348E+01
    2.5400000E-01    2.4158331E+01    1.5216498E+01
    2.5800000E-01    2.4203872E+01    1.5288861E+01
    2.6200000E-01    2.4249289E+01    1.5360445E+01
    2.6600000E-01    2.4294580E+01    1.5431257E+01
    2.7000000E-01    2.4339748E+01    1.5501304E+01
    2.7400000E-01    2.4384791E+01    1.5570591E+01
    2.7800000E-01    2.4429711E+01    1.5639127E+01
    2.8200000E-01    2.4474506E+01    1.5706917E+01
    2.8600000E-01    2.4519179E+01    1.5773969E+01
    2.9000000E-01    2.4563728E+01    1.5840289E+01
    2.9400000E-01    2.4608155E+01    1.5905883E+01
    2.9800000E-01    2.4652459E+01    1.5970757E+01
    3.0200000E-01    2.4696641E+01    1.6034920E+01
    3.0600000E-01    2.4740700E+01    1.6098376E+01
    3.1000000E-01    2.4784638E+01    1.6161132E+01
    3.1400000E-01    2.4828454E+01    1.6223195E+01
    3.1800000E-01    2.4872149E+01    1.6284570E+01
    3.2200000E-01    2.4915723E+01    1.6345264E+01
    3.2600000E-01    2.4959176E+01    1.6405284E+01
    3.3000000E-01    2.5002509E+01    1.6464635E+01
    3.3400000E-01    2.5045721E+01    1.6523323E+01
    3.3800000E-01    2.5088814E+01    1.6581354E+01
    3.4200000E-01    2.5131786E+01    1.6638735E+01
    3.4600000E-01    2.5174639E+01    1.6695471E+01
    3.5000000E-01    2.5217373E+01    1.6751568E+01
    3.5400000E-01    2.5259987E+01    1.6807033E+01
    3.5800000E-01    2.5302483E+01    1.6861870E+01
    3.6200000E-01    2.5344861E+01    1.6916087E+01
    3.6600000E-01    2.5387120E+01    1.6969687E+01
    3.7000000E-01    2.5429261E+01    1.7022678E+01
    3.7400000E-01    2.5471285E+01    1.7075064E+01
    3.7800000E-01    2.5513191E+01    1.7126852E+01
    3.8200000E-01    2.5554980E+01    1.7178047E+01
    3.8600000E-01    2.5596652E+01    1.7228655E+01
    3.9000000E-01    2.5638207E+01    1.7278680E+01
    3.9400000E-01    2.5679646E+01    1.7328129E+01
    3.9800000E-01    2.5720969E+01    1.7377007E+01
    4.0200000E-01    2.5762176E+01    1.7425319E+01
    4.0600000E-01    2.5803267E+01    1.7473071E+01
    4.1000000E-01    2.5844243E+01    1.7520268E+01
    4.1400000E-01    2.5885104E+01    1.7566914E+01
    4.1800000E-01    2.5925850E+01    1.7613016E+01
    4.2200000E-01    2.5966481E+01    1.7658579E+01
    4.2600000E-01    2.6006998E+01    1.7703607E+01
    4.3000000E-01    2.6047401E+01    1.7748106E+01
    4.3400000E-01    2.6087691E+01    1.7792081E+01
    4.3800000E-01    2.6127866E+01    1.7835536E+01
    4.4200000E-01    2.6167929E+01    1.7878478E+01
    4.4600000E-01    2.6207878E+01    1.7920910E+01
    4.5000000E-01    2.6247715E+01    1.7962837E+01
    4.5400000E-01    2.6287439E+01    1.8004266E+01
    4.5800000E-01    2.6327051E+01    1.8045199E+01
    4.6200000E-01    2.6366550E+01    1.8085643E+01
    4.6600000E-01    2.6405939E+01    1.8125602E+01
    4.7000000E-01    2.6445215E+01    1.8165080E+01
    4.7400000E-01    2.6484381E+01    1.8204082E+01
