# Time          2.5000E+01
# Units: Mol/kgw
    Distance           H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18        
    1.0200000E-01   -1.9207959E-03    8.2387312E-03    9.6002871E-04    2.4338326E-02    1.0988481E-03    4.9684491E-05    2.4488466E-02    9.2676424E-09    1.1961599E+00    1.0000002E+00    2.0469754E-03
    1.0600000E-01   -1.9862133E-03    8.3558288E-03    9.9273799E-04    2.4244618E-02    1.0946713E-03    4.9499564E-05    2.4394725E-02    9.2390065E-09    1.1960290E+00    1.0000002E+00    2.0469706E-03
    1.1000000E-01   -2.0509211E-03    8.4715122E-03    1.0250925E-03    2.4151113E-02    1.0905031E-03    4.9314945E-05    2.4301182E-02    9.2103804E-09    1.1958996E+00    1.0000002E+00    2.0469660E-03
    1.1400000E-01   -2.1149233E-03    8.5857893E-03    1.0570943E-03    2.4057810E-02    1.0863435E-03    4.9130636E-05    2.4207838E-02    9.1817644E-09    1.1957716E+00    1.0000002E+00    2.0469615E-03
    1.1800000E-01   -2.1782238E-03    8.6986679E-03    1.0887451E-03    2.3964709E-02    1.0821925E-03    4.8946639E-05    2.4114691E-02    9.1531591E-09    1.1956450E+00    1.0000002E+00    2.0469570E-03
    1.2200000E-01   -2.2408263E-03    8.8101558E-03    1.1200470E-03    2.3871812E-02    1.0780501E-03    4.8762955E-05    2.4021743E-02    9.1245647E-09    1.1955198E+00    1.0000002E+00    2.0469527E-03
    1.2600000E-01   -2.3027347E-03    8.9202610E-03    1.1510018E-03    2.3779117E-02    1.0739163E-03    4.8579585E-05    2.3928993E-02    9.0959817E-09    1.1953960E+00    1.0000002E+00    2.0469484E-03
    1.3000000E-01   -2.3639527E-03    9.0289911E-03    1.1816114E-03    2.3686624E-02    1.0697911E-03    4.8396531E-05    2.3836442E-02    9.0674103E-09    1.1952736E+00    1.0000002E+00    2.0469442E-03
    1.3400000E-01   -2.4244843E-03    9.1363541E-03    1.2118778E-03    2.3594335E-02    1.0656745E-03    4.8213794E-05    2.3744089E-02    9.0388511E-09    1.1951525E+00    1.0000002E+00    2.0469401E-03
    1.3800000E-01   -2.4843332E-03    9.2423577E-03    1.2418029E-03    2.3502248E-02    1.0615665E-03    4.8031375E-05    2.3651936E-02    9.0103043E-09    1.1950328E+00    1.0000002E+00    2.0469361E-03
    1.4200000E-01   -2.5435033E-03    9.3470096E-03    1.2713885E-03    2.3410365E-02    1.0574672E-03    4.7849275E-05    2.3559981E-02    8.9817704E-09    1.1949144E+00    1.0000002E+00    2.0469321E-03
    1.4600000E-01   -2.6019982E-03    9.4503178E-03    1.3006366E-03    2.3318684E-02    1.0533765E-03    4.7667496E-05    2.3468225E-02    8.9532497E-09    1.1947975E+00    1.0000002E+00    2.0469282E-03
    1.5000000E-01   -2.6598218E-03    9.5522898E-03    1.3295490E-03    2.3227207E-02    1.0492945E-03    4.7486039E-05    2.3376668E-02    8.9247426E-09    1.1946818E+00    1.0000002E+00    2.0469245E-03
    1.5400000E-01   -2.7169778E-03    9.6529334E-03    1.3581277E-03    2.3135933E-02    1.0452211E-03    4.7304906E-05    2.3285310E-02    8.8962494E-09    1.1945675E+00    1.0000002E+00    2.0469208E-03
    1.5800000E-01   -2.7734701E-03    9.7522563E-03    1.3863744E-03    2.3044862E-02    1.0411563E-03    4.7124097E-05    2.3194152E-02    8.8677705E-09    1.1944545E+00    1.0000002E+00    2.0469171E-03
    1.6200000E-01   -2.8293024E-03    9.8502663E-03    1.4142912E-03    2.2953994E-02    1.0371002E-03    4.6943614E-05    2.3103193E-02    8.8393064E-09    1.1943428E+00    1.0000002E+00    2.0469136E-03
    1.6600000E-01   -2.8844784E-03    9.9469710E-03    1.4418798E-03    2.2863330E-02    1.0330528E-03    4.6763458E-05    2.3012433E-02    8.8108574E-09    1.1942325E+00    1.0000002E+00    2.0469101E-03
    1.7000000E-01   -2.9390019E-03    1.0042378E-02    1.4691421E-03    2.2772869E-02    1.0290141E-03    4.6583630E-05    2.2921873E-02    8.7824238E-09    1.1941234E+00    1.0000002E+00    2.0469067E-03
    1.7400000E-01   -2.9928766E-03    1.0136495E-02    1.4960801E-03    2.2682612E-02    1.0249840E-03    4.6404132E-05    2.2831513E-02    8.7540060E-09    1.1940157E+00    1.0000002E+00    2.0469034E-03
    1.7800000E-01   -3.0461062E-03    1.0229330E-02    1.5226956E-03    2.2592559E-02    1.0209627E-03    4.6224965E-05    2.2741353E-02    8.7256044E-09    1.1939092E+00    1.0000002E+00    2.0469001E-03
    1.8200000E-01   -3.0986946E-03    1.0320890E-02    1.5489903E-03    2.2502709E-02    1.0169500E-03    4.6046130E-05    2.2651392E-02    8.6972194E-09    1.1938040E+00    1.0000002E+00    2.0468969E-03
    1.8600000E-01   -3.1506453E-03    1.0411183E-02    1.5749663E-03    2.2413063E-02    1.0129460E-03    4.5867627E-05    2.2561632E-02    8.6688513E-09    1.1937001E+00    1.0000002E+00    2.0468938E-03
    1.9000000E-01   -3.2019620E-03    1.0500216E-02    1.6006253E-03    2.2323621E-02    1.0089508E-03    4.5689459E-05    2.2472072E-02    8.6405005E-09    1.1935975E+00    1.0000002E+00    2.0468908E-03
    1.9400000E-01   -3.2526486E-03    1.0587997E-02    1.6259692E-03    2.2234383E-02    1.0049642E-03    4.5511627E-05    2.2382712E-02    8.6121674E-09    1.1934961E+00    1.0000002E+00    2.0468878E-03
    1.9800000E-01   -3.3027086E-03    1.0674534E-02    1.6509998E-03    2.2145348E-02    1.0009864E-03    4.5334131E-05    2.2293552E-02    8.5838523E-09    1.1933960E+00    1.0000002E+00    2.0468849E-03
    2.0200000E-01   -3.3521458E-03    1.0759835E-02    1.6757190E-03    2.2056518E-02    9.9701732E-04    4.5156973E-05    2.2204593E-02    8.5555556E-09    1.1932971E+00    1.0000002E+00    2.0468821E-03
    2.0600000E-01   -3.4009638E-03    1.0843905E-02    1.7001286E-03    2.1967893E-02    9.9305696E-04    4.4980154E-05    2.2115834E-02    8.5272777E-09    1.1931995E+00    1.0000003E+00    2.0468793E-03
    2.1000000E-01   -3.4491663E-03    1.0926754E-02    1.7242305E-03    2.1879471E-02    9.8910534E-04    4.4803674E-05    2.2027276E-02    8.4990189E-09    1.1931031E+00    1.0000003E+00    2.0468766E-03
    2.1400000E-01   -3.4967570E-03    1.1008389E-02    1.7480264E-03    2.1791254E-02    9.8516247E-04    4.4627536E-05    2.1938919E-02    8.4707796E-09    1.1930079E+00    1.0000003E+00    2.0468740E-03
    2.1800000E-01   -3.5437394E-03    1.1088817E-02    1.7715183E-03    2.1703241E-02    9.8122835E-04    4.4451741E-05    2.1850763E-02    8.4425601E-09    1.1929139E+00    1.0000003E+00    2.0468714E-03
    2.2200000E-01   -3.5901173E-03    1.1168045E-02    1.7947078E-03    2.1615433E-02    9.7730299E-04    4.4276288E-05    2.1762808E-02    8.4143608E-09    1.1928212E+00    1.0000003E+00    2.0468689E-03
    2.2600000E-01   -3.6358942E-03    1.1246081E-02    1.8175969E-03    2.1527829E-02    9.7338640E-04    4.4101180E-05    2.1675054E-02    8.3861822E-09    1.1927296E+00    1.0000003E+00    2.0468664E-03
    2.3000000E-01   -3.6810739E-03    1.1322933E-02    1.8401873E-03    2.1440430E-02    9.6947859E-04    4.3926417E-05    2.1587501E-02    8.3580244E-09    1.1926393E+00    1.0000003E+00    2.0468640E-03
    2.3400000E-01   -3.7256598E-03    1.1398607E-02    1.8624809E-03    2.1353235E-02    9.6557955E-04    4.3752002E-05    2.1500149E-02    8.3298880E-09    1.1925501E+00    1.0000003E+00    2.0468617E-03
    2.3800000E-01   -3.7696557E-03    1.1473112E-02    1.8844794E-03    2.1266246E-02    9.6168930E-04    4.3577933E-05    2.1412999E-02    8.3017732E-09    1.1924621E+00    1.0000003E+00    2.0468594E-03
    2.4200000E-01   -3.8130650E-03    1.1546454E-02    1.9061847E-03    2.1179461E-02    9.5780784E-04    4.3404214E-05    2.1326051E-02    8.2736805E-09    1.1923753E+00    1.0000003E+00    2.0468572E-03
    2.4600000E-01   -3.8558915E-03    1.1618641E-02    1.9275985E-03    2.1092881E-02    9.5393518E-04    4.3230844E-05    2.1239304E-02    8.2456101E-09    1.1922896E+00    1.0000003E+00    2.0468551E-03
    2.5000000E-01   -3.8981386E-03    1.1689681E-02    1.9487227E-03    2.1006507E-02    9.5007132E-04    4.3057824E-05    2.1152759E-02    8.2175624E-09    1.1922051E+00    1.0000003E+00    2.0468530E-03
    2.5400000E-01   -3.9398101E-03    1.1759580E-02    1.9695590E-03    2.0920337E-02    9.4621628E-04    4.2885157E-05    2.1066415E-02    8.1895378E-09    1.1921218E+00    1.0000003E+00    2.0468509E-03
    2.5800000E-01   -3.9809093E-03    1.1828346E-02    1.9901092E-03    2.0834373E-02    9.4237005E-04    4.2712842E-05    2.0980274E-02    8.1615367E-09    1.1920396E+00    1.0000003E+00    2.0468489E-03
    2.6200000E-01   -4.0214399E-03    1.1895986E-02    2.0103751E-03    2.0748614E-02    9.3853265E-04    4.2540881E-05    2.0894335E-02    8.1335593E-09    1.1919585E+00    1.0000003E+00    2.0468470E-03
    2.6600000E-01   -4.0614054E-03    1.1962508E-02    2.0303585E-03    2.0663060E-02    9.3470408E-04    4.2369275E-05    2.0808597E-02    8.1056061E-09    1.1918786E+00    1.0000003E+00    2.0468451E-03
    2.7000000E-01   -4.1008094E-03    1.2027918E-02    2.0500611E-03    2.0577711E-02    9.3088434E-04    4.2198024E-05    2.0723063E-02    8.0776774E-09    1.1917998E+00    1.0000003E+00    2.0468433E-03
    2.7400000E-01   -4.1396553E-03    1.2092224E-02    2.0694847E-03    2.0492568E-02    9.2707345E-04    4.2027131E-05    2.0637730E-02    8.0497735E-09    1.1917221E+00    1.0000003E+00    2.0468415E-03
    2.7800000E-01   -4.1779468E-03    1.2155433E-02    2.0886310E-03    2.0407631E-02    9.2327141E-04    4.1856594E-05    2.0552600E-02    8.0218949E-09    1.1916455E+00    1.0000003E+00    2.0468398E-03
    2.8200000E-01   -4.2156873E-03    1.2217553E-02    2.1075019E-03    2.0322899E-02    9.1947822E-04    4.1686417E-05    2.0467673E-02    7.9940417E-09    1.1915700E+00    1.0000003E+00    2.0468381E-03
    2.8600000E-01   -4.2528804E-03    1.2278590E-02    2.1260990E-03    2.0238373E-02    9.1569389E-04    4.1516599E-05    2.0382948E-02    7.9662145E-09    1.1914956E+00    1.0000003E+00    2.0468365E-03
    2.9000000E-01   -4.2895294E-03    1.2338551E-02    2.1444241E-03    2.0154052E-02    9.1191844E-04    4.1347141E-05    2.0298426E-02    7.9384135E-09    1.1914223E+00    1.0000003E+00    2.0468350E-03
    2.9400000E-01   -4.3256380E-03    1.2397445E-02    2.1624790E-03    2.0069938E-02    9.0815185E-04    4.1178045E-05    2.0214107E-02    7.9106391E-09    1.1913501E+00    1.0000003E+00    2.0468334E-03
    2.9800000E-01   -4.3612095E-03    1.2455277E-02    2.1802654E-03    1.9986029E-02    9.0439414E-04    4.1009311E-05    2.0129990E-02    7.8828916E-09    1.1912789E+00    1.0000003E+00    2.0468320E-03
    3.0200000E-01   -4.3962475E-03    1.2512055E-02    2.1977850E-03    1.9902327E-02    9.0064532E-04    4.0840940E-05    2.0046077E-02    7.8551713E-09    1.1912089E+00    1.0000003E+00    2.0468306E-03
    3.0600000E-01   -4.4307554E-03    1.2567787E-02    2.2150395E-03    1.9818830E-02    8.9690539E-04    4.0672934E-05    1.9962368E-02    7.8274787E-09    1.1911398E+00    1.0000003E+00    2.0468292E-03
    3.1000000E-01   -4.4647367E-03    1.2622478E-02    2.2320307E-03    1.9735540E-02    8.9317435E-04    4.0505292E-05    1.9878861E-02    7.7998141E-09    1.1910719E+00    1.0000003E+00    2.0468278E-03
    3.1400000E-01   -4.4981947E-03    1.2676137E-02    2.2487604E-03    1.9652455E-02    8.8945222E-04    4.0338016E-05    1.9795558E-02    7.7721777E-09    1.1910050E+00    1.0000003E+00    2.0468266E-03
    3.1800000E-01   -4.5311330E-03    1.2728770E-02    2.2652301E-03    1.9569577E-02    8.8573900E-04    4.0171107E-05    1.9712458E-02    7.7445700E-09    1.1909391E+00    1.0000003E+00    2.0468253E-03
    3.2200000E-01   -4.5635549E-03    1.2780384E-02    2.2814417E-03    1.9486905E-02    8.8203469E-04    4.0004566E-05    1.9629561E-02    7.7169913E-09    1.1908742E+00    1.0000003E+00    2.0468241E-03
    3.2600000E-01   -4.5954639E-03    1.2830986E-02    2.2973968E-03    1.9404440E-02    8.7833930E-04    3.9838393E-05    1.9546869E-02    7.6894418E-09    1.1908104E+00    1.0000003E+00    2.0468230E-03
    3.3000000E-01   -4.6268634E-03    1.2880583E-02    2.3130971E-03    1.9322181E-02    8.7465284E-04    3.9672589E-05    1.9464380E-02    7.6619220E-09    1.1907476E+00    1.0000003E+00    2.0468219E-03
    3.3400000E-01   -4.6577567E-03    1.2929183E-02    2.3285443E-03    1.9240129E-02    8.7097531E-04    3.9507155E-05    1.9382095E-02    7.6344322E-09    1.1906858E+00    1.0000003E+00    2.0468208E-03
    3.3800000E-01   -4.6881472E-03    1.2976791E-02    2.3437402E-03    1.9158283E-02    8.6730671E-04    3.9342092E-05    1.9300014E-02    7.6069727E-09    1.1906250E+00    1.0000003E+00    2.0468198E-03
    3.4200000E-01   -4.7180384E-03    1.3023416E-02    2.3586864E-03    1.9076644E-02    8.6364706E-04    3.9177401E-05    1.9218137E-02    7.5795438E-09    1.1905653E+00    1.0000003E+00    2.0468188E-03
    3.4600000E-01   -4.7474336E-03    1.3069063E-02    2.3733845E-03    1.8995211E-02    8.5999636E-04    3.9013083E-05    1.9136464E-02    7.5521460E-09    1.1905065E+00    1.0000003E+00    2.0468179E-03
    3.5000000E-01   -4.7763361E-03    1.3113740E-02    2.3878364E-03    1.8913985E-02    8.5635461E-04    3.8849138E-05    1.9054995E-02    7.5247794E-09    1.1904487E+00    1.0000003E+00    2.0468169E-03
    3.5400000E-01   -4.8047493E-03    1.3157453E-02    2.4020436E-03    1.8832966E-02    8.5272181E-04    3.8685566E-05    1.8973730E-02    7.4974445E-09    1.1903918E+00    1.0000003E+00    2.0468161E-03
    3.5800000E-01   -4.8326765E-03    1.3200210E-02    2.4160078E-03    1.8752154E-02    8.4909799E-04    3.8522370E-05    1.8892670E-02    7.4701415E-09    1.1903360E+00    1.0000003E+00    2.0468153E-03
    3.6200000E-01   -4.8601210E-03    1.3242017E-02    2.4297306E-03    1.8671549E-02    8.4548313E-04    3.8359549E-05    1.8811814E-02    7.4428708E-09    1.1902811E+00    1.0000003E+00    2.0468145E-03
    3.6600000E-01   -4.8870863E-03    1.3282881E-02    2.4432138E-03    1.8591151E-02    8.4187724E-04    3.8197105E-05    1.8731163E-02    7.4156327E-09    1.1902271E+00    1.0000003E+00    2.0468137E-03
    3.7000000E-01   -4.9135755E-03    1.3322809E-02    2.4564590E-03    1.8510960E-02    8.3828034E-04    3.8035038E-05    1.8650716E-02    7.3884276E-09    1.1901742E+00    1.0000003E+00    2.0468130E-03
    3.7400000E-01   -4.9395920E-03    1.3361807E-02    2.4694679E-03    1.8430976E-02    8.3469242E-04    3.7873348E-05    1.8570474E-02    7.3612557E-09    1.1901221E+00    1.0000003E+00    2.0468123E-03
    3.7800000E-01   -4.9651390E-03    1.3399883E-02    2.4822420E-03    1.8351199E-02    8.3111349E-04    3.7712038E-05    1.8490437E-02    7.3341174E-09    1.1900710E+00    1.0000003E+00    2.0468117E-03
    3.8200000E-01   -4.9902199E-03    1.3437042E-02    2.4947830E-03    1.8271629E-02    8.2754355E-04    3.7551106E-05    1.8410605E-02    7.3070130E-09    1.1900209E+00    1.0000003E+00    2.0468111E-03
    3.8600000E-01   -5.0148379E-03    1.3473292E-02    2.5070926E-03    1.8192267E-02    8.2398261E-04    3.7390555E-05    1.8330978E-02    7.2799428E-09    1.1899716E+00    1.0000003E+00    2.0468105E-03
    3.9000000E-01   -5.0389963E-03    1.3508640E-02    2.5191724E-03    1.8113112E-02    8.2043068E-04    3.7230384E-05    1.8251555E-02    7.2529072E-09    1.1899233E+00    1.0000003E+00    2.0468100E-03
    3.9400000E-01   -5.0626984E-03    1.3543091E-02    2.5310240E-03    1.8034164E-02    8.1688776E-04    3.7070595E-05    1.8172338E-02    7.2259064E-09    1.1898759E+00    1.0000003E+00    2.0468095E-03
    3.9800000E-01   -5.0859472E-03    1.3576653E-02    2.5426490E-03    1.7955424E-02    8.1335385E-04    3.6911187E-05    1.8093326E-02    7.1989408E-09    1.1898294E+00    1.0000003E+00    2.0468090E-03
    4.0200000E-01   -5.1087462E-03    1.3609333E-02    2.5540491E-03    1.7876891E-02    8.0982896E-04    3.6752163E-05    1.8014519E-02    7.1720106E-09    1.1897838E+00    1.0000003E+00    2.0468086E-03
    4.0600000E-01   -5.1310985E-03    1.3641136E-02    2.5652258E-03    1.7798565E-02    8.0631309E-04    3.6593522E-05    1.7935917E-02    7.1451163E-09    1.1897391E+00    1.0000003E+00    2.0468082E-03
    4.1000000E-01   -5.1530074E-03    1.3672069E-02    2.5761808E-03    1.7720448E-02    8.0280625E-04    3.6435265E-05    1.7857521E-02    7.1182580E-09    1.1896953E+00    1.0000003E+00    2.0468078E-03
    4.1400000E-01   -5.1744759E-03    1.3702140E-02    2.5869157E-03    1.7642537E-02    7.9930845E-04    3.6277393E-05    1.7779330E-02    7.0914362E-09    1.1896523E+00    1.0000003E+00    2.0468075E-03
    4.1800000E-01   -5.1955074E-03    1.3731353E-02    2.5974320E-03    1.7564835E-02    7.9581968E-04    3.6119906E-05    1.7701345E-02    7.0646510E-09    1.1896103E+00    1.0000003E+00    2.0468072E-03
    4.2200000E-01   -5.2161050E-03    1.3759717E-02    2.6077314E-03    1.7487340E-02    7.9233995E-04    3.5962805E-05    1.7623565E-02    7.0379029E-09    1.1895691E+00    1.0000003E+00    2.0468069E-03
    4.2600000E-01   -5.2362719E-03    1.3787238E-02    2.6178154E-03    1.7410052E-02    7.8886926E-04    3.5806091E-05    1.7545991E-02    7.0111922E-09    1.1895287E+00    1.0000003E+00    2.0468066E-03
    4.3000000E-01   -5.2560112E-03    1.3813921E-02    2.6276856E-03    1.7332973E-02    7.8540763E-04    3.5649764E-05    1.7468622E-02    6.9845190E-09    1.1894893E+00    1.0000003E+00    2.0468064E-03
    4.3400000E-01   -5.2753261E-03    1.3839773E-02    2.6373436E-03    1.7256101E-02    7.8195505E-04    3.5493824E-05    1.7391460E-02    6.9578838E-09    1.1894506E+00    1.0000003E+00    2.0468062E-03
    4.3800000E-01   -5.2942197E-03    1.3864802E-02    2.6467910E-03    1.7179437E-02    7.7851152E-04    3.5338274E-05    1.7314503E-02    6.9312869E-09    1.1894128E+00    1.0000003E+00    2.0468061E-03
    4.4200000E-01   -5.3126951E-03    1.3889012E-02    2.6560293E-03    1.7102981E-02    7.7507706E-04    3.5183112E-05    1.7237752E-02    6.9047284E-09    1.1893759E+00    1.0000003E+00    2.0468059E-03
    4.4600000E-01   -5.3307556E-03    1.3912411E-02    2.6650601E-03    1.7026733E-02    7.7165166E-04    3.5028340E-05    1.7161207E-02    6.8782088E-09    1.1893398E+00    1.0000003E+00    2.0468058E-03
    4.5000000E-01   -5.3484041E-03    1.3935005E-02    2.6738849E-03    1.6950692E-02    7.6823534E-04    3.4873958E-05    1.7084868E-02    6.8517284E-09    1.1893045E+00    1.0000003E+00    2.0468057E-03
    4.5400000E-01   -5.3656438E-03    1.3956801E-02    2.6825053E-03    1.6874860E-02    7.6482808E-04    3.4719966E-05    1.7008735E-02    6.8252873E-09    1.1892700E+00    1.0000003E+00    2.0468057E-03
    4.5800000E-01   -5.3824777E-03    1.3977804E-02    2.6909229E-03    1.6799236E-02    7.6142991E-04    3.4566366E-05    1.6932808E-02    6.7988860E-09    1.1892363E+00    1.0000003E+00    2.0468056E-03
    4.6200000E-01   -5.3989091E-03    1.3998020E-02    2.6991391E-03    1.6723819E-02    7.5804081E-04    3.4413158E-05    1.6857087E-02    6.7725247E-09    1.1892034E+00    1.0000003E+00    2.0468056E-03
    4.6600000E-01   -5.4149408E-03    1.4017457E-02    2.7071556E-03    1.6648611E-02    7.5466080E-04    3.4260342E-05    1.6781572E-02    6.7462036E-09    1.1891714E+00    1.0000003E+00    2.0468057E-03
    4.7000000E-01   -5.4305760E-03    1.4036121E-02    2.7149737E-03    1.6573610E-02    7.5128987E-04    3.4107919E-05    1.6706264E-02    6.7199232E-09    1.1891401E+00    1.0000003E+00    2.0468057E-03
    4.7400000E-01   -5.4458178E-03    1.4054017E-02    2.7225952E-03    1.6498818E-02    7.4792803E-04    3.3955890E-05    1.6631162E-02    6.6936836E-09    1.1891096E+00    1.0000003E+00    2.0468058E-03
    4.7800000E-01   -5.4606691E-03    1.4071152E-02    2.7300214E-03    1.6424234E-02    7.4457529E-04    3.3804254E-05    1.6556266E-02    6.6674852E-09    1.1890799E+00    1.0000003E+00    2.0468059E-03
    4.8200000E-01   -5.4751330E-03    1.4087532E-02    2.7372539E-03    1.6349858E-02    7.4123165E-04    3.3653013E-05    1.6481576E-02    6.6413282E-09    1.1890510E+00    1.0000003E+00    2.0468060E-03
    4.8600000E-01   -5.4892126E-03    1.4103163E-02    2.7442942E-03    1.6275690E-02    7.3789711E-04    3.3502166E-05    1.6407093E-02    6.6152130E-09    1.1890228E+00    1.0000003E+00    2.0468061E-03
    4.9000000E-01   -5.5029107E-03    1.4118052E-02    2.7511439E-03    1.6201730E-02    7.3457166E-04    3.3351715E-05    1.6332817E-02    6.5891398E-09    1.1889954E+00    1.0000003E+00    2.0468063E-03
    4.9400000E-01   -5.5162304E-03    1.4132204E-02    2.7578043E-03    1.6127978E-02    7.3125533E-04    3.3201660E-05    1.6258747E-02    6.5631088E-09    1.1889688E+00    1.0000003E+00    2.0468065E-03
    4.9800000E-01   -5.5291748E-03    1.4145626E-02    2.7642770E-03    1.6054434E-02    7.2794810E-04    3.3052001E-05    1.6184883E-02    6.5371204E-09    1.1889429E+00    1.0000003E+00    2.0468067E-03
