# Time          1.0000E+03
# Units: Mol/kgw
    Distance           H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18        
    4.2000000E-02   -2.9962629E-03    1.0737932E-02    1.4977465E-03    2.6042417E-02    1.1755095E-03    5.3069490E-05    2.6200218E-02    9.9936348E-09    1.1940090E+00    1.0000001E+00    2.0470476E-03
    4.6000000E-02   -3.2769623E-03    1.1299040E-02    1.6380962E-03    2.5971775E-02    1.1724404E-03    5.2934821E-05    2.6130346E-02    9.9930286E-09    1.1934476E+00    1.0000001E+00    2.0470405E-03
    5.0000000E-02   -3.5568749E-03    1.1858575E-02    1.7780526E-03    2.5901328E-02    1.1693794E-03    5.2800425E-05    2.6060664E-02    9.9924224E-09    1.1928878E+00    1.0000001E+00    2.0470334E-03
    5.4000000E-02   -3.8360028E-03    1.2416539E-02    1.9176165E-03    2.5831076E-02    1.1663266E-03    5.2666305E-05    2.5991172E-02    9.9918162E-09    1.1923295E+00    1.0000001E+00    2.0470264E-03
    5.8000000E-02   -4.1143481E-03    1.2972939E-02    2.0567892E-03    2.5761018E-02    1.1632820E-03    5.2532459E-05    2.5921868E-02    9.9912101E-09    1.1917728E+00    1.0000001E+00    2.0470195E-03
    6.2000000E-02   -4.3919129E-03    1.3527778E-02    2.1955716E-03    2.5691153E-02    1.1602455E-03    5.2398888E-05    2.5852753E-02    9.9906040E-09    1.1912177E+00    1.0000001E+00    2.0470128E-03
    6.6000000E-02   -4.6686994E-03    1.4081060E-02    2.3339649E-03    2.5621481E-02    1.1572171E-03    5.2265594E-05    2.5783826E-02    9.9899978E-09    1.1906641E+00    1.0000001E+00    2.0470061E-03
    7.0000000E-02   -4.9447097E-03    1.4632790E-02    2.4719700E-03    2.5552001E-02    1.1541967E-03    5.2132575E-05    2.5715087E-02    9.9893918E-09    1.1901121E+00    1.0000001E+00    2.0469996E-03
    7.4000000E-02   -5.2199458E-03    1.5182972E-02    2.6095881E-03    2.5482713E-02    1.1511844E-03    5.1999833E-05    2.5646534E-02    9.9887857E-09    1.1895616E+00    1.0000001E+00    2.0469931E-03
    7.8000000E-02   -5.4944099E-03    1.5731609E-02    2.7468201E-03    2.5413617E-02    1.1481802E-03    5.1867367E-05    2.5578168E-02    9.9881796E-09    1.1890127E+00    1.0000001E+00    2.0469868E-03
    8.2000000E-02   -5.7681041E-03    1.6278707E-02    2.8836672E-03    2.5344711E-02    1.1451840E-03    5.1735178E-05    2.5509988E-02    9.9875736E-09    1.1884653E+00    1.0000001E+00    2.0469805E-03
    8.6000000E-02   -6.0410304E-03    1.6824269E-02    3.0201304E-03    2.5275995E-02    1.1421957E-03    5.1603267E-05    2.5441993E-02    9.9869676E-09    1.1879195E+00    1.0000002E+00    2.0469743E-03
    9.0000000E-02   -6.3131909E-03    1.7368299E-02    3.1562107E-03    2.5207470E-02    1.1392155E-03    5.1471633E-05    2.5374184E-02    9.9863616E-09    1.1873752E+00    1.0000002E+00    2.0469683E-03
    9.4000000E-02   -6.5845877E-03    1.7910802E-02    3.2919091E-03    2.5139134E-02    1.1362432E-03    5.1340277E-05    2.5306558E-02    9.9857556E-09    1.1868324E+00    1.0000002E+00    2.0469623E-03
    9.8000000E-02   -6.8552229E-03    1.8451782E-02    3.4272267E-03    2.5070986E-02    1.1332788E-03    5.1209199E-05    2.5239117E-02    9.9851497E-09    1.1862911E+00    1.0000002E+00    2.0469564E-03
    1.0200000E-01   -7.1250985E-03    1.8991242E-02    3.5621645E-03    2.5003027E-02    1.1303223E-03    5.1078400E-05    2.5171860E-02    9.9845438E-09    1.1857513E+00    1.0000002E+00    2.0469506E-03
    1.0600000E-01   -7.3942166E-03    1.9529188E-02    3.6967236E-03    2.4935255E-02    1.1273738E-03    5.0947879E-05    2.5104785E-02    9.9839380E-09    1.1852131E+00    1.0000002E+00    2.0469449E-03
    1.1000000E-01   -7.6625792E-03    2.0065622E-02    3.8309049E-03    2.4867671E-02    1.1244331E-03    5.0817637E-05    2.5037893E-02    9.9833321E-09    1.1846764E+00    1.0000002E+00    2.0469393E-03
    1.1400000E-01   -7.9301884E-03    2.0600550E-02    3.9647095E-03    2.4800273E-02    1.1215002E-03    5.0687674E-05    2.4971183E-02    9.9827263E-09    1.1841412E+00    1.0000002E+00    2.0469338E-03
    1.1800000E-01   -8.1970463E-03    2.1133975E-02    4.0981385E-03    2.4733062E-02    1.1185752E-03    5.0557990E-05    2.4904655E-02    9.9821206E-09    1.1836074E+00    1.0000002E+00    2.0469283E-03
    1.2200000E-01   -8.4631548E-03    2.1665902E-02    4.2311927E-03    2.4666036E-02    1.1156580E-03    5.0428585E-05    2.4838308E-02    9.9815149E-09    1.1830752E+00    1.0000002E+00    2.0469230E-03
    1.2600000E-01   -8.7285160E-03    2.2196334E-02    4.3638734E-03    2.4599195E-02    1.1127486E-03    5.0299460E-05    2.4772141E-02    9.9809092E-09    1.1825445E+00    1.0000002E+00    2.0469177E-03
    1.3000000E-01   -8.9931320E-03    2.2725275E-02    4.4961813E-03    2.4532540E-02    1.1098469E-03    5.0170615E-05    2.4706154E-02    9.9803035E-09    1.1820153E+00    1.0000002E+00    2.0469125E-03
    1.3400000E-01   -9.2570046E-03    2.3252730E-02    4.6281177E-03    2.4466068E-02    1.1069530E-03    5.0042049E-05    2.4640347E-02    9.9796979E-09    1.1814875E+00    1.0000002E+00    2.0469074E-03
    1.3800000E-01   -9.5201361E-03    2.3778702E-02    4.7596834E-03    2.4399780E-02    1.1040669E-03    4.9913764E-05    2.4574720E-02    9.9790924E-09    1.1809613E+00    1.0000002E+00    2.0469024E-03
    1.4200000E-01   -9.7825282E-03    2.4303196E-02    4.8908795E-03    2.4333675E-02    1.1011884E-03    4.9785759E-05    2.4509270E-02    9.9784869E-09    1.1804365E+00    1.0000002E+00    2.0468975E-03
    1.4600000E-01   -1.0044183E-02    2.4826216E-02    5.0217070E-03    2.4267753E-02    1.0983176E-03    4.9658034E-05    2.4444000E-02    9.9778814E-09    1.1799132E+00    1.0000002E+00    2.0468926E-03
    1.5000000E-01   -1.0305103E-02    2.5347765E-02    5.1521669E-03    2.4202013E-02    1.0954545E-03    4.9530590E-05    2.4378906E-02    9.9772760E-09    1.1793913E+00    1.0000002E+00    2.0468878E-03
    1.5400000E-01   -1.0565289E-02    2.5867847E-02    5.2822601E-03    2.4136455E-02    1.0925990E-03    4.9403426E-05    2.4313990E-02    9.9766706E-09    1.1788710E+00    1.0000002E+00    2.0468831E-03
    1.5800000E-01   -1.0824744E-02    2.6386467E-02    5.4119877E-03    2.4071079E-02    1.0897512E-03    4.9276542E-05    2.4249251E-02    9.9760653E-09    1.1783520E+00    1.0000003E+00    2.0468785E-03
    1.6200000E-01   -1.1083470E-02    2.6903628E-02    5.5413507E-03    2.4005883E-02    1.0869110E-03    4.9149940E-05    2.4184688E-02    9.9754601E-09    1.1778346E+00    1.0000003E+00    2.0468740E-03
    1.6600000E-01   -1.1341469E-02    2.7419335E-02    5.6703500E-03    2.3940867E-02    1.0840783E-03    4.9023618E-05    2.4120301E-02    9.9748549E-09    1.1773186E+00    1.0000003E+00    2.0468695E-03
    1.7000000E-01   -1.1598742E-02    2.7933592E-02    5.7989866E-03    2.3876031E-02    1.0812533E-03    4.8897577E-05    2.4056090E-02    9.9742497E-09    1.1768041E+00    1.0000003E+00    2.0468651E-03
    1.7400000E-01   -1.1855292E-02    2.8446401E-02    5.9272616E-03    2.3811374E-02    1.0784358E-03    4.8771817E-05    2.3992053E-02    9.9736446E-09    1.1762910E+00    1.0000003E+00    2.0468607E-03
    1.7800000E-01   -1.2111121E-02    2.8957768E-02    6.0551758E-03    2.3746896E-02    1.0756258E-03    4.8646338E-05    2.3928191E-02    9.9730396E-09    1.1757793E+00    1.0000003E+00    2.0468565E-03
    1.8200000E-01   -1.2366230E-02    2.9467696E-02    6.1827303E-03    2.3682596E-02    1.0728233E-03    4.8521140E-05    2.3864502E-02    9.9724346E-09    1.1752691E+00    1.0000003E+00    2.0468523E-03
    1.8600000E-01   -1.2620621E-02    2.9976188E-02    6.3099261E-03    2.3618474E-02    1.0700283E-03    4.8396223E-05    2.3800988E-02    9.9718297E-09    1.1747603E+00    1.0000003E+00    2.0468482E-03
    1.9000000E-01   -1.2874297E-02    3.0483250E-02    6.4367641E-03    2.3554530E-02    1.0672408E-03    4.8271587E-05    2.3737646E-02    9.9712249E-09    1.1742529E+00    1.0000003E+00    2.0468441E-03
    1.9400000E-01   -1.3127259E-02    3.0988885E-02    6.5632453E-03    2.3490762E-02    1.0644607E-03    4.8147232E-05    2.3674477E-02    9.9706201E-09    1.1737470E+00    1.0000003E+00    2.0468401E-03
    1.9800000E-01   -1.3379510E-02    3.1493096E-02    6.6893706E-03    2.3427171E-02    1.0616881E-03    4.8023158E-05    2.3611479E-02    9.9700154E-09    1.1732425E+00    1.0000003E+00    2.0468362E-03
    2.0200000E-01   -1.3631051E-02    3.1995887E-02    6.8151410E-03    2.3363755E-02    1.0589228E-03    4.7899365E-05    2.3548654E-02    9.9694108E-09    1.1727394E+00    1.0000003E+00    2.0468323E-03
    2.0600000E-01   -1.3881884E-02    3.2497263E-02    6.9405575E-03    2.3300515E-02    1.0561650E-03    4.7775854E-05    2.3486000E-02    9.9688062E-09    1.1722378E+00    1.0000003E+00    2.0468286E-03
    2.1000000E-01   -1.4132011E-02    3.2997227E-02    7.0656211E-03    2.3237450E-02    1.0534145E-03    4.7652623E-05    2.3423516E-02    9.9682017E-09    1.1717375E+00    1.0000003E+00    2.0468248E-03
    2.1400000E-01   -1.4381434E-02    3.3495784E-02    7.1903326E-03    2.3174560E-02    1.0506714E-03    4.7529673E-05    2.3361203E-02    9.9675972E-09    1.1712387E+00    1.0000003E+00    2.0468212E-03
    2.1800000E-01   -1.4630155E-02    3.3992936E-02    7.3146931E-03    2.3111843E-02    1.0479357E-03    4.7407005E-05    2.3299060E-02    9.9669929E-09    1.1707412E+00    1.0000003E+00    2.0468176E-03
    2.2200000E-01   -1.4878176E-02    3.4488687E-02    7.4387035E-03    2.3049300E-02    1.0452072E-03    4.7284617E-05    2.3237086E-02    9.9663886E-09    1.1702452E+00    1.0000003E+00    2.0468140E-03
    2.2600000E-01   -1.5125498E-02    3.4983042E-02    7.5623647E-03    2.2986930E-02    1.0424861E-03    4.7162510E-05    2.3175281E-02    9.9657844E-09    1.1697505E+00    1.0000003E+00    2.0468106E-03
    2.3000000E-01   -1.5372124E-02    3.5476004E-02    7.6856777E-03    2.2924733E-02    1.0397722E-03    4.7040684E-05    2.3113644E-02    9.9651803E-09    1.1692573E+00    1.0000003E+00    2.0468071E-03
    2.3400000E-01   -1.5618056E-02    3.5967578E-02    7.8086435E-03    2.2862708E-02    1.0370656E-03    4.6919139E-05    2.3052176E-02    9.9645762E-09    1.1687654E+00    1.0000003E+00    2.0468038E-03
    2.3800000E-01   -1.5863294E-02    3.6457765E-02    7.9312629E-03    2.2800854E-02    1.0343662E-03    4.6797874E-05    2.2990875E-02    9.9639723E-09    1.1682749E+00    1.0000003E+00    2.0468005E-03
    2.4200000E-01   -1.6107842E-02    3.6946572E-02    8.0535369E-03    2.2739172E-02    1.0316740E-03    4.6676890E-05    2.2929741E-02    9.9633684E-09    1.1677859E+00    1.0000003E+00    2.0467972E-03
    2.4600000E-01   -1.6351701E-02    3.7434000E-02    8.1754665E-03    2.2677660E-02    1.0289891E-03    4.6556186E-05    2.2868774E-02    9.9627646E-09    1.1672981E+00    1.0000003E+00    2.0467941E-03
    2.5000000E-01   -1.6594874E-02    3.7920055E-02    8.2970525E-03    2.2616319E-02    1.0263113E-03    4.6435763E-05    2.2807974E-02    9.9621609E-09    1.1668118E+00    1.0000003E+00    2.0467909E-03
    2.5400000E-01   -1.6837360E-02    3.8404739E-02    8.4182960E-03    2.2555147E-02    1.0236407E-03    4.6315620E-05    2.2747339E-02    9.9615572E-09    1.1663268E+00    1.0000003E+00    2.0467879E-03
    2.5800000E-01   -1.7079164E-02    3.8888057E-02    8.5391978E-03    2.2494145E-02    1.0209773E-03    4.6195758E-05    2.2686869E-02    9.9609537E-09    1.1658432E+00    1.0000003E+00    2.0467848E-03
    2.6200000E-01   -1.7320286E-02    3.9370012E-02    8.6597589E-03    2.2433312E-02    1.0183209E-03    4.6076175E-05    2.2626564E-02    9.9603503E-09    1.1653610E+00    1.0000003E+00    2.0467819E-03
    2.6600000E-01   -1.7560729E-02    3.9850607E-02    8.7799801E-03    2.2372647E-02    1.0156717E-03    4.5956873E-05    2.2566424E-02    9.9597469E-09    1.1648801E+00    1.0000004E+00    2.0467789E-03
    2.7000000E-01   -1.7800493E-02    4.0329847E-02    8.8998625E-03    2.2312150E-02    1.0130296E-03    4.5837850E-05    2.2506448E-02    9.9591437E-09    1.1644006E+00    1.0000004E+00    2.0467761E-03
    2.7400000E-01   -1.8039582E-02    4.0807735E-02    9.0194069E-03    2.2251821E-02    1.0103945E-03    4.5719107E-05    2.2446636E-02    9.9585405E-09    1.1639224E+00    1.0000004E+00    2.0467733E-03
    2.7800000E-01   -1.8277997E-02    4.1284275E-02    9.1386142E-03    2.2191659E-02    1.0077665E-03    4.5600643E-05    2.2386986E-02    9.9579374E-09    1.1634455E+00    1.0000004E+00    2.0467705E-03
    2.8200000E-01   -1.8515739E-02    4.1759471E-02    9.2574853E-03    2.2131663E-02    1.0051456E-03    4.5482459E-05    2.2327500E-02    9.9573345E-09    1.1629701E+00    1.0000004E+00    2.0467678E-03
    2.8600000E-01   -1.8752811E-02    4.2233325E-02    9.3760213E-03    2.2071834E-02    1.0025316E-03    4.5364554E-05    2.2268176E-02    9.9567316E-09    1.1624959E+00    1.0000004E+00    2.0467651E-03
    2.9000000E-01   -1.8989214E-02    4.2705842E-02    9.4942229E-03    2.2012170E-02    9.9992467E-04    4.5246928E-05    2.2209013E-02    9.9561288E-09    1.1620231E+00    1.0000004E+00    2.0467625E-03
    2.9400000E-01   -1.9224950E-02    4.3177026E-02    9.6120910E-03    2.1952672E-02    9.9732471E-04    4.5129580E-05    2.2150012E-02    9.9555261E-09    1.1615516E+00    1.0000004E+00    2.0467600E-03
    2.9800000E-01   -1.9460022E-02    4.3646879E-02    9.7296267E-03    2.1893338E-02    9.9473170E-04    4.5012512E-05    2.2091173E-02    9.9549236E-09    1.1610815E+00    1.0000004E+00    2.0467575E-03
    3.0200000E-01   -1.9694430E-02    4.4115406E-02    9.8468307E-03    2.1834169E-02    9.9214565E-04    4.4895722E-05    2.2032493E-02    9.9543211E-09    1.1606127E+00    1.0000004E+00    2.0467550E-03
    3.0600000E-01   -1.9928176E-02    4.4582610E-02    9.9637040E-03    2.1775164E-02    9.8956651E-04    4.4779210E-05    2.1973974E-02    9.9537188E-09    1.1601452E+00    1.0000004E+00    2.0467526E-03
    3.1000000E-01   -2.0161263E-02    4.5048495E-02    1.0080247E-02    2.1716322E-02    9.8699429E-04    4.4662977E-05    2.1915615E-02    9.9531165E-09    1.1596790E+00    1.0000004E+00    2.0467502E-03
    3.1400000E-01   -2.0393692E-02    4.5513064E-02    1.0196462E-02    2.1657644E-02    9.8442896E-04    4.4547021E-05    2.1857415E-02    9.9525144E-09    1.1592142E+00    1.0000004E+00    2.0467478E-03
    3.1800000E-01   -2.0625465E-02    4.5976322E-02    1.0312348E-02    2.1599128E-02    9.8187050E-04    4.4431343E-05    2.1799374E-02    9.9519124E-09    1.1587506E+00    1.0000004E+00    2.0467456E-03
    3.2200000E-01   -2.0856584E-02    4.6438270E-02    1.0427908E-02    2.1540774E-02    9.7931889E-04    4.4315943E-05    2.1741491E-02    9.9513105E-09    1.1582884E+00    1.0000004E+00    2.0467433E-03
    3.2600000E-01   -2.1087050E-02    4.6898914E-02    1.0543141E-02    2.1482582E-02    9.7677413E-04    4.4200820E-05    2.1683766E-02    9.9507087E-09    1.1578274E+00    1.0000004E+00    2.0467411E-03
    3.3000000E-01   -2.1316865E-02    4.7358256E-02    1.0658049E-02    2.1424551E-02    9.7423618E-04    4.4085974E-05    2.1626199E-02    9.9501070E-09    1.1573678E+00    1.0000004E+00    2.0467389E-03
    3.3400000E-01   -2.1546031E-02    4.7816300E-02    1.0772632E-02    2.1366681E-02    9.7170504E-04    4.3971405E-05    2.1568790E-02    9.9495054E-09    1.1569095E+00    1.0000004E+00    2.0467368E-03
    3.3800000E-01   -2.1774550E-02    4.8273049E-02    1.0886891E-02    2.1308971E-02    9.6918067E-04    4.3857112E-05    2.1511537E-02    9.9489040E-09    1.1564524E+00    1.0000004E+00    2.0467347E-03
    3.4200000E-01   -2.2002424E-02    4.8728508E-02    1.1000828E-02    2.1251422E-02    9.6666308E-04    4.3743096E-05    2.1454440E-02    9.9483027E-09    1.1559967E+00    1.0000004E+00    2.0467327E-03
    3.4600000E-01   -2.2229654E-02    4.9182679E-02    1.1114443E-02    2.1194032E-02    9.6415223E-04    4.3629356E-05    2.1397500E-02    9.9477015E-09    1.1555422E+00    1.0000004E+00    2.0467307E-03
    3.5000000E-01   -2.2456241E-02    4.9635566E-02    1.1227737E-02    2.1136801E-02    9.6164812E-04    4.3515891E-05    2.1340714E-02    9.9471004E-09    1.1550891E+00    1.0000004E+00    2.0467287E-03
    3.5400000E-01   -2.2682189E-02    5.0087172E-02    1.1340710E-02    2.1079729E-02    9.5915072E-04    4.3402702E-05    2.1284085E-02    9.9464995E-09    1.1546372E+00    1.0000004E+00    2.0467268E-03
    3.5800000E-01   -2.2907498E-02    5.0537502E-02    1.1453365E-02    2.1022815E-02    9.5666001E-04    4.3289789E-05    2.1227609E-02    9.9458986E-09    1.1541865E+00    1.0000004E+00    2.0467249E-03
    3.6200000E-01   -2.3132170E-02    5.0986558E-02    1.1565701E-02    2.0966059E-02    9.5417599E-04    4.3177151E-05    2.1171288E-02    9.9452979E-09    1.1537372E+00    1.0000004E+00    2.0467231E-03
    3.6600000E-01   -2.3356207E-02    5.1434344E-02    1.1677720E-02    2.0909461E-02    9.5169863E-04    4.3064787E-05    2.1115121E-02    9.9446974E-09    1.1532891E+00    1.0000004E+00    2.0467213E-03
    3.7000000E-01   -2.3579610E-02    5.1880863E-02    1.1789421E-02    2.0853019E-02    9.4922791E-04    4.2952698E-05    2.1059108E-02    9.9440969E-09    1.1528423E+00    1.0000004E+00    2.0467195E-03
    3.7400000E-01   -2.3802382E-02    5.2326119E-02    1.1900807E-02    2.0796734E-02    9.4676382E-04    4.2840883E-05    2.1003247E-02    9.9434966E-09    1.1523968E+00    1.0000004E+00    2.0467178E-03
    3.7800000E-01   -2.4024524E-02    5.2770115E-02    1.2011878E-02    2.0740605E-02    9.4430634E-04    4.2729342E-05    2.0947540E-02    9.9428965E-09    1.1519525E+00    1.0000004E+00    2.0467161E-03
    3.8200000E-01   -2.4246038E-02    5.3212855E-02    1.2122635E-02    2.0684632E-02    9.4185545E-04    4.2618075E-05    2.0891984E-02    9.9422964E-09    1.1515095E+00    1.0000004E+00    2.0467144E-03
    3.8600000E-01   -2.4466925E-02    5.3654342E-02    1.2233079E-02    2.0628815E-02    9.3941113E-04    4.2507081E-05    2.0836581E-02    9.9416965E-09    1.1510677E+00    1.0000004E+00    2.0467128E-03
    3.9000000E-01   -2.4687188E-02    5.4094579E-02    1.2343210E-02    2.0573152E-02    9.3697338E-04    4.2396360E-05    2.0781329E-02    9.9410968E-09    1.1506272E+00    1.0000004E+00    2.0467112E-03
    3.9400000E-01   -2.4906827E-02    5.4533569E-02    1.2453030E-02    2.0517643E-02    9.3454217E-04    4.2285912E-05    2.0726228E-02    9.9404971E-09    1.1501879E+00    1.0000004E+00    2.0467096E-03
    3.9800000E-01   -2.5125845E-02    5.4971317E-02    1.2562539E-02    2.0462289E-02    9.3211748E-04    4.2175737E-05    2.0671277E-02    9.9398977E-09    1.1497498E+00    1.0000004E+00    2.0467081E-03
    4.0200000E-01   -2.5344243E-02    5.5407826E-02    1.2671738E-02    2.0407088E-02    9.2969930E-04    4.2065833E-05    2.0616477E-02    9.9392983E-09    1.1493130E+00    1.0000004E+00    2.0467066E-03
    4.0600000E-01   -2.5562022E-02    5.5843098E-02    1.2780627E-02    2.0352041E-02    9.2728761E-04    4.1956202E-05    2.0561827E-02    9.9386991E-09    1.1488775E+00    1.0000004E+00    2.0467051E-03
    4.1000000E-01   -2.5779186E-02    5.6277137E-02    1.2889209E-02    2.0297146E-02    9.2488240E-04    4.1846842E-05    2.0507326E-02    9.9381001E-09    1.1484432E+00    1.0000004E+00    2.0467037E-03
    4.1400000E-01   -2.5995734E-02    5.6709947E-02    1.2997483E-02    2.0242404E-02    9.2248364E-04    4.1737753E-05    2.0452974E-02    9.9375012E-09    1.1480101E+00    1.0000004E+00    2.0467023E-03
    4.1800000E-01   -2.6211670E-02    5.7141531E-02    1.3105451E-02    2.0187814E-02    9.2009132E-04    4.1628935E-05    2.0398771E-02    9.9369024E-09    1.1475782E+00    1.0000004E+00    2.0467009E-03
    4.2200000E-01   -2.6426994E-02    5.7571892E-02    1.3213113E-02    2.0133375E-02    9.1770543E-04    4.1520387E-05    2.0344716E-02    9.9363038E-09    1.1471475E+00    1.0000004E+00    2.0466996E-03
    4.2600000E-01   -2.6641708E-02    5.8001033E-02    1.3320470E-02    2.0079088E-02    9.1532595E-04    4.1412110E-05    2.0290810E-02    9.9357054E-09    1.1467181E+00    1.0000004E+00    2.0466983E-03
    4.3000000E-01   -2.6855814E-02    5.8428958E-02    1.3427523E-02    2.0024951E-02    9.1295285E-04    4.1304102E-05    2.0237050E-02    9.9351071E-09    1.1462899E+00    1.0000004E+00    2.0466970E-03
    4.3400000E-01   -2.7069314E-02    5.8855670E-02    1.3534273E-02    1.9970965E-02    9.1058613E-04    4.1196364E-05    2.0183438E-02    9.9345090E-09    1.1458629E+00    1.0000004E+00    2.0466957E-03
    4.3800000E-01   -2.7282208E-02    5.9281173E-02    1.3640721E-02    1.9917128E-02    9.0822577E-04    4.1088895E-05    2.0129972E-02    9.9339110E-09    1.1454371E+00    1.0000004E+00    2.0466945E-03
    4.4200000E-01   -2.7494500E-02    5.9705469E-02    1.3746866E-02    1.9863442E-02    9.0587174E-04    4.0981695E-05    2.0076653E-02    9.9333131E-09    1.1450125E+00    1.0000004E+00    2.0466933E-03
    4.4600000E-01   -2.7706190E-02    6.0128562E-02    1.3852711E-02    1.9809904E-02    9.0352404E-04    4.0874763E-05    2.0023480E-02    9.9327155E-09    1.1445892E+00    1.0000004E+00    2.0466921E-03
    4.5000000E-01   -2.7917280E-02    6.0550456E-02    1.3958256E-02    1.9756515E-02    9.0118265E-04    4.0768100E-05    1.9970452E-02    9.9321180E-09    1.1441670E+00    1.0000004E+00    2.0466910E-03
    4.5400000E-01   -2.8127771E-02    6.0971152E-02    1.4063502E-02    1.9703274E-02    8.9884756E-04    4.0661704E-05    1.9917570E-02    9.9315206E-09    1.1437460E+00    1.0000004E+00    2.0466899E-03
    4.5800000E-01   -2.8337666E-02    6.1390655E-02    1.4168450E-02    1.9650182E-02    8.9651873E-04    4.0555575E-05    1.9864832E-02    9.9309234E-09    1.1433262E+00    1.0000004E+00    2.0466888E-03
    4.6200000E-01   -2.8546966E-02    6.1808969E-02    1.4273099E-02    1.9597237E-02    8.9419617E-04    4.0449714E-05    1.9812238E-02    9.9303264E-09    1.1429076E+00    1.0000004E+00    2.0466877E-03
    4.6600000E-01   -2.8755672E-02    6.2226095E-02    1.4377453E-02    1.9544439E-02    8.9187985E-04    4.0344119E-05    1.9759789E-02    9.9297296E-09    1.1424902E+00    1.0000004E+00    2.0466867E-03
    4.7000000E-01   -2.8963787E-02    6.2642037E-02    1.4481510E-02    1.9491787E-02    8.8956976E-04    4.0238790E-05    1.9707483E-02    9.9291329E-09    1.1420740E+00    1.0000004E+00    2.0466857E-03
    4.7400000E-01   -2.9171311E-02    6.3056799E-02    1.4585272E-02    1.9439283E-02    8.8726588E-04    4.0133727E-05    1.9655321E-02    9.9285364E-09    1.1416589E+00    1.0000004E+00    2.0466847E-03
    4.7800000E-01   -2.9378246E-02    6.3470384E-02    1.4688740E-02    1.9386924E-02    8.8496819E-04    4.0028930E-05    1.9603301E-02    9.9279400E-09    1.1412450E+00    1.0000004E+00    2.0466837E-03
    4.8200000E-01   -2.9584594E-02    6.3882794E-02    1.4791914E-02    1.9334710E-02    8.8267668E-04    3.9924398E-05    1.9551424E-02    9.9273439E-09    1.1408323E+00    1.0000004E+00    2.0466828E-03
    4.8600000E-01   -2.9790357E-02    6.4294034E-02    1.4894795E-02    1.9282642E-02    8.8039133E-04    3.9820130E-05    1.9499689E-02    9.9267479E-09    1.1404208E+00    1.0000004E+00    2.0466818E-03
    4.9000000E-01   -2.9995536E-02    6.4704106E-02    1.4997384E-02    1.9230719E-02    8.7811213E-04    3.9716127E-05    1.9448096E-02    9.9261520E-09    1.1400105E+00    1.0000004E+00    2.0466809E-03
    4.9400000E-01   -3.0200132E-02    6.5113013E-02    1.5099683E-02    1.9178940E-02    8.7583906E-04    3.9612388E-05    1.9396644E-02    9.9255564E-09    1.1396013E+00    1.0000004E+00    2.0466801E-03
    4.9800000E-01   -3.0404148E-02    6.5520759E-02    1.5201691E-02    1.9127305E-02    8.7357211E-04    3.9508912E-05    1.9345333E-02    9.9249609E-09    1.1391932E+00    1.0000005E+00    2.0466792E-03
