# Time          7.5000E+01
# Units: Mol/kgw
    Distance           H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18        
    1.0200000E-01   -5.8559912E-03    1.6460442E-02    2.9276105E-03    2.5350594E-02    1.1466125E-03    5.1804619E-05    2.5527704E-02    1.0000000E-08    1.1882896E+00    1.0000002E+00    2.0469482E-03
    1.0600000E-01   -6.0753419E-03    1.6899143E-02    3.0372859E-03    2.5296452E-02    1.1443027E-03    5.1702582E-05    2.5474583E-02    1.0000000E-08    1.1878509E+00    1.0000002E+00    2.0469424E-03
    1.1000000E-01   -6.2939389E-03    1.7336337E-02    3.1465844E-03    2.5242496E-02    1.1420007E-03    5.1600823E-05    2.5421644E-02    1.0000000E-08    1.1874137E+00    1.0000002E+00    2.0469367E-03
    1.1400000E-01   -6.5117844E-03    1.7772029E-02    3.2555071E-03    2.5188727E-02    1.1397066E-03    5.1499343E-05    2.5368886E-02    1.0000000E-08    1.1869780E+00    1.0000002E+00    2.0469311E-03
    1.1800000E-01   -6.7288807E-03    1.8206221E-02    3.3640553E-03    2.5135143E-02    1.1374202E-03    5.1398142E-05    2.5316309E-02    1.0000000E-08    1.1865438E+00    1.0000002E+00    2.0469255E-03
    1.2200000E-01   -6.9452299E-03    1.8638920E-02    3.4722299E-03    2.5081744E-02    1.1351417E-03    5.1297219E-05    2.5263913E-02    1.0000000E-08    1.1861111E+00    1.0000002E+00    2.0469201E-03
    1.2600000E-01   -7.1608343E-03    1.9070128E-02    3.5800321E-03    2.5028530E-02    1.1328709E-03    5.1196575E-05    2.5211697E-02    1.0000000E-08    1.1856799E+00    1.0000002E+00    2.0469147E-03
    1.3000000E-01   -7.3756961E-03    1.9499852E-02    3.6874630E-03    2.4975499E-02    1.1306078E-03    5.1096211E-05    2.5159660E-02    1.0000000E-08    1.1852501E+00    1.0000002E+00    2.0469094E-03
    1.3400000E-01   -7.5898175E-03    1.9928095E-02    3.7945237E-03    2.4922652E-02    1.1283524E-03    5.0996125E-05    2.5107801E-02    1.0000000E-08    1.1848219E+00    1.0000002E+00    2.0469042E-03
    1.3800000E-01   -7.8032006E-03    2.0354861E-02    3.9012152E-03    2.4869988E-02    1.1261047E-03    5.0896318E-05    2.5056121E-02    1.0000000E-08    1.1843951E+00    1.0000002E+00    2.0468991E-03
    1.4200000E-01   -8.0158477E-03    2.0780155E-02    4.0075388E-03    2.4817507E-02    1.1238647E-03    5.0796791E-05    2.5004619E-02    1.0000000E-08    1.1839698E+00    1.0000002E+00    2.0468940E-03
    1.4600000E-01   -8.2277608E-03    2.1203981E-02    4.1134954E-03    2.4765207E-02    1.1216324E-03    5.0697543E-05    2.4953294E-02    1.0000000E-08    1.1835460E+00    1.0000002E+00    2.0468891E-03
    1.5000000E-01   -8.4389423E-03    2.1626344E-02    4.2190861E-03    2.4713088E-02    1.1194076E-03    5.0598574E-05    2.4902146E-02    1.0000000E-08    1.1831237E+00    1.0000002E+00    2.0468842E-03
    1.5400000E-01   -8.6493943E-03    2.2047248E-02    4.3243121E-03    2.4661150E-02    1.1171905E-03    5.0499885E-05    2.4851174E-02    1.0000000E-08    1.1827028E+00    1.0000003E+00    2.0468794E-03
    1.5800000E-01   -8.8591189E-03    2.2466698E-02    4.4291744E-03    2.4609392E-02    1.1149809E-03    5.0401474E-05    2.4800377E-02    1.0000000E-08    1.1822833E+00    1.0000003E+00    2.0468746E-03
    1.6200000E-01   -9.0681183E-03    2.2884696E-02    4.5336741E-03    2.4557814E-02    1.1127789E-03    5.0303343E-05    2.4749756E-02    1.0000000E-08    1.1818653E+00    1.0000003E+00    2.0468700E-03
    1.6600000E-01   -9.2763947E-03    2.3301249E-02    4.6378123E-03    2.4506414E-02    1.1105844E-03    5.0205491E-05    2.4699309E-02    1.0000000E-08    1.1814488E+00    1.0000003E+00    2.0468654E-03
    1.7000000E-01   -9.4839501E-03    2.3716360E-02    4.7415900E-03    2.4455194E-02    1.1083974E-03    5.0107919E-05    2.4649037E-02    1.0000000E-08    1.1810336E+00    1.0000003E+00    2.0468609E-03
    1.7400000E-01   -9.6907868E-03    2.4130033E-02    4.8450084E-03    2.4404151E-02    1.1062179E-03    5.0010626E-05    2.4598938E-02    1.0000000E-08    1.1806200E+00    1.0000003E+00    2.0468564E-03
    1.7800000E-01   -9.8969069E-03    2.4542274E-02    4.9480684E-03    2.4353286E-02    1.1040459E-03    4.9913612E-05    2.4549012E-02    1.0000000E-08    1.1802077E+00    1.0000003E+00    2.0468520E-03
    1.8200000E-01   -1.0102312E-02    2.4953085E-02    5.0507712E-03    2.4302598E-02    1.1018813E-03    4.9816877E-05    2.4499259E-02    1.0000000E-08    1.1797969E+00    1.0000003E+00    2.0468477E-03
    1.8600000E-01   -1.0307006E-02    2.5362471E-02    5.1531178E-03    2.4252086E-02    1.0997242E-03    4.9720421E-05    2.4449678E-02    1.0000000E-08    1.1793875E+00    1.0000003E+00    2.0468435E-03
    1.9000000E-01   -1.0510989E-02    2.5770437E-02    5.2551093E-03    2.4201750E-02    1.0975744E-03    4.9624244E-05    2.4400268E-02    1.0000000E-08    1.1789796E+00    1.0000003E+00    2.0468393E-03
    1.9400000E-01   -1.0714263E-02    2.6176987E-02    5.3567467E-03    2.4151590E-02    1.0954320E-03    4.9528346E-05    2.4351029E-02    1.0000000E-08    1.1785730E+00    1.0000003E+00    2.0468352E-03
    1.9800000E-01   -1.0916832E-02    2.6582124E-02    5.4580311E-03    2.4101604E-02    1.0932970E-03    4.9432727E-05    2.4301961E-02    1.0000000E-08    1.1781679E+00    1.0000003E+00    2.0468312E-03
    2.0200000E-01   -1.1118697E-02    2.6985854E-02    5.5589636E-03    2.4051793E-02    1.0911693E-03    4.9337386E-05    2.4253063E-02    1.0000000E-08    1.1777641E+00    1.0000003E+00    2.0468272E-03
    2.0600000E-01   -1.1319860E-02    2.7388180E-02    5.6595451E-03    2.4002155E-02    1.0890490E-03    4.9242325E-05    2.4204335E-02    1.0000000E-08    1.1773618E+00    1.0000003E+00    2.0468233E-03
    2.1000000E-01   -1.1520324E-02    2.7789107E-02    5.7597768E-03    2.3952691E-02    1.0869359E-03    4.9147541E-05    2.4155775E-02    1.0000000E-08    1.1769609E+00    1.0000003E+00    2.0468194E-03
    2.1400000E-01   -1.1720089E-02    2.8188639E-02    5.8596596E-03    2.3903399E-02    1.0848301E-03    4.9053037E-05    2.4107384E-02    1.0000000E-08    1.1765614E+00    1.0000003E+00    2.0468156E-03
    2.1800000E-01   -1.1919160E-02    2.8586779E-02    5.9591947E-03    2.3854280E-02    1.0827316E-03    4.8958810E-05    2.4059161E-02    1.0000000E-08    1.1761632E+00    1.0000003E+00    2.0468119E-03
    2.2200000E-01   -1.2117536E-02    2.8983532E-02    6.0583831E-03    2.3805332E-02    1.0806403E-03    4.8864862E-05    2.4011106E-02    1.0000000E-08    1.1757665E+00    1.0000003E+00    2.0468082E-03
    2.2600000E-01   -1.2315222E-02    2.9378903E-02    6.1572258E-03    2.3756556E-02    1.0785562E-03    4.8771191E-05    2.3963217E-02    1.0000000E-08    1.1753711E+00    1.0000003E+00    2.0468046E-03
    2.3000000E-01   -1.2512218E-02    2.9772895E-02    6.2557237E-03    2.3707950E-02    1.0764792E-03    4.8677798E-05    2.3915495E-02    1.0000000E-08    1.1749771E+00    1.0000003E+00    2.0468011E-03
    2.3400000E-01   -1.2708526E-02    3.0165512E-02    6.3538781E-03    2.3659515E-02    1.0744095E-03    4.8584683E-05    2.3867939E-02    1.0000000E-08    1.1745845E+00    1.0000003E+00    2.0467976E-03
    2.3800000E-01   -1.2904150E-02    3.0556759E-02    6.4516899E-03    2.3611249E-02    1.0723469E-03    4.8491846E-05    2.3820549E-02    1.0000000E-08    1.1741932E+00    1.0000003E+00    2.0467942E-03
    2.4200000E-01   -1.3099090E-02    3.0946640E-02    6.5491600E-03    2.3563152E-02    1.0702914E-03    4.8399286E-05    2.3773323E-02    1.0000000E-08    1.1738034E+00    1.0000003E+00    2.0467908E-03
    2.4600000E-01   -1.3293349E-02    3.1335158E-02    6.6462896E-03    2.3515224E-02    1.0682430E-03    4.8307003E-05    2.3726263E-02    1.0000000E-08    1.1734148E+00    1.0000003E+00    2.0467875E-03
    2.5000000E-01   -1.3486930E-02    3.1722319E-02    6.7430797E-03    2.3467464E-02    1.0662017E-03    4.8214996E-05    2.3679366E-02    1.0000000E-08    1.1730277E+00    1.0000003E+00    2.0467842E-03
    2.5400000E-01   -1.3679833E-02    3.2108125E-02    6.8395313E-03    2.3419872E-02    1.0641675E-03    4.8123267E-05    2.3632633E-02    1.0000000E-08    1.1726419E+00    1.0000003E+00    2.0467810E-03
    2.5800000E-01   -1.3872061E-02    3.2492581E-02    6.9356453E-03    2.3372446E-02    1.0621403E-03    4.8031814E-05    2.3586062E-02    1.0000000E-08    1.1722574E+00    1.0000004E+00    2.0467778E-03
    2.6200000E-01   -1.4063616E-02    3.2875691E-02    7.0314229E-03    2.3325188E-02    1.0601201E-03    4.7940637E-05    2.3539655E-02    1.0000000E-08    1.1718743E+00    1.0000004E+00    2.0467747E-03
    2.6600000E-01   -1.4254500E-02    3.3257460E-02    7.1268649E-03    2.3278095E-02    1.0581070E-03    4.7849737E-05    2.3493409E-02    1.0000000E-08    1.1714925E+00    1.0000004E+00    2.0467717E-03
    2.7000000E-01   -1.4444715E-02    3.3637890E-02    7.2219726E-03    2.3231168E-02    1.0561008E-03    4.7759112E-05    2.3447325E-02    1.0000000E-08    1.1711121E+00    1.0000004E+00    2.0467687E-03
    2.7400000E-01   -1.4634263E-02    3.4016987E-02    7.3167467E-03    2.3184406E-02    1.0541015E-03    4.7668763E-05    2.3401403E-02    1.0000000E-08    1.1707330E+00    1.0000004E+00    2.0467657E-03
    2.7800000E-01   -1.4823147E-02    3.4394753E-02    7.4111884E-03    2.3137809E-02    1.0521092E-03    4.7578689E-05    2.3355641E-02    1.0000000E-08    1.1703552E+00    1.0000004E+00    2.0467628E-03
    2.8200000E-01   -1.5011367E-02    3.4771194E-02    7.5052986E-03    2.3091376E-02    1.0501239E-03    4.7488890E-05    2.3310039E-02    1.0000000E-08    1.1699788E+00    1.0000004E+00    2.0467600E-03
    2.8600000E-01   -1.5198927E-02    3.5146313E-02    7.5990783E-03    2.3045107E-02    1.0481454E-03    4.7399366E-05    2.3264596E-02    1.0000000E-08    1.1696037E+00    1.0000004E+00    2.0467571E-03
    2.9000000E-01   -1.5385827E-02    3.5520114E-02    7.6925286E-03    2.2999000E-02    1.0461738E-03    4.7310117E-05    2.3219313E-02    1.0000000E-08    1.1692299E+00    1.0000004E+00    2.0467544E-03
    2.9400000E-01   -1.5572071E-02    3.5892601E-02    7.7856503E-03    2.2953056E-02    1.0442090E-03    4.7221142E-05    2.3174189E-02    1.0000000E-08    1.1688574E+00    1.0000004E+00    2.0467517E-03
    2.9800000E-01   -1.5757659E-02    3.6263778E-02    7.8784446E-03    2.2907275E-02    1.0422511E-03    4.7132440E-05    2.3129223E-02    1.0000000E-08    1.1684862E+00    1.0000004E+00    2.0467490E-03
    3.0200000E-01   -1.5942595E-02    3.6633650E-02    7.9709124E-03    2.2861655E-02    1.0403000E-03    4.7044013E-05    2.3084415E-02    1.0000000E-08    1.1681164E+00    1.0000004E+00    2.0467464E-03
    3.0600000E-01   -1.6126879E-02    3.7002219E-02    8.0630547E-03    2.2816196E-02    1.0383557E-03    4.6955859E-05    2.3039764E-02    1.0000000E-08    1.1677478E+00    1.0000004E+00    2.0467438E-03
    3.1000000E-01   -1.6310515E-02    3.7369490E-02    8.1548724E-03    2.2770898E-02    1.0364182E-03    4.6867978E-05    2.2995270E-02    1.0000000E-08    1.1673805E+00    1.0000004E+00    2.0467413E-03
    3.1400000E-01   -1.6493503E-02    3.7735466E-02    8.2463666E-03    2.2725760E-02    1.0344874E-03    4.6780370E-05    2.2950932E-02    1.0000000E-08    1.1670145E+00    1.0000004E+00    2.0467388E-03
    3.1800000E-01   -1.6675846E-02    3.8100153E-02    8.3375382E-03    2.2680782E-02    1.0325634E-03    4.6693035E-05    2.2906750E-02    1.0000000E-08    1.1666498E+00    1.0000004E+00    2.0467364E-03
    3.2200000E-01   -1.6857546E-02    3.8463553E-02    8.4283881E-03    2.2635962E-02    1.0306461E-03    4.6605972E-05    2.2862724E-02    1.0000000E-08    1.1662864E+00    1.0000004E+00    2.0467340E-03
    3.2600000E-01   -1.7038605E-02    3.8825670E-02    8.5189175E-03    2.2591302E-02    1.0287354E-03    4.6519181E-05    2.2818852E-02    1.0000000E-08    1.1659243E+00    1.0000004E+00    2.0467316E-03
    3.3000000E-01   -1.7219024E-02    3.9186509E-02    8.6091272E-03    2.2546800E-02    1.0268315E-03    4.6432661E-05    2.2775135E-02    1.0000000E-08    1.1655635E+00    1.0000004E+00    2.0467293E-03
    3.3400000E-01   -1.7398806E-02    3.9546073E-02    8.6990182E-03    2.2502455E-02    1.0249342E-03    4.6346412E-05    2.2731572E-02    1.0000000E-08    1.1652039E+00    1.0000004E+00    2.0467270E-03
    3.3800000E-01   -1.7577953E-02    3.9904366E-02    8.7885914E-03    2.2458268E-02    1.0230435E-03    4.6260435E-05    2.2688163E-02    1.0000000E-08    1.1648456E+00    1.0000004E+00    2.0467248E-03
    3.4200000E-01   -1.7756466E-02    4.0261392E-02    8.8778479E-03    2.2414238E-02    1.0211595E-03    4.6174727E-05    2.2644906E-02    1.0000000E-08    1.1644886E+00    1.0000004E+00    2.0467226E-03
    3.4600000E-01   -1.7934347E-02    4.0617154E-02    8.9667886E-03    2.2370364E-02    1.0192821E-03    4.6089291E-05    2.2601802E-02    1.0000000E-08    1.1641328E+00    1.0000004E+00    2.0467204E-03
    3.5000000E-01   -1.8111599E-02    4.0971658E-02    9.0554144E-03    2.2326646E-02    1.0174112E-03    4.6004124E-05    2.2558851E-02    1.0000000E-08    1.1637783E+00    1.0000004E+00    2.0467183E-03
    3.5400000E-01   -1.8288223E-02    4.1324905E-02    9.1437263E-03    2.2283083E-02    1.0155469E-03    4.5919226E-05    2.2516051E-02    1.0000000E-08    1.1634251E+00    1.0000004E+00    2.0467162E-03
    3.5800000E-01   -1.8464221E-02    4.1676901E-02    9.2317253E-03    2.2239675E-02    1.0136891E-03    4.5834598E-05    2.2473402E-02    1.0000000E-08    1.1630731E+00    1.0000004E+00    2.0467142E-03
    3.6200000E-01   -1.8639595E-02    4.2027649E-02    9.3194123E-03    2.2196421E-02    1.0118378E-03    4.5750238E-05    2.2430905E-02    1.0000000E-08    1.1627224E+00    1.0000004E+00    2.0467122E-03
    3.6600000E-01   -1.8814346E-02    4.2377153E-02    9.4067882E-03    2.2153322E-02    1.0099931E-03    4.5666147E-05    2.2388557E-02    1.0000000E-08    1.1623728E+00    1.0000004E+00    2.0467102E-03
    3.7000000E-01   -1.8988478E-02    4.2725416E-02    9.4938540E-03    2.2110375E-02    1.0081548E-03    4.5582323E-05    2.2346359E-02    1.0000000E-08    1.1620246E+00    1.0000004E+00    2.0467082E-03
    3.7400000E-01   -1.9161991E-02    4.3072443E-02    9.5806107E-03    2.2067582E-02    1.0063230E-03    4.5498767E-05    2.2304311E-02    1.0000000E-08    1.1616776E+00    1.0000004E+00    2.0467063E-03
    3.7800000E-01   -1.9334888E-02    4.3418236E-02    9.6670591E-03    2.2024942E-02    1.0044976E-03    4.5415479E-05    2.2262412E-02    1.0000000E-08    1.1613318E+00    1.0000004E+00    2.0467045E-03
    3.8200000E-01   -1.9507171E-02    4.3762801E-02    9.7532003E-03    2.1982453E-02    1.0026787E-03    4.5332457E-05    2.2220661E-02    1.0000000E-08    1.1609872E+00    1.0000004E+00    2.0467026E-03
    3.8600000E-01   -1.9678840E-02    4.4106140E-02    9.8390351E-03    2.1940116E-02    1.0008661E-03    4.5249702E-05    2.2179059E-02    1.0000000E-08    1.1606439E+00    1.0000004E+00    2.0467008E-03
    3.9000000E-01   -1.9849899E-02    4.4448258E-02    9.9245645E-03    2.1897931E-02    9.9905994E-04    4.5167213E-05    2.2137604E-02    1.0000000E-08    1.1603017E+00    1.0000004E+00    2.0466991E-03
    3.9400000E-01   -2.0020349E-02    4.4789158E-02    1.0009789E-02    2.1855895E-02    9.9726014E-04    4.5084989E-05    2.2096296E-02    1.0000000E-08    1.1599608E+00    1.0000004E+00    2.0466973E-03
    3.9800000E-01   -2.0190192E-02    4.5128843E-02    1.0094711E-02    2.1814011E-02    9.9546668E-04    4.5003031E-05    2.2055135E-02    1.0000000E-08    1.1596212E+00    1.0000004E+00    2.0466956E-03
    4.0200000E-01   -2.0359429E-02    4.5467318E-02    1.0179330E-02    2.1772275E-02    9.9367954E-04    4.4921337E-05    2.2014120E-02    1.0000000E-08    1.1592827E+00    1.0000004E+00    2.0466940E-03
    4.0600000E-01   -2.0528063E-02    4.5804586E-02    1.0263647E-02    2.1730690E-02    9.9189871E-04    4.4839908E-05    2.1973251E-02    1.0000000E-08    1.1589454E+00    1.0000004E+00    2.0466923E-03
    4.1000000E-01   -2.0696096E-02    4.6140651E-02    1.0347663E-02    2.1689253E-02    9.9012417E-04    4.4758743E-05    2.1932528E-02    1.0000000E-08    1.1586093E+00    1.0000004E+00    2.0466907E-03
    4.1400000E-01   -2.0863528E-02    4.6475517E-02    1.0431379E-02    2.1647964E-02    9.8835590E-04    4.4677841E-05    2.1891949E-02    1.0000000E-08    1.1582745E+00    1.0000004E+00    2.0466892E-03
    4.1800000E-01   -2.1030363E-02    4.6809186E-02    1.0514797E-02    2.1606823E-02    9.8659388E-04    4.4597203E-05    2.1851515E-02    1.0000000E-08    1.1579408E+00    1.0000004E+00    2.0466876E-03
    4.2200000E-01   -2.1196602E-02    4.7141664E-02    1.0597916E-02    2.1565830E-02    9.8483809E-04    4.4516827E-05    2.1811225E-02    1.0000000E-08    1.1576083E+00    1.0000004E+00    2.0466861E-03
    4.2600000E-01   -2.1362247E-02    4.7472953E-02    1.0680738E-02    2.1524984E-02    9.8308852E-04    4.4436713E-05    2.1771079E-02    1.0000000E-08    1.1572770E+00    1.0000004E+00    2.0466846E-03
    4.3000000E-01   -2.1527299E-02    4.7803057E-02    1.0763264E-02    2.1484284E-02    9.8134514E-04    4.4356861E-05    2.1731076E-02    1.0000000E-08    1.1569469E+00    1.0000004E+00    2.0466831E-03
    4.3400000E-01   -2.1691760E-02    4.8131980E-02    1.0845495E-02    2.1443731E-02    9.7960793E-04    4.4277271E-05    2.1691215E-02    1.0000000E-08    1.1566180E+00    1.0000004E+00    2.0466817E-03
    4.3800000E-01   -2.1855633E-02    4.8459725E-02    1.0927431E-02    2.1403323E-02    9.7787688E-04    4.4197941E-05    2.1651497E-02    1.0000000E-08    1.1562903E+00    1.0000004E+00    2.0466803E-03
    4.4200000E-01   -2.2018918E-02    4.8786297E-02    1.1009074E-02    2.1363060E-02    9.7615197E-04    4.4118872E-05    2.1611921E-02    1.0000000E-08    1.1559637E+00    1.0000005E+00    2.0466789E-03
    4.4600000E-01   -2.2181619E-02    4.9111698E-02    1.1090424E-02    2.1322942E-02    9.7443318E-04    4.4040062E-05    2.1572486E-02    1.0000000E-08    1.1556383E+00    1.0000005E+00    2.0466776E-03
    4.5000000E-01   -2.2343736E-02    4.9435932E-02    1.1171483E-02    2.1282969E-02    9.7272049E-04    4.3961513E-05    2.1533193E-02    1.0000000E-08    1.1553141E+00    1.0000005E+00    2.0466762E-03
    4.5400000E-01   -2.2505271E-02    4.9759003E-02    1.1252251E-02    2.1243139E-02    9.7101388E-04    4.3883222E-05    2.1494040E-02    1.0000000E-08    1.1549910E+00    1.0000005E+00    2.0466750E-03
    4.5800000E-01   -2.2666227E-02    5.0080914E-02    1.1332728E-02    2.1203453E-02    9.6931334E-04    4.3805190E-05    2.1455027E-02    1.0000000E-08    1.1546691E+00    1.0000005E+00    2.0466737E-03
    4.6200000E-01   -2.2826605E-02    5.0401669E-02    1.1412917E-02    2.1163909E-02    9.6761884E-04    4.3727416E-05    2.1416153E-02    1.0000000E-08    1.1543483E+00    1.0000005E+00    2.0466724E-03
    4.6600000E-01   -2.2986406E-02    5.0721272E-02    1.1492818E-02    2.1124508E-02    9.6593038E-04    4.3649899E-05    2.1377419E-02    1.0000000E-08    1.1540287E+00    1.0000005E+00    2.0466712E-03
    4.7000000E-01   -2.3145633E-02    5.1039725E-02    1.1572431E-02    2.1085250E-02    9.6424792E-04    4.3572640E-05    2.1338824E-02    1.0000000E-08    1.1537103E+00    1.0000005E+00    2.0466700E-03
    4.7400000E-01   -2.3304287E-02    5.1357033E-02    1.1651758E-02    2.1046133E-02    9.6257145E-04    4.3495637E-05    2.1300368E-02    1.0000000E-08    1.1533930E+00    1.0000005E+00    2.0466688E-03
    4.7800000E-01   -2.3462370E-02    5.1673199E-02    1.1730800E-02    2.1007157E-02    9.6090096E-04    4.3418891E-05    2.1262049E-02    1.0000000E-08    1.1530768E+00    1.0000005E+00    2.0466677E-03
    4.8200000E-01   -2.3619884E-02    5.1988227E-02    1.1809557E-02    2.0968322E-02    9.5923642E-04    4.3342400E-05    2.1223868E-02    1.0000000E-08    1.1527618E+00    1.0000005E+00    2.0466666E-03
    4.8600000E-01   -2.3776830E-02    5.2302120E-02    1.1888030E-02    2.0929627E-02    9.5757782E-04    4.3266165E-05    2.1185825E-02    1.0000000E-08    1.1524479E+00    1.0000005E+00    2.0466655E-03
    4.9000000E-01   -2.3933211E-02    5.2614882E-02    1.1966220E-02    2.0891073E-02    9.5592514E-04    4.3190184E-05    2.1147918E-02    1.0000000E-08    1.1521351E+00    1.0000005E+00    2.0466644E-03
    4.9400000E-01   -2.4089028E-02    5.2926515E-02    1.2044129E-02    2.0852657E-02    9.5427836E-04    4.3114458E-05    2.1110147E-02    1.0000000E-08    1.1518235E+00    1.0000005E+00    2.0466633E-03
    4.9800000E-01   -2.4244282E-02    5.3237024E-02    1.2121756E-02    2.0814381E-02    9.5263747E-04    4.3038985E-05    2.1072512E-02    1.0000000E-08    1.1515130E+00    1.0000005E+00    2.0466623E-03
