# Time          7.5000E+01
# Units: Mol/kgw
    Distance        SO4--            SO164--         
    2.0000000E-03    2.7973467E-02    2.6970923E-02
    6.0000000E-03    2.7911958E-02    2.6912964E-02
    1.0000000E-02    2.7850659E-02    2.6855202E-02
    1.4000000E-02    2.7789569E-02    2.6797636E-02
    1.8000000E-02    2.7728687E-02    2.6740264E-02
    2.2000000E-02    2.7668013E-02    2.6683087E-02
    2.6000000E-02    2.7607546E-02    2.6626104E-02
    3.0000000E-02    2.7547285E-02    2.6569314E-02
    3.4000000E-02    2.7487230E-02    2.6512716E-02
    3.8000000E-02    2.7427381E-02    2.6456311E-02
    4.2000000E-02    2.7367736E-02    2.6400098E-02
    4.6000000E-02    2.7308295E-02    2.6344075E-02
    5.0000000E-02    2.7249057E-02    2.6288243E-02
    5.4000000E-02    2.7190022E-02    2.6232601E-02
    5.8000000E-02    2.7131189E-02    2.6177148E-02
    6.2000000E-02    2.7072558E-02    2.6121884E-02
    6.6000000E-02    2.7014129E-02    2.6066809E-02
    7.0000000E-02    2.6955899E-02    2.6011921E-02
    7.4000000E-02    2.6897869E-02    2.5957220E-02
    7.8000000E-02    2.6840039E-02    2.5902706E-02
    8.2000000E-02    2.6782407E-02    2.5848377E-02
    8.6000000E-02    2.6724973E-02    2.5794235E-02
    9.0000000E-02    2.6667737E-02    2.5740277E-02
    9.4000000E-02    2.6610697E-02    2.5686504E-02
    9.8000000E-02    2.6553854E-02    2.5632915E-02
    1.0200000E-01    2.6497207E-02    2.5579509E-02
    1.0600000E-01    2.6440755E-02    2.5526285E-02
    1.1000000E-01    2.6384497E-02    2.5473245E-02
    1.1400000E-01    2.6328433E-02    2.5420385E-02
    1.1800000E-01    2.6272563E-02    2.5367708E-02
    1.2200000E-01    2.6216886E-02    2.5315210E-02
    1.2600000E-01    2.6161401E-02    2.5262893E-02
    1.3000000E-01    2.6106107E-02    2.5210756E-02
    1.3400000E-01    2.6051005E-02    2.5158798E-02
    1.3800000E-01    2.5996093E-02    2.5107018E-02
    1.4200000E-01    2.5941371E-02    2.5055416E-02
    1.4600000E-01    2.5886839E-02    2.5003992E-02
    1.5000000E-01    2.5832495E-02    2.4952744E-02
    1.5400000E-01    2.5778340E-02    2.4901674E-02
    1.5800000E-01    2.5724373E-02    2.4850779E-02
    1.6200000E-01    2.5670593E-02    2.4800059E-02
    1.6600000E-01    2.5616999E-02    2.4749515E-02
    1.7000000E-01    2.5563591E-02    2.4699145E-02
    1.7400000E-01    2.5510369E-02    2.4648949E-02
    1.7800000E-01    2.5457332E-02    2.4598926E-02
    1.8200000E-01    2.5404479E-02    2.4549076E-02
    1.8600000E-01    2.5351810E-02    2.4499398E-02
    1.9000000E-01    2.5299325E-02    2.4449892E-02
    1.9400000E-01    2.5247022E-02    2.4400558E-02
    1.9800000E-01    2.5194901E-02    2.4351394E-02
    2.0200000E-01    2.5142962E-02    2.4302401E-02
    2.0600000E-01    2.5091204E-02    2.4253577E-02
    2.1000000E-01    2.5039627E-02    2.4204923E-02
    2.1400000E-01    2.4988229E-02    2.4156437E-02
    2.1800000E-01    2.4937011E-02    2.4108120E-02
    2.2200000E-01    2.4885973E-02    2.4059970E-02
    2.2600000E-01    2.4835112E-02    2.4011988E-02
    2.3000000E-01    2.4784429E-02    2.3964173E-02
    2.3400000E-01    2.4733924E-02    2.3916524E-02
    2.3800000E-01    2.4683596E-02    2.3869041E-02
    2.4200000E-01    2.4633443E-02    2.3821723E-02
    2.4600000E-01    2.4583467E-02    2.3774570E-02
    2.5000000E-01    2.4533666E-02    2.3727581E-02
    2.5400000E-01    2.4484039E-02    2.3680756E-02
    2.5800000E-01    2.4434587E-02    2.3634094E-02
    2.6200000E-01    2.4385308E-02    2.3587595E-02
    2.6600000E-01    2.4336202E-02    2.3541259E-02
    2.7000000E-01    2.4287269E-02    2.3495085E-02
    2.7400000E-01    2.4238508E-02    2.3449071E-02
    2.7800000E-01    2.4189918E-02    2.3403219E-02
    2.8200000E-01    2.4141500E-02    2.3357528E-02
    2.8600000E-01    2.4093252E-02    2.3311996E-02
    2.9000000E-01    2.4045174E-02    2.3266624E-02
    2.9400000E-01    2.3997265E-02    2.3221410E-02
    2.9800000E-01    2.3949526E-02    2.3176356E-02
    3.0200000E-01    2.3901955E-02    2.3131459E-02
    3.0600000E-01    2.3854552E-02    2.3086720E-02
    3.1000000E-01    2.3807316E-02    2.3042138E-02
    3.1400000E-01    2.3760247E-02    2.2997712E-02
    3.1800000E-01    2.3713345E-02    2.2953443E-02
    3.2200000E-01    2.3666608E-02    2.2909330E-02
    3.2600000E-01    2.3620037E-02    2.2865371E-02
    3.3000000E-01    2.3573631E-02    2.2821568E-02
    3.3400000E-01    2.3527390E-02    2.2777918E-02
    3.3800000E-01    2.3481312E-02    2.2734423E-02
    3.4200000E-01    2.3435397E-02    2.2691081E-02
    3.4600000E-01    2.3389646E-02    2.2647892E-02
    3.5000000E-01    2.3344057E-02    2.2604855E-02
    3.5400000E-01    2.3298630E-02    2.2561970E-02
    3.5800000E-01    2.3253364E-02    2.2519237E-02
    3.6200000E-01    2.3208259E-02    2.2476655E-02
    3.6600000E-01    2.3163315E-02    2.2434223E-02
    3.7000000E-01    2.3118530E-02    2.2391942E-02
    3.7400000E-01    2.3073905E-02    2.2349810E-02
    3.7800000E-01    2.3029439E-02    2.2307828E-02
    3.8200000E-01    2.2985132E-02    2.2265994E-02
    3.8600000E-01    2.2940982E-02    2.2224309E-02
