# Time          1.0000E+00
# Units: Permil
    Distance        SO4--            SO164--         
    2.0000000E-03    2.1011694E+01    8.7248184E+00
    6.0000000E-03    2.1034557E+01    8.8161056E+00
    1.0000000E-02    2.1056907E+01    8.9051487E+00
    1.4000000E-02    2.1078751E+01    8.9919873E+00
    1.8000000E-02    2.1100097E+01    9.0766608E+00
    2.2000000E-02    2.1120950E+01    9.1592083E+00
    2.6000000E-02    2.1141318E+01    9.2396686E+00
    3.0000000E-02    2.1161209E+01    9.3180801E+00
    3.4000000E-02    2.1180630E+01    9.3944810E+00
    3.8000000E-02    2.1199587E+01    9.4689090E+00
    4.2000000E-02    2.1218088E+01    9.5414018E+00
    4.6000000E-02    2.1236141E+01    9.6119963E+00
    5.0000000E-02    2.1253751E+01    9.6807295E+00
    5.4000000E-02    2.1270928E+01    9.7476379E+00
    5.8000000E-02    2.1287676E+01    9.8127574E+00
    6.2000000E-02    2.1304005E+01    9.8761240E+00
    6.6000000E-02    2.1319921E+01    9.9377729E+00
    7.0000000E-02    2.1335431E+01    9.9977393E+00
    7.4000000E-02    2.1350542E+01    1.0056058E+01
    7.8000000E-02    2.1365262E+01    1.0112763E+01
    8.2000000E-02    2.1379597E+01    1.0167888E+01
    8.6000000E-02    2.1393554E+01    1.0221467E+01
    9.0000000E-02    2.1407141E+01    1.0273532E+01
    9.4000000E-02    2.1420364E+01    1.0324118E+01
    9.8000000E-02    2.1433231E+01    1.0373255E+01
    1.0200000E-01    2.1445748E+01    1.0420977E+01
    1.0600000E-01    2.1457921E+01    1.0467314E+01
    1.1000000E-01    2.1469759E+01    1.0512297E+01
    1.1400000E-01    2.1481267E+01    1.0555958E+01
    1.1800000E-01    2.1492453E+01    1.0598327E+01
    1.2200000E-01    2.1503322E+01    1.0639433E+01
    1.2600000E-01    2.1513882E+01    1.0679306E+01
    1.3000000E-01    2.1524139E+01    1.0717976E+01
    1.3400000E-01    2.1534100E+01    1.0755470E+01
    1.3800000E-01    2.1543770E+01    1.0791817E+01
    1.4200000E-01    2.1553157E+01    1.0827045E+01
    1.4600000E-01    2.1562266E+01    1.0861181E+01
    1.5000000E-01    2.1571104E+01    1.0894252E+01
    1.5400000E-01    2.1579677E+01    1.0926284E+01
    1.5800000E-01    2.1587991E+01    1.0957305E+01
    1.6200000E-01    2.1596051E+01    1.0987338E+01
    1.6600000E-01    2.1603865E+01    1.1016411E+01
    1.7000000E-01    2.1611437E+01    1.1044546E+01
    1.7400000E-01    2.1618774E+01    1.1071770E+01
    1.7800000E-01    2.1625881E+01    1.1098105E+01
    1.8200000E-01    2.1632764E+01    1.1123576E+01
    1.8600000E-01    2.1639429E+01    1.1148205E+01
    1.9000000E-01    2.1645880E+01    1.1172015E+01
    1.9400000E-01    2.1652123E+01    1.1195029E+01
    1.9800000E-01    2.1658164E+01    1.1217267E+01
    2.0200000E-01    2.1664008E+01    1.1238753E+01
    2.0600000E-01    2.1669660E+01    1.1259505E+01
    2.1000000E-01    2.1675124E+01    1.1279547E+01
    2.1400000E-01    2.1680406E+01    1.1298896E+01
    2.1800000E-01    2.1685512E+01    1.1317574E+01
    2.2200000E-01    2.1690444E+01    1.1335599E+01
    2.2600000E-01    2.1695209E+01    1.1352991E+01
    2.3000000E-01    2.1699811E+01    1.1369768E+01
    2.3400000E-01    2.1704255E+01    1.1385948E+01
    2.3800000E-01    2.1708544E+01    1.1401549E+01
    2.4200000E-01    2.1712683E+01    1.1416588E+01
    2.4600000E-01    2.1716678E+01    1.1431083E+01
    2.5000000E-01    2.1720531E+01    1.1445050E+01
    2.5400000E-01    2.1724246E+01    1.1458505E+01
    2.5800000E-01    2.1727829E+01    1.1471464E+01
    2.6200000E-01    2.1731283E+01    1.1483943E+01
    2.6600000E-01    2.1734611E+01    1.1495956E+01
    2.7000000E-01    2.1737818E+01    1.1507518E+01
    2.7400000E-01    2.1740907E+01    1.1518645E+01
    2.7800000E-01    2.1743882E+01    1.1529349E+01
    2.8200000E-01    2.1746747E+01    1.1539644E+01
    2.8600000E-01    2.1749504E+01    1.1549545E+01
    2.9000000E-01    2.1752157E+01    1.1559063E+01
    2.9400000E-01    2.1754710E+01    1.1568212E+01
    2.9800000E-01    2.1757166E+01    1.1577003E+01
    3.0200000E-01    2.1759528E+01    1.1585450E+01
    3.0600000E-01    2.1761798E+01    1.1593563E+01
    3.1000000E-01    2.1763981E+01    1.1601354E+01
    3.1400000E-01    2.1766078E+01    1.1608834E+01
    3.1800000E-01    2.1768093E+01    1.1616014E+01
    3.2200000E-01    2.1770029E+01    1.1622904E+01
    3.2600000E-01    2.1771888E+01    1.1629514E+01
    3.3000000E-01    2.1773672E+01    1.1635854E+01
    3.3400000E-01    2.1775385E+01    1.1641935E+01
    3.3800000E-01    2.1777029E+01    1.1647765E+01
    3.4200000E-01    2.1778606E+01    1.1653353E+01
    3.4600000E-01    2.1780118E+01    1.1658708E+01
    3.5000000E-01    2.1781568E+01    1.1663838E+01
    3.5400000E-01    2.1782959E+01    1.1668753E+01
    3.5800000E-01    2.1784291E+01    1.1673459E+01
    3.6200000E-01    2.1785568E+01    1.1677965E+01
    3.6600000E-01    2.1786792E+01    1.1682278E+01
    3.7000000E-01    2.1787964E+01    1.1686405E+01
    3.7400000E-01    2.1789085E+01    1.1690354E+01
    3.7800000E-01    2.1790160E+01    1.1694131E+01
    3.8200000E-01    2.1791187E+01    1.1697743E+01
    3.8600000E-01    2.1792171E+01    1.1701197E+01
    3.9000000E-01    2.1793112E+01    1.1704498E+01
    3.9400000E-01    2.1794012E+01    1.1707652E+01
    3.9800000E-01    2.1794872E+01    1.1710666E+01
    4.0200000E-01    2.1795695E+01    1.1713545E+01
    4.0600000E-01    2.1796481E+01    1.1716294E+01
    4.1000000E-01    2.1797232E+01    1.1718919E+01
    4.1400000E-01    2.1797949E+01    1.1721424E+01
    4.1800000E-01    2.1798635E+01    1.1723815E+01
    4.2200000E-01    2.1799289E+01    1.1726096E+01
    4.2600000E-01    2.1799913E+01    1.1728272E+01
    4.3000000E-01    2.1800509E+01    1.1730347E+01
    4.3400000E-01    2.1801078E+01    1.1732325E+01
    4.3800000E-01    2.1801620E+01    1.1734210E+01
    4.4200000E-01    2.1802137E+01    1.1736007E+01
