# Time          7.5000E+02
# Units: Permil
    Distance        SO4--            SO164--         
    2.0000000E-03    2.1052134E+01    8.7518231E+00
    6.0000000E-03    2.1156287E+01    8.8976537E+00
    1.0000000E-02    2.1260469E+01    9.0419308E+00
    1.4000000E-02    2.1364678E+01    9.1846685E+00
    1.8000000E-02    2.1468916E+01    9.3258806E+00
    2.2000000E-02    2.1573181E+01    9.4655809E+00
    2.6000000E-02    2.1677475E+01    9.6037832E+00
    3.0000000E-02    2.1781797E+01    9.7405010E+00
    3.4000000E-02    2.1886147E+01    9.8757479E+00
    3.8000000E-02    2.1990526E+01    1.0009537E+01
    4.2000000E-02    2.2094933E+01    1.0141882E+01
    4.6000000E-02    2.2199369E+01    1.0272796E+01
    5.0000000E-02    2.2303834E+01    1.0402293E+01
    5.4000000E-02    2.2408327E+01    1.0530384E+01
    5.8000000E-02    2.2512849E+01    1.0657084E+01
    6.2000000E-02    2.2617399E+01    1.0782404E+01
    6.6000000E-02    2.2721979E+01    1.0906358E+01
    7.0000000E-02    2.2826588E+01    1.1028959E+01
    7.4000000E-02    2.2931225E+01    1.1150218E+01
    7.8000000E-02    2.3035892E+01    1.1270149E+01
    8.2000000E-02    2.3140588E+01    1.1388763E+01
    8.6000000E-02    2.3245313E+01    1.1506073E+01
    9.0000000E-02    2.3350067E+01    1.1622092E+01
    9.4000000E-02    2.3454851E+01    1.1736831E+01
    9.8000000E-02    2.3559665E+01    1.1850302E+01
    1.0200000E-01    2.3664508E+01    1.1962518E+01
    1.0600000E-01    2.3769380E+01    1.2073489E+01
    1.1000000E-01    2.3874283E+01    1.2183229E+01
    1.1400000E-01    2.3979215E+01    1.2291748E+01
    1.1800000E-01    2.4084176E+01    1.2399058E+01
    1.2200000E-01    2.4189168E+01    1.2505170E+01
    1.2600000E-01    2.4294190E+01    1.2610097E+01
    1.3000000E-01    2.4399242E+01    1.2713849E+01
    1.3400000E-01    2.4504324E+01    1.2816437E+01
    1.3800000E-01    2.4609436E+01    1.2917873E+01
    1.4200000E-01    2.4714579E+01    1.3018167E+01
    1.4600000E-01    2.4819752E+01    1.3117332E+01
    1.5000000E-01    2.4924955E+01    1.3215376E+01
    1.5400000E-01    2.5030189E+01    1.3312312E+01
    1.5800000E-01    2.5135453E+01    1.3408150E+01
    1.6200000E-01    2.5240748E+01    1.3502901E+01
    1.6600000E-01    2.5346074E+01    1.3596575E+01
    1.7000000E-01    2.5451431E+01    1.3689183E+01
    1.7400000E-01    2.5556819E+01    1.3780734E+01
    1.7800000E-01    2.5662237E+01    1.3871240E+01
    1.8200000E-01    2.5767687E+01    1.3960711E+01
    1.8600000E-01    2.5873168E+01    1.4049157E+01
    1.9000000E-01    2.5978679E+01    1.4136587E+01
    1.9400000E-01    2.6084223E+01    1.4223012E+01
    1.9800000E-01    2.6189797E+01    1.4308442E+01
    2.0200000E-01    2.6295403E+01    1.4392886E+01
    2.0600000E-01    2.6401041E+01    1.4476355E+01
    2.1000000E-01    2.6506710E+01    1.4558857E+01
    2.1400000E-01    2.6612411E+01    1.4640404E+01
    2.1800000E-01    2.6718144E+01    1.4721003E+01
    2.2200000E-01    2.6823908E+01    1.4800665E+01
    2.2600000E-01    2.6929705E+01    1.4879398E+01
    2.3000000E-01    2.7035533E+01    1.4957213E+01
    2.3400000E-01    2.7141394E+01    1.5034118E+01
    2.3800000E-01    2.7247286E+01    1.5110123E+01
    2.4200000E-01    2.7353211E+01    1.5185236E+01
    2.4600000E-01    2.7459168E+01    1.5259467E+01
    2.5000000E-01    2.7565158E+01    1.5332825E+01
    2.5400000E-01    2.7671180E+01    1.5405317E+01
    2.5800000E-01    2.7777234E+01    1.5476954E+01
    2.6200000E-01    2.7883322E+01    1.5547744E+01
    2.6600000E-01    2.7989442E+01    1.5617695E+01
    2.7000000E-01    2.8095594E+01    1.5686816E+01
    2.7400000E-01    2.8201780E+01    1.5755116E+01
    2.7800000E-01    2.8307999E+01    1.5822603E+01
    2.8200000E-01    2.8414250E+01    1.5889284E+01
    2.8600000E-01    2.8520535E+01    1.5955170E+01
    2.9000000E-01    2.8626853E+01    1.6020267E+01
    2.9400000E-01    2.8733204E+01    1.6084584E+01
    2.9800000E-01    2.8839589E+01    1.6148129E+01
    3.0200000E-01    2.8946007E+01    1.6210910E+01
    3.0600000E-01    2.9052459E+01    1.6272935E+01
    3.1000000E-01    2.9158944E+01    1.6334211E+01
    3.1400000E-01    2.9265463E+01    1.6394747E+01
    3.1800000E-01    2.9372016E+01    1.6454551E+01
    3.2200000E-01    2.9478602E+01    1.6513629E+01
    3.2600000E-01    2.9585223E+01    1.6571990E+01
    3.3000000E-01    2.9691878E+01    1.6629641E+01
    3.3400000E-01    2.9798566E+01    1.6686589E+01
    3.3800000E-01    2.9905289E+01    1.6742843E+01
    3.4200000E-01    3.0012047E+01    1.6798409E+01
    3.4600000E-01    3.0118838E+01    1.6853294E+01
    3.5000000E-01    3.0225664E+01    1.6907506E+01
    3.5400000E-01    3.0332525E+01    1.6961052E+01
    3.5800000E-01    3.0439420E+01    1.7013939E+01
    3.6200000E-01    3.0546350E+01    1.7066175E+01
    3.6600000E-01    3.0653315E+01    1.7117765E+01
    3.7000000E-01    3.0760315E+01    1.7168717E+01
    3.7400000E-01    3.0867350E+01    1.7219038E+01
    3.7800000E-01    3.0974419E+01    1.7268735E+01
    3.8200000E-01    3.1081524E+01    1.7317814E+01
    3.8600000E-01    3.1188664E+01    1.7366282E+01
    3.9000000E-01    3.1295840E+01    1.7414145E+01
    3.9400000E-01    3.1403051E+01    1.7461411E+01
    3.9800000E-01    3.1510297E+01    1.7508085E+01
    4.0200000E-01    3.1617579E+01    1.7554174E+01
    4.0600000E-01    3.1724896E+01    1.7599685E+01
    4.1000000E-01    3.1832250E+01    1.7644624E+01
    4.1400000E-01    3.1939639E+01    1.7688996E+01
    4.1800000E-01    3.2047064E+01    1.7732808E+01
    4.2200000E-01    3.2154525E+01    1.7776067E+01
    4.2600000E-01    3.2262022E+01    1.7818779E+01
    4.3000000E-01    3.2369556E+01    1.7860949E+01
    4.3400000E-01    3.2477126E+01    1.7902583E+01
    4.3800000E-01    3.2584732E+01    1.7943687E+01
    4.4200000E-01    3.2692374E+01    1.7984268E+01
    4.4600000E-01    3.2800053E+01    1.8024331E+01
    4.5000000E-01    3.2907769E+01    1.8063882E+01
    4.5400000E-01    3.3015521E+01    1.8102926E+01
    4.5800000E-01    3.3123311E+01    1.8141469E+01
    4.6200000E-01    3.3231137E+01    1.8179518E+01
    4.6600000E-01    3.3339000E+01    1.8217076E+01
    4.7000000E-01    3.3446900E+01    1.8254150E+01
    4.7400000E-01    3.3554838E+01    1.8290746E+01
    4.7800000E-01    3.3662812E+01    1.8326868E+01
    4.8200000E-01    3.3770825E+01    1.8362522E+01
    4.8600000E-01    3.3878874E+01    1.8397714E+01
    4.9000000E-01    3.3986961E+01    1.8432448E+01
    4.9400000E-01    3.4095086E+01    1.8466730E+01
    4.9800000E-01    3.4203248E+01    1.8500565E+01
    5.0200000E-01    3.4311448E+01    1.8533958E+01
    5.0600000E-01    3.4419686E+01    1.8566913E+01
    5.1000000E-01    3.4527962E+01    1.8599437E+01
    5.1400000E-01    3.4636277E+01    1.8631534E+01
    5.1800000E-01    3.4744629E+01    1.8663209E+01
    5.2200000E-01    3.4853019E+01    1.8694467E+01
    5.2600000E-01    3.4961448E+01    1.8725312E+01
    5.3000000E-01    3.5069916E+01    1.8755749E+01
    5.3400000E-01    3.5178422E+01    1.8785784E+01
    5.3800000E-01    3.5286966E+01    1.8815420E+01
    5.4200000E-01    3.5395550E+01    1.8844663E+01
    5.4600000E-01    3.5504172E+01    1.8873516E+01
    5.5000000E-01    3.5612833E+01    1.8901985E+01
    5.5400000E-01    3.5721533E+01    1.8930074E+01
    5.5800000E-01    3.5830272E+01    1.8957788E+01
    5.6200000E-01    3.5939050E+01    1.8985130E+01
    5.6600000E-01    3.6047868E+01    1.9012106E+01
    5.7000000E-01    3.6156724E+01    1.9038719E+01
    5.7400000E-01    3.6265621E+01    1.9064974E+01
    5.7800000E-01    3.6374557E+01    1.9090875E+01
    5.8200000E-01    3.6483532E+01    1.9116426E+01
    5.8600000E-01    3.6592548E+01    1.9141631E+01
    5.9000000E-01    3.6701603E+01    1.9166495E+01
    5.9400000E-01    3.6810698E+01    1.9191021E+01
    5.9800000E-01    3.6919833E+01    1.9215214E+01
