# Time          2.5000E+02
# Units: Permil
    Distance        SO4--            SO164--         
    2.0000000E-03    2.1056122E+01    8.7520604E+00
    6.0000000E-03    2.1168275E+01    8.8983558E+00
    1.0000000E-02    2.1280489E+01    9.0430846E+00
    1.4000000E-02    2.1392762E+01    9.1862610E+00
    1.8000000E-02    2.1505096E+01    9.3278993E+00
    2.2000000E-02    2.1617490E+01    9.4680133E+00
    2.6000000E-02    2.1729945E+01    9.6066171E+00
    3.0000000E-02    2.1842461E+01    9.7437243E+00
    3.4000000E-02    2.1955037E+01    9.8793489E+00
    3.8000000E-02    2.2067674E+01    1.0013504E+01
    4.2000000E-02    2.2180372E+01    1.0146204E+01
    4.6000000E-02    2.2293131E+01    1.0277462E+01
    5.0000000E-02    2.2405951E+01    1.0407290E+01
    5.4000000E-02    2.2518833E+01    1.0535704E+01
    5.8000000E-02    2.2631776E+01    1.0662714E+01
    6.2000000E-02    2.2744781E+01    1.0788335E+01
    6.6000000E-02    2.2857848E+01    1.0912580E+01
    7.0000000E-02    2.2970976E+01    1.1035461E+01
    7.4000000E-02    2.3084166E+01    1.1156991E+01
    7.8000000E-02    2.3197419E+01    1.1277182E+01
    8.2000000E-02    2.3310733E+01    1.1396048E+01
    8.6000000E-02    2.3424110E+01    1.1513601E+01
    9.0000000E-02    2.3537550E+01    1.1629853E+01
    9.4000000E-02    2.3651052E+01    1.1744816E+01
    9.8000000E-02    2.3764616E+01    1.1858502E+01
    1.0200000E-01    2.3878244E+01    1.1970925E+01
    1.0600000E-01    2.3991934E+01    1.2082095E+01
    1.1000000E-01    2.4105687E+01    1.2192024E+01
    1.1400000E-01    2.4219504E+01    1.2300725E+01
    1.1800000E-01    2.4333384E+01    1.2408209E+01
    1.2200000E-01    2.4447327E+01    1.2514488E+01
    1.2600000E-01    2.4561334E+01    1.2619574E+01
    1.3000000E-01    2.4675404E+01    1.2723476E+01
    1.3400000E-01    2.4789538E+01    1.2826209E+01
    1.3800000E-01    2.4903736E+01    1.2927781E+01
    1.4200000E-01    2.5017998E+01    1.3028205E+01
    1.4600000E-01    2.5132325E+01    1.3127493E+01
    1.5000000E-01    2.5246715E+01    1.3225653E+01
    1.5400000E-01    2.5361170E+01    1.3322699E+01
    1.5800000E-01    2.5475689E+01    1.3418640E+01
    1.6200000E-01    2.5590273E+01    1.3513488E+01
    1.6600000E-01    2.5704922E+01    1.3607252E+01
