# Time          1.0000E+01
# Units: Mol/kgw
    Distance        SO4--            SO164--         
    2.0000000E-03    2.7990325E-02    2.6986880E-02
    6.0000000E-03    2.7962533E-02    2.6960836E-02
    1.0000000E-02    2.7934949E-02    2.6934988E-02
    1.4000000E-02    2.7907573E-02    2.6909334E-02
    1.8000000E-02    2.7880404E-02    2.6883873E-02
    2.2000000E-02    2.7853440E-02    2.6858605E-02
    2.6000000E-02    2.7826681E-02    2.6833528E-02
    3.0000000E-02    2.7800125E-02    2.6808642E-02
    3.4000000E-02    2.7773772E-02    2.6783946E-02
    3.8000000E-02    2.7747620E-02    2.6759437E-02
    4.2000000E-02    2.7721668E-02    2.6735116E-02
    4.6000000E-02    2.7695916E-02    2.6710982E-02
    5.0000000E-02    2.7670361E-02    2.6687033E-02
    5.4000000E-02    2.7645003E-02    2.6663269E-02
    5.8000000E-02    2.7619842E-02    2.6639688E-02
    6.2000000E-02    2.7594875E-02    2.6616289E-02
    6.6000000E-02    2.7570103E-02    2.6593072E-02
    7.0000000E-02    2.7545523E-02    2.6570036E-02
    7.4000000E-02    2.7521135E-02    2.6547179E-02
    7.8000000E-02    2.7496937E-02    2.6524501E-02
    8.2000000E-02    2.7472929E-02    2.6502000E-02
    8.6000000E-02    2.7449110E-02    2.6479676E-02
    9.0000000E-02    2.7425479E-02    2.6457528E-02
    9.4000000E-02    2.7402034E-02    2.6435554E-02
    9.8000000E-02    2.7378774E-02    2.6413754E-02
    1.0200000E-01    2.7355699E-02    2.6392126E-02
    1.0600000E-01    2.7332807E-02    2.6370671E-02
    1.1000000E-01    2.7310098E-02    2.6349386E-02
    1.1400000E-01    2.7287570E-02    2.6328271E-02
    1.1800000E-01    2.7265223E-02    2.6307325E-02
    1.2200000E-01    2.7243054E-02    2.6286547E-02
    1.2600000E-01    2.7221064E-02    2.6265936E-02
    1.3000000E-01    2.7199252E-02    2.6245491E-02
    1.3400000E-01    2.7177615E-02    2.6225210E-02
    1.3800000E-01    2.7156154E-02    2.6205094E-02
    1.4200000E-01    2.7134867E-02    2.6185141E-02
    1.4600000E-01    2.7113753E-02    2.6165351E-02
    1.5000000E-01    2.7092812E-02    2.6145721E-02
    1.5400000E-01    2.7072041E-02    2.6126252E-02
    1.5800000E-01    2.7051441E-02    2.6106943E-02
    1.6200000E-01    2.7031010E-02    2.6087791E-02
    1.6600000E-01    2.7010747E-02    2.6068797E-02
    1.7000000E-01    2.6990652E-02    2.6049960E-02
    1.7400000E-01    2.6970722E-02    2.6031279E-02
    1.7800000E-01    2.6950958E-02    2.6012752E-02
    1.8200000E-01    2.6931357E-02    2.5994379E-02
    1.8600000E-01    2.6911921E-02    2.5976159E-02
    1.9000000E-01    2.6892646E-02    2.5958090E-02
    1.9400000E-01    2.6873532E-02    2.5940173E-02
    1.9800000E-01    2.6854579E-02    2.5922406E-02
    2.0200000E-01    2.6835785E-02    2.5904788E-02
    2.0600000E-01    2.6817150E-02    2.5887318E-02
    2.1000000E-01    2.6798671E-02    2.5869996E-02
    2.1400000E-01    2.6780349E-02    2.5852820E-02
    2.1800000E-01    2.6762183E-02    2.5835790E-02
    2.2200000E-01    2.6744171E-02    2.5818904E-02
    2.2600000E-01    2.6726312E-02    2.5802163E-02
    2.3000000E-01    2.6708606E-02    2.5785564E-02
    2.3400000E-01    2.6691051E-02    2.5769107E-02
    2.3800000E-01    2.6673647E-02    2.5752791E-02
    2.4200000E-01    2.6656393E-02    2.5736615E-02
    2.4600000E-01    2.6639287E-02    2.5720579E-02
    2.5000000E-01    2.6622329E-02    2.5704680E-02
    2.5400000E-01    2.6605518E-02    2.5688920E-02
    2.5800000E-01    2.6588853E-02    2.5673296E-02
    2.6200000E-01    2.6572333E-02    2.5657808E-02
    2.6600000E-01    2.6555956E-02    2.5642455E-02
    2.7000000E-01    2.6539723E-02    2.5627236E-02
    2.7400000E-01    2.6523632E-02    2.5612150E-02
    2.7800000E-01    2.6507682E-02    2.5597196E-02
    2.8200000E-01    2.6491872E-02    2.5582374E-02
    2.8600000E-01    2.6476202E-02    2.5567682E-02
    2.9000000E-01    2.6460670E-02    2.5553120E-02
    2.9400000E-01    2.6445276E-02    2.5538687E-02
    2.9800000E-01    2.6430019E-02    2.5524382E-02
    3.0200000E-01    2.6414897E-02    2.5510204E-02
    3.0600000E-01    2.6399910E-02    2.5496152E-02
    3.1000000E-01    2.6385056E-02    2.5482226E-02
    3.1400000E-01    2.6370336E-02    2.5468425E-02
    3.1800000E-01    2.6355748E-02    2.5454747E-02
    3.2200000E-01    2.6341291E-02    2.5441192E-02
    3.2600000E-01    2.6326965E-02    2.5427759E-02
    3.3000000E-01    2.6312768E-02    2.5414448E-02
    3.3400000E-01    2.6298700E-02    2.5401257E-02
    3.3800000E-01    2.6284759E-02    2.5388186E-02
    3.4200000E-01    2.6270945E-02    2.5375233E-02
    3.4600000E-01    2.6257257E-02    2.5362399E-02
    3.5000000E-01    2.6243694E-02    2.5349682E-02
    3.5400000E-01    2.6230255E-02    2.5337081E-02
    3.5800000E-01    2.6216940E-02    2.5324596E-02
    3.6200000E-01    2.6203747E-02    2.5312225E-02
    3.6600000E-01    2.6190676E-02    2.5299969E-02
    3.7000000E-01    2.6177725E-02    2.5287825E-02
    3.7400000E-01    2.6164894E-02    2.5275794E-02
    3.7800000E-01    2.6152183E-02    2.5263875E-02
    3.8200000E-01    2.6139590E-02    2.5252067E-02
    3.8600000E-01    2.6127114E-02    2.5240368E-02
    3.9000000E-01    2.6114754E-02    2.5228779E-02
    3.9400000E-01    2.6102511E-02    2.5217298E-02
    3.9800000E-01    2.6090382E-02    2.5205924E-02
    4.0200000E-01    2.6078367E-02    2.5194658E-02
    4.0600000E-01    2.6066466E-02    2.5183498E-02
    4.1000000E-01    2.6054676E-02    2.5172443E-02
    4.1400000E-01    2.6042999E-02    2.5161492E-02
    4.1800000E-01    2.6031432E-02    2.5150646E-02
    4.2200000E-01    2.6019975E-02    2.5139902E-02
    4.2600000E-01    2.6008628E-02    2.5129261E-02
    4.3000000E-01    2.5997389E-02    2.5118721E-02
    4.3400000E-01    2.5986257E-02    2.5108282E-02
    4.3800000E-01    2.5975232E-02    2.5097944E-02
    4.4200000E-01    2.5964313E-02    2.5087704E-02
    4.4600000E-01    2.5953499E-02    2.5077563E-02
    4.5000000E-01    2.5942789E-02    2.5067520E-02
    4.5400000E-01    2.5932184E-02    2.5057574E-02
    4.5800000E-01    2.5921681E-02    2.5047725E-02
    4.6200000E-01    2.5911280E-02    2.5037971E-02
    4.6600000E-01    2.5900980E-02    2.5028312E-02
    4.7000000E-01    2.5890781E-02    2.5018747E-02
    4.7400000E-01    2.5880681E-02    2.5009275E-02
    4.7800000E-01    2.5870681E-02    2.4999897E-02
    4.8200000E-01    2.5860778E-02    2.4990610E-02
    4.8600000E-01    2.5850973E-02    2.4981415E-02
    4.9000000E-01    2.5841265E-02    2.4972310E-02
    4.9400000E-01    2.5831653E-02    2.4963296E-02
    4.9800000E-01    2.5822136E-02    2.4954370E-02
    5.0200000E-01    2.5812713E-02    2.4945533E-02
    5.0600000E-01    2.5803385E-02    2.4936784E-02
    5.1000000E-01    2.5794149E-02    2.4928123E-02
    5.1400000E-01    2.5785005E-02    2.4919547E-02
    5.1800000E-01    2.5775953E-02    2.4911058E-02
    5.2200000E-01    2.5766992E-02    2.4902653E-02
    5.2600000E-01    2.5758121E-02    2.4894333E-02
    5.3000000E-01    2.5749339E-02    2.4886097E-02
    5.3400000E-01    2.5740646E-02    2.4877944E-02
    5.3800000E-01    2.5732041E-02    2.4869874E-02
    5.4200000E-01    2.5723523E-02    2.4861885E-02
    5.4600000E-01    2.5715092E-02    2.4853977E-02
    5.5000000E-01    2.5706747E-02    2.4846150E-02
    5.5400000E-01    2.5698486E-02    2.4838403E-02
    5.5800000E-01    2.5690310E-02    2.4830735E-02
    5.6200000E-01    2.5682218E-02    2.4823145E-02
    5.6600000E-01    2.5674209E-02    2.4815633E-02
    5.7000000E-01    2.5666283E-02    2.4808199E-02
    5.7400000E-01    2.5658438E-02    2.4800841E-02
    5.7800000E-01    2.5650674E-02    2.4793559E-02
    5.8200000E-01    2.5642991E-02    2.4786352E-02
    5.8600000E-01    2.5635387E-02    2.4779221E-02
    5.9000000E-01    2.5627863E-02    2.4772163E-02
    5.9400000E-01    2.5620416E-02    2.4765179E-02
    5.9800000E-01    2.5613048E-02    2.4758268E-02
    6.0200000E-01    2.5605756E-02    2.4751429E-02
    6.0600000E-01    2.5598542E-02    2.4744661E-02
    6.1000000E-01    2.5591402E-02    2.4737965E-02
    6.1400000E-01    2.5584338E-02    2.4731339E-02
    6.1800000E-01    2.5577349E-02    2.4724783E-02
    6.2200000E-01    2.5570433E-02    2.4718296E-02
    6.2600000E-01    2.5563591E-02    2.4711879E-02
    6.3000000E-01    2.5556821E-02    2.4705529E-02
    6.3400000E-01    2.5550124E-02    2.4699246E-02
    6.3800000E-01    2.5543497E-02    2.4693031E-02
    6.4200000E-01    2.5536942E-02    2.4686882E-02
    6.4600000E-01    2.5530456E-02    2.4680798E-02
    6.5000000E-01    2.5524041E-02    2.4674780E-02
    6.5400000E-01    2.5517694E-02    2.4668827E-02
    6.5800000E-01    2.5511415E-02    2.4662937E-02
    6.6200000E-01    2.5505204E-02    2.4657112E-02
    6.6600000E-01    2.5499061E-02    2.4651349E-02
    6.7000000E-01    2.5492984E-02    2.4645648E-02
    6.7400000E-01    2.5486972E-02    2.4640009E-02
    6.7800000E-01    2.5481027E-02    2.4634432E-02
    6.8200000E-01    2.5475146E-02    2.4628916E-02
    6.8600000E-01    2.5469329E-02    2.4623459E-02
    6.9000000E-01    2.5463576E-02    2.4618062E-02
    6.9400000E-01    2.5457886E-02    2.4612725E-02
    6.9800000E-01    2.5452258E-02    2.4607446E-02
    7.0200000E-01    2.5446693E-02    2.4602225E-02
    7.0600000E-01    2.5441189E-02    2.4597062E-02
    7.1000000E-01    2.5435746E-02    2.4591956E-02
    7.1400000E-01    2.5430363E-02    2.4586906E-02
    7.1800000E-01    2.5425039E-02    2.4581913E-02
    7.2200000E-01    2.5419775E-02    2.4576975E-02
    7.2600000E-01    2.5414570E-02    2.4572091E-02
    7.3000000E-01    2.5409423E-02    2.4567263E-02
    7.3400000E-01    2.5404333E-02    2.4562488E-02
    7.3800000E-01    2.5399300E-02    2.4557767E-02
    7.4200000E-01    2.5394324E-02    2.4553099E-02
    7.4600000E-01    2.5389404E-02    2.4548483E-02
    7.5000000E-01    2.5384539E-02    2.4543920E-02
    7.5400000E-01    2.5379730E-02    2.4539408E-02
    7.5800000E-01    2.5374975E-02    2.4534947E-02
    7.6200000E-01    2.5370273E-02    2.4530536E-02
    7.6600000E-01    2.5365625E-02    2.4526176E-02
    7.7000000E-01    2.5361030E-02    2.4521865E-02
    7.7400000E-01    2.5356488E-02    2.4517604E-02
    7.7800000E-01    2.5351997E-02    2.4513391E-02
    7.8200000E-01    2.5347558E-02    2.4509227E-02
    7.8600000E-01    2.5343170E-02    2.4505110E-02
    7.9000000E-01    2.5338832E-02    2.4501040E-02
    7.9400000E-01    2.5334544E-02    2.4497018E-02
    7.9800000E-01    2.5330306E-02    2.4493042E-02
    8.0200000E-01    2.5326117E-02    2.4489111E-02
    8.0600000E-01    2.5321976E-02    2.4485227E-02
    8.1000000E-01    2.5317884E-02    2.4481387E-02
    8.1400000E-01    2.5313839E-02    2.4477592E-02
    8.1800000E-01    2.5309841E-02    2.4473842E-02
    8.2200000E-01    2.5305890E-02    2.4470135E-02
    8.2600000E-01    2.5301985E-02    2.4466471E-02
    8.3000000E-01    2.5298126E-02    2.4462851E-02
    8.3400000E-01    2.5294312E-02    2.4459272E-02
    8.3800000E-01    2.5290543E-02    2.4455736E-02
    8.4200000E-01    2.5286818E-02    2.4452242E-02
    8.4600000E-01    2.5283138E-02    2.4448789E-02
    8.5000000E-01    2.5279501E-02    2.4445377E-02
    8.5400000E-01    2.5275907E-02    2.4442005E-02
    8.5800000E-01    2.5272356E-02    2.4438673E-02
    8.6200000E-01    2.5268847E-02    2.4435381E-02
    8.6600000E-01    2.5265380E-02    2.4432129E-02
    8.7000000E-01    2.5261955E-02    2.4428915E-02
    8.7400000E-01    2.5258570E-02    2.4425739E-02
    8.7800000E-01    2.5255226E-02    2.4422602E-02
    8.8200000E-01    2.5251922E-02    2.4419502E-02
    8.8600000E-01    2.5248658E-02    2.4416440E-02
    8.9000000E-01    2.5245434E-02    2.4413414E-02
    8.9400000E-01    2.5242248E-02    2.4410425E-02
    8.9800000E-01    2.5239101E-02    2.4407473E-02
    9.0200000E-01    2.5235992E-02    2.4404556E-02
    9.0600000E-01    2.5232921E-02    2.4401674E-02
    9.1000000E-01    2.5229887E-02    2.4398828E-02
    9.1400000E-01    2.5226891E-02    2.4396016E-02
    9.1800000E-01    2.5223931E-02    2.4393239E-02
    9.2200000E-01    2.5221007E-02    2.4390496E-02
    9.2600000E-01    2.5218119E-02    2.4387786E-02
    9.3000000E-01    2.5215266E-02    2.4385109E-02
    9.3400000E-01    2.5212449E-02    2.4382466E-02
    9.3800000E-01    2.5209666E-02    2.4379855E-02
    9.4200000E-01    2.5206918E-02    2.4377277E-02
    9.4600000E-01    2.5204204E-02    2.4374730E-02
    9.5000000E-01    2.5201523E-02    2.4372215E-02
    9.5400000E-01    2.5198876E-02    2.4369731E-02
    9.5800000E-01    2.5196262E-02    2.4367278E-02
    9.6200000E-01    2.5193680E-02    2.4364856E-02
    9.6600000E-01    2.5191131E-02    2.4362464E-02
    9.7000000E-01    2.5188614E-02    2.4360101E-02
    9.7400000E-01    2.5186128E-02    2.4357769E-02
    9.7800000E-01    2.5183673E-02    2.4355466E-02
    9.8200000E-01    2.5181249E-02    2.4353191E-02
    9.8600000E-01    2.5178856E-02    2.4350946E-02
    9.9000000E-01    2.5176493E-02    2.4348728E-02
    9.9400000E-01    2.5174160E-02    2.4346539E-02
    9.9800000E-01    2.5171856E-02    2.4344378E-02
    1.0020000E+00    2.5169582E-02    2.4342244E-02
    1.0060000E+00    2.5167337E-02    2.4340137E-02
    1.0100000E+00    2.5165120E-02    2.4338057E-02
    1.0140000E+00    2.5162932E-02    2.4336004E-02
    1.0180000E+00    2.5160772E-02    2.4333976E-02
    1.0220000E+00    2.5158639E-02    2.4331975E-02
    1.0260000E+00    2.5156534E-02    2.4330000E-02
    1.0300000E+00    2.5154455E-02    2.4328050E-02
    1.0340000E+00    2.5152404E-02    2.4326125E-02
    1.0380000E+00    2.5150379E-02    2.4324225E-02
    1.0420000E+00    2.5148380E-02    2.4322349E-02
    1.0460000E+00    2.5146407E-02    2.4320498E-02
    1.0500000E+00    2.5144460E-02    2.4318670E-02
    1.0540000E+00    2.5142538E-02    2.4316867E-02
    1.0580000E+00    2.5140641E-02    2.4315087E-02
    1.0620000E+00    2.5138769E-02    2.4313330E-02
    1.0660000E+00    2.5136921E-02    2.4311596E-02
    1.0700000E+00    2.5135098E-02    2.4309885E-02
    1.0740000E+00    2.5133298E-02    2.4308196E-02
    1.0780000E+00    2.5131522E-02    2.4306530E-02
    1.0820000E+00    2.5129770E-02    2.4304885E-02
    1.0860000E+00    2.5128040E-02    2.4303262E-02
    1.0900000E+00    2.5126334E-02    2.4301661E-02
    1.0940000E+00    2.5124649E-02    2.4300080E-02
    1.0980000E+00    2.5122988E-02    2.4298521E-02
    1.1020000E+00    2.5121348E-02    2.4296982E-02
    1.1060000E+00    2.5119730E-02    2.4295464E-02
    1.1100000E+00    2.5118134E-02    2.4293966E-02
    1.1140000E+00    2.5116559E-02    2.4292488E-02
    1.1180000E+00    2.5115005E-02    2.4291030E-02
    1.1220000E+00    2.5113472E-02    2.4289591E-02
    1.1260000E+00    2.5111959E-02    2.4288171E-02
