# Time          2.5000E+01
# Units: Permil
    Distance        SO4--            SO164--         
    2.0000000E-03    2.1049325E+01    8.7572192E+00
    6.0000000E-03    2.1147656E+01    8.9135996E+00
    1.0000000E-02    2.1245743E+01    9.0681081E+00
    1.4000000E-02    2.1343585E+01    9.2207647E+00
    1.8000000E-02    2.1441181E+01    9.3715889E+00
    2.2000000E-02    2.1538529E+01    9.5206005E+00
    2.6000000E-02    2.1635630E+01    9.6678188E+00
    3.0000000E-02    2.1732481E+01    9.8132630E+00
    3.4000000E-02    2.1829083E+01    9.9569521E+00
    3.8000000E-02    2.1925434E+01    1.0098905E+01
    4.2000000E-02    2.2021533E+01    1.0239140E+01
    4.6000000E-02    2.2117381E+01    1.0377677E+01
    5.0000000E-02    2.2212974E+01    1.0514533E+01
    5.4000000E-02    2.2308314E+01    1.0649726E+01
    5.8000000E-02    2.2403399E+01    1.0783275E+01
    6.2000000E-02    2.2498228E+01    1.0915198E+01
    6.6000000E-02    2.2592800E+01    1.1045511E+01
    7.0000000E-02    2.2687115E+01    1.1174234E+01
    7.4000000E-02    2.2781172E+01    1.1301383E+01
    7.8000000E-02    2.2874970E+01    1.1426975E+01
    8.2000000E-02    2.2968508E+01    1.1551027E+01
    8.6000000E-02    2.3061786E+01    1.1673557E+01
    9.0000000E-02    2.3154803E+01    1.1794581E+01
    9.4000000E-02    2.3247557E+01    1.1914116E+01
    9.8000000E-02    2.3340049E+01    1.2032178E+01
    1.0200000E-01    2.3432278E+01    1.2148784E+01
    1.0600000E-01    2.3524242E+01    1.2263949E+01
    1.1000000E-01    2.3615942E+01    1.2377690E+01
    1.1400000E-01    2.3707376E+01    1.2490022E+01
    1.1800000E-01    2.3798543E+01    1.2600962E+01
    1.2200000E-01    2.3889444E+01    1.2710524E+01
    1.2600000E-01    2.3980077E+01    1.2818724E+01
    1.3000000E-01    2.4070442E+01    1.2925578E+01
    1.3400000E-01    2.4160539E+01    1.3031100E+01
    1.3800000E-01    2.4250365E+01    1.3135306E+01
    1.4200000E-01    2.4339922E+01    1.3238210E+01
    1.4600000E-01    2.4429208E+01    1.3339827E+01
    1.5000000E-01    2.4518222E+01    1.3440172E+01
    1.5400000E-01    2.4606964E+01    1.3539258E+01
    1.5800000E-01    2.4695434E+01    1.3637101E+01
    1.6200000E-01    2.4783631E+01    1.3733714E+01
    1.6600000E-01    2.4871554E+01    1.3829111E+01
    1.7000000E-01    2.4959203E+01    1.3923307E+01
    1.7400000E-01    2.5046577E+01    1.4016314E+01
    1.7800000E-01    2.5133676E+01    1.4108147E+01
    1.8200000E-01    2.5220499E+01    1.4198819E+01
    1.8600000E-01    2.5307046E+01    1.4288343E+01
    1.9000000E-01    2.5393315E+01    1.4376733E+01
    1.9400000E-01    2.5479308E+01    1.4464001E+01
    1.9800000E-01    2.5565022E+01    1.4550160E+01
    2.0200000E-01    2.5650459E+01    1.4635224E+01
    2.0600000E-01    2.5735616E+01    1.4719205E+01
    2.1000000E-01    2.5820494E+01    1.4802115E+01
    2.1400000E-01    2.5905093E+01    1.4883967E+01
    2.1800000E-01    2.5989411E+01    1.4964773E+01
    2.2200000E-01    2.6073449E+01    1.5044545E+01
    2.2600000E-01    2.6157206E+01    1.5123296E+01
    2.3000000E-01    2.6240681E+01    1.5201037E+01
    2.3400000E-01    2.6323875E+01    1.5277781E+01
    2.3800000E-01    2.6406787E+01    1.5353538E+01
    2.4200000E-01    2.6489416E+01    1.5428321E+01
    2.4600000E-01    2.6571763E+01    1.5502140E+01
    2.5000000E-01    2.6653826E+01    1.5575008E+01
    2.5400000E-01    2.6735605E+01    1.5646935E+01
    2.5800000E-01    2.6817101E+01    1.5717933E+01
    2.6200000E-01    2.6898312E+01    1.5788012E+01
    2.6600000E-01    2.6979239E+01    1.5857184E+01
    2.7000000E-01    2.7059882E+01    1.5925459E+01
    2.7400000E-01    2.7140239E+01    1.5992847E+01
    2.7800000E-01    2.7220311E+01    1.6059361E+01
    2.8200000E-01    2.7300097E+01    1.6125009E+01
    2.8600000E-01    2.7379597E+01    1.6189802E+01
    2.9000000E-01    2.7458811E+01    1.6253750E+01
    2.9400000E-01    2.7537738E+01    1.6316864E+01
    2.9800000E-01    2.7616380E+01    1.6379154E+01
    3.0200000E-01    2.7694734E+01    1.6440629E+01
    3.0600000E-01    2.7772801E+01    1.6501299E+01
    3.1000000E-01    2.7850581E+01    1.6561174E+01
    3.1400000E-01    2.7928073E+01    1.6620263E+01
    3.1800000E-01    2.8005278E+01    1.6678577E+01
    3.2200000E-01    2.8082195E+01    1.6736124E+01
    3.2600000E-01    2.8158825E+01    1.6792913E+01
    3.3000000E-01    2.8235166E+01    1.6848955E+01
    3.3400000E-01    2.8311219E+01    1.6904257E+01
    3.3800000E-01    2.8386984E+01    1.6958829E+01
    3.4200000E-01    2.8462460E+01    1.7012680E+01
    3.4600000E-01    2.8537647E+01    1.7065819E+01
    3.5000000E-01    2.8612547E+01    1.7118254E+01
    3.5400000E-01    2.8687157E+01    1.7169994E+01
    3.5800000E-01    2.8761478E+01    1.7221048E+01
    3.6200000E-01    2.8835511E+01    1.7271424E+01
    3.6600000E-01    2.8909255E+01    1.7321129E+01
    3.7000000E-01    2.8982709E+01    1.7370174E+01
    3.7400000E-01    2.9055875E+01    1.7418565E+01
    3.7800000E-01    2.9128752E+01    1.7466310E+01
    3.8200000E-01    2.9201340E+01    1.7513419E+01
    3.8600000E-01    2.9273638E+01    1.7559898E+01
    3.9000000E-01    2.9345648E+01    1.7605755E+01
