# Time          1.0000E+00
# Units: Permil
    Distance        SO4--            SO164--         
    2.0000000E-03    2.1043010E+01    8.7515340E+00
    6.0000000E-03    2.1129292E+01    8.8967700E+00
    1.0000000E-02    2.1215937E+01    9.0404196E+00
    1.4000000E-02    2.1302943E+01    9.1824994E+00
    1.8000000E-02    2.1390306E+01    9.3230258E+00
    2.2000000E-02    2.1478022E+01    9.4620149E+00
    2.6000000E-02    2.1566088E+01    9.5994826E+00
    3.0000000E-02    2.1654501E+01    9.7354448E+00
    3.4000000E-02    2.1743257E+01    9.8699171E+00
    3.8000000E-02    2.1832352E+01    1.0002915E+01
    4.2000000E-02    2.1921783E+01    1.0134453E+01
    4.6000000E-02    2.2011545E+01    1.0264547E+01
    5.0000000E-02    2.2101635E+01    1.0393212E+01
    5.4000000E-02    2.2192050E+01    1.0520462E+01
    5.8000000E-02    2.2282785E+01    1.0646312E+01
    6.2000000E-02    2.2373837E+01    1.0770776E+01
    6.6000000E-02    2.2465201E+01    1.0893869E+01
    7.0000000E-02    2.2556874E+01    1.1015604E+01
    7.4000000E-02    2.2648852E+01    1.1135995E+01
    7.8000000E-02    2.2741131E+01    1.1255056E+01
    8.2000000E-02    2.2833707E+01    1.1372801E+01
    8.6000000E-02    2.2926576E+01    1.1489242E+01
    9.0000000E-02    2.3019734E+01    1.1604394E+01
    9.4000000E-02    2.3113177E+01    1.1718269E+01
    9.8000000E-02    2.3206901E+01    1.1830880E+01
    1.0200000E-01    2.3300902E+01    1.1942240E+01
    1.0600000E-01    2.3395177E+01    1.2052362E+01
    1.1000000E-01    2.3489720E+01    1.2161258E+01
    1.1400000E-01    2.3584529E+01    1.2268940E+01
    1.1800000E-01    2.3679599E+01    1.2375421E+01
    1.2200000E-01    2.3774927E+01    1.2480713E+01
    1.2600000E-01    2.3870508E+01    1.2584828E+01
    1.3000000E-01    2.3966338E+01    1.2687778E+01
    1.3400000E-01    2.4062414E+01    1.2789574E+01
    1.3800000E-01    2.4158731E+01    1.2890228E+01
    1.4200000E-01    2.4255287E+01    1.2989752E+01
    1.4600000E-01    2.4352076E+01    1.3088156E+01
    1.5000000E-01    2.4449096E+01    1.3185452E+01
    1.5400000E-01    2.4546342E+01    1.3281652E+01
    1.5800000E-01    2.4643811E+01    1.3376765E+01
    1.6200000E-01    2.4741499E+01    1.3470804E+01
    1.6600000E-01    2.4839402E+01    1.3563779E+01
    1.7000000E-01    2.4937517E+01    1.3655700E+01
    1.7400000E-01    2.5035840E+01    1.3746578E+01
    1.7800000E-01    2.5134367E+01    1.3836423E+01
    1.8200000E-01    2.5233096E+01    1.3925247E+01
    1.8600000E-01    2.5332021E+01    1.4013058E+01
    1.9000000E-01    2.5431141E+01    1.4099867E+01
    1.9400000E-01    2.5530451E+01    1.4185685E+01
    1.9800000E-01    2.5629949E+01    1.4270521E+01
    2.0200000E-01    2.5729630E+01    1.4354385E+01
    2.0600000E-01    2.5829492E+01    1.4437286E+01
    2.1000000E-01    2.5929531E+01    1.4519235E+01
    2.1400000E-01    2.6029745E+01    1.4600241E+01
    2.1800000E-01    2.6130129E+01    1.4680313E+01
    2.2200000E-01    2.6230681E+01    1.4759461E+01
    2.2600000E-01    2.6331398E+01    1.4837694E+01
    2.3000000E-01    2.6432276E+01    1.4915021E+01
    2.3400000E-01    2.6533314E+01    1.4991452E+01
    2.3800000E-01    2.6634507E+01    1.5066995E+01
    2.4200000E-01    2.6735853E+01    1.5141660E+01
    2.4600000E-01    2.6837350E+01    1.5215454E+01
    2.5000000E-01    2.6938994E+01    1.5288388E+01
    2.5400000E-01    2.7040782E+01    1.5360469E+01
    2.5800000E-01    2.7142712E+01    1.5431706E+01
    2.6200000E-01    2.7244782E+01    1.5502109E+01
    2.6600000E-01    2.7346989E+01    1.5571684E+01
    2.7000000E-01    2.7449329E+01    1.5640442E+01
    2.7400000E-01    2.7551802E+01    1.5708389E+01
    2.7800000E-01    2.7654404E+01    1.5775535E+01
    2.8200000E-01    2.7757132E+01    1.5841887E+01
    2.8600000E-01    2.7859985E+01    1.5907453E+01
    2.9000000E-01    2.7962961E+01    1.5972242E+01
    2.9400000E-01    2.8066056E+01    1.6036261E+01
    2.9800000E-01    2.8169269E+01    1.6099519E+01
    3.0200000E-01    2.8272598E+01    1.6162023E+01
    3.0600000E-01    2.8376041E+01    1.6223780E+01
    3.1000000E-01    2.8479594E+01    1.6284799E+01
    3.1400000E-01    2.8583258E+01    1.6345088E+01
    3.1800000E-01    2.8687028E+01    1.6404653E+01
    3.2200000E-01    2.8790905E+01    1.6463502E+01
    3.2600000E-01    2.8894885E+01    1.6521643E+01
    3.3000000E-01    2.8998966E+01    1.6579082E+01
    3.3400000E-01    2.9103148E+01    1.6635828E+01
    3.3800000E-01    2.9207428E+01    1.6691887E+01
    3.4200000E-01    2.9311804E+01    1.6747266E+01
    3.4600000E-01    2.9416276E+01    1.6801974E+01
    3.5000000E-01    2.9520840E+01    1.6856015E+01
    3.5400000E-01    2.9625496E+01    1.6909399E+01
    3.5800000E-01    2.9730242E+01    1.6962131E+01
    3.6200000E-01    2.9835077E+01    1.7014218E+01
    3.6600000E-01    2.9939999E+01    1.7065667E+01
    3.7000000E-01    3.0045006E+01    1.7116485E+01
    3.7400000E-01    3.0150097E+01    1.7166679E+01
    3.7800000E-01    3.0255272E+01    1.7216255E+01
    3.8200000E-01    3.0360528E+01    1.7265220E+01
    3.8600000E-01    3.0465864E+01    1.7313579E+01
    3.9000000E-01    3.0571279E+01    1.7361341E+01
    3.9400000E-01    3.0676772E+01    1.7408510E+01
    3.9800000E-01    3.0782341E+01    1.7455093E+01
    4.0200000E-01    3.0887986E+01    1.7501097E+01
    4.0600000E-01    3.0993705E+01    1.7546528E+01
    4.1000000E-01    3.1099497E+01    1.7591392E+01
    4.1400000E-01    3.1205361E+01    1.7635695E+01
    4.1800000E-01    3.1311296E+01    1.7679443E+01
    4.2200000E-01    3.1417301E+01    1.7722642E+01
    4.2600000E-01    3.1523375E+01    1.7765299E+01
    4.3000000E-01    3.1629518E+01    1.7807418E+01
    4.3400000E-01    3.1735727E+01    1.7849006E+01
    4.3800000E-01    3.1842003E+01    1.7890068E+01
    4.4200000E-01    3.1948344E+01    1.7930611E+01
    4.4600000E-01    3.2054750E+01    1.7970640E+01
    4.5000000E-01    3.2161219E+01    1.8010160E+01
    4.5400000E-01    3.2267752E+01    1.8049178E+01
    4.5800000E-01    3.2374347E+01    1.8087698E+01
    4.6200000E-01    3.2481003E+01    1.8125727E+01
    4.6600000E-01    3.2587720E+01    1.8163270E+01
    4.7000000E-01    3.2694497E+01    1.8200331E+01
    4.7400000E-01    3.2801333E+01    1.8236917E+01
    4.7800000E-01    3.2908228E+01    1.8273032E+01
    4.8200000E-01    3.3015181E+01    1.8308683E+01
    4.8600000E-01    3.3122192E+01    1.8343873E+01
    4.9000000E-01    3.3229259E+01    1.8378609E+01
    4.9400000E-01    3.3336383E+01    1.8412896E+01
    4.9800000E-01    3.3443562E+01    1.8446737E+01
    5.0200000E-01    3.3550797E+01    1.8480139E+01
    5.0600000E-01    3.3658087E+01    1.8513107E+01
    5.1000000E-01    3.3765430E+01    1.8545645E+01
    5.1400000E-01    3.3872828E+01    1.8577758E+01
    5.1800000E-01    3.3980279E+01    1.8609451E+01
    5.2200000E-01    3.4087782E+01    1.8640729E+01
    5.2600000E-01    3.4195338E+01    1.8671596E+01
    5.3000000E-01    3.4302946E+01    1.8702058E+01
    5.3400000E-01    3.4410606E+01    1.8732118E+01
    5.3800000E-01    3.4518317E+01    1.8761782E+01
    5.4200000E-01    3.4626078E+01    1.8791054E+01
    5.4600000E-01    3.4733890E+01    1.8819939E+01
    5.5000000E-01    3.4841753E+01    1.8848440E+01
    5.5400000E-01    3.4949665E+01    1.8876563E+01
    5.5800000E-01    3.5057626E+01    1.8904312E+01
    5.6200000E-01    3.5165637E+01    1.8931691E+01
    5.6600000E-01    3.5273697E+01    1.8958704E+01
    5.7000000E-01    3.5381805E+01    1.8985357E+01
    5.7400000E-01    3.5489961E+01    1.9011652E+01
    5.7800000E-01    3.5598166E+01    1.9037594E+01
    5.8200000E-01    3.5706419E+01    1.9063188E+01
    5.8600000E-01    3.5814719E+01    1.9088437E+01
    5.9000000E-01    3.5923067E+01    1.9113345E+01
    5.9400000E-01    3.6031462E+01    1.9137917E+01
    5.9800000E-01    3.6139903E+01    1.9162157E+01
    6.0200000E-01    3.6248392E+01    1.9186068E+01
