# Time          7.5000E+02
# Units: Mol/kgw
    Distance        SO4--            SO164--         
    2.0000000E-03    2.7995394E-02    2.6991573E-02
    6.0000000E-03    2.7977551E-02    2.6974739E-02
    1.0000000E-02    2.7959729E-02    2.6957925E-02
    1.4000000E-02    2.7941927E-02    2.6941130E-02
    1.8000000E-02    2.7924147E-02    2.6924354E-02
    2.2000000E-02    2.7906387E-02    2.6907598E-02
    2.6000000E-02    2.7888648E-02    2.6890861E-02
    3.0000000E-02    2.7870929E-02    2.6874144E-02
    3.4000000E-02    2.7853232E-02    2.6857446E-02
    3.8000000E-02    2.7835555E-02    2.6840768E-02
    4.2000000E-02    2.7817899E-02    2.6824109E-02
    4.6000000E-02    2.7800264E-02    2.6807470E-02
    5.0000000E-02    2.7782650E-02    2.6790850E-02
    5.4000000E-02    2.7765056E-02    2.6774250E-02
    5.8000000E-02    2.7747483E-02    2.6757668E-02
    6.2000000E-02    2.7729931E-02    2.6741107E-02
    6.6000000E-02    2.7712399E-02    2.6724564E-02
    7.0000000E-02    2.7694888E-02    2.6708041E-02
    7.4000000E-02    2.7677398E-02    2.6691538E-02
    7.8000000E-02    2.7659929E-02    2.6675053E-02
    8.2000000E-02    2.7642480E-02    2.6658588E-02
    8.6000000E-02    2.7625052E-02    2.6642143E-02
    9.0000000E-02    2.7607644E-02    2.6625717E-02
    9.4000000E-02    2.7590257E-02    2.6609310E-02
    9.8000000E-02    2.7572891E-02    2.6592922E-02
    1.0200000E-01    2.7555545E-02    2.6576554E-02
    1.0600000E-01    2.7538220E-02    2.6560205E-02
    1.1000000E-01    2.7520916E-02    2.6543875E-02
    1.1400000E-01    2.7503632E-02    2.6527564E-02
    1.1800000E-01    2.7486368E-02    2.6511273E-02
    1.2200000E-01    2.7469126E-02    2.6495001E-02
    1.2600000E-01    2.7451903E-02    2.6478749E-02
    1.3000000E-01    2.7434702E-02    2.6462515E-02
    1.3400000E-01    2.7417521E-02    2.6446301E-02
    1.3800000E-01    2.7400360E-02    2.6430106E-02
    1.4200000E-01    2.7383220E-02    2.6413930E-02
    1.4600000E-01    2.7366100E-02    2.6397774E-02
    1.5000000E-01    2.7349001E-02    2.6381636E-02
    1.5400000E-01    2.7331922E-02    2.6365518E-02
    1.5800000E-01    2.7314864E-02    2.6349419E-02
    1.6200000E-01    2.7297827E-02    2.6333339E-02
    1.6600000E-01    2.7280809E-02    2.6317279E-02
    1.7000000E-01    2.7263813E-02    2.6301237E-02
    1.7400000E-01    2.7246836E-02    2.6285215E-02
    1.7800000E-01    2.7229881E-02    2.6269212E-02
    1.8200000E-01    2.7212945E-02    2.6253228E-02
    1.8600000E-01    2.7196030E-02    2.6237263E-02
    1.9000000E-01    2.7179135E-02    2.6221317E-02
    1.9400000E-01    2.7162261E-02    2.6205390E-02
    1.9800000E-01    2.7145407E-02    2.6189482E-02
    2.0200000E-01    2.7128574E-02    2.6173594E-02
    2.0600000E-01    2.7111761E-02    2.6157724E-02
    2.1000000E-01    2.7094968E-02    2.6141874E-02
    2.1400000E-01    2.7078195E-02    2.6126043E-02
    2.1800000E-01    2.7061443E-02    2.6110230E-02
    2.2200000E-01    2.7044711E-02    2.6094437E-02
    2.2600000E-01    2.7028000E-02    2.6078663E-02
    2.3000000E-01    2.7011309E-02    2.6062908E-02
    2.3400000E-01    2.6994638E-02    2.6047172E-02
    2.3800000E-01    2.6977987E-02    2.6031454E-02
    2.4200000E-01    2.6961357E-02    2.6015756E-02
    2.4600000E-01    2.6944747E-02    2.6000077E-02
    2.5000000E-01    2.6928157E-02    2.5984417E-02
    2.5400000E-01    2.6911588E-02    2.5968776E-02
    2.5800000E-01    2.6895039E-02    2.5953154E-02
    2.6200000E-01    2.6878510E-02    2.5937551E-02
    2.6600000E-01    2.6862001E-02    2.5921966E-02
    2.7000000E-01    2.6845512E-02    2.5906401E-02
