# Time          5.0000E+02
# Units: Mol/kgw
    Distance        SO4--            SO164--         
    2.0000000E-03    2.7994477E-02    2.6990679E-02
    6.0000000E-03    2.7974800E-02    2.6972057E-02
    1.0000000E-02    2.7955144E-02    2.6953454E-02
    1.4000000E-02    2.7935508E-02    2.6934870E-02
    1.8000000E-02    2.7915894E-02    2.6916306E-02
    2.2000000E-02    2.7896300E-02    2.6897762E-02
    2.6000000E-02    2.7876727E-02    2.6879237E-02
    3.0000000E-02    2.7857175E-02    2.6860731E-02
    3.4000000E-02    2.7837644E-02    2.6842245E-02
    3.8000000E-02    2.7818133E-02    2.6823779E-02
    4.2000000E-02    2.7798643E-02    2.6805332E-02
    4.6000000E-02    2.7779174E-02    2.6786904E-02
    5.0000000E-02    2.7759726E-02    2.6768496E-02
    5.4000000E-02    2.7740299E-02    2.6750107E-02
    5.8000000E-02    2.7720892E-02    2.6731738E-02
    6.2000000E-02    2.7701506E-02    2.6713388E-02
    6.6000000E-02    2.7682141E-02    2.6695057E-02
    7.0000000E-02    2.7662796E-02    2.6676746E-02
    7.4000000E-02    2.7643473E-02    2.6658455E-02
    7.8000000E-02    2.7624170E-02    2.6640182E-02
    8.2000000E-02    2.7604887E-02    2.6621930E-02
    8.6000000E-02    2.7585626E-02    2.6603696E-02
    9.0000000E-02    2.7566385E-02    2.6585482E-02
    9.4000000E-02    2.7547165E-02    2.6567288E-02
    9.8000000E-02    2.7527966E-02    2.6549113E-02
    1.0200000E-01    2.7508787E-02    2.6530957E-02
    1.0600000E-01    2.7489629E-02    2.6512821E-02
    1.1000000E-01    2.7470492E-02    2.6494704E-02
    1.1400000E-01    2.7451375E-02    2.6476606E-02
    1.1800000E-01    2.7432279E-02    2.6458528E-02
    1.2200000E-01    2.7413204E-02    2.6440469E-02
    1.2600000E-01    2.7394150E-02    2.6422429E-02
    1.3000000E-01    2.7375116E-02    2.6404409E-02
    1.3400000E-01    2.7356103E-02    2.6386409E-02
