# Time          7.5000E+01
# Units: Permil
    Distance        SO4--            SO164--         
    2.0000000E-03    2.1017415E+01    8.7554066E+00
    6.0000000E-03    2.1052261E+01    8.9081718E+00
    1.0000000E-02    2.1087150E+01    9.0590673E+00
    1.4000000E-02    2.1122081E+01    9.2081148E+00
    1.8000000E-02    2.1157053E+01    9.3553362E+00
    2.2000000E-02    2.1192068E+01    9.5007526E+00
    2.6000000E-02    2.1227125E+01    9.6443852E+00
    3.0000000E-02    2.1262224E+01    9.7862549E+00
    3.4000000E-02    2.1297365E+01    9.9263824E+00
    3.8000000E-02    2.1332550E+01    1.0064788E+01
    4.2000000E-02    2.1367776E+01    1.0201492E+01
    4.6000000E-02    2.1403046E+01    1.0336515E+01
    5.0000000E-02    2.1438359E+01    1.0469875E+01
    5.4000000E-02    2.1473714E+01    1.0601593E+01
    5.8000000E-02    2.1509113E+01    1.0731688E+01
    6.2000000E-02    2.1544555E+01    1.0860180E+01
    6.6000000E-02    2.1580041E+01    1.0987085E+01
    7.0000000E-02    2.1615570E+01    1.1112425E+01
    7.4000000E-02    2.1651142E+01    1.1236217E+01
    7.8000000E-02    2.1686759E+01    1.1358478E+01
    8.2000000E-02    2.1722419E+01    1.1479228E+01
    8.6000000E-02    2.1758123E+01    1.1598484E+01
    9.0000000E-02    2.1793871E+01    1.1716264E+01
    9.4000000E-02    2.1829663E+01    1.1832585E+01
    9.8000000E-02    2.1865500E+01    1.1947464E+01
    1.0200000E-01    2.1901381E+01    1.2060919E+01
    1.0600000E-01    2.1937307E+01    1.2172966E+01
    1.1000000E-01    2.1973277E+01    1.2283622E+01
    1.1400000E-01    2.2009293E+01    1.2392904E+01
    1.1800000E-01    2.2045353E+01    1.2500827E+01
    1.2200000E-01    2.2081458E+01    1.2607407E+01
    1.2600000E-01    2.2117608E+01    1.2712662E+01
    1.3000000E-01    2.2153803E+01    1.2816606E+01
    1.3400000E-01    2.2190044E+01    1.2919255E+01
    1.3800000E-01    2.2226331E+01    1.3020624E+01
    1.4200000E-01    2.2262662E+01    1.3120729E+01
    1.4600000E-01    2.2299040E+01    1.3219584E+01
    1.5000000E-01    2.2335464E+01    1.3317205E+01
    1.5400000E-01    2.2371933E+01    1.3413606E+01
    1.5800000E-01    2.2408449E+01    1.3508802E+01
    1.6200000E-01    2.2445010E+01    1.3602807E+01
    1.6600000E-01    2.2481618E+01    1.3695635E+01
    1.7000000E-01    2.2518273E+01    1.3787300E+01
    1.7400000E-01    2.2554974E+01    1.3877817E+01
    1.7800000E-01    2.2591721E+01    1.3967198E+01
    1.8200000E-01    2.2628516E+01    1.4055458E+01
    1.8600000E-01    2.2665357E+01    1.4142609E+01
    1.9000000E-01    2.2702245E+01    1.4228666E+01
    1.9400000E-01    2.2739181E+01    1.4313641E+01
    1.9800000E-01    2.2776163E+01    1.4397547E+01
    2.0200000E-01    2.2813193E+01    1.4480397E+01
    2.0600000E-01    2.2850271E+01    1.4562204E+01
    2.1000000E-01    2.2887396E+01    1.4642979E+01
    2.1400000E-01    2.2924569E+01    1.4722737E+01
    2.1800000E-01    2.2961790E+01    1.4801488E+01
    2.2200000E-01    2.2999058E+01    1.4879245E+01
    2.2600000E-01    2.3036375E+01    1.4956019E+01
    2.3000000E-01    2.3073740E+01    1.5031824E+01
    2.3400000E-01    2.3111153E+01    1.5106669E+01
    2.3800000E-01    2.3148615E+01    1.5180568E+01
    2.4200000E-01    2.3186125E+01    1.5253530E+01
    2.4600000E-01    2.3223684E+01    1.5325569E+01
    2.5000000E-01    2.3261291E+01    1.5396693E+01
    2.5400000E-01    2.3298948E+01    1.5466916E+01
    2.5800000E-01    2.3336654E+01    1.5536247E+01
    2.6200000E-01    2.3374408E+01    1.5604698E+01
    2.6600000E-01    2.3412212E+01    1.5672278E+01
    2.7000000E-01    2.3450065E+01    1.5739000E+01
    2.7400000E-01    2.3487968E+01    1.5804872E+01
    2.7800000E-01    2.3525921E+01    1.5869905E+01
    2.8200000E-01    2.3563923E+01    1.5934110E+01
    2.8600000E-01    2.3601975E+01    1.5997496E+01
    2.9000000E-01    2.3640077E+01    1.6060074E+01
    2.9400000E-01    2.3678229E+01    1.6121853E+01
    2.9800000E-01    2.3716431E+01    1.6182843E+01
    3.0200000E-01    2.3754683E+01    1.6243053E+01
    3.0600000E-01    2.3792986E+01    1.6302494E+01
    3.1000000E-01    2.3831340E+01    1.6361173E+01
    3.1400000E-01    2.3869744E+01    1.6419102E+01
    3.1800000E-01    2.3908199E+01    1.6476288E+01
    3.2200000E-01    2.3946705E+01    1.6532741E+01
    3.2600000E-01    2.3985262E+01    1.6588470E+01
    3.3000000E-01    2.4023870E+01    1.6643483E+01
    3.3400000E-01    2.4062529E+01    1.6697790E+01
    3.3800000E-01    2.4101240E+01    1.6751399E+01
    3.4200000E-01    2.4140002E+01    1.6804319E+01
    3.4600000E-01    2.4178816E+01    1.6856557E+01
    3.5000000E-01    2.4217681E+01    1.6908123E+01
    3.5400000E-01    2.4256599E+01    1.6959025E+01
    3.5800000E-01    2.4295568E+01    1.7009270E+01
    3.6200000E-01    2.4334590E+01    1.7058867E+01
    3.6600000E-01    2.4373663E+01    1.7107823E+01
    3.7000000E-01    2.4412789E+01    1.7156148E+01
    3.7400000E-01    2.4451968E+01    1.7203847E+01
    3.7800000E-01    2.4491199E+01    1.7250930E+01
    3.8200000E-01    2.4530482E+01    1.7297404E+01
    3.8600000E-01    2.4569819E+01    1.7343275E+01
    3.9000000E-01    2.4609208E+01    1.7388552E+01
    3.9400000E-01    2.4648651E+01    1.7433243E+01
    3.9800000E-01    2.4688146E+01    1.7477353E+01
    4.0200000E-01    2.4727695E+01    1.7520891E+01
    4.0600000E-01    2.4767297E+01    1.7563863E+01
    4.1000000E-01    2.4806953E+01    1.7606276E+01
    4.1400000E-01    2.4846663E+01    1.7648138E+01
    4.1800000E-01    2.4886426E+01    1.7689455E+01
    4.2200000E-01    2.4926243E+01    1.7730233E+01
    4.2600000E-01    2.4966114E+01    1.7770481E+01
    4.3000000E-01    2.5006039E+01    1.7810203E+01
    4.3400000E-01    2.5046018E+01    1.7849407E+01
    4.3800000E-01    2.5086052E+01    1.7888100E+01
    4.4200000E-01    2.5126140E+01    1.7926286E+01
    4.4600000E-01    2.5166282E+01    1.7963974E+01
    4.5000000E-01    2.5206480E+01    1.8001168E+01
    4.5400000E-01    2.5246732E+01    1.8037876E+01
    4.5800000E-01    2.5287039E+01    1.8074102E+01
    4.6200000E-01    2.5327401E+01    1.8109854E+01
    4.6600000E-01    2.5367818E+01    1.8145137E+01
    4.7000000E-01    2.5408291E+01    1.8179957E+01
    4.7400000E-01    2.5448819E+01    1.8214320E+01
    4.7800000E-01    2.5489402E+01    1.8248231E+01
    4.8200000E-01    2.5530042E+01    1.8281696E+01
    4.8600000E-01    2.5570736E+01    1.8314721E+01
    4.9000000E-01    2.5611487E+01    1.8347311E+01
    4.9400000E-01    2.5652294E+01    1.8379472E+01
    4.9800000E-01    2.5693157E+01    1.8411209E+01
    5.0200000E-01    2.5734076E+01    1.8442527E+01
    5.0600000E-01    2.5775051E+01    1.8473431E+01
