# Time          7.5000E+02
# Units: Permil
    Distance        SO4--            SO164--         
    2.0000000E-03    2.1017007E+01    8.7585554E+00
    6.0000000E-03    2.1051001E+01    8.9174580E+00
    1.0000000E-02    2.1084984E+01    9.0742813E+00
    1.4000000E-02    2.1118957E+01    9.2290517E+00
    1.8000000E-02    2.1152921E+01    9.3817957E+00
    2.2000000E-02    2.1186873E+01    9.5325390E+00
    2.6000000E-02    2.1220816E+01    9.6813074E+00
    3.0000000E-02    2.1254748E+01    9.8281261E+00
    3.4000000E-02    2.1288670E+01    9.9730201E+00
    3.8000000E-02    2.1322582E+01    1.0116014E+01
    4.2000000E-02    2.1356483E+01    1.0257132E+01
    4.6000000E-02    2.1390374E+01    1.0396399E+01
    5.0000000E-02    2.1424254E+01    1.0533838E+01
    5.4000000E-02    2.1458124E+01    1.0669472E+01
    5.8000000E-02    2.1491983E+01    1.0803325E+01
    6.2000000E-02    2.1525831E+01    1.0935420E+01
    6.6000000E-02    2.1559669E+01    1.1065779E+01
    7.0000000E-02    2.1593497E+01    1.1194424E+01
    7.4000000E-02    2.1627313E+01    1.1321377E+01
    7.8000000E-02    2.1661119E+01    1.1446661E+01
    8.2000000E-02    2.1694915E+01    1.1570297E+01
    8.6000000E-02    2.1728699E+01    1.1692305E+01
    9.0000000E-02    2.1762473E+01    1.1812707E+01
    9.4000000E-02    2.1796236E+01    1.1931524E+01
    9.8000000E-02    2.1829987E+01    1.2048775E+01
    1.0200000E-01    2.1863728E+01    1.2164482E+01
    1.0600000E-01    2.1897458E+01    1.2278663E+01
    1.1000000E-01    2.1931177E+01    1.2391339E+01
    1.1400000E-01    2.1964885E+01    1.2502529E+01
    1.1800000E-01    2.1998582E+01    1.2612252E+01
    1.2200000E-01    2.2032268E+01    1.2720527E+01
    1.2600000E-01    2.2065943E+01    1.2827372E+01
    1.3000000E-01    2.2099606E+01    1.2932807E+01
    1.3400000E-01    2.2133258E+01    1.3036849E+01
    1.3800000E-01    2.2166899E+01    1.3139516E+01
    1.4200000E-01    2.2200529E+01    1.3240826E+01
    1.4600000E-01    2.2234147E+01    1.3340797E+01
    1.5000000E-01    2.2267754E+01    1.3439446E+01
    1.5400000E-01    2.2301350E+01    1.3536790E+01
    1.5800000E-01    2.2334934E+01    1.3632845E+01
    1.6200000E-01    2.2368507E+01    1.3727629E+01
    1.6600000E-01    2.2402068E+01    1.3821158E+01
    1.7000000E-01    2.2435618E+01    1.3913448E+01
    1.7400000E-01    2.2469156E+01    1.4004516E+01
    1.7800000E-01    2.2502682E+01    1.4094376E+01
