# Time          1.0000E+00
# Units: Mol/kgw
    Distance        SO4--            SO164--         
    2.0000000E-03    2.7970016E-02    2.6967384E-02
    6.0000000E-03    2.7901417E-02    2.6902172E-02
    1.0000000E-02    2.7832843E-02    2.6836983E-02
    1.4000000E-02    2.7764295E-02    2.6771819E-02
    1.8000000E-02    2.7695776E-02    2.6706682E-02
    2.2000000E-02    2.7627289E-02    2.6641574E-02
    2.6000000E-02    2.7558835E-02    2.6576499E-02
    3.0000000E-02    2.7490418E-02    2.6511457E-02
    3.4000000E-02    2.7422040E-02    2.6446451E-02
    3.8000000E-02    2.7353703E-02    2.6381484E-02
    4.2000000E-02    2.7285409E-02    2.6316559E-02
    4.6000000E-02    2.7217162E-02    2.6251676E-02
    5.0000000E-02    2.7148963E-02    2.6186839E-02
    5.4000000E-02    2.7080815E-02    2.6122049E-02
    5.8000000E-02    2.7012720E-02    2.6057309E-02
    6.2000000E-02    2.6944680E-02    2.5992622E-02
    6.6000000E-02    2.6876699E-02    2.5927988E-02
    7.0000000E-02    2.6808777E-02    2.5863411E-02
    7.4000000E-02    2.6740918E-02    2.5798893E-02
    7.8000000E-02    2.6673124E-02    2.5734435E-02
    8.2000000E-02    2.6605397E-02    2.5670040E-02
    8.6000000E-02    2.6537739E-02    2.5605710E-02
    9.0000000E-02    2.6470152E-02    2.5541447E-02
    9.4000000E-02    2.6402639E-02    2.5477253E-02
    9.8000000E-02    2.6335202E-02    2.5413130E-02
    1.0200000E-01    2.6267842E-02    2.5349080E-02
    1.0600000E-01    2.6200562E-02    2.5285104E-02
    1.1000000E-01    2.6133364E-02    2.5221206E-02
    1.1400000E-01    2.6066250E-02    2.5157386E-02
    1.1800000E-01    2.5999222E-02    2.5093647E-02
    1.2200000E-01    2.5932282E-02    2.5029991E-02
    1.2600000E-01    2.5865432E-02    2.4966419E-02
    1.3000000E-01    2.5798674E-02    2.4902932E-02
    1.3400000E-01    2.5732009E-02    2.4839534E-02
    1.3800000E-01    2.5665439E-02    2.4776225E-02
    1.4200000E-01    2.5598967E-02    2.4713008E-02
    1.4600000E-01    2.5532594E-02    2.4649883E-02
    1.5000000E-01    2.5466322E-02    2.4586853E-02
    1.5400000E-01    2.5400152E-02    2.4523919E-02
    1.5800000E-01    2.5334086E-02    2.4461083E-02
    1.6200000E-01    2.5268126E-02    2.4398346E-02
    1.6600000E-01    2.5202273E-02    2.4335710E-02
    1.7000000E-01    2.5136529E-02    2.4273176E-02
    1.7400000E-01    2.5070896E-02    2.4210746E-02
    1.7800000E-01    2.5005374E-02    2.4148420E-02
    1.8200000E-01    2.4939966E-02    2.4086202E-02
    1.8600000E-01    2.4874673E-02    2.4024090E-02
    1.9000000E-01    2.4809496E-02    2.3962088E-02
    1.9400000E-01    2.4744437E-02    2.3900197E-02
    1.9800000E-01    2.4679496E-02    2.3838417E-02
    2.0200000E-01    2.4614676E-02    2.3776749E-02
    2.0600000E-01    2.4549977E-02    2.3715196E-02
    2.1000000E-01    2.4485401E-02    2.3653758E-02
    2.1400000E-01    2.4420948E-02    2.3592436E-02
    2.1800000E-01    2.4356621E-02    2.3531231E-02
    2.2200000E-01    2.4292419E-02    2.3470145E-02
    2.2600000E-01    2.4228345E-02    2.3409178E-02
    2.3000000E-01    2.4164399E-02    2.3348331E-02
    2.3400000E-01    2.4100582E-02    2.3287606E-02
    2.3800000E-01    2.4036895E-02    2.3227003E-02
    2.4200000E-01    2.3973339E-02    2.3166523E-02
    2.4600000E-01    2.3909916E-02    2.3106167E-02
    2.5000000E-01    2.3846625E-02    2.3045936E-02
    2.5400000E-01    2.3783469E-02    2.2985831E-02
    2.5800000E-01    2.3720447E-02    2.2925852E-02
