# Time          7.5000E+02
# Units: Mol/kgw
    Distance           H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18        
    1.9400000E-01   -3.2741201E-03    1.1296700E-02    1.6366750E-03    2.5988558E-02    1.1737029E-03    5.3197723E-05    2.6152192E-02    1.0000000E-08    1.1934533E+00    1.0000003E+00    2.0468206E-03
    1.9800000E-01   -3.3396431E-03    1.1427746E-02    1.6694365E-03    2.5972396E-02    1.1730114E-03    5.3169826E-05    2.6136313E-02    1.0000000E-08    1.1933223E+00    1.0000003E+00    2.0468162E-03
    2.0200000E-01   -3.4050872E-03    1.1558634E-02    1.7021586E-03    2.5956253E-02    1.1723207E-03    5.3141905E-05    2.6120452E-02    1.0000000E-08    1.1931914E+00    1.0000003E+00    2.0468119E-03
    2.0600000E-01   -3.4704524E-03    1.1689365E-02    1.7348412E-03    2.5940130E-02    1.1716308E-03    5.3113959E-05    2.6104610E-02    1.0000000E-08    1.1930606E+00    1.0000003E+00    2.0468076E-03
    2.1000000E-01   -3.5357388E-03    1.1819937E-02    1.7674843E-03    2.5924026E-02    1.1709417E-03    5.3085990E-05    2.6088788E-02    1.0000000E-08    1.1929301E+00    1.0000003E+00    2.0468034E-03
    2.1400000E-01   -3.6009463E-03    1.1950352E-02    1.8000881E-03    2.5907942E-02    1.1702534E-03    5.3057999E-05    2.6072985E-02    1.0000000E-08    1.1927996E+00    1.0000003E+00    2.0467993E-03
    2.1800000E-01   -3.6660751E-03    1.2080610E-02    1.8326525E-03    2.5891877E-02    1.1695660E-03    5.3029986E-05    2.6057200E-02    1.0000000E-08    1.1926694E+00    1.0000003E+00    2.0467952E-03
    2.2200000E-01   -3.7311251E-03    1.2210710E-02    1.8651775E-03    2.5875832E-02    1.1688794E-03    5.3001952E-05    2.6041435E-02    1.0000000E-08    1.1925393E+00    1.0000003E+00    2.0467912E-03
    2.2600000E-01   -3.7960964E-03    1.2340653E-02    1.8976631E-03    2.5859806E-02    1.1681936E-03    5.2973899E-05    2.6025689E-02    1.0000000E-08    1.1924093E+00    1.0000003E+00    2.0467873E-03
    2.3000000E-01   -3.8609890E-03    1.2470438E-02    1.9301095E-03    2.5843800E-02    1.1675086E-03    5.2945826E-05    2.6009962E-02    1.0000000E-08    1.1922796E+00    1.0000003E+00    2.0467834E-03
    2.3400000E-01   -3.9258030E-03    1.2600066E-02    1.9625164E-03    2.5827814E-02    1.1668244E-03    5.2917735E-05    2.5994254E-02    1.0000000E-08    1.1921499E+00    1.0000004E+00    2.0467796E-03
    2.3800000E-01   -3.9905384E-03    1.2729537E-02    1.9948841E-03    2.5811846E-02    1.1661411E-03    5.2889626E-05    2.5978565E-02    1.0000000E-08    1.1920205E+00    1.0000004E+00    2.0467758E-03
    2.4200000E-01   -4.0551952E-03    1.2858850E-02    2.0272125E-03    2.5795899E-02    1.1654586E-03    5.2861500E-05    2.5962895E-02    1.0000000E-08    1.1918911E+00    1.0000004E+00    2.0467720E-03
    2.4600000E-01   -4.1197735E-03    1.2988007E-02    2.0595017E-03    2.5779970E-02    1.1647769E-03    5.2833359E-05    2.5947244E-02    1.0000000E-08    1.1917620E+00    1.0000004E+00    2.0467684E-03
    2.5000000E-01   -4.1842732E-03    1.3117006E-02    2.0917516E-03    2.5764061E-02    1.1640960E-03    5.2805201E-05    2.5931612E-02    1.0000000E-08    1.1916330E+00    1.0000004E+00    2.0467648E-03
    2.5400000E-01   -4.2486945E-03    1.3245849E-02    2.1239622E-03    2.5748172E-02    1.1634159E-03    5.2777030E-05    2.5915999E-02    1.0000000E-08    1.1915042E+00    1.0000004E+00    2.0467612E-03
    2.5800000E-01   -4.3130374E-03    1.3374535E-02    2.1561336E-03    2.5732302E-02    1.1627367E-03    5.2748844E-05    2.5900405E-02    1.0000000E-08    1.1913755E+00    1.0000004E+00    2.0467577E-03
    2.6200000E-01   -4.3773019E-03    1.3503063E-02    2.1882659E-03    2.5716451E-02    1.1620583E-03    5.2720645E-05    2.5884830E-02    1.0000000E-08    1.1912469E+00    1.0000004E+00    2.0467542E-03
    2.6600000E-01   -4.4414880E-03    1.3631436E-02    2.2203589E-03    2.5700620E-02    1.1613806E-03    5.2692433E-05    2.5869274E-02    1.0000000E-08    1.1911186E+00    1.0000004E+00    2.0467508E-03
    2.7000000E-01   -4.5055958E-03    1.3759651E-02    2.2524128E-03    2.5684808E-02    1.1607038E-03    5.2664210E-05    2.5853737E-02    1.0000000E-08    1.1909903E+00    1.0000004E+00    2.0467475E-03
    2.7400000E-01   -4.5696252E-03    1.3887710E-02    2.2844276E-03    2.5669016E-02    1.1600278E-03    5.2635975E-05    2.5838219E-02    1.0000000E-08    1.1908623E+00    1.0000004E+00    2.0467442E-03
    2.7800000E-01   -4.6335765E-03    1.4015613E-02    2.3164032E-03    2.5653243E-02    1.1593527E-03    5.2607730E-05    2.5822719E-02    1.0000000E-08    1.1907344E+00    1.0000004E+00    2.0467409E-03
    2.8200000E-01   -4.6974495E-03    1.4143359E-02    2.3483397E-03    2.5637489E-02    1.1586783E-03    5.2579475E-05    2.5807239E-02    1.0000000E-08    1.1906066E+00    1.0000004E+00    2.0467377E-03
    2.8600000E-01   -4.7612443E-03    1.4270948E-02    2.3802371E-03    2.5621755E-02    1.1580048E-03    5.2551210E-05    2.5791778E-02    1.0000000E-08    1.1904791E+00    1.0000004E+00    2.0467345E-03
    2.9000000E-01   -4.8249610E-03    1.4398382E-02    2.4120954E-03    2.5606040E-02    1.1573321E-03    5.2522937E-05    2.5776335E-02    1.0000000E-08    1.1903516E+00    1.0000004E+00    2.0467314E-03
    2.9400000E-01   -4.8885995E-03    1.4525659E-02    2.4439147E-03    2.5590345E-02    1.1566601E-03    5.2494657E-05    2.5760912E-02    1.0000000E-08    1.1902243E+00    1.0000004E+00    2.0467283E-03
    2.9800000E-01   -4.9521600E-03    1.4652780E-02    2.4756949E-03    2.5574668E-02    1.1559890E-03    5.2466369E-05    2.5745507E-02    1.0000000E-08    1.1900972E+00    1.0000004E+00    2.0467253E-03
    3.0200000E-01   -5.0156424E-03    1.4779744E-02    2.5074361E-03    2.5559012E-02    1.1553188E-03    5.2438074E-05    2.5730122E-02    1.0000000E-08    1.1899703E+00    1.0000004E+00    2.0467223E-03
    3.0600000E-01   -5.0790467E-03    1.4906553E-02    2.5391383E-03    2.5543374E-02    1.1546493E-03    5.2409773E-05    2.5714755E-02    1.0000000E-08    1.1898434E+00    1.0000004E+00    2.0467194E-03
    3.1000000E-01   -5.1423731E-03    1.5033206E-02    2.5708015E-03    2.5527756E-02    1.1539806E-03    5.2381466E-05    2.5699407E-02    1.0000000E-08    1.1897168E+00    1.0000004E+00    2.0467165E-03
    3.1400000E-01   -5.2056216E-03    1.5159703E-02    2.6024257E-03    2.5512157E-02    1.1533128E-03    5.2353155E-05    2.5684078E-02    1.0000000E-08    1.1895903E+00    1.0000004E+00    2.0467136E-03
    3.1800000E-01   -5.2687921E-03    1.5286044E-02    2.6340110E-03    2.5496577E-02    1.1526458E-03    5.2324839E-05    2.5668767E-02    1.0000000E-08    1.1894640E+00    1.0000004E+00    2.0467108E-03
    3.2200000E-01   -5.3318848E-03    1.5412229E-02    2.6655573E-03    2.5481017E-02    1.1519795E-03    5.2296520E-05    2.5653476E-02    1.0000000E-08    1.1893378E+00    1.0000004E+00    2.0467081E-03
    3.2600000E-01   -5.3948996E-03    1.5538259E-02    2.6970647E-03    2.5465476E-02    1.1513141E-03    5.2268197E-05    2.5638203E-02    1.0000000E-08    1.1892117E+00    1.0000004E+00    2.0467054E-03
    3.3000000E-01   -5.4578366E-03    1.5664133E-02    2.7285332E-03    2.5449954E-02    1.1506495E-03    5.2239872E-05    2.5622950E-02    1.0000000E-08    1.1890859E+00    1.0000004E+00    2.0467027E-03
    3.3400000E-01   -5.5206958E-03    1.5789851E-02    2.7599628E-03    2.5434451E-02    1.1499857E-03    5.2211544E-05    2.5607715E-02    1.0000000E-08    1.1889601E+00    1.0000004E+00    2.0467000E-03
    3.3800000E-01   -5.5834772E-03    1.5915414E-02    2.7913536E-03    2.5418968E-02    1.1493227E-03    5.2183215E-05    2.5592499E-02    1.0000000E-08    1.1888346E+00    1.0000004E+00    2.0466974E-03
    3.4200000E-01   -5.6461810E-03    1.6040822E-02    2.8227054E-03    2.5403504E-02    1.1486606E-03    5.2154886E-05    2.5577301E-02    1.0000000E-08    1.1887092E+00    1.0000004E+00    2.0466949E-03
    3.4600000E-01   -5.7088071E-03    1.6166074E-02    2.8540185E-03    2.5388059E-02    1.1479992E-03    5.2126555E-05    2.5562123E-02    1.0000000E-08    1.1885839E+00    1.0000004E+00    2.0466923E-03
    3.5000000E-01   -5.7713555E-03    1.6291171E-02    2.8852927E-03    2.5372633E-02    1.1473387E-03    5.2098225E-05    2.5546963E-02    1.0000000E-08    1.1884588E+00    1.0000004E+00    2.0466898E-03
    3.5400000E-01   -5.8338263E-03    1.6416112E-02    2.9165281E-03    2.5357227E-02    1.1466789E-03    5.2069895E-05    2.5531822E-02    1.0000000E-08    1.1883339E+00    1.0000004E+00    2.0466874E-03
    3.5800000E-01   -5.8962195E-03    1.6540899E-02    2.9477247E-03    2.5341840E-02    1.1460200E-03    5.2041566E-05    2.5516700E-02    1.0000000E-08    1.1882091E+00    1.0000004E+00    2.0466850E-03
    3.6200000E-01   -5.9585352E-03    1.6665530E-02    2.9788825E-03    2.5326472E-02    1.1453619E-03    5.2013239E-05    2.5501597E-02    1.0000000E-08    1.1880845E+00    1.0000004E+00    2.0466826E-03
    3.6600000E-01   -6.0207734E-03    1.6790007E-02    3.0100016E-03    2.5311123E-02    1.1447046E-03    5.1984914E-05    2.5486512E-02    1.0000000E-08    1.1879600E+00    1.0000004E+00    2.0466803E-03
    3.7000000E-01   -6.0829341E-03    1.6914328E-02    3.0410820E-03    2.5295793E-02    1.1440481E-03    5.1956591E-05    2.5471446E-02    1.0000000E-08    1.1878357E+00    1.0000005E+00    2.0466780E-03
    3.7400000E-01   -6.1450174E-03    1.7038494E-02    3.0721236E-03    2.5280483E-02    1.1433924E-03    5.1928271E-05    2.5456399E-02    1.0000000E-08    1.1877115E+00    1.0000005E+00    2.0466757E-03
    3.7800000E-01   -6.2070232E-03    1.7162506E-02    3.1031265E-03    2.5265192E-02    1.1427375E-03    5.1899955E-05    2.5441370E-02    1.0000000E-08    1.1875875E+00    1.0000005E+00    2.0466734E-03
    3.8200000E-01   -6.2689517E-03    1.7286363E-02    3.1340908E-03    2.5249920E-02    1.1420834E-03    5.1871643E-05    2.5426361E-02    1.0000000E-08    1.1874636E+00    1.0000005E+00    2.0466712E-03
    3.8600000E-01   -6.3308028E-03    1.7410065E-02    3.1650163E-03    2.5234667E-02    1.1414301E-03    5.1843335E-05    2.5411370E-02    1.0000000E-08    1.1873399E+00    1.0000005E+00    2.0466691E-03
    3.9000000E-01   -6.3925766E-03    1.7533613E-02    3.1959032E-03    2.5219433E-02    1.1407776E-03    5.1815032E-05    2.5396397E-02    1.0000000E-08    1.1872164E+00    1.0000005E+00    2.0466669E-03
    3.9400000E-01   -6.4542731E-03    1.7657006E-02    3.2267515E-03    2.5204218E-02    1.1401260E-03    5.1786734E-05    2.5381444E-02    1.0000000E-08    1.1870930E+00    1.0000005E+00    2.0466648E-03
    3.9800000E-01   -6.5158924E-03    1.7780244E-02    3.2575611E-03    2.5189023E-02    1.1394751E-03    5.1758442E-05    2.5366509E-02    1.0000000E-08    1.1869698E+00    1.0000005E+00    2.0466628E-03
    4.0200000E-01   -6.5774344E-03    1.7903329E-02    3.2883322E-03    2.5173846E-02    1.1388251E-03    5.1730156E-05    2.5351592E-02    1.0000000E-08    1.1868467E+00    1.0000005E+00    2.0466607E-03
    4.0600000E-01   -6.6388993E-03    1.8026258E-02    3.3190646E-03    2.5158689E-02    1.1381758E-03    5.1701877E-05    2.5336695E-02    1.0000000E-08    1.1867237E+00    1.0000005E+00    2.0466587E-03
    4.1000000E-01   -6.7002870E-03    1.8149034E-02    3.3497585E-03    2.5143551E-02    1.1375274E-03    5.1673605E-05    2.5321816E-02    1.0000000E-08    1.1866010E+00    1.0000005E+00    2.0466567E-03
    4.1400000E-01   -6.7615977E-03    1.8271655E-02    3.3804138E-03    2.5128432E-02    1.1368797E-03    5.1645340E-05    2.5306956E-02    1.0000000E-08    1.1864783E+00    1.0000005E+00    2.0466548E-03
    4.1800000E-01   -6.8228312E-03    1.8394122E-02    3.4110305E-03    2.5113332E-02    1.1362329E-03    5.1617083E-05    2.5292114E-02    1.0000000E-08    1.1863559E+00    1.0000005E+00    2.0466529E-03
    4.2200000E-01   -6.8839877E-03    1.8516435E-02    3.4416088E-03    2.5098251E-02    1.1355869E-03    5.1588835E-05    2.5277291E-02    1.0000000E-08    1.1862336E+00    1.0000005E+00    2.0466510E-03
    4.2600000E-01   -6.9450671E-03    1.8638594E-02    3.4721485E-03    2.5083189E-02    1.1349416E-03    5.1560595E-05    2.5262487E-02    1.0000000E-08    1.1861114E+00    1.0000005E+00    2.0466491E-03
    4.3000000E-01   -7.0060696E-03    1.8760599E-02    3.5026497E-03    2.5068146E-02    1.1342972E-03    5.1532364E-05    2.5247701E-02    1.0000000E-08    1.1859894E+00    1.0000005E+00    2.0466473E-03
    4.3400000E-01   -7.0669951E-03    1.8882450E-02    3.5331125E-03    2.5053122E-02    1.1336536E-03    5.1504142E-05    2.5232934E-02    1.0000000E-08    1.1858676E+00    1.0000005E+00    2.0466455E-03
    4.3800000E-01   -7.1278437E-03    1.9004147E-02    3.5635368E-03    2.5038117E-02    1.1330108E-03    5.1475930E-05    2.5218185E-02    1.0000000E-08    1.1857459E+00    1.0000005E+00    2.0466437E-03
    4.4200000E-01   -7.1886154E-03    1.9125691E-02    3.5939227E-03    2.5023132E-02    1.1323687E-03    5.1447729E-05    2.5203455E-02    1.0000000E-08    1.1856243E+00    1.0000005E+00    2.0466420E-03
    4.4600000E-01   -7.2493103E-03    1.9247080E-02    3.6242701E-03    2.5008165E-02    1.1317275E-03    5.1419537E-05    2.5188744E-02    1.0000000E-08    1.1855029E+00    1.0000005E+00    2.0466402E-03
    4.5000000E-01   -7.3099283E-03    1.9368316E-02    3.6545791E-03    2.4993217E-02    1.1310871E-03    5.1391357E-05    2.5174051E-02    1.0000000E-08    1.1853817E+00    1.0000005E+00    2.0466385E-03
    4.5400000E-01   -7.3704696E-03    1.9489399E-02    3.6848497E-03    2.4978288E-02    1.1304475E-03    5.1363188E-05    2.5159377E-02    1.0000000E-08    1.1852606E+00    1.0000005E+00    2.0466369E-03
    4.5800000E-01   -7.4309340E-03    1.9610328E-02    3.7150820E-03    2.4963379E-02    1.1298087E-03    5.1335031E-05    2.5144722E-02    1.0000000E-08    1.1851397E+00    1.0000005E+00    2.0466352E-03
    4.6200000E-01   -7.4913218E-03    1.9731103E-02    3.7452758E-03    2.4948488E-02    1.1291707E-03    5.1306886E-05    2.5130085E-02    1.0000000E-08    1.1850189E+00    1.0000005E+00    2.0466336E-03
    4.6600000E-01   -7.5516328E-03    1.9851725E-02    3.7754314E-03    2.4933616E-02    1.1285335E-03    5.1278753E-05    2.5115466E-02    1.0000000E-08    1.1848983E+00    1.0000005E+00    2.0466320E-03
    4.7000000E-01   -7.6118672E-03    1.9972194E-02    3.8055486E-03    2.4918764E-02    1.1278971E-03    5.1250633E-05    2.5100866E-02    1.0000000E-08    1.1847778E+00    1.0000005E+00    2.0466305E-03
    4.7400000E-01   -7.6720250E-03    2.0092510E-02    3.8356274E-03    2.4903930E-02    1.1272615E-03    5.1222526E-05    2.5086285E-02    1.0000000E-08    1.1846575E+00    1.0000005E+00    2.0466289E-03
    4.7800000E-01   -7.7321062E-03    2.0212672E-02    3.8656680E-03    2.4889115E-02    1.1266266E-03    5.1194432E-05    2.5071722E-02    1.0000000E-08    1.1845373E+00    1.0000005E+00    2.0466274E-03
    4.8200000E-01   -7.7921108E-03    2.0332681E-02    3.8956703E-03    2.4874319E-02    1.1259926E-03    5.1166351E-05    2.5057177E-02    1.0000000E-08    1.1844173E+00    1.0000005E+00    2.0466259E-03
    4.8600000E-01   -7.8520388E-03    2.0452537E-02    3.9256343E-03    2.4859542E-02    1.1253594E-03    5.1138285E-05    2.5042652E-02    1.0000000E-08    1.1842975E+00    1.0000005E+00    2.0466245E-03
    4.9000000E-01   -7.9118904E-03    2.0572240E-02    3.9555601E-03    2.4844785E-02    1.1247270E-03    5.1110233E-05    2.5028144E-02    1.0000000E-08    1.1841778E+00    1.0000005E+00    2.0466230E-03
    4.9400000E-01   -7.9716654E-03    2.0691791E-02    3.9854477E-03    2.4830046E-02    1.1240954E-03    5.1082196E-05    2.5013655E-02    1.0000000E-08    1.1840582E+00    1.0000005E+00    2.0466216E-03
    4.9800000E-01   -8.0313641E-03    2.0811188E-02    4.0152970E-03    2.4815325E-02    1.1234646E-03    5.1054173E-05    2.4999185E-02    1.0000000E-08    1.1839388E+00    1.0000005E+00    2.0466202E-03
