# Time          7.5000E+02
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18            OH-          
    1.0600000E-01    1.1517278E+01   -1.1437546E+01   -2.0770875E+00   -3.0429190E+00   -1.5792343E+00   -2.9247723E+00   -4.2691914E+00   -1.5766492E+00   -7.9999999E+00    7.7867834E-02    8.4781360E-08   -2.6888960E+00   -2.7417045E+00
    1.1000000E-01    1.1533116E+01   -1.1453389E+01   -2.0701652E+00   -3.0270867E+00   -1.5795079E+00   -2.9250316E+00   -4.2694102E+00   -1.5769164E+00   -7.9999999E+00    7.7818994E-02    8.7394530E-08   -2.6888972E+00   -2.7258788E+00
    1.1400000E-01    1.1548380E+01   -1.1468658E+01   -2.0633596E+00   -3.0118291E+00   -1.5797813E+00   -2.9252907E+00   -4.2696296E+00   -1.5771834E+00   -7.9999999E+00    7.7770205E-02    8.9970422E-08   -2.6888985E+00   -2.7106273E+00
    1.1800000E-01    1.1563109E+01   -1.1483392E+01   -2.0566668E+00   -2.9971066E+00   -1.5800546E+00   -2.9255497E+00   -4.2698494E+00   -1.5774503E+00   -7.9999999E+00    7.7721469E-02    9.2509544E-08   -2.6888997E+00   -2.6959105E+00
    1.2200000E-01    1.1577339E+01   -1.1497628E+01   -2.0500834E+00   -2.9828834E+00   -1.5803278E+00   -2.9258085E+00   -4.2700697E+00   -1.5777171E+00   -7.9999999E+00    7.7672786E-02    9.5012397E-08   -2.6889010E+00   -2.6816927E+00
    1.2600000E-01    1.1591102E+01   -1.1511396E+01   -2.0436060E+00   -2.9691275E+00   -1.5806008E+00   -2.9260672E+00   -4.2702905E+00   -1.5779836E+00   -7.9999999E+00    7.7624154E-02    9.7479473E-08   -2.6889022E+00   -2.6679417E+00
    1.3000000E-01    1.1604428E+01   -1.1524727E+01   -2.0372312E+00   -2.9558095E+00   -1.5808736E+00   -2.9263257E+00   -4.2705117E+00   -1.5782501E+00   -7.9999999E+00    7.7575576E-02    9.9911261E-08   -2.6889033E+00   -2.6546285E+00
    1.3400000E-01    1.1617342E+01   -1.1537647E+01   -2.0309561E+00   -2.9429029E+00   -1.5811463E+00   -2.9265841E+00   -4.2707334E+00   -1.5785163E+00   -7.9999999E+00    7.7527049E-02    1.0230824E-07   -2.6889045E+00   -2.6417263E+00
    1.3800000E-01    1.1629870E+01   -1.1550180E+01   -2.0247777E+00   -2.9303836E+00   -1.5814188E+00   -2.9268424E+00   -4.2709555E+00   -1.5787825E+00   -7.9999999E+00    7.7478575E-02    1.0467089E-07   -2.6889057E+00   -2.6292111E+00
    1.4200000E-01    1.1642032E+01   -1.1562347E+01   -2.0186932E+00   -2.9182293E+00   -1.5816912E+00   -2.9271004E+00   -4.2711780E+00   -1.5790484E+00   -7.9999999E+00    7.7430153E-02    1.0699967E-07   -2.6889068E+00   -2.6170608E+00
    1.4600000E-01    1.1653850E+01   -1.1574171E+01   -2.0126998E+00   -2.9064199E+00   -1.5819634E+00   -2.9273584E+00   -4.2714010E+00   -1.5793142E+00   -7.9999999E+00    7.7381784E-02    1.0929504E-07   -2.6889079E+00   -2.6052551E+00
    1.5000000E-01    1.1665342E+01   -1.1585668E+01   -2.0067951E+00   -2.8949367E+00   -1.5822355E+00   -2.9276162E+00   -4.2716244E+00   -1.5795799E+00   -7.9999999E+00    7.7333466E-02    1.1155747E-07   -2.6889090E+00   -2.5937754E+00
    1.5400000E-01    1.1676525E+01   -1.1596856E+01   -2.0009764E+00   -2.8837624E+00   -1.5825074E+00   -2.9278738E+00   -4.2718482E+00   -1.5798454E+00   -7.9999999E+00    7.7285202E-02    1.1378740E-07   -2.6889101E+00   -2.5826045E+00
    1.5800000E-01    1.1687415E+01   -1.1607752E+01   -1.9952415E+00   -2.8728814E+00   -1.5827791E+00   -2.9281313E+00   -4.2720723E+00   -1.5801108E+00   -7.9999999E+00    7.7236989E-02    1.1598527E-07   -2.6889112E+00   -2.5717266E+00
    1.6200000E-01    1.1698027E+01   -1.1618369E+01   -1.9895880E+00   -2.8622788E+00   -1.5830507E+00   -2.9283886E+00   -4.2722969E+00   -1.5803759E+00   -7.9999999E+00    7.7188829E-02    1.1815153E-07   -2.6889123E+00   -2.5611270E+00
    1.6600000E-01    1.1708374E+01   -1.1628721E+01   -1.9840139E+00   -2.8519411E+00   -1.5833222E+00   -2.9286458E+00   -4.2725219E+00   -1.5806410E+00   -7.9999999E+00    7.7140721E-02    1.2028660E-07   -2.6889133E+00   -2.5507923E+00
    1.7000000E-01    1.1718469E+01   -1.1638821E+01   -1.9785169E+00   -2.8418558E+00   -1.5835934E+00   -2.9289028E+00   -4.2727473E+00   -1.5809059E+00   -7.9999999E+00    7.7092665E-02    1.2239090E-07   -2.6889143E+00   -2.5407097E+00
    1.7400000E-01    1.1728323E+01   -1.1648680E+01   -1.9730951E+00   -2.8320111E+00   -1.5838646E+00   -2.9291597E+00   -4.2729730E+00   -1.5811706E+00   -7.9999999E+00    7.7044662E-02    1.2446487E-07   -2.6889153E+00   -2.5308675E+00
    1.7800000E-01    1.1737948E+01   -1.1658310E+01   -1.9677465E+00   -2.8223960E+00   -1.5841355E+00   -2.9294164E+00   -4.2731991E+00   -1.5814352E+00   -7.9999999E+00    7.6996711E-02    1.2650892E-07   -2.6889163E+00   -2.5212549E+00
    1.8200000E-01    1.1747353E+01   -1.1667721E+01   -1.9624693E+00   -2.8130003E+00   -1.5844063E+00   -2.9296730E+00   -4.2734255E+00   -1.5816996E+00   -7.9999999E+00    7.6948812E-02    1.2852344E-07   -2.6889173E+00   -2.5118616E+00
    1.8600000E-01    1.1756549E+01   -1.1676922E+01   -1.9572617E+00   -2.8038145E+00   -1.5846770E+00   -2.9299294E+00   -4.2736523E+00   -1.5819638E+00   -7.9999999E+00    7.6900965E-02    1.3050886E-07   -2.6889183E+00   -2.5026781E+00
    1.9000000E-01    1.1765543E+01   -1.1685922E+01   -1.9521220E+00   -2.7948297E+00   -1.5849475E+00   -2.9301857E+00   -4.2738794E+00   -1.5822279E+00   -7.9999999E+00    7.6853171E-02    1.3246556E-07   -2.6889193E+00   -2.4936955E+00
    1.9400000E-01    1.1774346E+01   -1.1694729E+01   -1.9470484E+00   -2.7860375E+00   -1.5852178E+00   -2.9304418E+00   -4.2741069E+00   -1.5824919E+00   -7.9999999E+00    7.6805429E-02    1.3439394E-07   -2.6889202E+00   -2.4849054E+00
    1.9800000E-01    1.1782963E+01   -1.1703352E+01   -1.9420394E+00   -2.7774301E+00   -1.5854880E+00   -2.9306977E+00   -4.2743347E+00   -1.5827557E+00   -7.9999999E+00    7.6757739E-02    1.3629438E-07   -2.6889211E+00   -2.4762999E+00
    2.0200000E-01    1.1791403E+01   -1.1711797E+01   -1.9370935E+00   -2.7690000E+00   -1.5857580E+00   -2.9309535E+00   -4.2745628E+00   -1.5830193E+00   -7.9999999E+00    7.6710101E-02    1.3816728E-07   -2.6889220E+00   -2.4678717E+00
    2.0600000E-01    1.1799673E+01   -1.1720072E+01   -1.9322091E+00   -2.7607402E+00   -1.5860278E+00   -2.9312092E+00   -4.2747913E+00   -1.5832828E+00   -7.9999999E+00    7.6662515E-02    1.4001300E-07   -2.6889229E+00   -2.4596139E+00
    2.1000000E-01    1.1807779E+01   -1.1728184E+01   -1.9273848E+00   -2.7526444E+00   -1.5862975E+00   -2.9314647E+00   -4.2750200E+00   -1.5835461E+00   -7.9999999E+00    7.6614982E-02    1.4183192E-07   -2.6889238E+00   -2.4515198E+00
    2.1400000E-01    1.1815728E+01   -1.1736138E+01   -1.9226193E+00   -2.7447062E+00   -1.5865671E+00   -2.9317200E+00   -4.2752491E+00   -1.5838092E+00   -7.9999999E+00    7.6567501E-02    1.4362440E-07   -2.6889247E+00   -2.4435833E+00
    2.1800000E-01    1.1823525E+01   -1.1743939E+01   -1.9179111E+00   -2.7369198E+00   -1.5868364E+00   -2.9319752E+00   -4.2754784E+00   -1.5840722E+00   -7.9999999E+00    7.6520072E-02    1.4539082E-07   -2.6889256E+00   -2.4357986E+00
    2.2200000E-01    1.1831175E+01   -1.1751595E+01   -1.9132591E+00   -2.7292798E+00   -1.5871057E+00   -2.9322303E+00   -4.2757081E+00   -1.5843351E+00   -7.9999999E+00    7.6472695E-02    1.4713152E-07   -2.6889264E+00   -2.4281602E+00
    2.2600000E-01    1.1838684E+01   -1.1759110E+01   -1.9086618E+00   -2.7217808E+00   -1.5873747E+00   -2.9324851E+00   -4.2759380E+00   -1.5845977E+00   -7.9999999E+00    7.6425371E-02    1.4884685E-07   -2.6889273E+00   -2.4206627E+00
    2.3000000E-01    1.1846058E+01   -1.1766488E+01   -1.9041183E+00   -2.7144180E+00   -1.5876436E+00   -2.9327399E+00   -4.2761682E+00   -1.5848603E+00   -7.9999999E+00    7.6378098E-02    1.5053718E-07   -2.6889281E+00   -2.4133014E+00
    2.3400000E-01    1.1853300E+01   -1.1773735E+01   -1.8996272E+00   -2.7071867E+00   -1.5879123E+00   -2.9329944E+00   -4.2763987E+00   -1.5851226E+00   -7.9999999E+00    7.6330878E-02    1.5220284E-07   -2.6889289E+00   -2.4060715E+00
    2.3800000E-01    1.1860415E+01   -1.1780855E+01   -1.8951874E+00   -2.7000823E+00   -1.5881809E+00   -2.9332489E+00   -4.2766294E+00   -1.5853848E+00   -7.9999999E+00    7.6283710E-02    1.5384416E-07   -2.6889297E+00   -2.3989685E+00
    2.4200000E-01    1.1867407E+01   -1.1787853E+01   -1.8907978E+00   -2.6931007E+00   -1.5884493E+00   -2.9335031E+00   -4.2768605E+00   -1.5856469E+00   -7.9999999E+00    7.6236594E-02    1.5546149E-07   -2.6889305E+00   -2.3919882E+00
    2.4600000E-01    1.1874280E+01   -1.1794732E+01   -1.8864575E+00   -2.6862378E+00   -1.5887176E+00   -2.9337572E+00   -4.2770917E+00   -1.5859087E+00   -7.9999999E+00    7.6189530E-02    1.5705515E-07   -2.6889313E+00   -2.3851266E+00
    2.5000000E-01    1.1881039E+01   -1.1801495E+01   -1.8821652E+00   -2.6794899E+00   -1.5889857E+00   -2.9340112E+00   -4.2773232E+00   -1.5861705E+00   -7.9999999E+00    7.6142518E-02    1.5862547E-07   -2.6889320E+00   -2.3783799E+00
    2.5400000E-01    1.1887686E+01   -1.1808148E+01   -1.8779202E+00   -2.6728532E+00   -1.5892536E+00   -2.9342650E+00   -4.2775550E+00   -1.5864320E+00   -7.9999999E+00    7.6095559E-02    1.6017278E-07   -2.6889328E+00   -2.3717445E+00
    2.5800000E-01    1.1894226E+01   -1.1814693E+01   -1.8737213E+00   -2.6663243E+00   -1.5895213E+00   -2.9345186E+00   -4.2777870E+00   -1.5866934E+00   -7.9999999E+00    7.6048651E-02    1.6169737E-07   -2.6889335E+00   -2.3652167E+00
    2.6200000E-01    1.1900661E+01   -1.1821133E+01   -1.8695677E+00   -2.6598999E+00   -1.5897889E+00   -2.9347721E+00   -4.2780192E+00   -1.5869547E+00   -7.9999999E+00    7.6001796E-02    1.6319958E-07   -2.6889343E+00   -2.3587935E+00
    2.6600000E-01    1.1906995E+01   -1.1827472E+01   -1.8654584E+00   -2.6535768E+00   -1.5900564E+00   -2.9350254E+00   -4.2782517E+00   -1.5872157E+00   -7.9999999E+00    7.5954992E-02    1.6467970E-07   -2.6889350E+00   -2.3524715E+00
    2.7000000E-01    1.1913231E+01   -1.1833713E+01   -1.8613925E+00   -2.6473520E+00   -1.5903236E+00   -2.9352785E+00   -4.2784844E+00   -1.5874767E+00   -7.9999999E+00    7.5908241E-02    1.6613804E-07   -2.6889357E+00   -2.3462477E+00
    2.7400000E-01    1.1919371E+01   -1.1839858E+01   -1.8573693E+00   -2.6412226E+00   -1.5905908E+00   -2.9355315E+00   -4.2787173E+00   -1.5877374E+00   -7.9999999E+00    7.5861542E-02    1.6757491E-07   -2.6889364E+00   -2.3401194E+00
    2.7800000E-01    1.1925418E+01   -1.1845911E+01   -1.8533879E+00   -2.6351858E+00   -1.5908577E+00   -2.9357844E+00   -4.2789504E+00   -1.5879980E+00   -7.9999999E+00    7.5814895E-02    1.6899059E-07   -2.6889371E+00   -2.3340836E+00
    2.8200000E-01    1.1931376E+01   -1.1851874E+01   -1.8494474E+00   -2.6292390E+00   -1.5911245E+00   -2.9360371E+00   -4.2791837E+00   -1.5882584E+00   -7.9999999E+00    7.5768300E-02    1.7038538E-07   -2.6889378E+00   -2.3281378E+00
    2.8600000E-01    1.1937246E+01   -1.1857749E+01   -1.8455471E+00   -2.6233797E+00   -1.5913911E+00   -2.9362896E+00   -4.2794172E+00   -1.5885187E+00   -7.9999999E+00    7.5721757E-02    1.7175957E-07   -2.6889384E+00   -2.3222795E+00
    2.9000000E-01    1.1943031E+01   -1.1863539E+01   -1.8416863E+00   -2.6176055E+00   -1.5916576E+00   -2.9365420E+00   -4.2796509E+00   -1.5887788E+00   -7.9999999E+00    7.5675266E-02    1.7311344E-07   -2.6889391E+00   -2.3165062E+00
    2.9400000E-01    1.1948734E+01   -1.1869247E+01   -1.8378641E+00   -2.6119139E+00   -1.5919238E+00   -2.9367942E+00   -4.2798848E+00   -1.5890387E+00   -7.9999999E+00    7.5628827E-02    1.7444727E-07   -2.6889398E+00   -2.3108155E+00
    2.9800000E-01    1.1954356E+01   -1.1874874E+01   -1.8340800E+00   -2.6063028E+00   -1.5921900E+00   -2.9370462E+00   -4.2801189E+00   -1.5892985E+00   -7.9999999E+00    7.5582440E-02    1.7576134E-07   -2.6889404E+00   -2.3052053E+00
    3.0200000E-01    1.1959899E+01   -1.1880423E+01   -1.8303330E+00   -2.6007701E+00   -1.5924559E+00   -2.9372981E+00   -4.2803532E+00   -1.5895581E+00   -7.9999999E+00    7.5536105E-02    1.7705592E-07   -2.6889410E+00   -2.2996734E+00
    3.0600000E-01    1.1965367E+01   -1.1885895E+01   -1.8266227E+00   -2.5953136E+00   -1.5927217E+00   -2.9375499E+00   -4.2805877E+00   -1.5898176E+00   -7.9999999E+00    7.5489822E-02    1.7833129E-07   -2.6889417E+00   -2.2942178E+00
    3.1000000E-01    1.1970760E+01   -1.1891294E+01   -1.8229484E+00   -2.5899314E+00   -1.5929873E+00   -2.9378014E+00   -4.2808223E+00   -1.5900769E+00   -7.9999999E+00    7.5443591E-02    1.7958769E-07   -2.6889423E+00   -2.2888364E+00
    3.1400000E-01    1.1976081E+01   -1.1896619E+01   -1.8193093E+00   -2.5846216E+00   -1.5932528E+00   -2.9380529E+00   -4.2810571E+00   -1.5903360E+00   -7.9999999E+00    7.5397412E-02    1.8082541E-07   -2.6889429E+00   -2.2835274E+00
    3.1800000E-01    1.1981331E+01   -1.1901875E+01   -1.8157049E+00   -2.5793824E+00   -1.5935181E+00   -2.9383041E+00   -4.2812920E+00   -1.5905950E+00   -7.9999999E+00    7.5351285E-02    1.8204469E-07   -2.6889435E+00   -2.2782889E+00
    3.2200000E-01    1.1986512E+01   -1.1907061E+01   -1.8121345E+00   -2.5742119E+00   -1.5937832E+00   -2.9385552E+00   -4.2815272E+00   -1.5908538E+00   -7.9999999E+00    7.5305210E-02    1.8324580E-07   -2.6889441E+00   -2.2731192E+00
    3.2600000E-01    1.1991627E+01   -1.1912181E+01   -1.8085976E+00   -2.5691086E+00   -1.5940482E+00   -2.9388061E+00   -4.2817624E+00   -1.5911124E+00   -7.9999999E+00    7.5259187E-02    1.8442897E-07   -2.6889446E+00   -2.2680166E+00
    3.3000000E-01    1.1996676E+01   -1.1917235E+01   -1.8050936E+00   -2.5640707E+00   -1.5943130E+00   -2.9390569E+00   -4.2819978E+00   -1.5913709E+00   -7.9999999E+00    7.5213216E-02    1.8559447E-07   -2.6889452E+00   -2.2629794E+00
    3.3400000E-01    1.2001661E+01   -1.1922225E+01   -1.8016219E+00   -2.5590967E+00   -1.5945776E+00   -2.9393075E+00   -4.2822334E+00   -1.5916292E+00   -7.9999999E+00    7.5167297E-02    1.8674253E-07   -2.6889458E+00   -2.2580062E+00
    3.3800000E-01    1.2006583E+01   -1.1927152E+01   -1.7981820E+00   -2.5541851E+00   -1.5948421E+00   -2.9395580E+00   -4.2824691E+00   -1.5918873E+00   -7.9999999E+00    7.5121430E-02    1.8787341E-07   -2.6889463E+00   -2.2530952E+00
    3.4200000E-01    1.2011445E+01   -1.1932019E+01   -1.7947734E+00   -2.5493344E+00   -1.5951064E+00   -2.9398082E+00   -4.2827049E+00   -1.5921453E+00   -7.9999999E+00    7.5075615E-02    1.8898732E-07   -2.6889469E+00   -2.2482452E+00
    3.4600000E-01    1.2016247E+01   -1.1936826E+01   -1.7913954E+00   -2.5445432E+00   -1.5953705E+00   -2.9400584E+00   -4.2829409E+00   -1.5924031E+00   -7.9999999E+00    7.5029852E-02    1.9008452E-07   -2.6889474E+00   -2.2434546E+00
    3.5000000E-01    1.2020991E+01   -1.1941576E+01   -1.7880477E+00   -2.5398101E+00   -1.5956344E+00   -2.9403083E+00   -4.2831770E+00   -1.5926607E+00   -7.9999999E+00    7.4984140E-02    1.9116523E-07   -2.6889479E+00   -2.2387221E+00
    3.5400000E-01    1.2025679E+01   -1.1946268E+01   -1.7847297E+00   -2.5351338E+00   -1.5958982E+00   -2.9405581E+00   -4.2834132E+00   -1.5929182E+00   -7.9999999E+00    7.4938481E-02    1.9222969E-07   -2.6889484E+00   -2.2340465E+00
    3.5800000E-01    1.2030310E+01   -1.1950905E+01   -1.7814409E+00   -2.5305130E+00   -1.5961618E+00   -2.9408078E+00   -4.2836496E+00   -1.5931755E+00   -7.9999999E+00    7.4892874E-02    1.9327811E-07   -2.6889490E+00   -2.2294263E+00
    3.6200000E-01    1.2034888E+01   -1.1955487E+01   -1.7781808E+00   -2.5259466E+00   -1.5964253E+00   -2.9410572E+00   -4.2838860E+00   -1.5934326E+00   -7.9999999E+00    7.4847318E-02    1.9431072E-07   -2.6889495E+00   -2.2248605E+00
    3.6600000E-01    1.2039412E+01   -1.1960017E+01   -1.7749491E+00   -2.5214332E+00   -1.5966886E+00   -2.9413065E+00   -4.2841226E+00   -1.5936896E+00   -7.9999999E+00    7.4801814E-02    1.9532773E-07   -2.6889500E+00   -2.2203477E+00
    3.7000000E-01    1.2043885E+01   -1.1964494E+01   -1.7717452E+00   -2.5169718E+00   -1.5969517E+00   -2.9415557E+00   -4.2843593E+00   -1.5939464E+00   -7.9999999E+00    7.4756362E-02    1.9632938E-07   -2.6889505E+00   -2.2158869E+00
    3.7400000E-01    1.2048306E+01   -1.1968921E+01   -1.7685688E+00   -2.5125613E+00   -1.5972146E+00   -2.9418047E+00   -4.2845961E+00   -1.5942030E+00   -7.9999999E+00    7.4710963E-02    1.9731586E-07   -2.6889509E+00   -2.2114769E+00
    3.7800000E-01    1.2052678E+01   -1.1973298E+01   -1.7654193E+00   -2.5082005E+00   -1.5974774E+00   -2.9420535E+00   -4.2848330E+00   -1.5944595E+00   -7.9999999E+00    7.4665614E-02    1.9828740E-07   -2.6889514E+00   -2.2071166E+00
    3.8200000E-01    1.2057001E+01   -1.1977626E+01   -1.7622963E+00   -2.5038884E+00   -1.5977400E+00   -2.9423021E+00   -4.2850699E+00   -1.5947158E+00   -7.9999999E+00    7.4620318E-02    1.9924419E-07   -2.6889519E+00   -2.2028050E+00
    3.8600000E-01    1.2061277E+01   -1.1981906E+01   -1.7591996E+00   -2.4996240E+00   -1.5980024E+00   -2.9425506E+00   -4.2853070E+00   -1.5949719E+00   -7.9999999E+00    7.4575074E-02    2.0018645E-07   -2.6889523E+00   -2.1985412E+00
    3.9000000E-01    1.2065505E+01   -1.1986140E+01   -1.7561286E+00   -2.4954063E+00   -1.5982647E+00   -2.9427990E+00   -4.2855442E+00   -1.5952279E+00   -7.9999999E+00    7.4529882E-02    2.0111437E-07   -2.6889528E+00   -2.1943240E+00
    3.9400000E-01    1.2069688E+01   -1.1990328E+01   -1.7530829E+00   -2.4912344E+00   -1.5985267E+00   -2.9430471E+00   -4.2857814E+00   -1.5954837E+00   -7.9999999E+00    7.4484741E-02    2.0202816E-07   -2.6889532E+00   -2.1901526E+00
    3.9800000E-01    1.2073826E+01   -1.1994471E+01   -1.7500622E+00   -2.4871074E+00   -1.5987887E+00   -2.9432951E+00   -4.2860187E+00   -1.5957393E+00   -7.9999999E+00    7.4439652E-02    2.0292801E-07   -2.6889537E+00   -2.1860261E+00
