# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18            OH-          
    4.2000000E-02    1.1496457E+01   -1.1416717E+01   -2.0859717E+00   -3.0637314E+00   -1.5788427E+00   -2.9245886E+00   -4.2697901E+00   -1.5763513E+00   -7.9999999E+00    7.7929380E-02    3.6714334E-08   -2.6888725E+00   -2.7625078E+00
    4.6000000E-02    1.1535869E+01   -1.1456142E+01   -2.0689464E+00   -3.0243323E+00   -1.5795050E+00   -2.9252342E+00   -4.2703874E+00   -1.5770062E+00   -7.9999999E+00    7.7810313E-02    3.9926578E-08   -2.6888740E+00   -2.7231255E+00
    5.0000000E-02    1.1571988E+01   -1.1492273E+01   -2.0525717E+00   -2.9882299E+00   -1.5801680E+00   -2.9258805E+00   -4.2709860E+00   -1.5776618E+00   -7.9999999E+00    7.7691274E-02    4.3092118E-08   -2.6888756E+00   -2.6870372E+00
    5.4000000E-02    1.1605319E+01   -1.1525618E+01   -2.0368001E+00   -2.9549163E+00   -1.5808316E+00   -2.9265274E+00   -4.2715860E+00   -1.5783181E+00   -7.9999999E+00    7.7572264E-02    4.6211559E-08   -2.6888771E+00   -2.6537356E+00
    5.8000000E-02    1.1636262E+01   -1.1556574E+01   -2.0215889E+00   -2.9239926E+00   -1.5814959E+00   -2.9271749E+00   -4.2721873E+00   -1.5789750E+00   -7.9999999E+00    7.7453283E-02    4.9285502E-08   -2.6888786E+00   -2.6228222E+00
    6.2000000E-02    1.1665136E+01   -1.1585460E+01   -2.0069001E+00   -2.8951397E+00   -1.5821609E+00   -2.9278231E+00   -4.2727900E+00   -1.5796326E+00   -7.9999999E+00    7.7334332E-02    5.2314536E-08   -2.6888801E+00   -2.5939784E+00
    6.6000000E-02    1.1692199E+01   -1.1612536E+01   -1.9926993E+00   -2.8680987E+00   -1.5828265E+00   -2.9284719E+00   -4.2733939E+00   -1.5802908E+00   -7.9999999E+00    7.7215411E-02    5.5299247E-08   -2.6888816E+00   -2.5669453E+00
    7.0000000E-02    1.1717664E+01   -1.1638015E+01   -1.9789553E+00   -2.8426562E+00   -1.5834929E+00   -2.9291214E+00   -4.2739992E+00   -1.5809496E+00   -7.9999999E+00    7.7096520E-02    5.8240213E-08   -2.6888830E+00   -2.5415098E+00
    7.4000000E-02    1.1741709E+01   -1.1662073E+01   -1.9656399E+00   -2.8186345E+00   -1.5841598E+00   -2.9297715E+00   -4.2746058E+00   -1.5816092E+00   -7.9999999E+00    7.6977660E-02    6.1138002E-08   -2.6888844E+00   -2.5174944E+00
    7.8000000E-02    1.1764484E+01   -1.1684861E+01   -1.9527274E+00   -2.7958840E+00   -1.5848275E+00   -2.9304222E+00   -4.2752138E+00   -1.5822693E+00   -7.9999999E+00    7.6858831E-02    6.3993179E-08   -2.6888858E+00   -2.4947495E+00
    8.2000000E-02    1.1786116E+01   -1.1706505E+01   -1.9401944E+00   -2.7742775E+00   -1.5854958E+00   -2.9310736E+00   -4.2758230E+00   -1.5829301E+00   -7.9999999E+00    7.6740032E-02    6.6806299E-08   -2.6888872E+00   -2.4731480E+00
    8.6000000E-02    1.1806712E+01   -1.1727114E+01   -1.9280195E+00   -2.7537060E+00   -1.5861648E+00   -2.9317256E+00   -4.2764335E+00   -1.5835916E+00   -7.9999999E+00    7.6621266E-02    6.9577912E-08   -2.6888885E+00   -2.4525811E+00
    9.0000000E-02    1.1826369E+01   -1.1746784E+01   -1.9161829E+00   -2.7340754E+00   -1.5868344E+00   -2.9323783E+00   -4.2770453E+00   -1.5842537E+00   -7.9999999E+00    7.6502531E-02    7.2308560E-08   -2.6888899E+00   -2.4329548E+00
    9.4000000E-02    1.1845166E+01   -1.1765594E+01   -1.9046665E+00   -2.7153039E+00   -1.5875047E+00   -2.9330316E+00   -4.2776583E+00   -1.5849165E+00   -7.9999999E+00    7.6383829E-02    7.4998778E-08   -2.6888912E+00   -2.4141871E+00
    9.8000000E-02    1.1863177E+01   -1.1783617E+01   -1.8934538E+00   -2.6973199E+00   -1.5881757E+00   -2.9336855E+00   -4.2782726E+00   -1.5855799E+00   -7.9999999E+00    7.6265159E-02    7.7649096E-08   -2.6888925E+00   -2.3962067E+00
    1.0200000E-01    1.1880463E+01   -1.1800917E+01   -1.8825291E+00   -2.6800605E+00   -1.5888473E+00   -2.9343400E+00   -4.2788882E+00   -1.5862440E+00   -7.9999999E+00    7.6146522E-02    8.0260036E-08   -2.6888937E+00   -2.3789504E+00
    1.0600000E-01    1.1897080E+01   -1.1817547E+01   -1.8718784E+00   -2.6634698E+00   -1.5895196E+00   -2.9349952E+00   -4.2795050E+00   -1.5869087E+00   -7.9999999E+00    7.6027919E-02    8.2832114E-08   -2.6888950E+00   -2.3623628E+00
    1.1000000E-01    1.1913079E+01   -1.1833559E+01   -1.8614884E+00   -2.6474984E+00   -1.5901926E+00   -2.9356511E+00   -4.2801231E+00   -1.5875741E+00   -7.9999999E+00    7.5909348E-02    8.5365841E-08   -2.6888962E+00   -2.3463941E+00
    1.1400000E-01    1.1928502E+01   -1.1848995E+01   -1.8513467E+00   -2.6321020E+00   -1.5908662E+00   -2.9363075E+00   -4.2807424E+00   -1.5882401E+00   -7.9999999E+00    7.5790812E-02    8.7861718E-08   -2.6888975E+00   -2.3310003E+00
    1.1800000E-01    1.1943391E+01   -1.1863897E+01   -1.8414420E+00   -2.6172410E+00   -1.5915405E+00   -2.9369646E+00   -4.2813630E+00   -1.5889068E+00   -7.9999999E+00    7.5672310E-02    9.0320244E-08   -2.6888987E+00   -2.3161417E+00
    1.2200000E-01    1.1957780E+01   -1.1878299E+01   -1.8317635E+00   -2.6028797E+00   -1.5922154E+00   -2.9376224E+00   -4.2819847E+00   -1.5895742E+00   -7.9999999E+00    7.5553842E-02    9.2741909E-08   -2.6888998E+00   -2.3017827E+00
    1.2600000E-01    1.1971701E+01   -1.1892233E+01   -1.8223014E+00   -2.5889859E+00   -1.5928910E+00   -2.9382808E+00   -4.2826077E+00   -1.5902421E+00   -7.9999999E+00    7.5435410E-02    9.5127198E-08   -2.6889010E+00   -2.2878910E+00
    1.3000000E-01    1.1985185E+01   -1.1905730E+01   -1.8130462E+00   -2.5755304E+00   -1.5935673E+00   -2.9389398E+00   -4.2832319E+00   -1.5909108E+00   -7.9999999E+00    7.5317012E-02    9.7476589E-08   -2.6889022E+00   -2.2744375E+00
    1.3400000E-01    1.1998257E+01   -1.1918814E+01   -1.8039893E+00   -2.5624867E+00   -1.5942442E+00   -2.9395994E+00   -4.2838573E+00   -1.5915800E+00   -7.9999999E+00    7.5198650E-02    9.9790556E-08   -2.6889033E+00   -2.2613956E+00
    1.3800000E-01    1.2010941E+01   -1.1931512E+01   -1.7951225E+00   -2.5498305E+00   -1.5949219E+00   -2.9402597E+00   -4.2844838E+00   -1.5922500E+00   -7.9999999E+00    7.5080324E-02    1.0206957E-07   -2.6889044E+00   -2.2487412E+00
    1.4200000E-01    1.2023260E+01   -1.1943844E+01   -1.7864380E+00   -2.5375397E+00   -1.5956001E+00   -2.9409206E+00   -4.2851116E+00   -1.5929205E+00   -7.9999999E+00    7.4962034E-02    1.0431408E-07   -2.6889055E+00   -2.2364520E+00
    1.4600000E-01    1.2035234E+01   -1.1955831E+01   -1.7779287E+00   -2.5255940E+00   -1.5962790E+00   -2.9415822E+00   -4.2857405E+00   -1.5935918E+00   -7.9999999E+00    7.4843781E-02    1.0652455E-07   -2.6889066E+00   -2.2245079E+00
    1.5000000E-01    1.2046882E+01   -1.1967492E+01   -1.7695878E+00   -2.5139749E+00   -1.5969586E+00   -2.9422443E+00   -4.2863707E+00   -1.5942636E+00   -7.9999999E+00    7.4725564E-02    1.0870143E-07   -2.6889076E+00   -2.2128903E+00
    1.5400000E-01    1.2058220E+01   -1.1978843E+01   -1.7614088E+00   -2.5026650E+00   -1.5976389E+00   -2.9429072E+00   -4.2870019E+00   -1.5949361E+00   -7.9999999E+00    7.4607385E-02    1.1084516E-07   -2.6889087E+00   -2.2015818E+00
    1.5800000E-01    1.2069265E+01   -1.1989901E+01   -1.7533857E+00   -2.4916487E+00   -1.5983198E+00   -2.9435706E+00   -4.2876344E+00   -1.5956093E+00   -7.9999999E+00    7.4489243E-02    1.1295619E-07   -2.6889097E+00   -2.1905668E+00
    1.6200000E-01    1.2080031E+01   -1.2000680E+01   -1.7455127E+00   -2.4809112E+00   -1.5990014E+00   -2.9442347E+00   -4.2882680E+00   -1.5962831E+00   -7.9999999E+00    7.4371139E-02    1.1503494E-07   -2.6889107E+00   -2.1798306E+00
    1.6600000E-01    1.2090532E+01   -1.2011194E+01   -1.7377845E+00   -2.4704389E+00   -1.5996836E+00   -2.9448994E+00   -4.2889028E+00   -1.5969576E+00   -7.9999999E+00    7.4253073E-02    1.1708184E-07   -2.6889117E+00   -2.1693595E+00
    1.7000000E-01    1.2100781E+01   -1.2021456E+01   -1.7301959E+00   -2.4602192E+00   -1.6003665E+00   -2.9455647E+00   -4.2895386E+00   -1.5976327E+00   -7.9999999E+00    7.4135045E-02    1.1909731E-07   -2.6889127E+00   -2.1591410E+00
    1.7400000E-01    1.2110788E+01   -1.2031476E+01   -1.7227421E+00   -2.4502405E+00   -1.6010501E+00   -2.9462307E+00   -4.2901757E+00   -1.5983085E+00   -7.9999999E+00    7.4017057E-02    1.2108178E-07   -2.6889137E+00   -2.1491633E+00
    1.7800000E-01    1.2120566E+01   -1.2041267E+01   -1.7154184E+00   -2.4404917E+00   -1.6017343E+00   -2.9468973E+00   -4.2908138E+00   -1.5989849E+00   -7.9999999E+00    7.3899107E-02    1.2303565E-07   -2.6889146E+00   -2.1394156E+00
    1.8200000E-01    1.2130124E+01   -1.2050838E+01   -1.7082205E+00   -2.4309627E+00   -1.6024192E+00   -2.9475646E+00   -4.2914531E+00   -1.5996619E+00   -7.9999999E+00    7.3781197E-02    1.2495933E-07   -2.6889156E+00   -2.1298876E+00
    1.8600000E-01    1.2139472E+01   -1.2060199E+01   -1.7011443E+00   -2.4216438E+00   -1.6031047E+00   -2.9482324E+00   -4.2920935E+00   -1.6003396E+00   -7.9999999E+00    7.3663327E-02    1.2685321E-07   -2.6889165E+00   -2.1205697E+00
    1.9000000E-01    1.2148618E+01   -1.2069358E+01   -1.6941857E+00   -2.4125263E+00   -1.6037909E+00   -2.9489009E+00   -4.2927350E+00   -1.6010179E+00   -7.9999999E+00    7.3545497E-02    1.2871771E-07   -2.6889174E+00   -2.1114531E+00
    1.9400000E-01    1.2157572E+01   -1.2078325E+01   -1.6873410E+00   -2.4036017E+00   -1.6044777E+00   -2.9495701E+00   -4.2933777E+00   -1.6016969E+00   -7.9999999E+00    7.3427708E-02    1.3055321E-07   -2.6889183E+00   -2.1025294E+00
    1.9800000E-01    1.2166341E+01   -1.2087107E+01   -1.6806067E+00   -2.3948622E+00   -1.6051653E+00   -2.9502398E+00   -4.2940214E+00   -1.6023765E+00   -7.9999999E+00    7.3309960E-02    1.3236009E-07   -2.6889192E+00   -2.0937907E+00
    2.0200000E-01    1.2174932E+01   -1.2095711E+01   -1.6739793E+00   -2.3863003E+00   -1.6058534E+00   -2.9509102E+00   -4.2946662E+00   -1.6030568E+00   -7.9999999E+00    7.3192252E-02    1.3413874E-07   -2.6889201E+00   -2.0852296E+00
    2.0600000E-01    1.2183352E+01   -1.2104144E+01   -1.6674555E+00   -2.3779091E+00   -1.6065423E+00   -2.9515812E+00   -4.2953121E+00   -1.6037377E+00   -7.9999999E+00    7.3074586E-02    1.3588953E-07   -2.6889209E+00   -2.0768392E+00
    2.1000000E-01    1.2191608E+01   -1.2112414E+01   -1.6610323E+00   -2.3696821E+00   -1.6072318E+00   -2.9522529E+00   -4.2959591E+00   -1.6044193E+00   -7.9999999E+00    7.2956962E-02    1.3761284E-07   -2.6889218E+00   -2.0686130E+00
    2.1400000E-01    1.2199706E+01   -1.2120525E+01   -1.6547067E+00   -2.3616131E+00   -1.6079219E+00   -2.9529252E+00   -4.2966071E+00   -1.6051015E+00   -7.9999999E+00    7.2839380E-02    1.3930904E-07   -2.6889226E+00   -2.0605447E+00
    2.1800000E-01    1.2207652E+01   -1.2128484E+01   -1.6484758E+00   -2.3536963E+00   -1.6086127E+00   -2.9535981E+00   -4.2972563E+00   -1.6057844E+00   -7.9999999E+00    7.2721841E-02    1.4097848E-07   -2.6889234E+00   -2.0526285E+00
    2.2200000E-01    1.2215452E+01   -1.2136297E+01   -1.6423369E+00   -2.3459260E+00   -1.6093042E+00   -2.9542716E+00   -4.2979065E+00   -1.6064678E+00   -7.9999999E+00    7.2604344E-02    1.4262153E-07   -2.6889242E+00   -2.0448590E+00
    2.2600000E-01    1.2223110E+01   -1.2143968E+01   -1.6362874E+00   -2.3382972E+00   -1.6099963E+00   -2.9549458E+00   -4.2985578E+00   -1.6071520E+00   -7.9999999E+00    7.2486891E-02    1.4423854E-07   -2.6889250E+00   -2.0372308E+00
    2.3000000E-01    1.2230632E+01   -1.2151503E+01   -1.6303248E+00   -2.3308049E+00   -1.6106891E+00   -2.9556206E+00   -4.2992101E+00   -1.6078368E+00   -7.9999999E+00    7.2369481E-02    1.4582985E-07   -2.6889258E+00   -2.0297391E+00
    2.3400000E-01    1.2238022E+01   -1.2158906E+01   -1.6244467E+00   -2.3234443E+00   -1.6113825E+00   -2.9562960E+00   -4.2998635E+00   -1.6085222E+00   -7.9999999E+00    7.2252115E-02    1.4739582E-07   -2.6889265E+00   -2.0223791E+00
    2.3800000E-01    1.2245284E+01   -1.2166182E+01   -1.6186508E+00   -2.3162110E+00   -1.6120766E+00   -2.9569720E+00   -4.3005179E+00   -1.6092082E+00   -7.9999999E+00    7.2134793E-02    1.4893678E-07   -2.6889273E+00   -2.0151464E+00
    2.4200000E-01    1.2252424E+01   -1.2173334E+01   -1.6129350E+00   -2.3091008E+00   -1.6127713E+00   -2.9576487E+00   -4.3011733E+00   -1.6098949E+00   -7.9999999E+00    7.2017516E-02    1.5045308E-07   -2.6889280E+00   -2.0080367E+00
    2.4600000E-01    1.2259444E+01   -1.2180368E+01   -1.6072971E+00   -2.3021097E+00   -1.6134667E+00   -2.9583260E+00   -4.3018298E+00   -1.6105823E+00   -7.9999999E+00    7.1900283E-02    1.5194503E-07   -2.6889288E+00   -2.0010461E+00
    2.5000000E-01    1.2266350E+01   -1.2187286E+01   -1.6017350E+00   -2.2952338E+00   -1.6141628E+00   -2.9590039E+00   -4.3024873E+00   -1.6112703E+00   -7.9999999E+00    7.1783096E-02    1.5341298E-07   -2.6889295E+00   -1.9941708E+00
    2.5400000E-01    1.2273143E+01   -1.2194093E+01   -1.5962469E+00   -2.2884695E+00   -1.6148595E+00   -2.9596824E+00   -4.3031459E+00   -1.6119589E+00   -7.9999999E+00    7.1665954E-02    1.5485724E-07   -2.6889302E+00   -1.9874070E+00
    2.5800000E-01    1.2279829E+01   -1.2200792E+01   -1.5908308E+00   -2.2818132E+00   -1.6155568E+00   -2.9603616E+00   -4.3038055E+00   -1.6126482E+00   -7.9999999E+00    7.1548858E-02    1.5627814E-07   -2.6889309E+00   -1.9807513E+00
    2.6200000E-01    1.2286410E+01   -1.2207386E+01   -1.5854849E+00   -2.2752618E+00   -1.6162549E+00   -2.9610414E+00   -4.3044660E+00   -1.6133381E+00   -7.9999999E+00    7.1431808E-02    1.5767598E-07   -2.6889316E+00   -1.9742003E+00
    2.6600000E-01    1.2292889E+01   -1.2213878E+01   -1.5802076E+00   -2.2688121E+00   -1.6169535E+00   -2.9617218E+00   -4.3051276E+00   -1.6140286E+00   -7.9999999E+00    7.1314805E-02    1.5905109E-07   -2.6889322E+00   -1.9677510E+00
    2.7000000E-01    1.2299270E+01   -1.2220272E+01   -1.5749971E+00   -2.2624609E+00   -1.6176528E+00   -2.9624028E+00   -4.3057902E+00   -1.6147198E+00   -7.9999999E+00    7.1197849E-02    1.6040376E-07   -2.6889329E+00   -1.9614003E+00
    2.7400000E-01    1.2305555E+01   -1.2226570E+01   -1.5698518E+00   -2.2562055E+00   -1.6183528E+00   -2.9630844E+00   -4.3064538E+00   -1.6154116E+00   -7.9999999E+00    7.1080939E-02    1.6173430E-07   -2.6889336E+00   -1.9551453E+00
    2.7800000E-01    1.2311747E+01   -1.2232775E+01   -1.5647702E+00   -2.2500430E+00   -1.6190534E+00   -2.9637667E+00   -4.3071184E+00   -1.6161041E+00   -7.9999999E+00    7.0964078E-02    1.6304302E-07   -2.6889342E+00   -1.9489833E+00
    2.8200000E-01    1.2317848E+01   -1.2238890E+01   -1.5597507E+00   -2.2439708E+00   -1.6197547E+00   -2.9644496E+00   -4.3077840E+00   -1.6167972E+00   -7.9999999E+00    7.0847264E-02    1.6433021E-07   -2.6889348E+00   -1.9429115E+00
    2.8600000E-01    1.2323862E+01   -1.2244917E+01   -1.5547919E+00   -2.2379865E+00   -1.6204567E+00   -2.9651331E+00   -4.3084506E+00   -1.6174909E+00   -7.9999999E+00    7.0730498E-02    1.6559615E-07   -2.6889354E+00   -1.9369275E+00
    2.9000000E-01    1.2329791E+01   -1.2250859E+01   -1.5498925E+00   -2.2320874E+00   -1.6211592E+00   -2.9658173E+00   -4.3091181E+00   -1.6181853E+00   -7.9999999E+00    7.0613781E-02    1.6684114E-07   -2.6889360E+00   -1.9310289E+00
    2.9400000E-01    1.2335637E+01   -1.2256718E+01   -1.5450510E+00   -2.2262714E+00   -1.6218625E+00   -2.9665020E+00   -4.3097866E+00   -1.6188803E+00   -7.9999999E+00    7.0497113E-02    1.6806547E-07   -2.6889366E+00   -1.9252133E+00
    2.9800000E-01    1.2341401E+01   -1.2262496E+01   -1.5402662E+00   -2.2205362E+00   -1.6225663E+00   -2.9671874E+00   -4.3104561E+00   -1.6195759E+00   -7.9999999E+00    7.0380494E-02    1.6926941E-07   -2.6889372E+00   -1.9194784E+00
    3.0200000E-01    1.2347087E+01   -1.2268195E+01   -1.5355368E+00   -2.2148797E+00   -1.6232709E+00   -2.9678734E+00   -4.3111266E+00   -1.6202722E+00   -7.9999999E+00    7.0263924E-02    1.7045325E-07   -2.6889378E+00   -1.9138222E+00
    3.0600000E-01    1.2352697E+01   -1.2273818E+01   -1.5308616E+00   -2.2092997E+00   -1.6239761E+00   -2.9685600E+00   -4.3117980E+00   -1.6209691E+00   -7.9999999E+00    7.0147405E-02    1.7161725E-07   -2.6889384E+00   -1.9082426E+00
    3.1000000E-01    1.2358232E+01   -1.2279366E+01   -1.5262394E+00   -2.2037943E+00   -1.6246819E+00   -2.9692473E+00   -4.3124704E+00   -1.6216666E+00   -7.9999999E+00    7.0030935E-02    1.7276168E-07   -2.6889389E+00   -1.9027376E+00
    3.1400000E-01    1.2363694E+01   -1.2284841E+01   -1.5216690E+00   -2.1983617E+00   -1.6253884E+00   -2.9699351E+00   -4.3131438E+00   -1.6223648E+00   -7.9999999E+00    6.9914516E-02    1.7388683E-07   -2.6889395E+00   -1.8973053E+00
    3.1800000E-01    1.2369086E+01   -1.2290246E+01   -1.5171495E+00   -2.1929999E+00   -1.6260955E+00   -2.9706236E+00   -4.3138181E+00   -1.6230636E+00   -7.9999999E+00    6.9798148E-02    1.7499294E-07   -2.6889400E+00   -1.8919439E+00
    3.2200000E-01    1.2374408E+01   -1.2295581E+01   -1.5126796E+00   -2.1877073E+00   -1.6268032E+00   -2.9713127E+00   -4.3144933E+00   -1.6237631E+00   -7.9999999E+00    6.9681832E-02    1.7608027E-07   -2.6889406E+00   -1.8866515E+00
    3.2600000E-01    1.2379663E+01   -1.2300849E+01   -1.5082584E+00   -2.1824820E+00   -1.6275117E+00   -2.9720024E+00   -4.3151695E+00   -1.6244631E+00   -7.9999999E+00    6.9565566E-02    1.7714910E-07   -2.6889411E+00   -1.8814266E+00
    3.3000000E-01    1.2384852E+01   -1.2306052E+01   -1.5038848E+00   -2.1773226E+00   -1.6282207E+00   -2.9726927E+00   -4.3158466E+00   -1.6251639E+00   -7.9999999E+00    6.9449353E-02    1.7819966E-07   -2.6889416E+00   -1.8762675E+00
    3.3400000E-01    1.2389977E+01   -1.2311190E+01   -1.4995580E+00   -2.1722274E+00   -1.6289304E+00   -2.9733836E+00   -4.3165247E+00   -1.6258652E+00   -7.9999999E+00    6.9333192E-02    1.7923221E-07   -2.6889421E+00   -1.8711725E+00
    3.3800000E-01    1.2395039E+01   -1.2316265E+01   -1.4952769E+00   -2.1671948E+00   -1.6296408E+00   -2.9740751E+00   -4.3172036E+00   -1.6265672E+00   -7.9999999E+00    6.9217083E-02    1.8024700E-07   -2.6889426E+00   -1.8661402E+00
    3.4200000E-01    1.2400040E+01   -1.2321279E+01   -1.4910406E+00   -2.1622235E+00   -1.6303518E+00   -2.9747673E+00   -4.3178836E+00   -1.6272698E+00   -7.9999999E+00    6.9101028E-02    1.8124427E-07   -2.6889431E+00   -1.8611692E+00
    3.4600000E-01    1.2404981E+01   -1.2326234E+01   -1.4868483E+00   -2.1573120E+00   -1.6310635E+00   -2.9754601E+00   -4.3185644E+00   -1.6279730E+00   -7.9999999E+00    6.8985025E-02    1.8222426E-07   -2.6889436E+00   -1.8562580E+00
    3.5000000E-01    1.2409864E+01   -1.2331130E+01   -1.4826991E+00   -2.1524589E+00   -1.6317757E+00   -2.9761535E+00   -4.3192461E+00   -1.6286769E+00   -7.9999999E+00    6.8869076E-02    1.8318721E-07   -2.6889440E+00   -1.8514051E+00
    3.5400000E-01    1.2414689E+01   -1.2335968E+01   -1.4785922E+00   -2.1476629E+00   -1.6324887E+00   -2.9768475E+00   -4.3199288E+00   -1.6293814E+00   -7.9999999E+00    6.8753181E-02    1.8413335E-07   -2.6889445E+00   -1.8466095E+00
    3.5800000E-01    1.2419459E+01   -1.2340751E+01   -1.4745267E+00   -2.1429229E+00   -1.6332023E+00   -2.9775421E+00   -4.3206123E+00   -1.6300865E+00   -7.9999999E+00    6.8637341E-02    1.8506292E-07   -2.6889449E+00   -1.8418696E+00
    3.6200000E-01    1.2424174E+01   -1.2345480E+01   -1.4705018E+00   -2.1382374E+00   -1.6339165E+00   -2.9782373E+00   -4.3212968E+00   -1.6307922E+00   -7.9999999E+00    6.8521554E-02    1.8597615E-07   -2.6889454E+00   -1.8371844E+00
    3.6600000E-01    1.2428836E+01   -1.2350155E+01   -1.4665169E+00   -2.1336053E+00   -1.6346313E+00   -2.9789331E+00   -4.3219822E+00   -1.6314986E+00   -7.9999999E+00    6.8405823E-02    1.8687325E-07   -2.6889458E+00   -1.8325526E+00
    3.7000000E-01    1.2433445E+01   -1.2354777E+01   -1.4625711E+00   -2.1290255E+00   -1.6353468E+00   -2.9796296E+00   -4.3226684E+00   -1.6322056E+00   -7.9999999E+00    6.8290147E-02    1.8775446E-07   -2.6889463E+00   -1.8279730E+00
    3.7400000E-01    1.2438004E+01   -1.2359349E+01   -1.4586637E+00   -2.1244969E+00   -1.6360630E+00   -2.9803266E+00   -4.3233556E+00   -1.6329132E+00   -7.9999999E+00    6.8174527E-02    1.8861999E-07   -2.6889467E+00   -1.8234446E+00
    3.7800000E-01    1.2442512E+01   -1.2363870E+01   -1.4547941E+00   -2.1200184E+00   -1.6367798E+00   -2.9810243E+00   -4.3240437E+00   -1.6336215E+00   -7.9999999E+00    6.8058962E-02    1.8947007E-07   -2.6889471E+00   -1.8189663E+00
    3.8200000E-01    1.2446971E+01   -1.2368343E+01   -1.4509615E+00   -2.1155889E+00   -1.6374972E+00   -2.9817225E+00   -4.3247326E+00   -1.6343304E+00   -7.9999999E+00    6.7943454E-02    1.9030490E-07   -2.6889475E+00   -1.8145370E+00
    3.8600000E-01    1.2451382E+01   -1.2372767E+01   -1.4471653E+00   -2.1112074E+00   -1.6382153E+00   -2.9824214E+00   -4.3254224E+00   -1.6350399E+00   -7.9999999E+00    6.7828002E-02    1.9112469E-07   -2.6889479E+00   -1.8101558E+00
    3.9000000E-01    1.2455746E+01   -1.2377144E+01   -1.4434049E+00   -2.1068729E+00   -1.6389340E+00   -2.9831209E+00   -4.3261131E+00   -1.6357500E+00   -7.9999999E+00    6.7712608E-02    1.9192966E-07   -2.6889483E+00   -1.8058215E+00
    3.9400000E-01    1.2460064E+01   -1.2381476E+01   -1.4396795E+00   -2.1025845E+00   -1.6396533E+00   -2.9838210E+00   -4.3268047E+00   -1.6364607E+00   -7.9999999E+00    6.7597270E-02    1.9272002E-07   -2.6889487E+00   -1.8015334E+00
    3.9800000E-01    1.2464337E+01   -1.2385762E+01   -1.4359887E+00   -2.0983413E+00   -1.6403733E+00   -2.9845217E+00   -4.3274971E+00   -1.6371721E+00   -7.9999999E+00    6.7481990E-02    1.9349596E-07   -2.6889491E+00   -1.7972904E+00
