# Time          7.5000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18            OH-          
    2.6600000E-01    1.2249447E+01   -1.2170356E+01   -1.6153282E+00   -2.3120750E+00   -1.6124769E+00   -2.9573716E+00   -4.3006973E+00   -1.6096086E+00   -7.9999999E+00    7.2066811E-02    1.5997698E-07   -2.6889327E+00   -2.0110107E+00
    2.7000000E-01    1.2255821E+01   -1.2176742E+01   -1.6102169E+00   -2.3057276E+00   -1.6131029E+00   -2.9579816E+00   -4.3012876E+00   -1.6102275E+00   -7.9999999E+00    7.1961191E-02    1.6134688E-07   -2.6889334E+00   -2.0046638E+00
    2.7400000E-01    1.2262100E+01   -1.2183033E+01   -1.6051684E+00   -2.2994758E+00   -1.6137295E+00   -2.9585921E+00   -4.3018789E+00   -1.6108469E+00   -7.9999999E+00    7.1855616E-02    1.6269476E-07   -2.6889340E+00   -1.9984125E+00
    2.7800000E-01    1.2268285E+01   -1.2189230E+01   -1.6001814E+00   -2.2933168E+00   -1.6143565E+00   -2.9592030E+00   -4.3024709E+00   -1.6114668E+00   -7.9999999E+00    7.1750087E-02    1.6402091E-07   -2.6889347E+00   -1.9922540E+00
    2.8200000E-01    1.2274381E+01   -1.2195338E+01   -1.5952542E+00   -2.2872481E+00   -1.6149840E+00   -2.9598144E+00   -4.3030638E+00   -1.6120871E+00   -7.9999999E+00    7.1644604E-02    1.6532563E-07   -2.6889353E+00   -1.9861857E+00
    2.8600000E-01    1.2280388E+01   -1.2201357E+01   -1.5903856E+00   -2.2812670E+00   -1.6156120E+00   -2.9604262E+00   -4.3036575E+00   -1.6127079E+00   -7.9999999E+00    7.1539167E-02    1.6660921E-07   -2.6889359E+00   -1.9802050E+00
    2.9000000E-01    1.2286311E+01   -1.2207292E+01   -1.5855742E+00   -2.2753711E+00   -1.6162404E+00   -2.9610385E+00   -4.3042520E+00   -1.6133292E+00   -7.9999999E+00    7.1433775E-02    1.6787193E-07   -2.6889365E+00   -1.9743096E+00
    2.9400000E-01    1.2292151E+01   -1.2213143E+01   -1.5808188E+00   -2.2695582E+00   -1.6168694E+00   -2.9616512E+00   -4.3048474E+00   -1.6139509E+00   -7.9999999E+00    7.1328431E-02    1.6911409E-07   -2.6889372E+00   -1.9684971E+00
    2.9800000E-01    1.2297910E+01   -1.2218914E+01   -1.5761181E+00   -2.2638259E+00   -1.6174988E+00   -2.9622645E+00   -4.3054435E+00   -1.6145731E+00   -7.9999999E+00    7.1223133E-02    1.7033595E-07   -2.6889378E+00   -1.9627653E+00
    3.0200000E-01    1.2303590E+01   -1.2224606E+01   -1.5714709E+00   -2.2581722E+00   -1.6181287E+00   -2.9628781E+00   -4.3060404E+00   -1.6151958E+00   -7.9999999E+00    7.1117882E-02    1.7153780E-07   -2.6889383E+00   -1.9571119E+00
    3.0600000E-01    1.2309194E+01   -1.2230222E+01   -1.5668761E+00   -2.2525950E+00   -1.6187590E+00   -2.9634922E+00   -4.3066382E+00   -1.6158189E+00   -7.9999999E+00    7.1012678E-02    1.7271992E-07   -2.6889389E+00   -1.9515351E+00
    3.1000000E-01    1.2314723E+01   -1.2235764E+01   -1.5623325E+00   -2.2470923E+00   -1.6193899E+00   -2.9641068E+00   -4.3072367E+00   -1.6164425E+00   -7.9999999E+00    7.0907521E-02    1.7388256E-07   -2.6889395E+00   -1.9460328E+00
    3.1400000E-01    1.2320180E+01   -1.2241232E+01   -1.5578391E+00   -2.2416622E+00   -1.6200212E+00   -2.9647218E+00   -4.3078360E+00   -1.6170665E+00   -7.9999999E+00    7.0802412E-02    1.7502600E-07   -2.6889400E+00   -1.9406030E+00
    3.1800000E-01    1.2325566E+01   -1.2246630E+01   -1.5533947E+00   -2.2363028E+00   -1.6206530E+00   -2.9653373E+00   -4.3084361E+00   -1.6176911E+00   -7.9999999E+00    7.0697350E-02    1.7615050E-07   -2.6889406E+00   -1.9352440E+00
    3.2200000E-01    1.2330883E+01   -1.2251959E+01   -1.5489985E+00   -2.2310125E+00   -1.6212852E+00   -2.9659532E+00   -4.3090370E+00   -1.6183161E+00   -7.9999999E+00    7.0592337E-02    1.7725632E-07   -2.6889411E+00   -1.9299540E+00
    3.2600000E-01    1.2336133E+01   -1.2257221E+01   -1.5446493E+00   -2.2257894E+00   -1.6219180E+00   -2.9665696E+00   -4.3096386E+00   -1.6189415E+00   -7.9999999E+00    7.0487372E-02    1.7834372E-07   -2.6889417E+00   -1.9247313E+00
    3.3000000E-01    1.2341317E+01   -1.2262417E+01   -1.5403462E+00   -2.2206320E+00   -1.6225512E+00   -2.9671864E+00   -4.3102410E+00   -1.6195674E+00   -7.9999999E+00    7.0382455E-02    1.7941294E-07   -2.6889422E+00   -1.9195743E+00
    3.3400000E-01    1.2346437E+01   -1.2267549E+01   -1.5360884E+00   -2.2155388E+00   -1.6231849E+00   -2.9678037E+00   -4.3108442E+00   -1.6201938E+00   -7.9999999E+00    7.0277587E-02    1.8046424E-07   -2.6889427E+00   -1.9144813E+00
    3.3800000E-01    1.2351495E+01   -1.2272618E+01   -1.5318749E+00   -2.2105081E+00   -1.6238190E+00   -2.9684215E+00   -4.3114482E+00   -1.6208207E+00   -7.9999999E+00    7.0172768E-02    1.8149786E-07   -2.6889432E+00   -1.9094509E+00
    3.4200000E-01    1.2356491E+01   -1.2277627E+01   -1.5277048E+00   -2.2055385E+00   -1.6244536E+00   -2.9690397E+00   -4.3120529E+00   -1.6214480E+00   -7.9999999E+00    7.0067998E-02    1.8251405E-07   -2.6889437E+00   -1.9044817E+00
    3.4600000E-01    1.2361428E+01   -1.2282575E+01   -1.5235773E+00   -2.2006286E+00   -1.6250887E+00   -2.9696583E+00   -4.3126583E+00   -1.6220757E+00   -7.9999999E+00    6.9963277E-02    1.8351304E-07   -2.6889442E+00   -1.8995721E+00
    3.5000000E-01    1.2366306E+01   -1.2287466E+01   -1.5194915E+00   -2.1957771E+00   -1.6257243E+00   -2.9702774E+00   -4.3132645E+00   -1.6227040E+00   -7.9999999E+00    6.9858605E-02    1.8449508E-07   -2.6889447E+00   -1.8947209E+00
    3.5400000E-01    1.2371128E+01   -1.2292299E+01   -1.5154467E+00   -2.1909826E+00   -1.6263604E+00   -2.9708969E+00   -4.3138715E+00   -1.6233327E+00   -7.9999999E+00    6.9753984E-02    1.8546039E-07   -2.6889451E+00   -1.8899266E+00
    3.5800000E-01    1.2375893E+01   -1.2297076E+01   -1.5114421E+00   -2.1862438E+00   -1.6269969E+00   -2.9715169E+00   -4.3144792E+00   -1.6239618E+00   -7.9999999E+00    6.9649412E-02    1.8640921E-07   -2.6889456E+00   -1.8851881E+00
    3.6200000E-01    1.2380604E+01   -1.2301799E+01   -1.5074770E+00   -2.1815595E+00   -1.6276339E+00   -2.9721374E+00   -4.3150876E+00   -1.6245914E+00   -7.9999999E+00    6.9544891E-02    1.8734177E-07   -2.6889461E+00   -1.8805041E+00
    3.6600000E-01    1.2385262E+01   -1.2306469E+01   -1.5035505E+00   -2.1769286E+00   -1.6282713E+00   -2.9727583E+00   -4.3156968E+00   -1.6252215E+00   -7.9999999E+00    6.9440420E-02    1.8825828E-07   -2.6889465E+00   -1.8758735E+00
    3.7000000E-01    1.2389867E+01   -1.2311086E+01   -1.4996621E+00   -2.1723498E+00   -1.6289093E+00   -2.9733796E+00   -4.3163067E+00   -1.6258521E+00   -7.9999999E+00    6.9335999E-02    1.8915898E-07   -2.6889469E+00   -1.8712949E+00
    3.7400000E-01    1.2394422E+01   -1.2315653E+01   -1.4958109E+00   -2.1678221E+00   -1.6295477E+00   -2.9740014E+00   -4.3169173E+00   -1.6264831E+00   -7.9999999E+00    6.9231630E-02    1.9004408E-07   -2.6889474E+00   -1.8667674E+00
    3.7800000E-01    1.2398927E+01   -1.2320169E+01   -1.4919963E+00   -2.1633443E+00   -1.6301865E+00   -2.9746236E+00   -4.3175287E+00   -1.6271145E+00   -7.9999999E+00    6.9127311E-02    1.9091379E-07   -2.6889478E+00   -1.8622899E+00
    3.8200000E-01    1.2403382E+01   -1.2324637E+01   -1.4882178E+00   -2.1589154E+00   -1.6308259E+00   -2.9752463E+00   -4.3181408E+00   -1.6277464E+00   -7.9999999E+00    6.9023044E-02    1.9176833E-07   -2.6889482E+00   -1.8578613E+00
    3.8600000E-01    1.2407790E+01   -1.2329057E+01   -1.4844745E+00   -2.1545345E+00   -1.6314657E+00   -2.9758695E+00   -4.3187536E+00   -1.6283788E+00   -7.9999999E+00    6.8918828E-02    1.9260792E-07   -2.6889486E+00   -1.8534806E+00
    3.9000000E-01    1.2412151E+01   -1.2333429E+01   -1.4807660E+00   -2.1502005E+00   -1.6321060E+00   -2.9764930E+00   -4.3193671E+00   -1.6290116E+00   -7.9999999E+00    6.8814665E-02    1.9343275E-07   -2.6889490E+00   -1.8491469E+00
    3.9400000E-01    1.2416466E+01   -1.2337756E+01   -1.4770915E+00   -2.1459124E+00   -1.6327467E+00   -2.9771171E+00   -4.3199813E+00   -1.6296449E+00   -7.9999999E+00    6.8710552E-02    1.9424303E-07   -2.6889494E+00   -1.8448591E+00
    3.9800000E-01    1.2420735E+01   -1.2342038E+01   -1.4734506E+00   -2.1416695E+00   -1.6333879E+00   -2.9777415E+00   -4.3205962E+00   -1.6302787E+00   -7.9999999E+00    6.8606493E-02    1.9503897E-07   -2.6889498E+00   -1.8406163E+00
