# Time          7.5000E+01
# Units: Mol/kgw
    Distance        SO4--            SO164--         
    2.0000000E-03    2.7985210E-02    2.6981756E-02
    6.0000000E-03    2.7946999E-02    2.6945288E-02
    1.0000000E-02    2.7908809E-02    2.6908839E-02
    1.4000000E-02    2.7870639E-02    2.6872410E-02
    1.8000000E-02    2.7832490E-02    2.6836000E-02
    2.2000000E-02    2.7794363E-02    2.6799610E-02
    2.6000000E-02    2.7756256E-02    2.6763239E-02
    3.0000000E-02    2.7718170E-02    2.6726889E-02
    3.4000000E-02    2.7680106E-02    2.6690558E-02
    3.8000000E-02    2.7642062E-02    2.6654246E-02
    4.2000000E-02    2.7604040E-02    2.6617955E-02
    4.6000000E-02    2.7566039E-02    2.6581684E-02
    5.0000000E-02    2.7528059E-02    2.6545432E-02
    5.4000000E-02    2.7490101E-02    2.6509201E-02
    5.8000000E-02    2.7452165E-02    2.6472990E-02
    6.2000000E-02    2.7414250E-02    2.6436799E-02
    6.6000000E-02    2.7376356E-02    2.6400628E-02
    7.0000000E-02    2.7338484E-02    2.6364478E-02
    7.4000000E-02    2.7300634E-02    2.6328348E-02
    7.8000000E-02    2.7262806E-02    2.6292239E-02
    8.2000000E-02    2.7225000E-02    2.6256149E-02
    8.6000000E-02    2.7187215E-02    2.6220081E-02
    9.0000000E-02    2.7149453E-02    2.6184033E-02
    9.4000000E-02    2.7111713E-02    2.6148006E-02
    9.8000000E-02    2.7073994E-02    2.6111999E-02
    1.0200000E-01    2.7036298E-02    2.6076014E-02
    1.0600000E-01    2.6998624E-02    2.6040049E-02
    1.1000000E-01    2.6960973E-02    2.6004105E-02
    1.1400000E-01    2.6923344E-02    2.5968182E-02
    1.1800000E-01    2.6885737E-02    2.5932280E-02
    1.2200000E-01    2.6848152E-02    2.5896400E-02
    1.2600000E-01    2.6810591E-02    2.5860540E-02
    1.3000000E-01    2.6773052E-02    2.5824702E-02
    1.3400000E-01    2.6735535E-02    2.5788885E-02
    1.3800000E-01    2.6698041E-02    2.5753089E-02
    1.4200000E-01    2.6660571E-02    2.5717315E-02
    1.4600000E-01    2.6623123E-02    2.5681562E-02
    1.5000000E-01    2.6585697E-02    2.5645831E-02
    1.5400000E-01    2.6548295E-02    2.5610121E-02
    1.5800000E-01    2.6510916E-02    2.5574433E-02
    1.6200000E-01    2.6473560E-02    2.5538767E-02
    1.6600000E-01    2.6436228E-02    2.5503122E-02
    1.7000000E-01    2.6398918E-02    2.5467499E-02
    1.7400000E-01    2.6361632E-02    2.5431898E-02
