# Time          2.5000E+02
# Units: Mol/kgw
    Distance        SO4--            SO164--         
    2.0000000E-03    2.7991446E-02    2.6987746E-02
    6.0000000E-03    2.7965708E-02    2.6963257E-02
    1.0000000E-02    2.7939990E-02    2.6938787E-02
    1.4000000E-02    2.7914293E-02    2.6914337E-02
    1.8000000E-02    2.7888617E-02    2.6889906E-02
    2.2000000E-02    2.7862962E-02    2.6865495E-02
    2.6000000E-02    2.7837327E-02    2.6841103E-02
    3.0000000E-02    2.7811714E-02    2.6816731E-02
    3.4000000E-02    2.7786121E-02    2.6792379E-02
    3.8000000E-02    2.7760549E-02    2.6768046E-02
    4.2000000E-02    2.7734998E-02    2.6743732E-02
    4.6000000E-02    2.7709467E-02    2.6719438E-02
    5.0000000E-02    2.7683958E-02    2.6695163E-02
    5.4000000E-02    2.7658470E-02    2.6670909E-02
    5.8000000E-02    2.7633002E-02    2.6646673E-02
    6.2000000E-02    2.7607556E-02    2.6622458E-02
    6.6000000E-02    2.7582130E-02    2.6598261E-02
    7.0000000E-02    2.7556725E-02    2.6574085E-02
    7.4000000E-02    2.7531341E-02    2.6549928E-02
    7.8000000E-02    2.7505978E-02    2.6525791E-02
    8.2000000E-02    2.7480637E-02    2.6501673E-02
    8.6000000E-02    2.7455316E-02    2.6477575E-02
    9.0000000E-02    2.7430016E-02    2.6453497E-02
    9.4000000E-02    2.7404737E-02    2.6429438E-02
    9.8000000E-02    2.7379479E-02    2.6405399E-02
    1.0200000E-01    2.7354242E-02    2.6381380E-02
    1.0600000E-01    2.7329026E-02    2.6357380E-02
    1.1000000E-01    2.7303831E-02    2.6333400E-02
    1.1400000E-01    2.7278657E-02    2.6309440E-02
    1.1800000E-01    2.7253505E-02    2.6285500E-02
    1.2200000E-01    2.7228373E-02    2.6261579E-02
    1.2600000E-01    2.7203262E-02    2.6237678E-02
    1.3000000E-01    2.7178173E-02    2.6213797E-02
    1.3400000E-01    2.7153104E-02    2.6189936E-02
    1.3800000E-01    2.7128057E-02    2.6166094E-02
    1.4200000E-01    2.7103031E-02    2.6142272E-02
    1.4600000E-01    2.7078025E-02    2.6118470E-02
    1.5000000E-01    2.7053041E-02    2.6094688E-02
    1.5400000E-01    2.7028079E-02    2.6070926E-02
    1.5800000E-01    2.7003137E-02    2.6047183E-02
    1.6200000E-01    2.6978216E-02    2.6023461E-02
    1.6600000E-01    2.6953317E-02    2.5999758E-02
    1.7000000E-01    2.6928439E-02    2.5976075E-02
    1.7400000E-01    2.6903582E-02    2.5952412E-02
    1.7800000E-01    2.6878746E-02    2.5928769E-02
    1.8200000E-01    2.6853932E-02    2.5905146E-02
    1.8600000E-01    2.6829138E-02    2.5881542E-02
    1.9000000E-01    2.6804366E-02    2.5857959E-02
    1.9400000E-01    2.6779615E-02    2.5834395E-02
    1.9800000E-01    2.6754886E-02    2.5810852E-02
    2.0200000E-01    2.6730177E-02    2.5787328E-02
    2.0600000E-01    2.6705490E-02    2.5763825E-02
    2.1000000E-01    2.6680825E-02    2.5740341E-02
    2.1400000E-01    2.6656180E-02    2.5716877E-02
    2.1800000E-01    2.6631557E-02    2.5693434E-02
    2.2200000E-01    2.6606955E-02    2.5670010E-02
    2.2600000E-01    2.6582375E-02    2.5646606E-02
    2.3000000E-01    2.6557815E-02    2.5623223E-02
    2.3400000E-01    2.6533278E-02    2.5599859E-02
    2.3800000E-01    2.6508761E-02    2.5576516E-02
    2.4200000E-01    2.6484266E-02    2.5553192E-02
    2.4600000E-01    2.6459792E-02    2.5529889E-02
    2.5000000E-01    2.6435340E-02    2.5506605E-02
    2.5400000E-01    2.6410909E-02    2.5483342E-02
    2.5800000E-01    2.6386500E-02    2.5460099E-02
    2.6200000E-01    2.6362111E-02    2.5436876E-02
