# Time          5.0000E+02
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18            OH-          
    4.6000000E-02    1.1201942E+01   -1.1122136E+01   -2.1868868E+00   -3.3582801E+00   -1.5754411E+00   -2.9212035E+00   -4.2663093E+00   -1.5729565E+00   -7.9999999E+00    7.8546352E-02    4.0679933E-08   -2.6888744E+00   -3.0568687E+00
    5.0000000E-02    1.1237908E+01   -1.1158108E+01   -2.1768899E+00   -3.3222978E+00   -1.5757459E+00   -2.9214946E+00   -4.2665490E+00   -1.5732551E+00   -7.9999999E+00    7.8491466E-02    4.3912318E-08   -2.6888760E+00   -3.0209167E+00
    5.4000000E-02    1.1271090E+01   -1.1191295E+01   -2.1671283E+00   -3.2891040E+00   -1.5760505E+00   -2.9217856E+00   -4.2667895E+00   -1.5735537E+00   -7.9999999E+00    7.8436631E-02    4.7098919E-08   -2.6888775E+00   -2.9877487E+00
    5.8000000E-02    1.1301886E+01   -1.1222097E+01   -2.1575913E+00   -3.2582997E+00   -1.5763550E+00   -2.9220765E+00   -4.2670305E+00   -1.5738521E+00   -7.9999999E+00    7.8381847E-02    5.0240353E-08   -2.6888791E+00   -2.9569667E+00
    6.2000000E-02    1.1330614E+01   -1.1250831E+01   -2.1482691E+00   -3.2295660E+00   -1.5766594E+00   -2.9223673E+00   -4.2672723E+00   -1.5741505E+00   -7.9999999E+00    7.8327115E-02    5.3337231E-08   -2.6888806E+00   -2.9282523E+00
    6.6000000E-02    1.1357533E+01   -1.1277756E+01   -2.1391524E+00   -3.2026437E+00   -1.5769637E+00   -2.9226580E+00   -4.2675146E+00   -1.5744487E+00   -7.9999999E+00    7.8272434E-02    5.6390154E-08   -2.6888821E+00   -2.9013472E+00
    7.0000000E-02    1.1382855E+01   -1.1303085E+01   -2.1302325E+00   -3.1773197E+00   -1.5772679E+00   -2.9229485E+00   -4.2677576E+00   -1.5747468E+00   -7.9999999E+00    7.8217804E-02    5.9399718E-08   -2.6888836E+00   -2.8760383E+00
    7.4000000E-02    1.1406759E+01   -1.1326994E+01   -2.1215014E+00   -3.1534162E+00   -1.5775720E+00   -2.9232390E+00   -4.2680012E+00   -1.5750448E+00   -7.9999999E+00    7.8163226E-02    6.2366508E-08   -2.6888850E+00   -2.8521482E+00
    7.8000000E-02    1.1429393E+01   -1.1349634E+01   -2.1129515E+00   -3.1307835E+00   -1.5778759E+00   -2.9235293E+00   -4.2682454E+00   -1.5753427E+00   -7.9999999E+00    7.8108700E-02    6.5291103E-08   -2.6888864E+00   -2.8295276E+00
    8.2000000E-02    1.1450885E+01   -1.1371132E+01   -2.1045755E+00   -3.1092946E+00   -1.5781798E+00   -2.9238195E+00   -4.2684902E+00   -1.5756405E+00   -7.9999999E+00    7.8054224E-02    6.8174074E-08   -2.6888878E+00   -2.8080496E+00
    8.6000000E-02    1.1471343E+01   -1.1391596E+01   -2.0963666E+00   -3.0888403E+00   -1.5784835E+00   -2.9241096E+00   -4.2687356E+00   -1.5759381E+00   -7.9999999E+00    7.7999801E-02    7.1015983E-08   -2.6888892E+00   -2.7876052E+00
    9.0000000E-02    1.1490861E+01   -1.1411120E+01   -2.0883186E+00   -3.0693267E+00   -1.5787871E+00   -2.9243997E+00   -4.2689816E+00   -1.5762357E+00   -7.9999999E+00    7.7945428E-02    7.3817387E-08   -2.6888906E+00   -2.7681006E+00
    9.4000000E-02    1.1509522E+01   -1.1429786E+01   -2.0804255E+00   -3.0506719E+00   -1.5790906E+00   -2.9246895E+00   -4.2692281E+00   -1.5765331E+00   -7.9999999E+00    7.7891107E-02    7.6578835E-08   -2.6888919E+00   -2.7494540E+00
    9.8000000E-02    1.1527395E+01   -1.1447666E+01   -2.0726814E+00   -3.0328042E+00   -1.5793940E+00   -2.9249793E+00   -4.2694752E+00   -1.5768304E+00   -7.9999999E+00    7.7836838E-02    7.9300867E-08   -2.6888933E+00   -2.7315939E+00
    1.0200000E-01    1.1544546E+01   -1.1464822E+01   -2.0650812E+00   -3.0156608E+00   -1.5796972E+00   -2.9252690E+00   -4.2697228E+00   -1.5771276E+00   -7.9999999E+00    7.7782620E-02    8.1984019E-08   -2.6888946E+00   -2.7144575E+00
    1.0600000E-01    1.1561028E+01   -1.1481310E+01   -2.0576196E+00   -2.9991858E+00   -1.5800004E+00   -2.9255586E+00   -4.2699710E+00   -1.5774247E+00   -7.9999999E+00    7.7728453E-02    8.4628816E-08   -2.6888959E+00   -2.6979890E+00
    1.1000000E-01    1.1576891E+01   -1.1497179E+01   -2.0502918E+00   -2.9833298E+00   -1.5803034E+00   -2.9258480E+00   -4.2702197E+00   -1.5777216E+00   -7.9999999E+00    7.7674338E-02    8.7235779E-08   -2.6888972E+00   -2.6821389E+00
    1.1400000E-01    1.1592181E+01   -1.1512475E+01   -2.0430933E+00   -2.9680486E+00   -1.5806063E+00   -2.9261374E+00   -4.2704689E+00   -1.5780185E+00   -7.9999999E+00    7.7620274E-02    8.9805421E-08   -2.6888984E+00   -2.6668632E+00
    1.1800000E-01    1.1606935E+01   -1.1527235E+01   -2.0360198E+00   -2.9533024E+00   -1.5809091E+00   -2.9264266E+00   -4.2707186E+00   -1.5783152E+00   -7.9999999E+00    7.7566262E-02    9.2338249E-08   -2.6888996E+00   -2.6521222E+00
    1.2200000E-01    1.1621191E+01   -1.1541496E+01   -2.0290671E+00   -2.9390556E+00   -1.5812118E+00   -2.9267157E+00   -4.2709689E+00   -1.5786118E+00   -7.9999999E+00    7.7512302E-02    9.4834762E-08   -2.6889009E+00   -2.6378803E+00
    1.2600000E-01    1.1634979E+01   -1.1555291E+01   -2.0222312E+00   -2.9252761E+00   -1.5815144E+00   -2.9270047E+00   -4.2712196E+00   -1.5789083E+00   -7.9999999E+00    7.7458392E-02    9.7295453E-08   -2.6889021E+00   -2.6241053E+00
    1.3000000E-01    1.1648330E+01   -1.1568648E+01   -2.0155085E+00   -2.9119345E+00   -1.5818168E+00   -2.9272936E+00   -4.2714708E+00   -1.5792047E+00   -7.9999999E+00    7.7404535E-02    9.9720809E-08   -2.6889033E+00   -2.6107680E+00
    1.3400000E-01    1.1661270E+01   -1.1581593E+01   -2.0088954E+00   -2.8990043E+00   -1.5821192E+00   -2.9275823E+00   -4.2717226E+00   -1.5795010E+00   -7.9999999E+00    7.7350729E-02    1.0211131E-07   -2.6889044E+00   -2.5978418E+00
    1.3800000E-01    1.1673823E+01   -1.1594152E+01   -2.0023884E+00   -2.8864614E+00   -1.5824214E+00   -2.9278710E+00   -4.2719747E+00   -1.5797971E+00   -7.9999999E+00    7.7296974E-02    1.0446743E-07   -2.6889056E+00   -2.5853027E+00
    1.4200000E-01    1.1686010E+01   -1.1606345E+01   -1.9959844E+00   -2.8742837E+00   -1.5827234E+00   -2.9281595E+00   -4.2722274E+00   -1.5800932E+00   -7.9999999E+00    7.7243271E-02    1.0678964E-07   -2.6889067E+00   -2.5731285E+00
    1.4600000E-01    1.1697853E+01   -1.1618194E+01   -1.9896802E+00   -2.8624507E+00   -1.5830254E+00   -2.9284480E+00   -4.2724805E+00   -1.5803891E+00   -7.9999999E+00    7.7189619E-02    1.0907839E-07   -2.6889078E+00   -2.5612989E+00
    1.5000000E-01    1.1709370E+01   -1.1629717E+01   -1.9834729E+00   -2.8509439E+00   -1.5833273E+00   -2.9287363E+00   -4.2727340E+00   -1.5806849E+00   -7.9999999E+00    7.7136019E-02    1.1133415E-07   -2.6889089E+00   -2.5497953E+00
    1.5400000E-01    1.1720579E+01   -1.1640931E+01   -1.9773597E+00   -2.8397462E+00   -1.5836290E+00   -2.9290245E+00   -4.2729880E+00   -1.5809805E+00   -7.9999999E+00    7.7082470E-02    1.1355735E-07   -2.6889100E+00   -2.5386006E+00
    1.5800000E-01    1.1731494E+01   -1.1651852E+01   -1.9713379E+00   -2.8288417E+00   -1.5839306E+00   -2.9293125E+00   -4.2732425E+00   -1.5812761E+00   -7.9999999E+00    7.7028973E-02    1.1574846E-07   -2.6889111E+00   -2.5276989E+00
    1.6200000E-01    1.1742131E+01   -1.1662495E+01   -1.9654048E+00   -2.8182156E+00   -1.5842321E+00   -2.9296005E+00   -4.2734973E+00   -1.5815715E+00   -7.9999999E+00    7.6975528E-02    1.1790789E-07   -2.6889121E+00   -2.5170756E+00
    1.6600000E-01    1.1752503E+01   -1.1672873E+01   -1.9595580E+00   -2.8078545E+00   -1.5845335E+00   -2.9298883E+00   -4.2737526E+00   -1.5818668E+00   -7.9999999E+00    7.6922134E-02    1.2003609E-07   -2.6889132E+00   -2.5067171E+00
    1.7000000E-01    1.1762622E+01   -1.1682998E+01   -1.9537951E+00   -2.7977458E+00   -1.5848347E+00   -2.9301761E+00   -4.2740083E+00   -1.5821620E+00   -7.9999999E+00    7.6868792E-02    1.2213348E-07   -2.6889142E+00   -2.4966108E+00
    1.7400000E-01    1.1772502E+01   -1.1692883E+01   -1.9481138E+00   -2.7878776E+00   -1.5851358E+00   -2.9304637E+00   -4.2742643E+00   -1.5824571E+00   -7.9999999E+00    7.6815501E-02    1.2420047E-07   -2.6889152E+00   -2.4867450E+00
    1.7800000E-01    1.1782151E+01   -1.1702539E+01   -1.9425120E+00   -2.7782391E+00   -1.5854368E+00   -2.9307512E+00   -4.2745208E+00   -1.5827521E+00   -7.9999999E+00    7.6762262E-02    1.2623749E-07   -2.6889162E+00   -2.4771088E+00
    1.8200000E-01    1.1791582E+01   -1.1711975E+01   -1.9369875E+00   -2.7688200E+00   -1.5857377E+00   -2.9310386E+00   -4.2747777E+00   -1.5830469E+00   -7.9999999E+00    7.6709074E-02    1.2824495E-07   -2.6889172E+00   -2.4676919E+00
    1.8600000E-01    1.1800802E+01   -1.1721201E+01   -1.9315383E+00   -2.7596109E+00   -1.5860385E+00   -2.9313258E+00   -4.2750349E+00   -1.5833416E+00   -7.9999999E+00    7.6655938E-02    1.3022324E-07   -2.6889182E+00   -2.4584848E+00
    1.9000000E-01    1.1809822E+01   -1.1730227E+01   -1.9261625E+00   -2.7506027E+00   -1.5863391E+00   -2.9316130E+00   -4.2752926E+00   -1.5836362E+00   -7.9999999E+00    7.6602854E-02    1.3217276E-07   -2.6889191E+00   -2.4494786E+00
    1.9400000E-01    1.1818649E+01   -1.1739060E+01   -1.9208582E+00   -2.7417872E+00   -1.5866396E+00   -2.9319000E+00   -4.2755506E+00   -1.5839306E+00   -7.9999999E+00    7.6549821E-02    1.3409391E-07   -2.6889200E+00   -2.4406650E+00
    1.9800000E-01    1.1827291E+01   -1.1747708E+01   -1.9156236E+00   -2.7331564E+00   -1.5869400E+00   -2.9321869E+00   -4.2758089E+00   -1.5842250E+00   -7.9999999E+00    7.6496840E-02    1.3598707E-07   -2.6889210E+00   -2.4320360E+00
    2.0200000E-01    1.1835756E+01   -1.1756179E+01   -1.9104569E+00   -2.7247030E+00   -1.5872403E+00   -2.9324737E+00   -4.2760677E+00   -1.5845192E+00   -7.9999999E+00    7.6443910E-02    1.3785264E-07   -2.6889219E+00   -2.4235843E+00
    2.0600000E-01    1.1844051E+01   -1.1764479E+01   -1.9053566E+00   -2.7164200E+00   -1.5875404E+00   -2.9327603E+00   -4.2763267E+00   -1.5848133E+00   -7.9999999E+00    7.6391032E-02    1.3969097E-07   -2.6889228E+00   -2.4153030E+00
    2.1000000E-01    1.1852182E+01   -1.1772616E+01   -1.9003210E+00   -2.7083009E+00   -1.5878405E+00   -2.9330469E+00   -4.2765861E+00   -1.5851073E+00   -7.9999999E+00    7.6338206E-02    1.4150246E-07   -2.6889237E+00   -2.4071855E+00
    2.1400000E-01    1.1860155E+01   -1.1780595E+01   -1.8953486E+00   -2.7003395E+00   -1.5881404E+00   -2.9333333E+00   -4.2768459E+00   -1.5854011E+00   -7.9999999E+00    7.6285431E-02    1.4328746E-07   -2.6889245E+00   -2.3992256E+00
    2.1800000E-01    1.1867976E+01   -1.1788422E+01   -1.8904378E+00   -2.6925299E+00   -1.5884401E+00   -2.9336196E+00   -4.2771060E+00   -1.5856949E+00   -7.9999999E+00    7.6232708E-02    1.4504633E-07   -2.6889254E+00   -2.3914175E+00
    2.2200000E-01    1.1875652E+01   -1.1796103E+01   -1.8855872E+00   -2.6848666E+00   -1.5887398E+00   -2.9339058E+00   -4.2773664E+00   -1.5859885E+00   -7.9999999E+00    7.6180037E-02    1.4677945E-07   -2.6889262E+00   -2.3837557E+00
    2.2600000E-01    1.1883186E+01   -1.1803643E+01   -1.8807955E+00   -2.6773444E+00   -1.5890393E+00   -2.9341919E+00   -4.2776271E+00   -1.5862819E+00   -7.9999999E+00    7.6127417E-02    1.4848714E-07   -2.6889271E+00   -2.3762349E+00
    2.3000000E-01    1.1890584E+01   -1.1811046E+01   -1.8760613E+00   -2.6699584E+00   -1.5893387E+00   -2.9344778E+00   -4.2778881E+00   -1.5865753E+00   -7.9999999E+00    7.6074849E-02    1.5016978E-07   -2.6889279E+00   -2.3688502E+00
    2.3400000E-01    1.1897850E+01   -1.1818319E+01   -1.8713832E+00   -2.6627039E+00   -1.5896380E+00   -2.9347636E+00   -4.2781494E+00   -1.5868685E+00   -7.9999999E+00    7.6022332E-02    1.5182769E-07   -2.6889287E+00   -2.3615970E+00
    2.3800000E-01    1.1904990E+01   -1.1825464E+01   -1.8667601E+00   -2.6555764E+00   -1.5899371E+00   -2.9350493E+00   -4.2784111E+00   -1.5871616E+00   -7.9999999E+00    7.5969867E-02    1.5346122E-07   -2.6889295E+00   -2.3544707E+00
    2.4200000E-01    1.1912006E+01   -1.1832487E+01   -1.8621908E+00   -2.6485716E+00   -1.5902361E+00   -2.9353349E+00   -4.2786730E+00   -1.5874546E+00   -7.9999999E+00    7.5917454E-02    1.5507071E-07   -2.6889303E+00   -2.3474672E+00
    2.4600000E-01    1.1918905E+01   -1.1839390E+01   -1.8576739E+00   -2.6416856E+00   -1.5905350E+00   -2.9356203E+00   -4.2789352E+00   -1.5877475E+00   -7.9999999E+00    7.5865093E-02    1.5665647E-07   -2.6889311E+00   -2.3405824E+00
    2.5000000E-01    1.1925688E+01   -1.1846179E+01   -1.8532085E+00   -2.6349146E+00   -1.5908338E+00   -2.9359057E+00   -4.2791977E+00   -1.5880402E+00   -7.9999999E+00    7.5812783E-02    1.5821885E-07   -2.6889318E+00   -2.3338124E+00
    2.5400000E-01    1.1932360E+01   -1.1852857E+01   -1.8487935E+00   -2.6282548E+00   -1.5911324E+00   -2.9361909E+00   -4.2794605E+00   -1.5883328E+00   -7.9999999E+00    7.5760525E-02    1.5975815E-07   -2.6889326E+00   -2.3271537E+00
    2.5800000E-01    1.1938924E+01   -1.1859427E+01   -1.8444277E+00   -2.6217028E+00   -1.5914309E+00   -2.9364760E+00   -4.2797235E+00   -1.5886253E+00   -7.9999999E+00    7.5708319E-02    1.6127470E-07   -2.6889333E+00   -2.3206028E+00
    2.6200000E-01    1.1945383E+01   -1.1865892E+01   -1.8401101E+00   -2.6152553E+00   -1.5917293E+00   -2.9367609E+00   -4.2799869E+00   -1.5889176E+00   -7.9999999E+00    7.5656165E-02    1.6276881E-07   -2.6889341E+00   -2.3141564E+00
    2.6600000E-01    1.1951742E+01   -1.1872256E+01   -1.8358397E+00   -2.6089092E+00   -1.5920275E+00   -2.9370458E+00   -4.2802504E+00   -1.5892098E+00   -7.9999999E+00    7.5604062E-02    1.6424078E-07   -2.6889348E+00   -2.3078113E+00
    2.7000000E-01    1.1958002E+01   -1.1878522E+01   -1.8316156E+00   -2.6026614E+00   -1.5923256E+00   -2.9373305E+00   -4.2805143E+00   -1.5895019E+00   -7.9999999E+00    7.5552011E-02    1.6569093E-07   -2.6889355E+00   -2.3015644E+00
    2.7400000E-01    1.1964166E+01   -1.1884693E+01   -1.8274368E+00   -2.5965090E+00   -1.5926236E+00   -2.9376151E+00   -4.2807783E+00   -1.5897939E+00   -7.9999999E+00    7.5500011E-02    1.6711955E-07   -2.6889362E+00   -2.2954129E+00
    2.7800000E-01    1.1970238E+01   -1.1890770E+01   -1.8233025E+00   -2.5904492E+00   -1.5929215E+00   -2.9378995E+00   -4.2810427E+00   -1.5900857E+00   -7.9999999E+00    7.5448064E-02    1.6852694E-07   -2.6889369E+00   -2.2893541E+00
    2.8200000E-01    1.1976220E+01   -1.1896758E+01   -1.8192117E+00   -2.5844795E+00   -1.5932192E+00   -2.9381839E+00   -4.2813072E+00   -1.5903774E+00   -7.9999999E+00    7.5396168E-02    1.6991339E-07   -2.6889375E+00   -2.2833853E+00
    2.8600000E-01    1.1982115E+01   -1.1902658E+01   -1.8151635E+00   -2.5785972E+00   -1.5935168E+00   -2.9384681E+00   -4.2815720E+00   -1.5906690E+00   -7.9999999E+00    7.5344324E-02    1.7127918E-07   -2.6889382E+00   -2.2775039E+00
    2.9000000E-01    1.1987925E+01   -1.1908473E+01   -1.8111572E+00   -2.5728000E+00   -1.5938143E+00   -2.9387521E+00   -4.2818370E+00   -1.5909604E+00   -7.9999999E+00    7.5292532E-02    1.7262462E-07   -2.6889389E+00   -2.2717075E+00
    2.9400000E-01    1.1993651E+01   -1.1914206E+01   -1.8071920E+00   -2.5670855E+00   -1.5941116E+00   -2.9390361E+00   -4.2821023E+00   -1.5912517E+00   -7.9999999E+00    7.5240791E-02    1.7394996E-07   -2.6889395E+00   -2.2659938E+00
    2.9800000E-01    1.1999298E+01   -1.1919858E+01   -1.8032670E+00   -2.5614515E+00   -1.5944088E+00   -2.9393199E+00   -4.2823677E+00   -1.5915429E+00   -7.9999999E+00    7.5189103E-02    1.7525550E-07   -2.6889402E+00   -2.2603606E+00
    3.0200000E-01    1.2004866E+01   -1.1925432E+01   -1.7993815E+00   -2.5558959E+00   -1.5947059E+00   -2.9396036E+00   -4.2826334E+00   -1.5918340E+00   -7.9999999E+00    7.5137466E-02    1.7654150E-07   -2.6889408E+00   -2.2548058E+00
    3.0600000E-01    1.2010357E+01   -1.1930929E+01   -1.7955348E+00   -2.5504165E+00   -1.5950028E+00   -2.9398872E+00   -4.2828993E+00   -1.5921249E+00   -7.9999999E+00    7.5085881E-02    1.7780823E-07   -2.6889414E+00   -2.2493272E+00
    3.1000000E-01    1.2015775E+01   -1.1936352E+01   -1.7917261E+00   -2.5450115E+00   -1.5952996E+00   -2.9401707E+00   -4.2831654E+00   -1.5924157E+00   -7.9999999E+00    7.5034347E-02    1.7905597E-07   -2.6889420E+00   -2.2439228E+00
    3.1400000E-01    1.2021120E+01   -1.1941703E+01   -1.7879547E+00   -2.5396788E+00   -1.5955963E+00   -2.9404540E+00   -4.2834317E+00   -1.5927064E+00   -7.9999999E+00    7.4982866E-02    1.8028496E-07   -2.6889426E+00   -2.2385909E+00
    3.1800000E-01    1.2026394E+01   -1.1946983E+01   -1.7842200E+00   -2.5344168E+00   -1.5958928E+00   -2.9407372E+00   -4.2836982E+00   -1.5929969E+00   -7.9999999E+00    7.4931436E-02    1.8149548E-07   -2.6889432E+00   -2.2333295E+00
    3.2200000E-01    1.2031600E+01   -1.1952194E+01   -1.7805213E+00   -2.5292235E+00   -1.5961892E+00   -2.9410202E+00   -4.2839649E+00   -1.5932873E+00   -7.9999999E+00    7.4880058E-02    1.8268778E-07   -2.6889438E+00   -2.2281370E+00
    3.2600000E-01    1.2036738E+01   -1.1957338E+01   -1.7768579E+00   -2.5240974E+00   -1.5964855E+00   -2.9413032E+00   -4.2842317E+00   -1.5935775E+00   -7.9999999E+00    7.4828732E-02    1.8386210E-07   -2.6889444E+00   -2.2230115E+00
    3.3000000E-01    1.2041811E+01   -1.1962417E+01   -1.7732293E+00   -2.5190367E+00   -1.5967816E+00   -2.9415860E+00   -4.2844988E+00   -1.5938677E+00   -7.9999999E+00    7.4777458E-02    1.8501870E-07   -2.6889449E+00   -2.2179515E+00
    3.3400000E-01    1.2046820E+01   -1.1967432E+01   -1.7696347E+00   -2.5140400E+00   -1.5970776E+00   -2.9418686E+00   -4.2847660E+00   -1.5941577E+00   -7.9999999E+00    7.4726236E-02    1.8615782E-07   -2.6889455E+00   -2.2129554E+00
    3.3800000E-01    1.2051767E+01   -1.1972384E+01   -1.7660737E+00   -2.5091056E+00   -1.5973735E+00   -2.9421512E+00   -4.2850334E+00   -1.5944475E+00   -7.9999999E+00    7.4675065E-02    1.8727971E-07   -2.6889460E+00   -2.2080217E+00
    3.4200000E-01    1.2056653E+01   -1.1977276E+01   -1.7625457E+00   -2.5042322E+00   -1.5976693E+00   -2.9424336E+00   -4.2853009E+00   -1.5947373E+00   -7.9999999E+00    7.4623947E-02    1.8838460E-07   -2.6889466E+00   -2.2031488E+00
    3.4600000E-01    1.2061479E+01   -1.1982108E+01   -1.7590500E+00   -2.4994183E+00   -1.5979649E+00   -2.9427159E+00   -4.2855687E+00   -1.5950269E+00   -7.9999999E+00    7.4572880E-02    1.8947273E-07   -2.6889471E+00   -2.1983355E+00
    3.5000000E-01    1.2066248E+01   -1.1986882E+01   -1.7555861E+00   -2.4946625E+00   -1.5982603E+00   -2.9429980E+00   -4.2858365E+00   -1.5953163E+00   -7.9999999E+00    7.4521865E-02    1.9054433E-07   -2.6889476E+00   -2.1935803E+00
    3.5400000E-01    1.2070959E+01   -1.1991599E+01   -1.7521535E+00   -2.4899635E+00   -1.5985556E+00   -2.9432800E+00   -4.2861046E+00   -1.5956057E+00   -7.9999999E+00    7.4470902E-02    1.9159963E-07   -2.6889481E+00   -2.1888819E+00
    3.5800000E-01    1.2075615E+01   -1.1996260E+01   -1.7487517E+00   -2.4853201E+00   -1.5988508E+00   -2.9435619E+00   -4.2863728E+00   -1.5958949E+00   -7.9999999E+00    7.4419991E-02    1.9263885E-07   -2.6889486E+00   -2.1842390E+00
    3.6200000E-01    1.2080216E+01   -1.2000867E+01   -1.7453802E+00   -2.4807310E+00   -1.5991459E+00   -2.9438437E+00   -4.2866411E+00   -1.5961839E+00   -7.9999999E+00    7.4369132E-02    1.9366223E-07   -2.6889491E+00   -2.1796504E+00
    3.6600000E-01    1.2084765E+01   -1.2005421E+01   -1.7420384E+00   -2.4761951E+00   -1.5994408E+00   -2.9441253E+00   -4.2869096E+00   -1.5964729E+00   -7.9999999E+00    7.4318325E-02    1.9466997E-07   -2.6889496E+00   -2.1751150E+00
    3.7000000E-01    1.2089261E+01   -1.2009923E+01   -1.7387259E+00   -2.4717111E+00   -1.5997356E+00   -2.9444068E+00   -4.2871782E+00   -1.5967616E+00   -7.9999999E+00    7.4267569E-02    1.9566230E-07   -2.6889501E+00   -2.1706315E+00
    3.7400000E-01    1.2093707E+01   -1.2014374E+01   -1.7354422E+00   -2.4672779E+00   -1.6000302E+00   -2.9446882E+00   -4.2874470E+00   -1.5970503E+00   -7.9999999E+00    7.4216866E-02    1.9663943E-07   -2.6889506E+00   -2.1661989E+00
    3.7800000E-01    1.2098102E+01   -1.2018776E+01   -1.7321869E+00   -2.4628945E+00   -1.6003247E+00   -2.9449694E+00   -4.2877158E+00   -1.5973388E+00   -7.9999999E+00    7.4166214E-02    1.9760157E-07   -2.6889511E+00   -2.1618160E+00
    3.8200000E-01    1.2102449E+01   -1.2023129E+01   -1.7289594E+00   -2.4585599E+00   -1.6006191E+00   -2.9452505E+00   -4.2879849E+00   -1.5976272E+00   -7.9999999E+00    7.4115615E-02    1.9854894E-07   -2.6889515E+00   -2.1574818E+00
    3.8600000E-01    1.2106749E+01   -1.2027433E+01   -1.7257594E+00   -2.4542730E+00   -1.6009133E+00   -2.9455314E+00   -4.2882540E+00   -1.5979154E+00   -7.9999999E+00    7.4065067E-02    1.9948172E-07   -2.6889520E+00   -2.1531954E+00
    3.9000000E-01    1.2111001E+01   -1.2031692E+01   -1.7225865E+00   -2.4500328E+00   -1.6012074E+00   -2.9458123E+00   -4.2885232E+00   -1.5982035E+00   -7.9999999E+00    7.4014572E-02    2.0040014E-07   -2.6889524E+00   -2.1489557E+00
    3.9400000E-01    1.2115208E+01   -1.2035904E+01   -1.7194401E+00   -2.4458384E+00   -1.6015013E+00   -2.9460930E+00   -4.2887926E+00   -1.5984915E+00   -7.9999999E+00    7.3964128E-02    2.0130438E-07   -2.6889529E+00   -2.1447617E+00
    3.9800000E-01    1.2119370E+01   -1.2040072E+01   -1.7163199E+00   -2.4416889E+00   -1.6017951E+00   -2.9463735E+00   -4.2890621E+00   -1.5987793E+00   -7.9999999E+00    7.3913736E-02    2.0219465E-07   -2.6889533E+00   -2.1406126E+00
