# Time          1.0000E+01
# Units: Mol/kgw
    Distance        SO4--            SO164--         
    2.0000000E-03    2.7976170E-02    2.6973176E-02
    6.0000000E-03    2.7919878E-02    2.6919547E-02
    1.0000000E-02    2.7863608E-02    2.6865938E-02
    1.4000000E-02    2.7807360E-02    2.6812350E-02
    1.8000000E-02    2.7751133E-02    2.6758782E-02
    2.2000000E-02    2.7694930E-02    2.6705235E-02
    2.6000000E-02    2.7638749E-02    2.6651711E-02
    3.0000000E-02    2.7582592E-02    2.6598208E-02
    3.4000000E-02    2.7526460E-02    2.6544728E-02
    3.8000000E-02    2.7470352E-02    2.6491271E-02
    4.2000000E-02    2.7414269E-02    2.6437838E-02
    4.6000000E-02    2.7358212E-02    2.6384429E-02
    5.0000000E-02    2.7302182E-02    2.6331045E-02
    5.4000000E-02    2.7246177E-02    2.6277685E-02
    5.8000000E-02    2.7190200E-02    2.6224351E-02
    6.2000000E-02    2.7134251E-02    2.6171043E-02
    6.6000000E-02    2.7078330E-02    2.6117762E-02
    7.0000000E-02    2.7022438E-02    2.6064507E-02
    7.4000000E-02    2.6966574E-02    2.6011280E-02
    7.8000000E-02    2.6910741E-02    2.5958080E-02
    8.2000000E-02    2.6854937E-02    2.5904909E-02
    8.6000000E-02    2.6799164E-02    2.5851766E-02
    9.0000000E-02    2.6743423E-02    2.5798653E-02
    9.4000000E-02    2.6687712E-02    2.5745569E-02
    9.8000000E-02    2.6632034E-02    2.5692516E-02
    1.0200000E-01    2.6576389E-02    2.5639493E-02
    1.0600000E-01    2.6520777E-02    2.5586501E-02
    1.1000000E-01    2.6465198E-02    2.5533541E-02
    1.1400000E-01    2.6409653E-02    2.5480613E-02
    1.1800000E-01    2.6354143E-02    2.5427717E-02
    1.2200000E-01    2.6298668E-02    2.5374855E-02
    1.2600000E-01    2.6243228E-02    2.5322025E-02
    1.3000000E-01    2.6187825E-02    2.5269229E-02
    1.3400000E-01    2.6132458E-02    2.5216468E-02
    1.3800000E-01    2.6077128E-02    2.5163742E-02
    1.4200000E-01    2.6021835E-02    2.5111050E-02
    1.4600000E-01    2.5966580E-02    2.5058394E-02
    1.5000000E-01    2.5911364E-02    2.5005775E-02
    1.5400000E-01    2.5856187E-02    2.4953192E-02
    1.5800000E-01    2.5801048E-02    2.4900646E-02
    1.6200000E-01    2.5745950E-02    2.4848137E-02
    1.6600000E-01    2.5690892E-02    2.4795667E-02
    1.7000000E-01    2.5635875E-02    2.4743234E-02
    1.7400000E-01    2.5580899E-02    2.4690841E-02
    1.7800000E-01    2.5525965E-02    2.4638486E-02
    1.8200000E-01    2.5471073E-02    2.4586172E-02
    1.8600000E-01    2.5416224E-02    2.4533897E-02
    1.9000000E-01    2.5361418E-02    2.4481664E-02
    1.9400000E-01    2.5306655E-02    2.4429471E-02
    1.9800000E-01    2.5251937E-02    2.4377319E-02
    2.0200000E-01    2.5197263E-02    2.4325210E-02
    2.0600000E-01    2.5142634E-02    2.4273143E-02
    2.1000000E-01    2.5088051E-02    2.4221118E-02
    2.1400000E-01    2.5033513E-02    2.4169137E-02
    2.1800000E-01    2.4979022E-02    2.4117199E-02
    2.2200000E-01    2.4924577E-02    2.4065306E-02
    2.2600000E-01    2.4870180E-02    2.4013457E-02
    2.3000000E-01    2.4815831E-02    2.3961652E-02
    2.3400000E-01    2.4761530E-02    2.3909894E-02
    2.3800000E-01    2.4707277E-02    2.3858180E-02
    2.4200000E-01    2.4653073E-02    2.3806514E-02
    2.4600000E-01    2.4598919E-02    2.3754893E-02
    2.5000000E-01    2.4544815E-02    2.3703320E-02
    2.5400000E-01    2.4490761E-02    2.3651794E-02
    2.5800000E-01    2.4436759E-02    2.3600316E-02
    2.6200000E-01    2.4382807E-02    2.3548886E-02
    2.6600000E-01    2.4328907E-02    2.3497505E-02
    2.7000000E-01    2.4275059E-02    2.3446174E-02
    2.7400000E-01    2.4221264E-02    2.3394891E-02
    2.7800000E-01    2.4167522E-02    2.3343659E-02
    2.8200000E-01    2.4113833E-02    2.3292476E-02
    2.8600000E-01    2.4060198E-02    2.3241345E-02
    2.9000000E-01    2.4006618E-02    2.3190264E-02
    2.9400000E-01    2.3953092E-02    2.3139236E-02
    2.9800000E-01    2.3899621E-02    2.3088259E-02
    3.0200000E-01    2.3846206E-02    2.3037334E-02
    3.0600000E-01    2.3792847E-02    2.2986462E-02
